-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-18.0,-63.75,2025,53,19.12
-18.0,-63.125,2025,53,22.61
-18.0,-62.5,2025,53,23.97
-17.5,-63.75,2025,53,22.94
-17.5,-63.125,2025,53,23.54
-17.5,-62.5,2025,53,23.85
-17.0,-63.75,2025,53,23.51
-17.0,-63.125,2025,53,23.56
-17.0,-62.5,2025,53,23.56
-16.5,-63.75,2025,53,23.52
-16.5,-63.125,2025,53,22.74
-16.5,-62.5,2025,53,22.73
-18.5,-63.75,2025,54,16.8
-18.5,-63.125,2025,54,22.85
-18.5,-62.5,2025,54,23.69
-18.0,-63.75,2025,54,17.11
-18.0,-63.125,2025,54,23.06
-18.0,-62.5,2025,54,23.77
-17.5,-63.75,2025,54,22.76
-17.5,-63.125,2025,54,23.51
-17.5,-62.5,2025,54,23.19
-17.0,-63.75,2025,54,23.01
-17.0,-63.125,2025,54,23.07
-17.0,-62.5,2025,54,22.68
-16.5,-63.75,2025,54,22.66
-16.5,-63.125,2025,54,22.72
-16.5,-62.5,2025,54,21.93
-18.5,-63.75,2025,55,17.86
-18.5,-63.125,2025,55,24.44
-18.5,-62.5,2025,55,25.21
-18.0,-63.75,2025,55,19.25
-18.0,-63.125,2025,55,24.47
-18.0,-62.5,2025,55,25.11
-17.5,-63.75,2025,55,24.65
-17.5,-63.125,2025,55,25.03
-17.5,-62.5,2025,55,24.58
-17.0,-63.75,2025,55,25.22
-17.0,-63.125,2025,55,25.06
-17.0,-62.5,2025,55,24.13
-16.5,-63.75,2025,55,24.65
-16.5,-63.125,2025,55,25.01
-16.5,-62.5,2025,55,23.29
-18.5,-63.75,2025,56,18.74
-18.5,-63.125,2025,56,23.63
-18.5,-62.5,2025,56,24.3
-18.0,-63.75,2025,56,20.21
-18.0,-63.125,2025,56,23.87
-18.0,-62.5,2025,56,24.37
-17.5,-63.75,2025,56,24.06
-17.5,-63.125,2025,56,24.13
-17.5,-62.5,2025,56,24.07
-17.0,-63.75,2025,56,24.74
-17.0,-63.125,2025,56,24.03
-17.0,-62.5,2025,56,23.56
-16.5,-63.75,2025,56,24.35
-16.5,-63.125,2025,56,23.99
-16.5,-62.5,2025,56,22.62
-18.5,-63.75,2025,57,18.66
-18.5,-63.125,2025,57,24.01
-18.5,-62.5,2025,57,24.41
-18.0,-63.75,2025,57,19.45
-18.0,-63.125,2025,57,23.86
-18.0,-62.5,2025,57,24.34
-17.5,-63.75,2025,57,23.7
-17.5,-63.125,2025,57,24.36
-17.5,-62.5,2025,57,23.93
-17.0,-63.75,2025,57,24.68
-17.0,-63.125,2025,57,24.39
-17.0,-62.5,2025,57,23.45
-16.5,-63.75,2025,57,24.49
-16.5,-63.125,2025,57,24.24
-16.5,-62.5,2025,57,22.65
-18.5,-63.75,2025,58,18.92
-18.5,-63.125,2025,58,23.02
-18.5,-62.5,2025,58,23.73
-18.0,-63.75,2025,58,19.52
-18.0,-63.125,2025,58,23.03
-18.0,-62.5,2025,58,23.63
-17.5,-63.75,2025,58,23.18
-17.5,-63.125,2025,58,23.56
-17.5,-62.5,2025,58,23.59
-17.0,-63.75,2025,58,23.98
-17.0,-63.125,2025,58,23.81
-17.0,-62.5,2025,58,23.35
-16.5,-63.75,2025,58,23.83
-16.5,-63.125,2025,58,23.41
-16.5,-62.5,2025,58,22.71
-18.5,-63.75,2025,59,18.03
-18.5,-63.125,2025,59,22.28
-18.5,-62.5,2025,59,23.53
-18.0,-63.75,2025,59,19.07
-18.0,-63.125,2025,59,22.31
-18.0,-62.5,2025,59,23.6
-17.5,-63.75,2025,59,22.48
-17.5,-63.125,2025,59,23.04
-17.5,-62.5,2025,59,23.55
-17.0,-63.75,2025,59,23.9
-17.0,-63.125,2025,59,23.38
-17.0,-62.5,2025,59,23.45
-16.5,-63.75,2025,59,23.86
-16.5,-63.125,2025,59,23.6
-16.5,-62.5,2025,59,22.67
-18.5,-63.75,2025,60,18.52
-18.5,-63.125,2025,60,22.37
-18.5,-62.5,2025,60,23.04
-18.0,-63.75,2025,60,19.19
-18.0,-63.125,2025,60,22.26
-18.0,-62.5,2025,60,22.89
-17.5,-63.75,2025,60,22.25
-17.5,-63.125,2025,60,22.51
-17.5,-62.5,2025,60,22.87
-17.0,-63.75,2025,60,23.05
-17.0,-63.125,2025,60,22.69
-17.0,-62.5,2025,60,22.61
-16.5,-63.75,2025,60,22.91
-16.5,-63.125,2025,60,22.76
-16.5,-62.5,2025,60,21.76
-18.5,-63.75,2025,61,18.25
-18.5,-63.125,2025,61,23.13
-18.5,-62.5,2025,61,23.8
-18.0,-63.75,2025,61,18.74
-18.0,-63.125,2025,61,23.03
-18.0,-62.5,2025,61,23.69
-17.5,-63.75,2025,61,22.49
-17.5,-63.125,2025,61,23.62
-17.5,-62.5,2025,61,23.56
-17.0,-63.75,2025,61,23.81
-17.0,-63.125,2025,61,23.83
-17.0,-62.5,2025,61,23.13
-16.5,-63.75,2025,61,23.68
-16.5,-63.125,2025,61,23.86
-16.5,-62.5,2025,61,22.43
-18.5,-63.75,2025,62,16.47
-18.5,-63.125,2025,62,22.22
-18.5,-62.5,2025,62,22.54
-18.0,-63.75,2025,62,17.23
-18.0,-63.125,2025,62,21.93
-18.0,-62.5,2025,62,22.62
-17.5,-63.75,2025,62,21.53
-17.5,-63.125,2025,62,22.66
-17.5,-62.5,2025,62,22.61
-17.0,-63.75,2025,62,22.81
-17.0,-63.125,2025,62,23.22
-17.0,-62.5,2025,62,22.44
-16.5,-63.75,2025,62,22.9
-16.5,-63.125,2025,62,22.92
-16.5,-62.5,2025,62,21.78
-18.5,-63.75,2025,63,17.55
-18.5,-63.125,2025,63,22.59
-18.5,-62.5,2025,63,22.58
-18.0,-63.75,2025,63,18.94
-18.0,-63.125,2025,63,22.71
-18.0,-62.5,2025,63,23.04
-17.5,-63.75,2025,63,22.94
-17.5,-63.125,2025,63,23.73
-17.5,-62.5,2025,63,23.44
-17.0,-63.75,2025,63,23.91
-17.0,-63.125,2025,63,23.66
-17.0,-62.5,2025,63,22.97
-16.5,-63.75,2025,63,23.75
-16.5,-63.125,2025,63,23.08
-16.5,-62.5,2025,63,21.82
-18.5,-63.75,2025,64,16.43
-18.5,-63.125,2025,64,22.04
-18.5,-62.5,2025,64,23.06
-18.0,-63.75,2025,64,17.93
-18.0,-63.125,2025,64,22.2
-18.0,-62.5,2025,64,23.22
-17.5,-63.75,2025,64,21.86
-17.5,-63.125,2025,64,22.88
-17.5,-62.5,2025,64,23.17
-17.0,-63.75,2025,64,23.16
-17.0,-63.125,2025,64,22.86
-17.0,-62.5,2025,64,22.67
-16.5,-63.75,2025,64,23.08
-16.5,-63.125,2025,64,22.43
-16.5,-62.5,2025,64,21.49
-18.5,-63.75,2025,65,17.27
-18.5,-63.125,2025,65,22.45
-18.5,-62.5,2025,65,22.95
-18.0,-63.75,2025,65,18.4
-18.0,-63.125,2025,65,22.48
-18.0,-62.5,2025,65,23.13
-17.5,-63.75,2025,65,22.52
-17.5,-63.125,2025,65,22.99
-17.5,-62.5,2025,65,23.19
-17.0,-63.75,2025,65,23.56
-17.0,-63.125,2025,65,23.4
-17.0,-62.5,2025,65,23.07
-16.5,-63.75,2025,65,23.36
-16.5,-63.125,2025,65,23.53
-16.5,-62.5,2025,65,21.91
-18.5,-63.75,2025,66,17.9
-18.5,-63.125,2025,66,21.64
-18.5,-62.5,2025,66,22.18
-18.0,-63.75,2025,66,18.97
-18.0,-63.125,2025,66,21.68
-18.0,-62.5,2025,66,22.25
-17.5,-63.75,2025,66,22.28
-17.5,-63.125,2025,66,22.54
-17.5,-62.5,2025,66,22.32
-17.0,-63.75,2025,66,23.43
-17.0,-63.125,2025,66,22.6
-17.0,-62.5,2025,66,22.24
-16.5,-63.75,2025,66,23.37
-16.5,-63.125,2025,66,22.84
-16.5,-62.5,2025,66,21.48
-18.5,-63.75,2025,67,17.09
-18.5,-63.125,2025,67,21.52
-18.5,-62.5,2025,67,22.3
-18.0,-63.75,2025,67,18.53
-18.0,-63.125,2025,67,21.52
-18.0,-62.5,2025,67,22.26
-17.5,-63.75,2025,67,21.83
-17.5,-63.125,2025,67,22.04
-17.5,-62.5,2025,67,22.2
-17.0,-63.75,2025,67,22.97
-17.0,-63.125,2025,67,22.45
-17.0,-62.5,2025,67,22.31
-16.5,-63.75,2025,67,23.04
-16.5,-63.125,2025,67,23.17
-16.5,-62.5,2025,67,21.62
-18.5,-63.75,2025,68,16.28
-18.5,-63.125,2025,68,21.2
-18.5,-62.5,2025,68,22.79
-18.0,-63.75,2025,68,17.58
-18.0,-63.125,2025,68,21.37
-18.0,-62.5,2025,68,23.18
-17.5,-63.75,2025,68,21.78
-17.5,-63.125,2025,68,22.99
-17.5,-62.5,2025,68,23.51
-17.0,-63.75,2025,68,22.94
-17.0,-63.125,2025,68,23.14
-17.0,-62.5,2025,68,22.98
-16.5,-63.75,2025,68,22.52
-16.5,-63.125,2025,68,22.9
-16.5,-62.5,2025,68,22.51
-18.5,-63.75,2025,69,14.84
-18.5,-63.125,2025,69,19.17
-18.5,-62.5,2025,69,19.26
-18.0,-63.75,2025,69,16.25
-18.0,-63.125,2025,69,19.61
-18.0,-62.5,2025,69,19.82
-17.5,-63.75,2025,69,19.92
-17.5,-63.125,2025,69,20.31
-17.5,-62.5,2025,69,20.52
-17.0,-63.75,2025,69,20.61
-17.0,-63.125,2025,69,20.47
-17.0,-62.5,2025,69,20.85
-16.5,-63.75,2025,69,21.22
-16.5,-63.125,2025,69,20.61
-16.5,-62.5,2025,69,21.2
-18.5,-63.75,2025,70,14.73
-18.5,-63.125,2025,70,20.86
-18.5,-62.5,2025,70,22.24
-18.0,-63.75,2025,70,16.45
-18.0,-63.125,2025,70,20.87
-18.0,-62.5,2025,70,22.29
-17.5,-63.75,2025,70,20.0
-17.5,-63.125,2025,70,21.63
-17.5,-62.5,2025,70,21.91
-17.0,-63.75,2025,70,21.04
-17.0,-63.125,2025,70,21.65
-17.0,-62.5,2025,70,21.65
-16.5,-63.75,2025,70,21.43
-16.5,-63.125,2025,70,21.94
-16.5,-62.5,2025,70,21.22
-18.5,-63.75,2025,71,16.07
-18.5,-63.125,2025,71,19.89
-18.5,-62.5,2025,71,21.13
-18.0,-63.75,2025,71,17.26
-18.0,-63.125,2025,71,19.91
-18.0,-62.5,2025,71,21.13
-17.5,-63.75,2025,71,20.9
-17.5,-63.125,2025,71,21.29
-17.5,-62.5,2025,71,21.27
-17.0,-63.75,2025,71,22.03
-17.0,-63.125,2025,71,21.74
-17.0,-62.5,2025,71,21.38
-16.5,-63.75,2025,71,22.11
-16.5,-63.125,2025,71,21.67
-16.5,-62.5,2025,71,20.32
-18.5,-63.75,2025,72,16.29
-18.5,-63.125,2025,72,20.78
-18.5,-62.5,2025,72,21.36
-18.0,-63.75,2025,72,17.12
-18.0,-63.125,2025,72,20.9
-18.0,-62.5,2025,72,21.87
-17.5,-63.75,2025,72,20.77
-17.5,-63.125,2025,72,21.67
-17.5,-62.5,2025,72,22.14
-17.0,-63.75,2025,72,21.9
-17.0,-63.125,2025,72,22.21
-17.0,-62.5,2025,72,22.17
-16.5,-63.75,2025,72,22.45
-16.5,-63.125,2025,72,22.61
-16.5,-62.5,2025,72,21.91
-18.5,-63.75,2025,73,15.17
-18.5,-63.125,2025,73,20.05
-18.5,-62.5,2025,73,21.07
-18.0,-63.75,2025,73,16.41
-18.0,-63.125,2025,73,20.02
-18.0,-62.5,2025,73,21.18
-17.5,-63.75,2025,73,20.09
-17.5,-63.125,2025,73,20.8
-17.5,-62.5,2025,73,21.2
-17.0,-63.75,2025,73,21.06
-17.0,-63.125,2025,73,21.35
-17.0,-62.5,2025,73,21.26
-16.5,-63.75,2025,73,21.49
-16.5,-63.125,2025,73,21.66
-16.5,-62.5,2025,73,21.14
-18.5,-63.75,2025,74,15.23
-18.5,-63.125,2025,74,20.32
-18.5,-62.5,2025,74,21.35
-18.0,-63.75,2025,74,16.32
-18.0,-63.125,2025,74,20.56
-18.0,-62.5,2025,74,21.58
-17.5,-63.75,2025,74,21.13
-17.5,-63.125,2025,74,21.49
-17.5,-62.5,2025,74,21.61
-17.0,-63.75,2025,74,22.15
-17.0,-63.125,2025,74,22.34
-17.0,-62.5,2025,74,21.55
-16.5,-63.75,2025,74,22.21
-16.5,-63.125,2025,74,21.95
-16.5,-62.5,2025,74,20.69
-18.5,-63.75,2025,75,16.37
-18.5,-63.125,2025,75,21.53
-18.5,-62.5,2025,75,22.69
-18.0,-63.75,2025,75,17.3
-18.0,-63.125,2025,75,21.62
-18.0,-62.5,2025,75,23.01
-17.5,-63.75,2025,75,21.82
-17.5,-63.125,2025,75,22.74
-17.5,-62.5,2025,75,23.64
-17.0,-63.75,2025,75,23.31
-17.0,-63.125,2025,75,23.75
-17.0,-62.5,2025,75,23.72
-16.5,-63.75,2025,75,23.32
-16.5,-63.125,2025,75,23.45
-16.5,-62.5,2025,75,23.17
-18.5,-63.75,2025,76,16.48
-18.5,-63.125,2025,76,22.21
-18.5,-62.5,2025,76,23.48
-18.0,-63.75,2025,76,17.54
-18.0,-63.125,2025,76,22.26
-18.0,-62.5,2025,76,23.46
-17.5,-63.75,2025,76,22.25
-17.5,-63.125,2025,76,23.33
-17.5,-62.5,2025,76,23.46
-17.0,-63.75,2025,76,23.8
-17.0,-63.125,2025,76,23.97
-17.0,-62.5,2025,76,23.28
-16.5,-63.75,2025,76,23.68
-16.5,-63.125,2025,76,23.61
-16.5,-62.5,2025,76,22.79
-18.5,-63.75,2025,77,16.54
-18.5,-63.125,2025,77,22.71
-18.5,-62.5,2025,77,23.39
-18.0,-63.75,2025,77,17.82
-18.0,-63.125,2025,77,22.5
-18.0,-62.5,2025,77,23.81
-17.5,-63.75,2025,77,22.57
-17.5,-63.125,2025,77,23.28
-17.5,-62.5,2025,77,23.47
-17.0,-63.75,2025,77,22.95
-17.0,-63.125,2025,77,23.43
-17.0,-62.5,2025,77,23.29
-16.5,-63.75,2025,77,23.38
-16.5,-63.125,2025,77,23.05
-16.5,-62.5,2025,77,22.85
-18.5,-63.75,2025,78,16.93
-18.5,-63.125,2025,78,21.84
-18.5,-62.5,2025,78,22.51
-18.0,-63.75,2025,78,18.14
-18.0,-63.125,2025,78,21.99
-18.0,-62.5,2025,78,22.81
-17.5,-63.75,2025,78,22.34
-17.5,-63.125,2025,78,23.16
-17.5,-62.5,2025,78,23.27
-17.0,-63.75,2025,78,23.61
-17.0,-63.125,2025,78,23.48
-17.0,-62.5,2025,78,23.29
-16.5,-63.75,2025,78,23.77
-16.5,-63.125,2025,78,23.55
-16.5,-62.5,2025,78,22.42
-18.5,-63.75,2025,79,16.17
-18.5,-63.125,2025,79,21.86
-18.5,-62.5,2025,79,21.53
-18.0,-63.75,2025,79,17.62
-18.0,-63.125,2025,79,21.58
-18.0,-62.5,2025,79,21.52
-17.5,-63.75,2025,79,21.15
-17.5,-63.125,2025,79,21.91
-17.5,-62.5,2025,79,21.82
-17.0,-63.75,2025,79,22.34
-17.0,-63.125,2025,79,22.63
-17.0,-62.5,2025,79,22.29
-16.5,-63.75,2025,79,22.88
-16.5,-63.125,2025,79,22.86
-16.5,-62.5,2025,79,21.81
-18.5,-63.75,2025,80,16.89
-18.5,-63.125,2025,80,22.48
-18.5,-62.5,2025,80,23.19
-18.0,-63.75,2025,80,18.4
-18.0,-63.125,2025,80,22.52
-18.0,-62.5,2025,80,23.32
-17.5,-63.75,2025,80,22.34
-17.5,-63.125,2025,80,23.01
-17.5,-62.5,2025,80,23.32
-17.0,-63.75,2025,80,23.54
-17.0,-63.125,2025,80,23.52
-17.0,-62.5,2025,80,23.32
-16.5,-63.75,2025,80,23.73
-16.5,-63.125,2025,80,23.49
-16.5,-62.5,2025,80,22.46
-18.5,-63.75,2025,81,18.86
-18.5,-63.125,2025,81,23.07
-18.5,-62.5,2025,81,23.75
-18.0,-63.75,2025,81,19.96
-18.0,-63.125,2025,81,23.17
-18.0,-62.5,2025,81,23.78
-17.5,-63.75,2025,81,23.14
-17.5,-63.125,2025,81,23.65
-17.5,-62.5,2025,81,23.59
-17.0,-63.75,2025,81,24.19
-17.0,-63.125,2025,81,23.84
-17.0,-62.5,2025,81,23.26
-16.5,-63.75,2025,81,24.35
-16.5,-63.125,2025,81,24.15
-16.5,-62.5,2025,81,22.3
-18.5,-63.75,2025,82,18.83
-18.5,-63.125,2025,82,23.54
-18.5,-62.5,2025,82,24.06
-18.0,-63.75,2025,82,19.52
-18.0,-63.125,2025,82,23.51
-18.0,-62.5,2025,82,24.12
-17.5,-63.75,2025,82,23.22
-17.5,-63.125,2025,82,23.98
-17.5,-62.5,2025,82,24.19
-17.0,-63.75,2025,82,24.76
-17.0,-63.125,2025,82,24.45
-17.0,-62.5,2025,82,24.54
-16.5,-63.75,2025,82,24.74
-16.5,-63.125,2025,82,24.79
-16.5,-62.5,2025,82,23.39
-18.5,-63.75,2025,83,18.49
-18.5,-63.125,2025,83,23.13
-18.5,-62.5,2025,83,23.68
-18.0,-63.75,2025,83,19.65
-18.0,-63.125,2025,83,23.3
-18.0,-62.5,2025,83,23.74
-17.5,-63.75,2025,83,23.02
-17.5,-63.125,2025,83,23.77
-17.5,-62.5,2025,83,23.74
-17.0,-63.75,2025,83,24.2
-17.0,-63.125,2025,83,24.11
-17.0,-62.5,2025,83,23.69
-16.5,-63.75,2025,83,24.35
-16.5,-63.125,2025,83,24.49
-16.5,-62.5,2025,83,22.74
-18.5,-63.75,2025,84,17.88
-18.5,-63.125,2025,84,22.73
-18.5,-62.5,2025,84,23.73
-18.0,-63.75,2025,84,19.31
-18.0,-63.125,2025,84,22.89
-18.0,-62.5,2025,84,23.76
-17.5,-63.75,2025,84,22.61
-17.5,-63.125,2025,84,23.55
-17.5,-62.5,2025,84,23.71
-17.0,-63.75,2025,84,23.75
-17.0,-63.125,2025,84,23.79
-17.0,-62.5,2025,84,23.48
-16.5,-63.75,2025,84,23.91
-16.5,-63.125,2025,84,23.84
-16.5,-62.5,2025,84,22.9
-18.5,-63.75,2025,85,17.18
-18.5,-63.125,2025,85,22.51
-18.5,-62.5,2025,85,23.23
-18.0,-63.75,2025,85,18.6
-18.0,-63.125,2025,85,22.59
-18.0,-62.5,2025,85,23.31
-17.5,-63.75,2025,85,22.18
-17.5,-63.125,2025,85,23.18
-17.5,-62.5,2025,85,23.28
-17.0,-63.75,2025,85,23.62
-17.0,-63.125,2025,85,23.54
-17.0,-62.5,2025,85,22.93
-16.5,-63.75,2025,85,23.74
-16.5,-63.125,2025,85,23.39
-16.5,-62.5,2025,85,22.18
-18.5,-63.75,2025,86,17.81
-18.5,-63.125,2025,86,22.55
-18.5,-62.5,2025,86,23.55
-18.0,-63.75,2025,86,19.19
-18.0,-63.125,2025,86,22.8
-18.0,-62.5,2025,86,23.35
-17.5,-63.75,2025,86,22.4
-17.5,-63.125,2025,86,22.75
-17.5,-62.5,2025,86,23.08
-17.0,-63.75,2025,86,23.66
-17.0,-63.125,2025,86,22.86
-17.0,-62.5,2025,86,22.61
-16.5,-63.75,2025,86,23.6
-16.5,-63.125,2025,86,23.27
-16.5,-62.5,2025,86,21.94
-18.5,-63.75,2025,87,18.54
-18.5,-63.125,2025,87,22.23
-18.5,-62.5,2025,87,22.98
-18.0,-63.75,2025,87,19.4
-18.0,-63.125,2025,87,22.34
-18.0,-62.5,2025,87,22.53
-17.5,-63.75,2025,87,22.37
-17.5,-63.125,2025,87,22.45
-17.5,-62.5,2025,87,22.5
-17.0,-63.75,2025,87,23.23
-17.0,-63.125,2025,87,22.45
-17.0,-62.5,2025,87,22.41
-16.5,-63.75,2025,87,23.25
-16.5,-63.125,2025,87,23.02
-16.5,-62.5,2025,87,21.65
-18.5,-63.75,2025,88,18.5
-18.5,-63.125,2025,88,22.63
-18.5,-62.5,2025,88,23.02
-18.0,-63.75,2025,88,18.97
-18.0,-63.125,2025,88,22.35
-18.0,-62.5,2025,88,22.92
-17.5,-63.75,2025,88,22.32
-17.5,-63.125,2025,88,23.02
-17.5,-62.5,2025,88,23.05
-17.0,-63.75,2025,88,23.52
-17.0,-63.125,2025,88,23.53
-17.0,-62.5,2025,88,23.22
-16.5,-63.75,2025,88,23.5
-16.5,-63.125,2025,88,23.63
-16.5,-62.5,2025,88,22.75
-18.5,-63.75,2025,89,16.95
-18.5,-63.125,2025,89,21.54
-18.5,-62.5,2025,89,22.17
-18.0,-63.75,2025,89,18.16
-18.0,-63.125,2025,89,21.4
-18.0,-62.5,2025,89,22.2
-17.5,-63.75,2025,89,21.58
-17.5,-63.125,2025,89,22.26
-17.5,-62.5,2025,89,22.4
-17.0,-63.75,2025,89,22.62
-17.0,-63.125,2025,89,22.7
-17.0,-62.5,2025,89,22.45
-16.5,-63.75,2025,89,22.62
-16.5,-63.125,2025,89,22.45
-16.5,-62.5,2025,89,22.39
-18.5,-63.75,2025,90,15.57
-18.5,-63.125,2025,90,16.28
-18.5,-62.5,2025,90,16.55
-18.0,-63.75,2025,90,18.51
-18.0,-63.125,2025,90,19.82
-18.0,-62.5,2025,90,20.03
-17.5,-63.75,2025,90,22.32
-17.5,-63.125,2025,90,23.08
-17.5,-62.5,2025,90,23.25
-17.0,-63.75,2025,90,23.61
-17.0,-63.125,2025,90,23.46
-17.0,-62.5,2025,90,23.08
-16.5,-63.75,2025,90,23.41
-16.5,-63.125,2025,90,23.77
-16.5,-62.5,2025,90,22.32
-18.5,-63.75,2025,91,11.0
-18.5,-63.125,2025,91,14.15
-18.5,-62.5,2025,91,14.17
-18.0,-63.75,2025,91,12.65
-18.0,-63.125,2025,91,14.34
-18.0,-62.5,2025,91,14.51
-17.5,-63.75,2025,91,16.22
-17.5,-63.125,2025,91,15.17
-17.5,-62.5,2025,91,15.0
-17.0,-63.75,2025,91,16.14
-17.0,-63.125,2025,91,15.76
-17.0,-62.5,2025,91,15.19
-16.5,-63.75,2025,91,15.73
-16.5,-63.125,2025,91,15.29
-16.5,-62.5,2025,91,14.68
-18.5,-63.75,2025,92,13.2
-18.5,-63.125,2025,92,13.94
-18.5,-62.5,2025,92,14.79
-18.0,-63.75,2025,92,14.55
-18.0,-63.125,2025,92,14.4
-18.0,-62.5,2025,92,15.26
-17.5,-63.75,2025,92,16.84
-17.5,-63.125,2025,92,15.22
-17.5,-62.5,2025,92,15.76
-17.0,-63.75,2025,92,16.44
-17.0,-63.125,2025,92,16.47
-17.0,-62.5,2025,92,16.09
-16.5,-63.75,2025,92,16.66
-16.5,-63.125,2025,92,16.81
-16.5,-62.5,2025,92,16.02
-18.5,-63.75,2025,93,14.56
-18.5,-63.125,2025,93,18.7
-18.5,-62.5,2025,93,19.42
-18.0,-63.75,2025,93,15.21
-18.0,-63.125,2025,93,18.73
-18.0,-62.5,2025,93,19.75
-17.5,-63.75,2025,93,19.37
-17.5,-63.125,2025,93,19.69
-17.5,-62.5,2025,93,20.01
-17.0,-63.75,2025,93,19.97
-17.0,-63.125,2025,93,20.09
-17.0,-62.5,2025,93,20.22
-16.5,-63.75,2025,93,20.28
-16.5,-63.125,2025,93,20.23
-16.5,-62.5,2025,93,20.31
-18.5,-63.75,2025,94,13.46
-18.5,-63.125,2025,94,18.39
-18.5,-62.5,2025,94,19.22
-18.0,-63.75,2025,94,14.49
-18.0,-63.125,2025,94,18.24
-18.0,-62.5,2025,94,19.24
-17.5,-63.75,2025,94,19.08
-17.5,-63.125,2025,94,19.38
-17.5,-62.5,2025,94,19.91
-17.0,-63.75,2025,94,21.44
-17.0,-63.125,2025,94,20.71
-17.0,-62.5,2025,94,20.44
-16.5,-63.75,2025,94,22.08
-16.5,-63.125,2025,94,21.61
-16.5,-62.5,2025,94,19.64
-18.5,-63.75,2025,95,11.32
-18.5,-63.125,2025,95,15.57
-18.5,-62.5,2025,95,16.49
-18.0,-63.75,2025,95,12.41
-18.0,-63.125,2025,95,15.57
-18.0,-62.5,2025,95,17.11
-17.5,-63.75,2025,95,16.3
-17.5,-63.125,2025,95,16.39
-17.5,-62.5,2025,95,17.27
-17.0,-63.75,2025,95,18.13
-17.0,-63.125,2025,95,17.78
-17.0,-62.5,2025,95,17.27
-16.5,-63.75,2025,95,18.43
-16.5,-63.125,2025,95,18.49
-16.5,-62.5,2025,95,16.36
-18.5,-63.75,2025,96,10.3
-18.5,-63.125,2025,96,13.64
-18.5,-62.5,2025,96,14.2
-18.0,-63.75,2025,96,12.13
-18.0,-63.125,2025,96,13.89
-18.0,-62.5,2025,96,14.68
-17.5,-63.75,2025,96,15.07
-17.5,-63.125,2025,96,14.64
-17.5,-62.5,2025,96,14.96
-17.0,-63.75,2025,96,16.11
-17.0,-63.125,2025,96,15.98
-17.0,-62.5,2025,96,15.08
-16.5,-63.75,2025,96,16.51
-16.5,-63.125,2025,96,16.3
-16.5,-62.5,2025,96,14.32
-18.5,-63.75,2025,97,12.01
-18.5,-63.125,2025,97,17.18
-18.5,-62.5,2025,97,18.59
-18.0,-63.75,2025,97,13.27
-18.0,-63.125,2025,97,17.15
-18.0,-62.5,2025,97,18.56
-17.5,-63.75,2025,97,17.66
-17.5,-63.125,2025,97,18.2
-17.5,-62.5,2025,97,18.35
-17.0,-63.75,2025,97,18.23
-17.0,-63.125,2025,97,18.65
-17.0,-62.5,2025,97,18.57
-16.5,-63.75,2025,97,18.41
-16.5,-63.125,2025,97,18.46
-16.5,-62.5,2025,97,18.23
-18.5,-63.75,2025,98,13.72
-18.5,-63.125,2025,98,17.96
-18.5,-62.5,2025,98,19.42
-18.0,-63.75,2025,98,14.46
-18.0,-63.125,2025,98,17.89
-18.0,-62.5,2025,98,19.88
-17.5,-63.75,2025,98,18.36
-17.5,-63.125,2025,98,19.13
-17.5,-62.5,2025,98,20.65
-17.0,-63.75,2025,98,19.67
-17.0,-63.125,2025,98,20.1
-17.0,-62.5,2025,98,21.16
-16.5,-63.75,2025,98,20.15
-16.5,-63.125,2025,98,20.46
-16.5,-62.5,2025,98,20.15
-18.5,-63.75,2025,99,14.05
-18.5,-63.125,2025,99,18.47
-18.5,-62.5,2025,99,19.37
-18.0,-63.75,2025,99,15.14
-18.0,-63.125,2025,99,18.81
-18.0,-62.5,2025,99,20.06
-17.5,-63.75,2025,99,19.42
-17.5,-63.125,2025,99,20.44
-17.5,-62.5,2025,99,21.0
-17.0,-63.75,2025,99,21.22
-17.0,-63.125,2025,99,21.64
-17.0,-62.5,2025,99,21.4
-16.5,-63.75,2025,99,21.83
-16.5,-63.125,2025,99,21.86
-16.5,-62.5,2025,99,21.01
-18.5,-63.75,2025,100,14.95
-18.5,-63.125,2025,100,19.53
-18.5,-62.5,2025,100,20.55
-18.0,-63.75,2025,100,16.62
-18.0,-63.125,2025,100,19.53
-18.0,-62.5,2025,100,20.69
-17.5,-63.75,2025,100,20.39
-17.5,-63.125,2025,100,20.77
-17.5,-62.5,2025,100,21.3
-17.0,-63.75,2025,100,21.28
-17.0,-63.125,2025,100,21.8
-17.0,-62.5,2025,100,21.87
-16.5,-63.75,2025,100,21.87
-16.5,-63.125,2025,100,22.45
-16.5,-62.5,2025,100,21.72
-18.5,-63.75,2025,101,15.95
-18.5,-63.125,2025,101,21.1
-18.5,-62.5,2025,101,22.2
-18.0,-63.75,2025,101,17.82
-18.0,-63.125,2025,101,21.15
-18.0,-62.5,2025,101,22.31
-17.5,-63.75,2025,101,21.6
-17.5,-63.125,2025,101,21.88
