-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-18.0,-63.75,2023,52,13.66
-18.0,-63.125,2023,52,18.18
-18.0,-62.5,2023,52,18.91
-17.5,-63.75,2023,52,18.37
-17.5,-63.125,2023,52,19.03
-17.5,-62.5,2023,52,19.4
-17.0,-63.75,2023,52,19.79
-17.0,-63.125,2023,52,19.52
-17.0,-62.5,2023,52,19.84
-16.5,-63.75,2023,52,19.64
-16.5,-63.125,2023,52,19.77
-16.5,-62.5,2023,52,19.16
-18.5,-63.75,2023,53,14.48
-18.5,-63.125,2023,53,21.94
-18.5,-62.5,2023,53,21.72
-18.0,-63.75,2023,53,16.19
-18.0,-63.125,2023,53,21.86
-18.0,-62.5,2023,53,22.09
-17.5,-63.75,2023,53,20.34
-17.5,-63.125,2023,53,21.81
-17.5,-62.5,2023,53,21.95
-17.0,-63.75,2023,53,21.24
-17.0,-63.125,2023,53,21.7
-17.0,-62.5,2023,53,21.75
-16.5,-63.75,2023,53,21.8
-16.5,-63.125,2023,53,22.23
-16.5,-62.5,2023,53,21.91
-18.5,-63.75,2023,54,17.61
-18.5,-63.125,2023,54,22.1
-18.5,-62.5,2023,54,22.47
-18.0,-63.75,2023,54,19.2
-18.0,-63.125,2023,54,22.27
-18.0,-62.5,2023,54,22.56
-17.5,-63.75,2023,54,22.32
-17.5,-63.125,2023,54,22.53
-17.5,-62.5,2023,54,22.46
-17.0,-63.75,2023,54,23.21
-17.0,-63.125,2023,54,22.92
-17.0,-62.5,2023,54,22.35
-16.5,-63.75,2023,54,23.3
-16.5,-63.125,2023,54,23.1
-16.5,-62.5,2023,54,21.87
-18.5,-63.75,2023,55,17.79
-18.5,-63.125,2023,55,21.93
-18.5,-62.5,2023,55,22.76
-18.0,-63.75,2023,55,18.78
-18.0,-63.125,2023,55,22.02
-18.0,-62.5,2023,55,22.32
-17.5,-63.75,2023,55,21.8
-17.5,-63.125,2023,55,21.74
-17.5,-62.5,2023,55,22.24
-17.0,-63.75,2023,55,22.71
-17.0,-63.125,2023,55,22.43
-17.0,-62.5,2023,55,22.5
-16.5,-63.75,2023,55,22.92
-16.5,-63.125,2023,55,23.13
-16.5,-62.5,2023,55,21.64
-18.5,-63.75,2023,56,18.58
-18.5,-63.125,2023,56,22.71
-18.5,-62.5,2023,56,23.62
-18.0,-63.75,2023,56,18.99
-18.0,-63.125,2023,56,22.64
-18.0,-62.5,2023,56,23.51
-17.5,-63.75,2023,56,22.46
-17.5,-63.125,2023,56,23.04
-17.5,-62.5,2023,56,23.45
-17.0,-63.75,2023,56,23.63
-17.0,-63.125,2023,56,23.44
-17.0,-62.5,2023,56,23.27
-16.5,-63.75,2023,56,23.9
-16.5,-63.125,2023,56,23.81
-16.5,-62.5,2023,56,22.27
-18.5,-63.75,2023,57,18.22
-18.5,-63.125,2023,57,23.0
-18.5,-62.5,2023,57,23.64
-18.0,-63.75,2023,57,19.36
-18.0,-63.125,2023,57,23.02
-18.0,-62.5,2023,57,23.53
-17.5,-63.75,2023,57,22.81
-17.5,-63.125,2023,57,23.42
-17.5,-62.5,2023,57,23.5
-17.0,-63.75,2023,57,23.92
-17.0,-63.125,2023,57,23.54
-17.0,-62.5,2023,57,23.48
-16.5,-63.75,2023,57,24.04
-16.5,-63.125,2023,57,24.13
-16.5,-62.5,2023,57,23.08
-18.5,-63.75,2023,58,16.94
-18.5,-63.125,2023,58,21.99
-18.5,-62.5,2023,58,23.15
-18.0,-63.75,2023,58,18.47
-18.0,-63.125,2023,58,22.0
-18.0,-62.5,2023,58,22.81
-17.5,-63.75,2023,58,21.97
-17.5,-63.125,2023,58,22.47
-17.5,-62.5,2023,58,22.86
-17.0,-63.75,2023,58,23.36
-17.0,-63.125,2023,58,22.99
-17.0,-62.5,2023,58,22.88
-16.5,-63.75,2023,58,23.27
-16.5,-63.125,2023,58,23.22
-16.5,-62.5,2023,58,22.14
-18.5,-63.75,2023,59,16.37
-18.5,-63.125,2023,59,21.35
-18.5,-62.5,2023,59,22.06
-18.0,-63.75,2023,59,16.77
-18.0,-63.125,2023,59,21.38
-18.0,-62.5,2023,59,22.2
-17.5,-63.75,2023,59,21.56
-17.5,-63.125,2023,59,22.15
-17.5,-62.5,2023,59,22.5
-17.0,-63.75,2023,59,22.86
-17.0,-63.125,2023,59,23.11
-17.0,-62.5,2023,59,22.73
-16.5,-63.75,2023,59,22.66
-16.5,-63.125,2023,59,23.01
-16.5,-62.5,2023,59,22.59
-18.5,-63.75,2023,60,17.88
-18.5,-63.125,2023,60,22.48
-18.5,-62.5,2023,60,23.77
-18.0,-63.75,2023,60,18.54
-18.0,-63.125,2023,60,22.88
-18.0,-62.5,2023,60,23.82
-17.5,-63.75,2023,60,22.28
-17.5,-63.125,2023,60,23.19
-17.5,-62.5,2023,60,23.86
-17.0,-63.75,2023,60,23.95
-17.0,-63.125,2023,60,24.22
-17.0,-62.5,2023,60,23.81
-16.5,-63.75,2023,60,24.4
-16.5,-63.125,2023,60,24.44
-16.5,-62.5,2023,60,22.55
-18.5,-63.75,2023,61,18.23
-18.5,-63.125,2023,61,22.39
-18.5,-62.5,2023,61,22.96
-18.0,-63.75,2023,61,18.6
-18.0,-63.125,2023,61,22.27
-18.0,-62.5,2023,61,22.86
-17.5,-63.75,2023,61,21.87
-17.5,-63.125,2023,61,22.24
-17.5,-62.5,2023,61,22.8
-17.0,-63.75,2023,61,23.17
-17.0,-63.125,2023,61,23.06
-17.0,-62.5,2023,61,22.77
-16.5,-63.75,2023,61,23.39
-16.5,-63.125,2023,61,23.35
-16.5,-62.5,2023,61,21.55
-18.5,-63.75,2023,62,16.65
-18.5,-63.125,2023,62,21.97
-18.5,-62.5,2023,62,23.15
-18.0,-63.75,2023,62,18.09
-18.0,-63.125,2023,62,22.64
-18.0,-62.5,2023,62,23.59
-17.5,-63.75,2023,62,22.31
-17.5,-63.125,2023,62,23.1
-17.5,-62.5,2023,62,23.5
-17.0,-63.75,2023,62,23.65
-17.0,-63.125,2023,62,23.41
-17.0,-62.5,2023,62,23.35
-16.5,-63.75,2023,62,23.65
-16.5,-63.125,2023,62,23.69
-16.5,-62.5,2023,62,22.58
-18.5,-63.75,2023,63,17.71
-18.5,-63.125,2023,63,22.44
-18.5,-62.5,2023,63,23.49
-18.0,-63.75,2023,63,18.83
-18.0,-63.125,2023,63,22.9
-18.0,-62.5,2023,63,23.38
-17.5,-63.75,2023,63,22.39
-17.5,-63.125,2023,63,23.19
-17.5,-62.5,2023,63,23.23
-17.0,-63.75,2023,63,23.53
-17.0,-63.125,2023,63,23.4
-17.0,-62.5,2023,63,22.9
-16.5,-63.75,2023,63,23.52
-16.5,-63.125,2023,63,23.4
-16.5,-62.5,2023,63,22.05
-18.5,-63.75,2023,64,18.14
-18.5,-63.125,2023,64,22.3
-18.5,-62.5,2023,64,23.57
-18.0,-63.75,2023,64,19.33
-18.0,-63.125,2023,64,22.45
-18.0,-62.5,2023,64,23.58
-17.5,-63.75,2023,64,22.35
-17.5,-63.125,2023,64,22.94
-17.5,-62.5,2023,64,23.58
-17.0,-63.75,2023,64,23.2
-17.0,-63.125,2023,64,23.48
-17.0,-62.5,2023,64,23.72
-16.5,-63.75,2023,64,23.85
-16.5,-63.125,2023,64,23.91
-16.5,-62.5,2023,64,22.94
-18.5,-63.75,2023,65,17.78
-18.5,-63.125,2023,65,22.78
-18.5,-62.5,2023,65,23.52
-18.0,-63.75,2023,65,18.96
-18.0,-63.125,2023,65,22.96
-18.0,-62.5,2023,65,23.46
-17.5,-63.75,2023,65,22.65
-17.5,-63.125,2023,65,23.01
-17.5,-62.5,2023,65,23.51
-17.0,-63.75,2023,65,24.06
-17.0,-63.125,2023,65,23.71
-17.0,-62.5,2023,65,23.74
-16.5,-63.75,2023,65,23.77
-16.5,-63.125,2023,65,23.91
-16.5,-62.5,2023,65,22.83
-18.5,-63.75,2023,66,19.27
-18.5,-63.125,2023,66,23.51
-18.5,-62.5,2023,66,24.05
-18.0,-63.75,2023,66,19.64
-18.0,-63.125,2023,66,23.59
-18.0,-62.5,2023,66,23.7
-17.5,-63.75,2023,66,23.15
-17.5,-63.125,2023,66,23.29
-17.5,-62.5,2023,66,23.56
-17.0,-63.75,2023,66,24.27
-17.0,-63.125,2023,66,23.63
-17.0,-62.5,2023,66,23.59
-16.5,-63.75,2023,66,24.01
-16.5,-63.125,2023,66,24.07
-16.5,-62.5,2023,66,22.52
-18.5,-63.75,2023,67,18.51
-18.5,-63.125,2023,67,23.05
-18.5,-62.5,2023,67,23.62
-18.0,-63.75,2023,67,19.89
-18.0,-63.125,2023,67,23.11
-18.0,-62.5,2023,67,23.75
-17.5,-63.75,2023,67,23.05
-17.5,-63.125,2023,67,23.59
-17.5,-62.5,2023,67,23.74
-17.0,-63.75,2023,67,24.08
-17.0,-63.125,2023,67,23.84
-17.0,-62.5,2023,67,23.54
-16.5,-63.75,2023,67,24.09
-16.5,-63.125,2023,67,23.9
-16.5,-62.5,2023,67,23.01
-18.5,-63.75,2023,68,18.66
-18.5,-63.125,2023,68,22.7
-18.5,-62.5,2023,68,23.53
-18.0,-63.75,2023,68,19.11
-18.0,-63.125,2023,68,21.96
-18.0,-62.5,2023,68,23.35
-17.5,-63.75,2023,68,22.27
-17.5,-63.125,2023,68,22.92
-17.5,-62.5,2023,68,23.64
-17.0,-63.75,2023,68,23.7
-17.0,-63.125,2023,68,23.47
-17.0,-62.5,2023,68,23.46
-16.5,-63.75,2023,68,23.75
-16.5,-63.125,2023,68,23.61
-16.5,-62.5,2023,68,22.43
-18.5,-63.75,2023,69,17.57
-18.5,-63.125,2023,69,21.48
-18.5,-62.5,2023,69,22.03
-18.0,-63.75,2023,69,18.57
-18.0,-63.125,2023,69,21.1
-18.0,-62.5,2023,69,22.13
-17.5,-63.75,2023,69,21.13
-17.5,-63.125,2023,69,21.97
-17.5,-62.5,2023,69,22.61
-17.0,-63.75,2023,69,23.02
-17.0,-63.125,2023,69,22.79
-17.0,-62.5,2023,69,22.96
-16.5,-63.75,2023,69,23.33
-16.5,-63.125,2023,69,22.98
-16.5,-62.5,2023,69,22.59
-18.5,-63.75,2023,70,16.89
-18.5,-63.125,2023,70,22.06
-18.5,-62.5,2023,70,22.47
-18.0,-63.75,2023,70,18.75
-18.0,-63.125,2023,70,22.04
-18.0,-62.5,2023,70,22.79
-17.5,-63.75,2023,70,22.07
-17.5,-63.125,2023,70,22.71
-17.5,-62.5,2023,70,23.11
-17.0,-63.75,2023,70,23.24
-17.0,-63.125,2023,70,23.13
-17.0,-62.5,2023,70,23.18
-16.5,-63.75,2023,70,23.3
-16.5,-63.125,2023,70,23.19
-16.5,-62.5,2023,70,22.37
-18.5,-63.75,2023,71,16.54
-18.5,-63.125,2023,71,21.69
-18.5,-62.5,2023,71,22.6
-18.0,-63.75,2023,71,16.94
-18.0,-63.125,2023,71,21.63
-18.0,-62.5,2023,71,22.52
-17.5,-63.75,2023,71,22.76
-17.5,-63.125,2023,71,22.33
-17.5,-62.5,2023,71,22.94
-17.0,-63.75,2023,71,23.16
-17.0,-63.125,2023,71,22.89
-17.0,-62.5,2023,71,23.29
-16.5,-63.75,2023,71,23.2
-16.5,-63.125,2023,71,23.47
-16.5,-62.5,2023,71,22.1
-18.5,-63.75,2023,72,15.87
-18.5,-63.125,2023,72,21.76
-18.5,-62.5,2023,72,22.04
-18.0,-63.75,2023,72,17.51
-18.0,-63.125,2023,72,21.72
-18.0,-62.5,2023,72,22.2
-17.5,-63.75,2023,72,21.73
-17.5,-63.125,2023,72,22.15
-17.5,-62.5,2023,72,22.33
-17.0,-63.75,2023,72,22.79
-17.0,-63.125,2023,72,22.49
-17.0,-62.5,2023,72,22.82
-16.5,-63.75,2023,72,23.32
-16.5,-63.125,2023,72,23.49
-16.5,-62.5,2023,72,22.38
-18.5,-63.75,2023,73,18.37
-18.5,-63.125,2023,73,22.63
-18.5,-62.5,2023,73,23.41
-18.0,-63.75,2023,73,19.37
-18.0,-63.125,2023,73,22.65
-18.0,-62.5,2023,73,23.22
-17.5,-63.75,2023,73,22.36
-17.5,-63.125,2023,73,22.9
-17.5,-62.5,2023,73,23.39
-17.0,-63.75,2023,73,23.74
-17.0,-63.125,2023,73,23.4
-17.0,-62.5,2023,73,23.54
-16.5,-63.75,2023,73,23.71
-16.5,-63.125,2023,73,24.09
-16.5,-62.5,2023,73,22.33
-18.5,-63.75,2023,74,17.82
-18.5,-63.125,2023,74,22.05
-18.5,-62.5,2023,74,22.51
-18.0,-63.75,2023,74,18.52
-18.0,-63.125,2023,74,22.02
-18.0,-62.5,2023,74,22.44
-17.5,-63.75,2023,74,21.73
-17.5,-63.125,2023,74,22.35
-17.5,-62.5,2023,74,22.44
-17.0,-63.75,2023,74,23.2
-17.0,-63.125,2023,74,23.04
-17.0,-62.5,2023,74,22.46
-16.5,-63.75,2023,74,23.25
-16.5,-63.125,2023,74,23.35
-16.5,-62.5,2023,74,21.4
-18.5,-63.75,2023,75,16.91
-18.5,-63.125,2023,75,21.6
-18.5,-62.5,2023,75,22.47
-18.0,-63.75,2023,75,17.77
-18.0,-63.125,2023,75,21.9
-18.0,-62.5,2023,75,22.76
-17.5,-63.75,2023,75,21.42
-17.5,-63.125,2023,75,22.51
-17.5,-62.5,2023,75,23.12
-17.0,-63.75,2023,75,22.88
-17.0,-63.125,2023,75,23.17
-17.0,-62.5,2023,75,23.13
-16.5,-63.75,2023,75,23.12
-16.5,-63.125,2023,75,23.39
-16.5,-62.5,2023,75,22.1
-18.5,-63.75,2023,76,16.55
-18.5,-63.125,2023,76,21.78
-18.5,-62.5,2023,76,22.82
-18.0,-63.75,2023,76,17.6
-18.0,-63.125,2023,76,21.99
-18.0,-62.5,2023,76,22.9
-17.5,-63.75,2023,76,21.61
-17.5,-63.125,2023,76,22.53
-17.5,-62.5,2023,76,22.82
-17.0,-63.75,2023,76,22.49
-17.0,-63.125,2023,76,23.02
-17.0,-62.5,2023,76,22.72
-16.5,-63.75,2023,76,22.65
-16.5,-63.125,2023,76,22.76
-16.5,-62.5,2023,76,22.13
-18.5,-63.75,2023,77,16.75
-18.5,-63.125,2023,77,21.82
-18.5,-62.5,2023,77,22.36
-18.0,-63.75,2023,77,17.18
-18.0,-63.125,2023,77,21.55
-18.0,-62.5,2023,77,22.74
-17.5,-63.75,2023,77,20.97
-17.5,-63.125,2023,77,22.15
-17.5,-62.5,2023,77,22.87
-17.0,-63.75,2023,77,22.81
-17.0,-63.125,2023,77,22.89
-17.0,-62.5,2023,77,22.43
-16.5,-63.75,2023,77,22.73
-16.5,-63.125,2023,77,22.41
-16.5,-62.5,2023,77,21.75
-18.5,-63.75,2023,78,16.5
-18.5,-63.125,2023,78,21.44
-18.5,-62.5,2023,78,21.94
-18.0,-63.75,2023,78,17.41
-18.0,-63.125,2023,78,21.51
-18.0,-62.5,2023,78,22.44
-17.5,-63.75,2023,78,20.75
-17.5,-63.125,2023,78,22.25
-17.5,-62.5,2023,78,22.86
-17.0,-63.75,2023,78,22.32
-17.0,-63.125,2023,78,22.62
-17.0,-62.5,2023,78,22.78
-16.5,-63.75,2023,78,22.86
-16.5,-63.125,2023,78,22.88
-16.5,-62.5,2023,78,22.33
-18.5,-63.75,2023,79,16.26
-18.5,-63.125,2023,79,21.24
-18.5,-62.5,2023,79,21.77
-18.0,-63.75,2023,79,17.03
-18.0,-63.125,2023,79,21.26
-18.0,-62.5,2023,79,22.01
-17.5,-63.75,2023,79,20.7
-17.5,-63.125,2023,79,21.65
-17.5,-62.5,2023,79,22.2
-17.0,-63.75,2023,79,21.95
-17.0,-63.125,2023,79,21.94
-17.0,-62.5,2023,79,22.23
-16.5,-63.75,2023,79,22.25
-16.5,-63.125,2023,79,22.26
-16.5,-62.5,2023,79,21.88
-18.5,-63.75,2023,80,16.75
-18.5,-63.125,2023,80,20.74
-18.5,-62.5,2023,80,21.63
-18.0,-63.75,2023,80,17.06
-18.0,-63.125,2023,80,20.86
-18.0,-62.5,2023,80,21.99
-17.5,-63.75,2023,80,20.3
-17.5,-63.125,2023,80,21.39
-17.5,-62.5,2023,80,22.24
-17.0,-63.75,2023,80,21.67
-17.0,-63.125,2023,80,21.92
-17.0,-62.5,2023,80,22.37
-16.5,-63.75,2023,80,22.17
-16.5,-63.125,2023,80,22.62
-16.5,-62.5,2023,80,22.08
-18.5,-63.75,2023,81,16.62
-18.5,-63.125,2023,81,21.16
-18.5,-62.5,2023,81,22.08
-18.0,-63.75,2023,81,17.47
-18.0,-63.125,2023,81,21.08
-18.0,-62.5,2023,81,22.11
-17.5,-63.75,2023,81,20.71
-17.5,-63.125,2023,81,21.64
-17.5,-62.5,2023,81,22.03
-17.0,-63.75,2023,81,21.88
-17.0,-63.125,2023,81,21.86
-17.0,-62.5,2023,81,21.97
-16.5,-63.75,2023,81,22.14
-16.5,-63.125,2023,81,22.27
-16.5,-62.5,2023,81,21.5
-18.5,-63.75,2023,82,16.12
-18.5,-63.125,2023,82,20.93
-18.5,-62.5,2023,82,21.41
-18.0,-63.75,2023,82,16.82
-18.0,-63.125,2023,82,20.61
-18.0,-62.5,2023,82,21.43
-17.5,-63.75,2023,82,20.35
-17.5,-63.125,2023,82,21.5
-17.5,-62.5,2023,82,21.78
-17.0,-63.75,2023,82,22.13
-17.0,-63.125,2023,82,22.11
-17.0,-62.5,2023,82,22.02
-16.5,-63.75,2023,82,22.5
-16.5,-63.125,2023,82,22.46
-16.5,-62.5,2023,82,21.61
-18.5,-63.75,2023,83,15.23
-18.5,-63.125,2023,83,20.51
-18.5,-62.5,2023,83,21.28
-18.0,-63.75,2023,83,16.66
-18.0,-63.125,2023,83,20.56
-18.0,-62.5,2023,83,21.34
-17.5,-63.75,2023,83,20.34
-17.5,-63.125,2023,83,21.07
-17.5,-62.5,2023,83,21.28
-17.0,-63.75,2023,83,21.81
-17.0,-63.125,2023,83,21.6
-17.0,-62.5,2023,83,21.45
-16.5,-63.75,2023,83,22.2
-16.5,-63.125,2023,83,22.04
-16.5,-62.5,2023,83,21.34
-18.5,-63.75,2023,84,15.4
-18.5,-63.125,2023,84,19.92
-18.5,-62.5,2023,84,21.1
-18.0,-63.75,2023,84,15.89
-18.0,-63.125,2023,84,20.02
-18.0,-62.5,2023,84,21.05
-17.5,-63.75,2023,84,20.51
-17.5,-63.125,2023,84,20.93
-17.5,-62.5,2023,84,21.44
-17.0,-63.75,2023,84,21.27
-17.0,-63.125,2023,84,21.41
-17.0,-62.5,2023,84,22.14
-16.5,-63.75,2023,84,21.96
-16.5,-63.125,2023,84,22.12
-16.5,-62.5,2023,84,22.41
-18.5,-63.75,2023,85,16.64
-18.5,-63.125,2023,85,21.81
-18.5,-62.5,2023,85,22.31
-18.0,-63.75,2023,85,17.82
-18.0,-63.125,2023,85,21.92
-18.0,-62.5,2023,85,22.44
-17.5,-63.75,2023,85,21.31
-17.5,-63.125,2023,85,22.31
-17.5,-62.5,2023,85,22.14
-17.0,-63.75,2023,85,22.76
-17.0,-63.125,2023,85,22.69
-17.0,-62.5,2023,85,22.03
-16.5,-63.75,2023,85,22.84
-16.5,-63.125,2023,85,22.53
-16.5,-62.5,2023,85,21.25
-18.5,-63.75,2023,86,16.02
-18.5,-63.125,2023,86,20.92
-18.5,-62.5,2023,86,21.37
-18.0,-63.75,2023,86,17.0
-18.0,-63.125,2023,86,21.09
-18.0,-62.5,2023,86,21.5
-17.5,-63.75,2023,86,20.42
-17.5,-63.125,2023,86,21.67
-17.5,-62.5,2023,86,21.75
-17.0,-63.75,2023,86,21.51
-17.0,-63.125,2023,86,21.77
-17.0,-62.5,2023,86,21.7
-16.5,-63.75,2023,86,22.19
-16.5,-63.125,2023,86,22.21
-16.5,-62.5,2023,86,21.3
-18.5,-63.75,2023,87,15.69
-18.5,-63.125,2023,87,20.14
-18.5,-62.5,2023,87,22.58
-18.0,-63.75,2023,87,16.16
-18.0,-63.125,2023,87,21.09
-18.0,-62.5,2023,87,22.47
-17.5,-63.75,2023,87,20.0
-17.5,-63.125,2023,87,21.89
-17.5,-62.5,2023,87,22.58
-17.0,-63.75,2023,87,22.25
-17.0,-63.125,2023,87,22.89
-17.0,-62.5,2023,87,22.41
-16.5,-63.75,2023,87,22.61
-16.5,-63.125,2023,87,23.21
-16.5,-62.5,2023,87,22.09
-18.5,-63.75,2023,88,15.66
-18.5,-63.125,2023,88,20.28
-18.5,-62.5,2023,88,22.27
-18.0,-63.75,2023,88,16.45
-18.0,-63.125,2023,88,20.83
-18.0,-62.5,2023,88,22.2
-17.5,-63.75,2023,88,19.83
-17.5,-63.125,2023,88,21.67
-17.5,-62.5,2023,88,22.22
-17.0,-63.75,2023,88,21.5
-17.0,-63.125,2023,88,22.16
-17.0,-62.5,2023,88,22.36
-16.5,-63.75,2023,88,21.72
-16.5,-63.125,2023,88,22.06
-16.5,-62.5,2023,88,21.35
-18.5,-63.75,2023,89,18.09
-18.5,-63.125,2023,89,22.57
-18.5,-62.5,2023,89,23.33
-18.0,-63.75,2023,89,18.76
-18.0,-63.125,2023,89,22.61
-18.0,-62.5,2023,89,23.19
-17.5,-63.75,2023,89,22.71
-17.5,-63.125,2023,89,22.55
-17.5,-62.5,2023,89,22.94
-17.0,-63.75,2023,89,23.32
-17.0,-63.125,2023,89,23.07
-17.0,-62.5,2023,89,22.77
-16.5,-63.75,2023,89,23.2
-16.5,-63.125,2023,89,23.22
-16.5,-62.5,2023,89,21.94
-18.5,-63.75,2023,90,16.97
-18.5,-63.125,2023,90,20.98
-18.5,-62.5,2023,90,22.23
-18.0,-63.75,2023,90,17.58
-18.0,-63.125,2023,90,21.37
-18.0,-62.5,2023,90,22.31
-17.5,-63.75,2023,90,22.15
-17.5,-63.125,2023,90,22.62
-17.5,-62.5,2023,90,22.6
-17.0,-63.75,2023,90,23.5
-17.0,-63.125,2023,90,22.89
-17.0,-62.5,2023,90,22.48
-16.5,-63.75,2023,90,23.11
-16.5,-63.125,2023,90,22.71
-16.5,-62.5,2023,90,22.12
-18.5,-63.75,2023,91,16.09
-18.5,-63.125,2023,91,21.21
-18.5,-62.5,2023,91,22.38
-18.0,-63.75,2023,91,16.81
-18.0,-63.125,2023,91,21.01
-18.0,-62.5,2023,91,22.17
-17.5,-63.75,2023,91,20.47
-17.5,-63.125,2023,91,21.89
-17.5,-62.5,2023,91,22.39
-17.0,-63.75,2023,91,22.4
-17.0,-63.125,2023,91,22.9
-17.0,-62.5,2023,91,22.9
-16.5,-63.75,2023,91,23.19
-16.5,-63.125,2023,91,23.11
-16.5,-62.5,2023,91,22.6
-18.5,-63.75,2023,92,15.34
-18.5,-63.125,2023,92,20.11
-18.5,-62.5,2023,92,20.53
-18.0,-63.75,2023,92,15.87
-18.0,-63.125,2023,92,20.22
-18.0,-62.5,2023,92,20.72
-17.5,-63.75,2023,92,19.66
-17.5,-63.125,2023,92,20.73
-17.5,-62.5,2023,92,21.22
-17.0,-63.75,2023,92,20.99
-17.0,-63.125,2023,92,21.08
-17.0,-62.5,2023,92,21.5
-16.5,-63.75,2023,92,21.83
-16.5,-63.125,2023,92,22.1
-16.5,-62.5,2023,92,21.66
-18.5,-63.75,2023,93,15.14
-18.5,-63.125,2023,93,21.02
-18.5,-62.5,2023,93,21.63
-18.0,-63.75,2023,93,16.46
-18.0,-63.125,2023,93,21.41
-18.0,-62.5,2023,93,21.84
-17.5,-63.75,2023,93,21.23
-17.5,-63.125,2023,93,22.24
-17.5,-62.5,2023,93,21.88
-17.0,-63.75,2023,93,23.37
-17.0,-63.125,2023,93,22.82
-17.0,-62.5,2023,93,21.98
-16.5,-63.75,2023,93,22.21
-16.5,-63.125,2023,93,22.65
-16.5,-62.5,2023,93,21.42
-18.5,-63.75,2023,94,16.86
-18.5,-63.125,2023,94,21.71
-18.5,-62.5,2023,94,23.08
-18.0,-63.75,2023,94,18.7
-18.0,-63.125,2023,94,22.22
-18.0,-62.5,2023,94,23.01
-17.5,-63.75,2023,94,21.86
-17.5,-63.125,2023,94,22.69
-17.5,-62.5,2023,94,23.03
-17.0,-63.75,2023,94,22.92
-17.0,-63.125,2023,94,23.29
-17.0,-62.5,2023,94,23.12
-16.5,-63.75,2023,94,23.26
-16.5,-63.125,2023,94,23.39
-16.5,-62.5,2023,94,21.95
-18.5,-63.75,2023,95,16.1
-18.5,-63.125,2023,95,21.42
-18.5,-62.5,2023,95,22.28
-18.0,-63.75,2023,95,17.49
-18.0,-63.125,2023,95,21.27
-18.0,-62.5,2023,95,22.28
-17.5,-63.75,2023,95,21.18
-17.5,-63.125,2023,95,21.91
-17.5,-62.5,2023,95,22.06
-17.0,-63.75,2023,95,22.69
-17.0,-63.125,2023,95,22.12
-17.0,-62.5,2023,95,21.67
-16.5,-63.75,2023,95,22.45
-16.5,-63.125,2023,95,21.88
-16.5,-62.5,2023,95,21.01
-18.5,-63.75,2023,96,13.54
-18.5,-63.125,2023,96,19.46
-18.5,-62.5,2023,96,19.94
-18.0,-63.75,2023,96,15.69
-18.0,-63.125,2023,96,19.55
-18.0,-62.5,2023,96,20.19
-17.5,-63.75,2023,96,19.6
-17.5,-63.125,2023,96,20.99
-17.5,-62.5,2023,96,21.13
-17.0,-63.75,2023,96,21.17
-17.0,-63.125,2023,96,21.44
-17.0,-62.5,2023,96,21.32
-16.5,-63.75,2023,96,21.79
-16.5,-63.125,2023,96,21.4
-16.5,-62.5,2023,96,20.56
-18.5,-63.75,2023,97,14.47
-18.5,-63.125,2023,97,18.51
-18.5,-62.5,2023,97,19.72
-18.0,-63.75,2023,97,14.83
-18.0,-63.125,2023,97,18.73
-18.0,-62.5,2023,97,20.14
-17.5,-63.75,2023,97,19.1
-17.5,-63.125,2023,97,19.57
-17.5,-62.5,2023,97,20.94
-17.0,-63.75,2023,97,21.26
-17.0,-63.125,2023,97,20.78
-17.0,-62.5,2023,97,21.18
-16.5,-63.75,2023,97,21.31
-16.5,-63.125,2023,97,21.26
-16.5,-62.5,2023,97,20.34
-18.5,-63.75,2023,98,14.08
-18.5,-63.125,2023,98,18.41
-18.5,-62.5,2023,98,19.05
-18.0,-63.75,2023,98,15.09
-18.0,-63.125,2023,98,18.74
-18.0,-62.5,2023,98,19.44
-17.5,-63.75,2023,98,18.55
-17.5,-63.125,2023,98,19.36
-17.5,-62.5,2023,98,19.87
-17.0,-63.75,2023,98,20.36
-17.0,-63.125,2023,98,19.99
-17.0,-62.5,2023,98,19.99
-16.5,-63.75,2023,98,20.66
-16.5,-63.125,2023,98,20.15
-16.5,-62.5,2023,98,19.38
-18.5,-63.75,2023,99,13.73
-18.5,-63.125,2023,99,17.72
-18.5,-62.5,2023,99,17.64
-18.0,-63.75,2023,99,13.73
-18.0,-63.125,2023,99,17.33
-18.0,-62.5,2023,99,17.83
-17.5,-63.75,2023,99,17.8
-17.5,-63.125,2023,99,17.53
-17.5,-62.5,2023,99,18.13
-17.0,-63.75,2023,99,18.61
-17.0,-63.125,2023,99,18.08
-17.0,-62.5,2023,99,17.88
-16.5,-63.75,2023,99,18.65
-16.5,-63.125,2023,99,18.11
-16.5,-62.5,2023,99,17.85
-18.5,-63.75,2023,100,14.52
-18.5,-63.125,2023,100,19.23
-18.5,-62.5,2023,100,19.24
-18.0,-63.75,2023,100,14.99
-18.0,-63.125,2023,100,18.63
-18.0,-62.5,2023,100,18.96
-17.5,-63.75,2023,100,18.85
-17.5,-63.125,2023,100,18.75
