-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MWET
-18.0,-63.125,2023,56,23.97
-18.0,-62.5,2023,56,24.92
-17.5,-63.75,2023,56,23.73
-17.5,-63.125,2023,56,24.56
-17.5,-62.5,2023,56,24.88
-17.0,-63.75,2023,56,24.89
-17.0,-63.125,2023,56,24.83
-17.0,-62.5,2023,56,24.7
-16.5,-63.75,2023,56,25.01
-16.5,-63.125,2023,56,24.8
-16.5,-62.5,2023,56,24.14
-18.5,-63.75,2023,57,19.93
-18.5,-63.125,2023,57,24.03
-18.5,-62.5,2023,57,24.78
-18.0,-63.75,2023,57,20.4
-18.0,-63.125,2023,57,23.88
-18.0,-62.5,2023,57,24.85
-17.5,-63.75,2023,57,23.53
-17.5,-63.125,2023,57,24.52
-17.5,-62.5,2023,57,24.92
-17.0,-63.75,2023,57,24.77
-17.0,-63.125,2023,57,24.86
-17.0,-62.5,2023,57,24.79
-16.5,-63.75,2023,57,24.89
-16.5,-63.125,2023,57,24.86
-16.5,-62.5,2023,57,24.26
-18.5,-63.75,2023,58,17.79
-18.5,-63.125,2023,58,22.44
-18.5,-62.5,2023,58,23.9
-18.0,-63.75,2023,58,19.29
-18.0,-63.125,2023,58,22.76
-18.0,-62.5,2023,58,24.24
-17.5,-63.75,2023,58,23.26
-17.5,-63.125,2023,58,24.06
-17.5,-62.5,2023,58,24.73
-17.0,-63.75,2023,58,24.65
-17.0,-63.125,2023,58,24.95
-17.0,-62.5,2023,58,24.74
-16.5,-63.75,2023,58,24.91
-16.5,-63.125,2023,58,24.91
-16.5,-62.5,2023,58,24.21
-18.5,-63.75,2023,59,18.92
-18.5,-63.125,2023,59,23.49
-18.5,-62.5,2023,59,24.27
-18.0,-63.75,2023,59,19.73
-18.0,-63.125,2023,59,23.53
-18.0,-62.5,2023,59,24.49
-17.5,-63.75,2023,59,23.44
-17.5,-63.125,2023,59,24.49
-17.5,-62.5,2023,59,24.82
-17.0,-63.75,2023,59,24.86
-17.0,-63.125,2023,59,25.21
-17.0,-62.5,2023,59,24.97
-16.5,-63.75,2023,59,25.14
-16.5,-63.125,2023,59,25.17
-16.5,-62.5,2023,59,24.64
-18.5,-63.75,2023,60,19.31
-18.5,-63.125,2023,60,23.98
-18.5,-62.5,2023,60,24.93
-18.0,-63.75,2023,60,20.15
-18.0,-63.125,2023,60,23.97
-18.0,-62.5,2023,60,25.04
-17.5,-63.75,2023,60,23.68
-17.5,-63.125,2023,60,24.68
-17.5,-62.5,2023,60,25.03
-17.0,-63.75,2023,60,25.05
-17.0,-63.125,2023,60,25.15
-17.0,-62.5,2023,60,24.83
-16.5,-63.75,2023,60,25.22
-16.5,-63.125,2023,60,25.13
-16.5,-62.5,2023,60,24.19
-18.5,-63.75,2023,61,19.27
-18.5,-63.125,2023,61,23.52
-18.5,-62.5,2023,61,24.28
-18.0,-63.75,2023,61,20.0
-18.0,-63.125,2023,61,23.6
-18.0,-62.5,2023,61,24.53
-17.5,-63.75,2023,61,23.64
-17.5,-63.125,2023,61,24.44
-17.5,-62.5,2023,61,24.75
-17.0,-63.75,2023,61,24.95
-17.0,-63.125,2023,61,24.94
-17.0,-62.5,2023,61,24.7
-16.5,-63.75,2023,61,25.07
-16.5,-63.125,2023,61,24.94
-16.5,-62.5,2023,61,24.18
-18.5,-63.75,2023,62,19.02
-18.5,-63.125,2023,62,23.85
-18.5,-62.5,2023,62,24.59
-18.0,-63.75,2023,62,20.03
-18.0,-63.125,2023,62,23.81
-18.0,-62.5,2023,62,24.65
-17.5,-63.75,2023,62,23.44
-17.5,-63.125,2023,62,24.39
-17.5,-62.5,2023,62,24.72
-17.0,-63.75,2023,62,24.78
-17.0,-63.125,2023,62,24.77
-17.0,-62.5,2023,62,24.67
-16.5,-63.75,2023,62,24.94
-16.5,-63.125,2023,62,24.86
-16.5,-62.5,2023,62,24.2
-18.5,-63.75,2023,63,19.75
-18.5,-63.125,2023,63,24.21
-18.5,-62.5,2023,63,24.9
-18.0,-63.75,2023,63,20.55
-18.0,-63.125,2023,63,24.07
-18.0,-62.5,2023,63,24.93
-17.5,-63.75,2023,63,23.76
-17.5,-63.125,2023,63,24.66
-17.5,-62.5,2023,63,24.94
-17.0,-63.75,2023,63,24.95
-17.0,-63.125,2023,63,24.96
-17.0,-62.5,2023,63,24.79
-16.5,-63.75,2023,63,25.06
-16.5,-63.125,2023,63,24.92
-16.5,-62.5,2023,63,24.26
-18.5,-63.75,2023,64,20.17
-18.5,-63.125,2023,64,24.37
-18.5,-62.5,2023,64,25.18
-18.0,-63.75,2023,64,20.94
-18.0,-63.125,2023,64,24.3
-18.0,-62.5,2023,64,25.31
-17.5,-63.75,2023,64,24.13
-17.5,-63.125,2023,64,24.91
-17.5,-62.5,2023,64,25.31
-17.0,-63.75,2023,64,25.29
-17.0,-63.125,2023,64,25.28
-17.0,-62.5,2023,64,25.22
-16.5,-63.75,2023,64,25.42
-16.5,-63.125,2023,64,25.39
-16.5,-62.5,2023,64,24.61
-18.5,-63.75,2023,65,20.31
-18.5,-63.125,2023,65,24.77
-18.5,-62.5,2023,65,25.47
-18.0,-63.75,2023,65,21.19
-18.0,-63.125,2023,65,24.63
-18.0,-62.5,2023,65,25.52
-17.5,-63.75,2023,65,24.26
-17.5,-63.125,2023,65,25.17
-17.5,-62.5,2023,65,25.5
-17.0,-63.75,2023,65,25.52
-17.0,-63.125,2023,65,25.5
-17.0,-62.5,2023,65,25.35
-16.5,-63.75,2023,65,25.5
-16.5,-63.125,2023,65,25.45
-16.5,-62.5,2023,65,24.71
-18.5,-63.75,2023,66,20.39
-18.5,-63.125,2023,66,24.68
-18.5,-62.5,2023,66,25.18
-18.0,-63.75,2023,66,20.99
-18.0,-63.125,2023,66,24.49
-18.0,-62.5,2023,66,25.2
-17.5,-63.75,2023,66,24.21
-17.5,-63.125,2023,66,25.02
-17.5,-62.5,2023,66,25.18
-17.0,-63.75,2023,66,25.45
-17.0,-63.125,2023,66,25.31
-17.0,-62.5,2023,66,24.94
-16.5,-63.75,2023,66,25.48
-16.5,-63.125,2023,66,25.19
-16.5,-62.5,2023,66,24.34
-18.5,-63.75,2023,67,20.01
-18.5,-63.125,2023,67,24.16
-18.5,-62.5,2023,67,24.63
-18.0,-63.75,2023,67,20.71
-18.0,-63.125,2023,67,23.93
-18.0,-62.5,2023,67,24.74
-17.5,-63.75,2023,67,23.81
-17.5,-63.125,2023,67,24.56
-17.5,-62.5,2023,67,24.91
-17.0,-63.75,2023,67,25.06
-17.0,-63.125,2023,67,24.89
-17.0,-62.5,2023,67,24.84
-16.5,-63.75,2023,67,25.14
-16.5,-63.125,2023,67,24.89
-16.5,-62.5,2023,67,24.33
-18.5,-63.75,2023,68,20.17
-18.5,-63.125,2023,68,24.21
-18.5,-62.5,2023,68,24.7
-18.0,-63.75,2023,68,20.79
-18.0,-63.125,2023,68,23.78
-18.0,-62.5,2023,68,24.58
-17.5,-63.75,2023,68,23.26
-17.5,-63.125,2023,68,24.05
-17.5,-62.5,2023,68,24.5
-17.0,-63.75,2023,68,24.4
-17.0,-63.125,2023,68,24.5
-17.0,-62.5,2023,68,24.63
-16.5,-63.75,2023,68,24.65
-16.5,-63.125,2023,68,24.61
-16.5,-62.5,2023,68,24.16
-18.5,-63.75,2023,69,19.99
-18.5,-63.125,2023,69,24.19
-18.5,-62.5,2023,69,24.9
-18.0,-63.75,2023,69,20.81
-18.0,-63.125,2023,69,23.87
-18.0,-62.5,2023,69,24.89
-17.5,-63.75,2023,69,23.74
-17.5,-63.125,2023,69,24.58
-17.5,-62.5,2023,69,25.04
-17.0,-63.75,2023,69,24.99
-17.0,-63.125,2023,69,25.08
-17.0,-62.5,2023,69,25.04
-16.5,-63.75,2023,69,25.29
-16.5,-63.125,2023,69,25.15
-16.5,-62.5,2023,69,24.41
-18.5,-63.75,2023,70,19.19
-18.5,-63.125,2023,70,24.21
-18.5,-62.5,2023,70,24.95
-18.0,-63.75,2023,70,20.72
-18.0,-63.125,2023,70,24.37
-18.0,-62.5,2023,70,25.23
-17.5,-63.75,2023,70,24.65
-17.5,-63.125,2023,70,25.23
-17.5,-62.5,2023,70,25.44
-17.0,-63.75,2023,70,25.8
-17.0,-63.125,2023,70,25.63
-17.0,-62.5,2023,70,25.31
-16.5,-63.75,2023,70,25.68
-16.5,-63.125,2023,70,25.32
-16.5,-62.5,2023,70,24.57
-18.5,-63.75,2023,71,18.61
-18.5,-63.125,2023,71,23.64
-18.5,-62.5,2023,71,24.51
-18.0,-63.75,2023,71,19.9
-18.0,-63.125,2023,71,23.9
-18.0,-62.5,2023,71,24.86
-17.5,-63.75,2023,71,24.29
-17.5,-63.125,2023,71,24.85
-17.5,-62.5,2023,71,24.94
-17.0,-63.75,2023,71,25.56
-17.0,-63.125,2023,71,25.33
-17.0,-62.5,2023,71,25.05
-16.5,-63.75,2023,71,25.55
-16.5,-63.125,2023,71,25.32
-16.5,-62.5,2023,71,24.63
-18.5,-63.75,2023,72,19.07
-18.5,-63.125,2023,72,23.99
-18.5,-62.5,2023,72,24.77
-18.0,-63.75,2023,72,20.29
-18.0,-63.125,2023,72,24.04
-18.0,-62.5,2023,72,24.9
-17.5,-63.75,2023,72,24.01
-17.5,-63.125,2023,72,24.81
-17.5,-62.5,2023,72,24.96
-17.0,-63.75,2023,72,25.25
-17.0,-63.125,2023,72,25.15
-17.0,-62.5,2023,72,24.9
-16.5,-63.75,2023,72,25.32
-16.5,-63.125,2023,72,25.18
-16.5,-62.5,2023,72,24.43
-18.5,-63.75,2023,73,19.49
-18.5,-63.125,2023,73,23.73
-18.5,-62.5,2023,73,24.34
-18.0,-63.75,2023,73,20.14
-18.0,-63.125,2023,73,23.44
-18.0,-62.5,2023,73,24.28
-17.5,-63.75,2023,73,23.09
-17.5,-63.125,2023,73,23.99
-17.5,-62.5,2023,73,24.26
-17.0,-63.75,2023,73,24.4
-17.0,-63.125,2023,73,24.36
-17.0,-62.5,2023,73,24.13
-16.5,-63.75,2023,73,24.54
-16.5,-63.125,2023,73,24.44
-16.5,-62.5,2023,73,23.41
-18.5,-63.75,2023,74,19.18
-18.5,-63.125,2023,74,23.36
-18.5,-62.5,2023,74,24.09
-18.0,-63.75,2023,74,19.66
-18.0,-63.125,2023,74,23.25
-18.0,-62.5,2023,74,24.22
-17.5,-63.75,2023,74,23.04
-17.5,-63.125,2023,74,24.0
-17.5,-62.5,2023,74,24.41
-17.0,-63.75,2023,74,24.49
-17.0,-63.125,2023,74,24.58
-17.0,-62.5,2023,74,24.38
-16.5,-63.75,2023,74,24.74
-16.5,-63.125,2023,74,24.61
-16.5,-62.5,2023,74,23.77
-18.5,-63.75,2023,75,18.86
-18.5,-63.125,2023,75,23.56
-18.5,-62.5,2023,75,24.33
-18.0,-63.75,2023,75,19.91
-18.0,-63.125,2023,75,23.64
-18.0,-62.5,2023,75,24.54
-17.5,-63.75,2023,75,23.31
-17.5,-63.125,2023,75,24.34
-17.5,-62.5,2023,75,24.66
-17.0,-63.75,2023,75,24.48
-17.0,-63.125,2023,75,24.75
-17.0,-62.5,2023,75,24.5
-16.5,-63.75,2023,75,24.63
-16.5,-63.125,2023,75,24.67
-16.5,-62.5,2023,75,23.78
-18.5,-63.75,2023,76,18.52
-18.5,-63.125,2023,76,23.55
-18.5,-62.5,2023,76,24.18
-18.0,-63.75,2023,76,19.73
-18.0,-63.125,2023,76,23.5
-18.0,-62.5,2023,76,24.13
-17.5,-63.75,2023,76,23.5
-17.5,-63.125,2023,76,24.05
-17.5,-62.5,2023,76,24.23
-17.0,-63.75,2023,76,24.53
-17.0,-63.125,2023,76,24.17
-17.0,-62.5,2023,76,23.98
-16.5,-63.75,2023,76,24.54
-16.5,-63.125,2023,76,24.08
-16.5,-62.5,2023,76,23.34
-18.5,-63.75,2023,77,17.73
-18.5,-63.125,2023,77,22.67
-18.5,-62.5,2023,77,23.66
-18.0,-63.75,2023,77,19.02
-18.0,-63.125,2023,77,22.69
-18.0,-62.5,2023,77,23.79
-17.5,-63.75,2023,77,22.78
-17.5,-63.125,2023,77,23.57
-17.5,-62.5,2023,77,23.97
-17.0,-63.75,2023,77,24.26
-17.0,-63.125,2023,77,23.95
-17.0,-62.5,2023,77,23.8
-16.5,-63.75,2023,77,24.25
-16.5,-63.125,2023,77,23.98
-16.5,-62.5,2023,77,23.31
-18.5,-63.75,2023,78,17.81
-18.5,-63.125,2023,78,22.66
-18.5,-62.5,2023,78,23.57
-18.0,-63.75,2023,78,18.92
-18.0,-63.125,2023,78,22.67
-18.0,-62.5,2023,78,23.76
-17.5,-63.75,2023,78,22.48
-17.5,-63.125,2023,78,23.42
-17.5,-62.5,2023,78,23.82
-17.0,-63.75,2023,78,23.94
-17.0,-63.125,2023,78,23.9
-17.0,-62.5,2023,78,23.78
-16.5,-63.75,2023,78,24.19
-16.5,-63.125,2023,78,24.03
-16.5,-62.5,2023,78,23.4
-18.5,-63.75,2023,79,18.05
-18.5,-63.125,2023,79,22.68
-18.5,-62.5,2023,79,23.46
-18.0,-63.75,2023,79,19.07
-18.0,-63.125,2023,79,22.69
-18.0,-62.5,2023,79,23.65
-17.5,-63.75,2023,79,22.73
-17.5,-63.125,2023,79,23.39
-17.5,-62.5,2023,79,23.78
-17.0,-63.75,2023,79,23.93
-17.0,-63.125,2023,79,23.89
-17.0,-62.5,2023,79,23.88
-16.5,-63.75,2023,79,24.27
-16.5,-63.125,2023,79,24.18
-16.5,-62.5,2023,79,23.58
-18.5,-63.75,2023,80,17.89
-18.5,-63.125,2023,80,22.24
-18.5,-62.5,2023,80,23.01
-18.0,-63.75,2023,80,18.71
-18.0,-63.125,2023,80,22.1
-18.0,-62.5,2023,80,23.1
-17.5,-63.75,2023,80,22.12
-17.5,-63.125,2023,80,22.8
-17.5,-62.5,2023,80,23.23
-17.0,-63.75,2023,80,23.26
-17.0,-63.125,2023,80,23.26
-17.0,-62.5,2023,80,23.38
-16.5,-63.75,2023,80,23.55
-16.5,-63.125,2023,80,23.62
-16.5,-62.5,2023,80,23.22
-18.5,-63.75,2023,81,17.54
-18.5,-63.125,2023,81,22.3
-18.5,-62.5,2023,81,23.08
-18.0,-63.75,2023,81,18.61
-18.0,-63.125,2023,81,22.24
-18.0,-62.5,2023,81,23.05
-17.5,-63.75,2023,81,22.16
-17.5,-63.125,2023,81,23.05
-17.5,-62.5,2023,81,23.17
-17.0,-63.75,2023,81,23.48
-17.0,-63.125,2023,81,23.53
-17.0,-62.5,2023,81,23.27
-16.5,-63.75,2023,81,23.72
-16.5,-63.125,2023,81,23.58
-16.5,-62.5,2023,81,23.11
-18.5,-63.75,2023,82,16.94
-18.5,-63.125,2023,82,21.77
-18.5,-62.5,2023,82,22.46
-18.0,-63.75,2023,82,17.8
-18.0,-63.125,2023,82,21.75
-18.0,-62.5,2023,82,22.58
-17.5,-63.75,2023,82,21.56
-17.5,-63.125,2023,82,22.5
-17.5,-62.5,2023,82,22.75
-17.0,-63.75,2023,82,23.15
-17.0,-63.125,2023,82,23.19
-17.0,-62.5,2023,82,23.01
-16.5,-63.75,2023,82,23.46
-16.5,-63.125,2023,82,23.58
-16.5,-62.5,2023,82,22.87
-18.5,-63.75,2023,83,17.26
-18.5,-63.125,2023,83,22.34
-18.5,-62.5,2023,83,23.13
-18.0,-63.75,2023,83,18.13
-18.0,-63.125,2023,83,22.21
-18.0,-62.5,2023,83,23.04
-17.5,-63.75,2023,83,21.78
-17.5,-63.125,2023,83,22.95
-17.5,-62.5,2023,83,23.13
-17.0,-63.75,2023,83,23.1
-17.0,-63.125,2023,83,23.22
-17.0,-62.5,2023,83,23.35
-16.5,-63.75,2023,83,23.73
-16.5,-63.125,2023,83,23.49
-16.5,-62.5,2023,83,23.15
-18.5,-63.75,2023,84,18.2
-18.5,-63.125,2023,84,22.7
-18.5,-62.5,2023,84,23.7
-18.0,-63.75,2023,84,18.81
-18.0,-63.125,2023,84,22.66
-18.0,-62.5,2023,84,23.75
-17.5,-63.75,2023,84,22.65
-17.5,-63.125,2023,84,23.62
-17.5,-62.5,2023,84,24.05
-17.0,-63.75,2023,84,24.08
-17.0,-63.125,2023,84,24.03
-17.0,-62.5,2023,84,24.18
-16.5,-63.75,2023,84,24.32
-16.5,-63.125,2023,84,24.14
-16.5,-62.5,2023,84,23.7
-18.5,-63.75,2023,85,18.11
-18.5,-63.125,2023,85,23.14
-18.5,-62.5,2023,85,24.15
-18.0,-63.75,2023,85,18.98
-18.0,-63.125,2023,85,23.18
-18.0,-62.5,2023,85,24.33
-17.5,-63.75,2023,85,22.81
-17.5,-63.125,2023,85,24.01
-17.5,-62.5,2023,85,24.45
-17.0,-63.75,2023,85,24.39
-17.0,-63.125,2023,85,24.57
-17.0,-62.5,2023,85,24.46
-16.5,-63.75,2023,85,24.66
-16.5,-63.125,2023,85,24.65
-16.5,-62.5,2023,85,23.82
-18.5,-63.75,2023,86,18.07
-18.5,-63.125,2023,86,22.88
-18.5,-62.5,2023,86,23.68
-18.0,-63.75,2023,86,19.0
-18.0,-63.125,2023,86,22.95
-18.0,-62.5,2023,86,23.84
-17.5,-63.75,2023,86,22.6
-17.5,-63.125,2023,86,23.84
-17.5,-62.5,2023,86,24.07
-17.0,-63.75,2023,86,24.16
-17.0,-63.125,2023,86,24.34
-17.0,-62.5,2023,86,24.18
-16.5,-63.75,2023,86,24.54
-16.5,-63.125,2023,86,24.56
-16.5,-62.5,2023,86,23.84
-18.5,-63.75,2023,87,17.51
-18.5,-63.125,2023,87,22.41
-18.5,-62.5,2023,87,24.04
-18.0,-63.75,2023,87,18.47
-18.0,-63.125,2023,87,22.66
-18.0,-62.5,2023,87,24.16
-17.5,-63.75,2023,87,22.1
-17.5,-63.125,2023,87,23.65
-17.5,-62.5,2023,87,24.23
-17.0,-63.75,2023,87,23.86
-17.0,-63.125,2023,87,24.23
-17.0,-62.5,2023,87,24.12
-16.5,-63.75,2023,87,24.1
-16.5,-63.125,2023,87,24.24
-16.5,-62.5,2023,87,23.6
-18.5,-63.75,2023,88,18.32
-18.5,-63.125,2023,88,22.99
-18.5,-62.5,2023,88,24.14
-18.0,-63.75,2023,88,19.39
-18.0,-63.125,2023,88,23.18
-18.0,-62.5,2023,88,24.26
-17.5,-63.75,2023,88,22.85
-17.5,-63.125,2023,88,23.98
-17.5,-62.5,2023,88,24.32
-17.0,-63.75,2023,88,24.33
-17.0,-63.125,2023,88,24.41
-17.0,-62.5,2023,88,24.24
-16.5,-63.75,2023,88,24.56
-16.5,-63.125,2023,88,24.39
-16.5,-62.5,2023,88,23.65
-18.5,-63.75,2023,89,18.93
-18.5,-63.125,2023,89,23.38
-18.5,-62.5,2023,89,24.18
-18.0,-63.75,2023,89,19.74
-18.0,-63.125,2023,89,23.32
-18.0,-62.5,2023,89,24.31
-17.5,-63.75,2023,89,23.28
-17.5,-63.125,2023,89,24.12
-17.5,-62.5,2023,89,24.57
-17.0,-63.75,2023,89,24.58
-17.0,-63.125,2023,89,24.6
-17.0,-62.5,2023,89,24.53
-16.5,-63.75,2023,89,24.73
-16.5,-63.125,2023,89,24.63
-16.5,-62.5,2023,89,23.85
-18.5,-63.75,2023,90,19.12
-18.5,-63.125,2023,90,23.35
-18.5,-62.5,2023,90,24.48
-18.0,-63.75,2023,90,19.55
-18.0,-63.125,2023,90,23.15
-18.0,-62.5,2023,90,24.38
-17.5,-63.75,2023,90,23.04
-17.5,-63.125,2023,90,24.07
-17.5,-62.5,2023,90,24.54
-17.0,-63.75,2023,90,24.53
-17.0,-63.125,2023,90,24.39
-17.0,-62.5,2023,90,24.35
-16.5,-63.75,2023,90,24.62
-16.5,-63.125,2023,90,24.22
-16.5,-62.5,2023,90,23.7
-18.5,-63.75,2023,91,18.17
-18.5,-63.125,2023,91,23.05
-18.5,-62.5,2023,91,24.09
-18.0,-63.75,2023,91,19.13
-18.0,-63.125,2023,91,22.92
-18.0,-62.5,2023,91,24.16
-17.5,-63.75,2023,91,22.9
-17.5,-63.125,2023,91,23.92
-17.5,-62.5,2023,91,24.41
-17.0,-63.75,2023,91,24.72
-17.0,-63.125,2023,91,24.75
-17.0,-62.5,2023,91,24.7
-16.5,-63.75,2023,91,25.02
-16.5,-63.125,2023,91,24.83
-16.5,-62.5,2023,91,24.31
-18.5,-63.75,2023,92,17.66
-18.5,-63.125,2023,92,22.35
-18.5,-62.5,2023,92,23.38
-18.0,-63.75,2023,92,18.67
-18.0,-63.125,2023,92,22.49
-18.0,-62.5,2023,92,23.62
-17.5,-63.75,2023,92,22.29
-17.5,-63.125,2023,92,23.45
-17.5,-62.5,2023,92,24.01
-17.0,-63.75,2023,92,24.15
-17.0,-63.125,2023,92,24.15
-17.0,-62.5,2023,92,24.22
-16.5,-63.75,2023,92,24.62
-16.5,-63.125,2023,92,24.64
-16.5,-62.5,2023,92,24.1
-18.5,-63.75,2023,93,18.1
-18.5,-63.125,2023,93,23.08
-18.5,-62.5,2023,93,24.03
-18.0,-63.75,2023,93,19.31
-18.0,-63.125,2023,93,23.27
-18.0,-62.5,2023,93,24.33
-17.5,-63.75,2023,93,23.16
-17.5,-63.125,2023,93,24.33
-17.5,-62.5,2023,93,24.53
-17.0,-63.75,2023,93,24.92
-17.0,-63.125,2023,93,24.95
-17.0,-62.5,2023,93,24.41
-16.5,-63.75,2023,93,24.95
-16.5,-63.125,2023,93,24.84
-16.5,-62.5,2023,93,23.89
-18.5,-63.75,2023,94,18.62
-18.5,-63.125,2023,94,23.31
-18.5,-62.5,2023,94,24.16
-18.0,-63.75,2023,94,19.66
-18.0,-63.125,2023,94,23.37
-18.0,-62.5,2023,94,24.28
-17.5,-63.75,2023,94,23.21
-17.5,-63.125,2023,94,24.14
-17.5,-62.5,2023,94,24.36
-17.0,-63.75,2023,94,24.45
-17.0,-63.125,2023,94,24.57
-17.0,-62.5,2023,94,24.29
-16.5,-63.75,2023,94,24.62
-16.5,-63.125,2023,94,24.51
-16.5,-62.5,2023,94,23.54
-18.5,-63.75,2023,95,18.21
-18.5,-63.125,2023,95,22.67
-18.5,-62.5,2023,95,23.38
-18.0,-63.75,2023,95,18.98
-18.0,-63.125,2023,95,22.46
-18.0,-62.5,2023,95,23.38
-17.5,-63.75,2023,95,22.28
-17.5,-63.125,2023,95,23.01
-17.5,-62.5,2023,95,23.37
-17.0,-63.75,2023,95,23.56
-17.0,-63.125,2023,95,23.4
-17.0,-62.5,2023,95,23.24
-16.5,-63.75,2023,95,23.55
-16.5,-63.125,2023,95,23.29
-16.5,-62.5,2023,95,22.53
-18.5,-63.75,2023,96,16.74
-18.5,-63.125,2023,96,21.55
-18.5,-62.5,2023,96,21.98
-18.0,-63.75,2023,96,17.98
-18.0,-63.125,2023,96,21.45
-18.0,-62.5,2023,96,22.16
-17.5,-63.75,2023,96,21.45
-17.5,-63.125,2023,96,22.23
-17.5,-62.5,2023,96,22.27
-17.0,-63.75,2023,96,22.99
-17.0,-63.125,2023,96,22.77
-17.0,-62.5,2023,96,22.39
-16.5,-63.75,2023,96,23.17
-16.5,-63.125,2023,96,22.92
-16.5,-62.5,2023,96,22.13
-18.5,-63.75,2023,97,16.47
-18.5,-63.125,2023,97,20.85
-18.5,-62.5,2023,97,21.88
-18.0,-63.75,2023,97,17.41
-18.0,-63.125,2023,97,20.93
-18.0,-62.5,2023,97,22.07
-17.5,-63.75,2023,97,21.01
-17.5,-63.125,2023,97,21.83
-17.5,-62.5,2023,97,22.24
-17.0,-63.75,2023,97,22.48
-17.0,-63.125,2023,97,22.49
-17.0,-62.5,2023,97,22.3
-16.5,-63.75,2023,97,22.83
-16.5,-63.125,2023,97,22.71
-16.5,-62.5,2023,97,21.86
-18.5,-63.75,2023,98,15.65
-18.5,-63.125,2023,98,20.16
-18.5,-62.5,2023,98,20.75
-18.0,-63.75,2023,98,16.83
-18.0,-63.125,2023,98,20.18
-18.0,-62.5,2023,98,20.89
-17.5,-63.75,2023,98,20.25
-17.5,-63.125,2023,98,20.89
-17.5,-62.5,2023,98,21.0
-17.0,-63.75,2023,98,21.65
-17.0,-63.125,2023,98,21.36
-17.0,-62.5,2023,98,21.04
-16.5,-63.75,2023,98,21.9
-16.5,-63.125,2023,98,21.64
-16.5,-62.5,2023,98,20.5
-18.5,-63.75,2023,99,15.94
-18.5,-63.125,2023,99,19.87
-18.5,-62.5,2023,99,20.38
-18.0,-63.75,2023,99,16.79
-18.0,-63.125,2023,99,19.75
-18.0,-62.5,2023,99,20.54
-17.5,-63.75,2023,99,20.01
-17.5,-63.125,2023,99,20.41
-17.5,-62.5,2023,99,20.71
-17.0,-63.75,2023,99,21.35
-17.0,-63.125,2023,99,20.95
-17.0,-62.5,2023,99,20.86
-16.5,-63.75,2023,99,21.52
-16.5,-63.125,2023,99,21.13
-16.5,-62.5,2023,99,20.79
-18.5,-63.75,2023,100,16.52
-18.5,-63.125,2023,100,20.91
-18.5,-62.5,2023,100,21.57
-18.0,-63.75,2023,100,17.16
-18.0,-63.125,2023,100,20.89
-18.0,-62.5,2023,100,21.73
-17.5,-63.75,2023,100,20.93
-17.5,-63.125,2023,100,21.76
-17.5,-62.5,2023,100,21.87
-17.0,-63.75,2023,100,22.21
-17.0,-63.125,2023,100,22.04
-17.0,-62.5,2023,100,22.16
-16.5,-63.75,2023,100,22.52
-16.5,-63.125,2023,100,22.41
-16.5,-62.5,2023,100,22.68
-18.5,-63.75,2023,101,16.62
-18.5,-63.125,2023,101,21.83
-18.5,-62.5,2023,101,23.02
-18.0,-63.75,2023,101,17.62
-18.0,-63.125,2023,101,21.74
-18.0,-62.5,2023,101,22.93
-17.5,-63.75,2023,101,21.37
-17.5,-63.125,2023,101,22.64
-17.5,-62.5,2023,101,22.95
-17.0,-63.75,2023,101,22.99
-17.0,-63.125,2023,101,23.1
-17.0,-62.5,2023,101,23.46
-16.5,-63.75,2023,101,23.34
-16.5,-63.125,2023,101,23.34
-16.5,-62.5,2023,101,23.62
-18.5,-63.75,2023,102,18.79
-18.5,-63.125,2023,102,23.24
-18.5,-62.5,2023,102,23.96
-18.0,-63.75,2023,102,19.84
-18.0,-63.125,2023,102,23.23
-18.0,-62.5,2023,102,24.01
-17.5,-63.75,2023,102,23.22
-17.5,-63.125,2023,102,23.84
-17.5,-62.5,2023,102,24.02
-17.0,-63.75,2023,102,24.45
-17.0,-63.125,2023,102,24.27
-17.0,-62.5,2023,102,23.97
-16.5,-63.75,2023,102,24.58
-16.5,-63.125,2023,102,24.34
-16.5,-62.5,2023,102,23.48
-18.5,-63.75,2023,103,18.91
-18.5,-63.125,2023,103,23.48
-18.5,-62.5,2023,103,23.98
-18.0,-63.75,2023,103,19.82
-18.0,-63.125,2023,103,23.42
-18.0,-62.5,2023,103,24.11
-17.5,-63.75,2023,103,23.28
-17.5,-63.125,2023,103,24.02
-17.5,-62.5,2023,103,24.2
-17.0,-63.75,2023,103,24.59
-17.0,-63.125,2023,103,24.41
-17.0,-62.5,2023,103,24.19
-16.5,-63.75,2023,103,24.7
-16.5,-63.125,2023,103,24.46
-16.5,-62.5,2023,103,23.61
-18.5,-63.75,2023,104,15.87
-18.5,-63.125,2023,104,20.02
-18.5,-62.5,2023,104,20.72
-18.0,-63.75,2023,104,17.22
-18.0,-63.125,2023,104,20.34
-18.0,-62.5,2023,104,21.31
-17.5,-63.75,2023,104,20.9
-17.5,-63.125,2023,104,21.3
-17.5,-62.5,2023,104,21.75
