-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
CLRSKY_SFC_SW_DWN     CERES SYN1deg Clear Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,CLRSKY_SFC_SW_DWN
-16.5,-62.5,2023,150,16.67
-18.5,-63.5,2023,151,18.27
-18.5,-62.5,2023,151,17.68
-17.5,-63.5,2023,151,18.36
-17.5,-62.5,2023,151,17.74
-16.5,-63.5,2023,151,17.75
-16.5,-62.5,2023,151,18.01
-18.5,-63.5,2023,152,17.99
-18.5,-62.5,2023,152,17.72
-17.5,-63.5,2023,152,18.03
-17.5,-62.5,2023,152,17.82
-16.5,-63.5,2023,152,17.86
-16.5,-62.5,2023,152,18.14
-18.5,-63.5,2023,153,18.2
-18.5,-62.5,2023,153,18.0
-17.5,-63.5,2023,153,18.35
-17.5,-62.5,2023,153,18.09
-16.5,-63.5,2023,153,18.21
-16.5,-62.5,2023,153,18.27
-18.5,-63.5,2023,154,18.26
-18.5,-62.5,2023,154,18.05
-17.5,-63.5,2023,154,18.22
-17.5,-62.5,2023,154,18.04
-16.5,-63.5,2023,154,18.17
-16.5,-62.5,2023,154,18.35
-18.5,-63.5,2023,155,18.01
-18.5,-62.5,2023,155,17.56
-17.5,-63.5,2023,155,17.92
-17.5,-62.5,2023,155,17.56
-16.5,-63.5,2023,155,17.71
-16.5,-62.5,2023,155,17.77
-18.5,-63.5,2023,156,17.36
-18.5,-62.5,2023,156,17.08
-17.5,-63.5,2023,156,17.51
-17.5,-62.5,2023,156,17.17
-16.5,-63.5,2023,156,17.6
-16.5,-62.5,2023,156,17.48
-18.5,-63.5,2023,157,17.55
-18.5,-62.5,2023,157,17.65
-17.5,-63.5,2023,157,17.74
-17.5,-62.5,2023,157,17.76
-16.5,-63.5,2023,157,17.85
-16.5,-62.5,2023,157,18.08
-18.5,-63.5,2023,158,17.4
-18.5,-62.5,2023,158,17.4
-17.5,-63.5,2023,158,17.46
-17.5,-62.5,2023,158,17.52
-16.5,-63.5,2023,158,17.58
-16.5,-62.5,2023,158,18.02
-18.5,-63.5,2023,159,17.61
-18.5,-62.5,2023,159,17.55
-17.5,-63.5,2023,159,17.67
-17.5,-62.5,2023,159,17.7
-16.5,-63.5,2023,159,17.79
-16.5,-62.5,2023,159,18.08
-18.5,-63.5,2023,160,17.8
-18.5,-62.5,2023,160,17.3
-17.5,-63.5,2023,160,17.69
-17.5,-62.5,2023,160,17.38
-16.5,-63.5,2023,160,17.45
-16.5,-62.5,2023,160,17.63
-18.5,-63.5,2023,161,17.01
-18.5,-62.5,2023,161,16.77
-17.5,-63.5,2023,161,17.09
-17.5,-62.5,2023,161,16.96
-16.5,-63.5,2023,161,17.1
-16.5,-62.5,2023,161,17.4
-18.5,-63.5,2023,162,16.14
-18.5,-62.5,2023,162,16.42
-17.5,-63.5,2023,162,16.17
-17.5,-62.5,2023,162,16.37
-16.5,-63.5,2023,162,16.65
-16.5,-62.5,2023,162,16.91
-18.5,-63.5,2023,163,16.92
-18.5,-62.5,2023,163,17.05
-17.5,-63.5,2023,163,17.06
-17.5,-62.5,2023,163,17.04
-16.5,-63.5,2023,163,17.24
-16.5,-62.5,2023,163,16.87
-18.5,-63.5,2023,164,17.21
-18.5,-62.5,2023,164,17.52
-17.5,-63.5,2023,164,17.24
-17.5,-62.5,2023,164,17.34
-16.5,-63.5,2023,164,17.57
-16.5,-62.5,2023,164,17.62
-18.5,-63.5,2023,165,18.27
-18.5,-62.5,2023,165,18.03
-17.5,-63.5,2023,165,18.21
-17.5,-62.5,2023,165,17.87
-16.5,-63.5,2023,165,17.75
-16.5,-62.5,2023,165,17.61
-18.5,-63.5,2023,166,18.92
-18.5,-62.5,2023,166,19.18
-17.5,-63.5,2023,166,18.86
-17.5,-62.5,2023,166,18.81
-16.5,-63.5,2023,166,18.2
-16.5,-62.5,2023,166,18.21
-18.5,-63.5,2023,167,18.45
-18.5,-62.5,2023,167,18.17
-17.5,-63.5,2023,167,18.29
-17.5,-62.5,2023,167,17.96
-16.5,-63.5,2023,167,18.18
-16.5,-62.5,2023,167,18.02
-18.5,-63.5,2023,168,18.62
-18.5,-62.5,2023,168,18.61
-17.5,-63.5,2023,168,18.38
-17.5,-62.5,2023,168,18.28
-16.5,-63.5,2023,168,18.18
-16.5,-62.5,2023,168,18.26
-18.5,-63.5,2023,169,18.21
-18.5,-62.5,2023,169,18.11
-17.5,-63.5,2023,169,18.35
-17.5,-62.5,2023,169,18.13
-16.5,-63.5,2023,169,18.46
-16.5,-62.5,2023,169,18.35
-18.5,-63.5,2023,170,17.62
-18.5,-62.5,2023,170,17.75
-17.5,-63.5,2023,170,17.76
-17.5,-62.5,2023,170,17.86
-16.5,-63.5,2023,170,18.15
-16.5,-62.5,2023,170,18.41
-18.5,-63.5,2023,171,17.46
-18.5,-62.5,2023,171,17.31
-17.5,-63.5,2023,171,17.68
-17.5,-62.5,2023,171,17.39
-16.5,-63.5,2023,171,17.69
-16.5,-62.5,2023,171,17.8
-18.5,-63.5,2023,172,17.5
-18.5,-62.5,2023,172,16.81
-17.5,-63.5,2023,172,17.49
-17.5,-62.5,2023,172,16.89
-16.5,-63.5,2023,172,17.4
-16.5,-62.5,2023,172,17.42
-18.5,-63.5,2023,173,17.11
-18.5,-62.5,2023,173,16.39
-17.5,-63.5,2023,173,17.06
-17.5,-62.5,2023,173,16.51
-16.5,-63.5,2023,173,16.9
-16.5,-62.5,2023,173,16.97
-18.5,-63.5,2023,174,17.16
-18.5,-62.5,2023,174,16.56
-17.5,-63.5,2023,174,17.05
-17.5,-62.5,2023,174,16.69
-16.5,-63.5,2023,174,16.8
-16.5,-62.5,2023,174,17.3
-18.5,-63.5,2023,175,17.8
-18.5,-62.5,2023,175,17.07
-17.5,-63.5,2023,175,17.44
-17.5,-62.5,2023,175,17.09
-16.5,-63.5,2023,175,17.18
-16.5,-62.5,2023,175,17.6
-18.5,-63.5,2023,176,17.43
-18.5,-62.5,2023,176,17.0
-17.5,-63.5,2023,176,17.36
-17.5,-62.5,2023,176,17.07
-16.5,-63.5,2023,176,16.86
-16.5,-62.5,2023,176,17.44
-18.5,-63.5,2023,177,17.35
-18.5,-62.5,2023,177,17.28
-17.5,-63.5,2023,177,17.31
-17.5,-62.5,2023,177,17.37
-16.5,-63.5,2023,177,17.35
-16.5,-62.5,2023,177,17.81
-18.5,-63.5,2023,178,17.2
-18.5,-62.5,2023,178,17.44
-17.5,-63.5,2023,178,17.19
-17.5,-62.5,2023,178,17.47
-16.5,-63.5,2023,178,17.31
-16.5,-62.5,2023,178,17.92
-18.5,-63.5,2023,179,16.7
-18.5,-62.5,2023,179,16.89
-17.5,-63.5,2023,179,16.83
-17.5,-62.5,2023,179,17.02
-16.5,-63.5,2023,179,16.92
-16.5,-62.5,2023,179,17.48
-18.5,-63.5,2023,180,17.1
-18.5,-62.5,2023,180,17.07
-17.5,-63.5,2023,180,17.26
-17.5,-62.5,2023,180,17.18
-16.5,-63.5,2023,180,17.3
-16.5,-62.5,2023,180,17.64
-18.5,-63.5,2023,181,17.6
-18.5,-62.5,2023,181,17.54
-17.5,-63.5,2023,181,17.66
-17.5,-62.5,2023,181,17.63
-16.5,-63.5,2023,181,17.8
-16.5,-62.5,2023,181,18.1
-18.5,-63.5,2023,182,17.48
-18.5,-62.5,2023,182,17.64
-17.5,-63.5,2023,182,17.63
-17.5,-62.5,2023,182,17.68
-16.5,-63.5,2023,182,17.95
-16.5,-62.5,2023,182,18.16
-18.5,-63.5,2023,183,17.36
-18.5,-62.5,2023,183,17.58
-17.5,-63.5,2023,183,17.48
-17.5,-62.5,2023,183,17.72
-16.5,-63.5,2023,183,18.08
-16.5,-62.5,2023,183,18.39
-18.5,-63.5,2023,184,17.22
-18.5,-62.5,2023,184,17.55
-17.5,-63.5,2023,184,17.27
-17.5,-62.5,2023,184,17.67
-16.5,-63.5,2023,184,17.86
-16.5,-62.5,2023,184,18.46
-18.5,-63.5,2023,185,17.03
-18.5,-62.5,2023,185,17.49
-17.5,-63.5,2023,185,17.13
-17.5,-62.5,2023,185,17.57
-16.5,-63.5,2023,185,17.65
-16.5,-62.5,2023,185,18.32
-18.5,-63.5,2023,186,16.99
-18.5,-62.5,2023,186,17.28
-17.5,-63.5,2023,186,17.05
-17.5,-62.5,2023,186,17.38
-16.5,-63.5,2023,186,17.32
-16.5,-62.5,2023,186,18.0
-18.5,-63.5,2023,187,17.14
-18.5,-62.5,2023,187,17.24
-17.5,-63.5,2023,187,17.17
-17.5,-62.5,2023,187,17.29
-16.5,-63.5,2023,187,17.36
-16.5,-62.5,2023,187,17.95
-18.5,-63.5,2023,188,16.85
-18.5,-62.5,2023,188,17.08
-17.5,-63.5,2023,188,16.96
-17.5,-62.5,2023,188,17.15
-16.5,-63.5,2023,188,17.33
-16.5,-62.5,2023,188,17.99
-18.5,-63.5,2023,189,16.26
-18.5,-62.5,2023,189,16.22
-17.5,-63.5,2023,189,16.44
-17.5,-62.5,2023,189,16.38
-16.5,-63.5,2023,189,16.93
-16.5,-62.5,2023,189,17.49
-18.5,-63.5,2023,190,16.49
-18.5,-62.5,2023,190,16.5
-17.5,-63.5,2023,190,16.62
-17.5,-62.5,2023,190,16.68
-16.5,-63.5,2023,190,17.08
-16.5,-62.5,2023,190,17.85
-18.5,-63.5,2023,191,16.8
-18.5,-62.5,2023,191,16.73
-17.5,-63.5,2023,191,16.99
-17.5,-62.5,2023,191,16.91
-16.5,-63.5,2023,191,17.35
-16.5,-62.5,2023,191,17.92
-18.5,-63.5,2023,192,17.13
-18.5,-62.5,2023,192,17.36
-17.5,-63.5,2023,192,17.32
-17.5,-62.5,2023,192,17.56
-16.5,-63.5,2023,192,17.83
-16.5,-62.5,2023,192,18.32
-18.5,-63.5,2023,193,17.27
-18.5,-62.5,2023,193,17.04
-17.5,-63.5,2023,193,17.19
-17.5,-62.5,2023,193,17.09
-16.5,-63.5,2023,193,17.29
-16.5,-62.5,2023,193,18.02
-18.5,-63.5,2023,194,17.12
-18.5,-62.5,2023,194,17.41
-17.5,-63.5,2023,194,17.25
-17.5,-62.5,2023,194,17.41
-16.5,-63.5,2023,194,17.35
-16.5,-62.5,2023,194,17.51
-18.5,-63.5,2023,195,17.59
-18.5,-62.5,2023,195,17.72
-17.5,-63.5,2023,195,17.7
-17.5,-62.5,2023,195,17.73
-16.5,-63.5,2023,195,17.82
-16.5,-62.5,2023,195,18.31
-18.5,-63.5,2023,196,18.11
-18.5,-62.5,2023,196,17.66
-17.5,-63.5,2023,196,18.04
-17.5,-62.5,2023,196,17.59
-16.5,-63.5,2023,196,17.89
-16.5,-62.5,2023,196,18.16
-18.5,-63.5,2023,197,17.54
-18.5,-62.5,2023,197,17.67
-17.5,-63.5,2023,197,17.54
-17.5,-62.5,2023,197,17.69
-16.5,-63.5,2023,197,18.18
-16.5,-62.5,2023,197,18.45
-18.5,-63.5,2023,198,17.03
-18.5,-62.5,2023,198,17.33
-17.5,-63.5,2023,198,17.21
-17.5,-62.5,2023,198,17.42
-16.5,-63.5,2023,198,17.95
-16.5,-62.5,2023,198,18.27
-18.5,-63.5,2023,199,17.51
-18.5,-62.5,2023,199,17.38
-17.5,-63.5,2023,199,17.53
-17.5,-62.5,2023,199,17.35
-16.5,-63.5,2023,199,17.83
-16.5,-62.5,2023,199,18.1
-18.5,-63.5,2023,200,18.06
-18.5,-62.5,2023,200,18.27
-17.5,-63.5,2023,200,18.13
-17.5,-62.5,2023,200,18.3
-16.5,-63.5,2023,200,18.6
-16.5,-62.5,2023,200,18.72
-18.5,-63.5,2023,201,18.67
-18.5,-62.5,2023,201,18.56
-17.5,-63.5,2023,201,18.71
-17.5,-62.5,2023,201,18.64
-16.5,-63.5,2023,201,18.89
-16.5,-62.5,2023,201,19.12
-18.5,-63.5,2023,202,18.82
-18.5,-62.5,2023,202,18.74
-17.5,-63.5,2023,202,18.9
-17.5,-62.5,2023,202,18.78
-16.5,-63.5,2023,202,19.13
-16.5,-62.5,2023,202,19.21
-18.5,-63.5,2023,203,18.78
-18.5,-62.5,2023,203,19.0
-17.5,-63.5,2023,203,18.81
-17.5,-62.5,2023,203,19.08
-16.5,-63.5,2023,203,19.07
-16.5,-62.5,2023,203,19.59
-18.5,-63.5,2023,204,17.9
-18.5,-62.5,2023,204,18.05
-17.5,-63.5,2023,204,18.12
-17.5,-62.5,2023,204,18.3
-16.5,-63.5,2023,204,18.58
-16.5,-62.5,2023,204,19.07
-18.5,-63.5,2023,205,17.97
-18.5,-62.5,2023,205,18.65
-17.5,-63.5,2023,205,18.22
-17.5,-62.5,2023,205,18.88
-16.5,-63.5,2023,205,19.02
-16.5,-62.5,2023,205,19.5
-18.5,-63.5,2023,206,18.23
-18.5,-62.5,2023,206,18.57
-17.5,-63.5,2023,206,18.4
-17.5,-62.5,2023,206,18.64
-16.5,-63.5,2023,206,19.05
-16.5,-62.5,2023,206,19.07
-18.5,-63.5,2023,207,17.65
-18.5,-62.5,2023,207,17.95
-17.5,-63.5,2023,207,17.84
-17.5,-62.5,2023,207,17.99
-16.5,-63.5,2023,207,18.39
-16.5,-62.5,2023,207,19.01
-18.5,-63.5,2023,208,17.85
-18.5,-62.5,2023,208,17.45
-17.5,-63.5,2023,208,17.95
-17.5,-62.5,2023,208,17.59
-16.5,-63.5,2023,208,17.71
-16.5,-62.5,2023,208,18.53
-18.5,-63.5,2023,209,17.47
-18.5,-62.5,2023,209,17.78
-17.5,-63.5,2023,209,17.65
-17.5,-62.5,2023,209,17.87
-16.5,-63.5,2023,209,18.36
-16.5,-62.5,2023,209,18.5
-18.5,-63.5,2023,210,19.2
-18.5,-62.5,2023,210,19.0
-17.5,-63.5,2023,210,19.18
-17.5,-62.5,2023,210,18.88
-16.5,-63.5,2023,210,18.85
-16.5,-62.5,2023,210,18.94
-18.5,-63.5,2023,211,19.56
-18.5,-62.5,2023,211,19.39
-17.5,-63.5,2023,211,19.42
-17.5,-62.5,2023,211,19.33
-16.5,-63.5,2023,211,19.32
-16.5,-62.5,2023,211,19.67
-18.5,-63.5,2023,212,19.66
-18.5,-62.5,2023,212,19.15
-17.5,-63.5,2023,212,19.54
-17.5,-62.5,2023,212,19.1
-16.5,-63.5,2023,212,19.33
-16.5,-62.5,2023,212,19.39
-18.5,-63.5,2023,213,19.97
-18.5,-62.5,2023,213,19.43
-17.5,-63.5,2023,213,19.85
-17.5,-62.5,2023,213,19.48
-16.5,-63.5,2023,213,19.49
-16.5,-62.5,2023,213,19.85
-18.5,-63.5,2023,214,20.57
-18.5,-62.5,2023,214,20.0
-17.5,-63.5,2023,214,20.39
-17.5,-62.5,2023,214,19.97
-16.5,-63.5,2023,214,20.02
-16.5,-62.5,2023,214,20.12
-18.5,-63.5,2023,215,20.69
-18.5,-62.5,2023,215,19.7
-17.5,-63.5,2023,215,20.51
-17.5,-62.5,2023,215,19.73
-16.5,-63.5,2023,215,19.95
-16.5,-62.5,2023,215,19.81
-18.5,-63.5,2023,216,20.86
-18.5,-62.5,2023,216,19.73
-17.5,-63.5,2023,216,20.66
-17.5,-62.5,2023,216,19.7
-16.5,-63.5,2023,216,19.77
-16.5,-62.5,2023,216,19.8
-18.5,-63.5,2023,217,20.19
-18.5,-62.5,2023,217,19.35
-17.5,-63.5,2023,217,20.09
-17.5,-62.5,2023,217,19.4
-16.5,-63.5,2023,217,19.59
-16.5,-62.5,2023,217,19.76
-18.5,-63.5,2023,218,19.9
-18.5,-62.5,2023,218,19.48
-17.5,-63.5,2023,218,19.81
-17.5,-62.5,2023,218,19.39
-16.5,-63.5,2023,218,19.51
-16.5,-62.5,2023,218,19.58
-18.5,-63.5,2023,219,18.79
-18.5,-62.5,2023,219,18.26
-17.5,-63.5,2023,219,18.76
-17.5,-62.5,2023,219,18.39
-16.5,-63.5,2023,219,18.29
-16.5,-62.5,2023,219,18.94
-18.5,-63.5,2023,220,18.87
-18.5,-62.5,2023,220,18.48
-17.5,-63.5,2023,220,19.05
-17.5,-62.5,2023,220,18.71
-16.5,-63.5,2023,220,18.84
-16.5,-62.5,2023,220,19.06
-18.5,-63.5,2023,221,19.66
-18.5,-62.5,2023,221,19.51
-17.5,-63.5,2023,221,19.79
-17.5,-62.5,2023,221,19.59
-16.5,-63.5,2023,221,20.02
-16.5,-62.5,2023,221,19.72
-18.5,-63.5,2023,222,19.81
-18.5,-62.5,2023,222,19.74
-17.5,-63.5,2023,222,19.76
-17.5,-62.5,2023,222,19.76
-16.5,-63.5,2023,222,19.7
-16.5,-62.5,2023,222,20.21
-18.5,-63.5,2023,223,19.25
-18.5,-62.5,2023,223,18.64
-17.5,-63.5,2023,223,19.14
-17.5,-62.5,2023,223,18.67
-16.5,-63.5,2023,223,18.16
-16.5,-62.5,2023,223,18.91
-18.5,-63.5,2023,224,16.56
-18.5,-62.5,2023,224,16.47
-17.5,-63.5,2023,224,16.6
-17.5,-62.5,2023,224,16.51
-16.5,-63.5,2023,224,17.28
-16.5,-62.5,2023,224,16.65
-18.5,-63.5,2023,225,19.17
-18.5,-62.5,2023,225,17.55
-17.5,-63.5,2023,225,19.23
-17.5,-62.5,2023,225,17.57
-16.5,-63.5,2023,225,18.06
-16.5,-62.5,2023,225,18.01
-18.5,-63.5,2023,226,20.0
-18.5,-62.5,2023,226,18.46
-17.5,-63.5,2023,226,20.09
-17.5,-62.5,2023,226,18.67
-16.5,-63.5,2023,226,18.78
-16.5,-62.5,2023,226,18.79
-18.5,-63.5,2023,227,21.43
-18.5,-62.5,2023,227,20.6
-17.5,-63.5,2023,227,21.34
-17.5,-62.5,2023,227,20.55
-16.5,-63.5,2023,227,20.94
-16.5,-62.5,2023,227,20.57
-18.5,-63.5,2023,228,21.54
-18.5,-62.5,2023,228,20.98
-17.5,-63.5,2023,228,21.42
-17.5,-62.5,2023,228,20.9
-16.5,-63.5,2023,228,21.27
-16.5,-62.5,2023,228,21.08
-18.5,-63.5,2023,229,20.88
-18.5,-62.5,2023,229,20.58
-17.5,-63.5,2023,229,20.89
-17.5,-62.5,2023,229,20.51
-16.5,-63.5,2023,229,20.61
-16.5,-62.5,2023,229,20.87
-18.5,-63.5,2023,230,20.48
-18.5,-62.5,2023,230,19.33
-17.5,-63.5,2023,230,20.52
-17.5,-62.5,2023,230,19.4
-16.5,-63.5,2023,230,19.01
-16.5,-62.5,2023,230,19.52
-18.5,-63.5,2023,231,19.14
-18.5,-62.5,2023,231,19.28
-17.5,-63.5,2023,231,19.18
-17.5,-62.5,2023,231,19.06
-16.5,-63.5,2023,231,18.62
-16.5,-62.5,2023,231,18.51
-18.5,-63.5,2023,232,21.25
-18.5,-62.5,2023,232,19.9
-17.5,-63.5,2023,232,20.91
-17.5,-62.5,2023,232,19.82
-16.5,-63.5,2023,232,19.62
-16.5,-62.5,2023,232,19.59
-18.5,-63.5,2023,233,20.87
-18.5,-62.5,2023,233,19.86
-17.5,-63.5,2023,233,20.8
-17.5,-62.5,2023,233,19.78
-16.5,-63.5,2023,233,19.11
-16.5,-62.5,2023,233,18.82
-18.5,-63.5,2023,234,21.32
-18.5,-62.5,2023,234,20.38
-17.5,-63.5,2023,234,21.18
-17.5,-62.5,2023,234,20.34
-16.5,-63.5,2023,234,19.78
-16.5,-62.5,2023,234,19.6
-18.5,-63.5,2023,235,20.9
-18.5,-62.5,2023,235,20.12
-17.5,-63.5,2023,235,20.94
-17.5,-62.5,2023,235,20.2
-16.5,-63.5,2023,235,19.82
-16.5,-62.5,2023,235,19.85
-18.5,-63.5,2023,236,20.29
-18.5,-62.5,2023,236,19.11
-17.5,-63.5,2023,236,20.49
-17.5,-62.5,2023,236,19.21
-16.5,-63.5,2023,236,19.94
-16.5,-62.5,2023,236,19.51
-18.5,-63.5,2023,237,19.7
-18.5,-62.5,2023,237,19.41
-17.5,-63.5,2023,237,19.81
-17.5,-62.5,2023,237,19.46
-16.5,-63.5,2023,237,19.55
-16.5,-62.5,2023,237,19.94
-18.5,-63.5,2023,238,19.68
-18.5,-62.5,2023,238,20.08
-17.5,-63.5,2023,238,19.69
-17.5,-62.5,2023,238,19.88
-16.5,-63.5,2023,238,19.8
-16.5,-62.5,2023,238,18.85
-18.5,-63.5,2023,239,20.99
-18.5,-62.5,2023,239,21.4
-17.5,-63.5,2023,239,20.94
-17.5,-62.5,2023,239,21.15
-16.5,-63.5,2023,239,20.49
-16.5,-62.5,2023,239,20.99
-18.5,-63.5,2023,240,21.93
-18.5,-62.5,2023,240,22.18
-17.5,-63.5,2023,240,22.01
-17.5,-62.5,2023,240,22.04
-16.5,-63.5,2023,240,21.76
-16.5,-62.5,2023,240,21.76
-18.5,-63.5,2023,241,21.73
-18.5,-62.5,2023,241,21.2
-17.5,-63.5,2023,241,21.69
-17.5,-62.5,2023,241,21.15
-16.5,-63.5,2023,241,21.4
-16.5,-62.5,2023,241,20.96
-18.5,-63.5,2023,242,21.11
-18.5,-62.5,2023,242,20.54
-17.5,-63.5,2023,242,21.13
-17.5,-62.5,2023,242,20.61
-16.5,-63.5,2023,242,21.05
-16.5,-62.5,2023,242,21.05
-18.5,-63.5,2023,243,19.98
-18.5,-62.5,2023,243,19.94
-17.5,-63.5,2023,243,20.03
-17.5,-62.5,2023,243,20.08
-16.5,-63.5,2023,243,20.46
-16.5,-62.5,2023,243,20.82
-18.5,-63.5,2023,244,20.81
-18.5,-62.5,2023,244,20.41
-17.5,-63.5,2023,244,20.8
-17.5,-62.5,2023,244,20.47
-16.5,-63.5,2023,244,21.01
-16.5,-62.5,2023,244,21.42
-18.5,-63.5,2023,245,20.71
-18.5,-62.5,2023,245,20.31
-17.5,-63.5,2023,245,20.71
-17.5,-62.5,2023,245,20.34
-16.5,-63.5,2023,245,20.89
-16.5,-62.5,2023,245,21.44
-18.5,-63.5,2023,246,20.49
-18.5,-62.5,2023,246,20.29
-17.5,-63.5,2023,246,20.46
-17.5,-62.5,2023,246,20.11
-16.5,-63.5,2023,246,20.16
-16.5,-62.5,2023,246,20.8
-18.5,-63.5,2023,247,21.38
-18.5,-62.5,2023,247,19.88
-17.5,-63.5,2023,247,21.28
-17.5,-62.5,2023,247,19.92
-16.5,-63.5,2023,247,19.62
-16.5,-62.5,2023,247,20.13
-18.5,-63.5,2023,248,21.16
-18.5,-62.5,2023,248,20.94
-17.5,-63.5,2023,248,21.13
-17.5,-62.5,2023,248,20.72
-16.5,-63.5,2023,248,19.56
-16.5,-62.5,2023,248,19.88
-18.5,-63.5,2023,249,21.55
-18.5,-62.5,2023,249,20.89
-17.5,-63.5,2023,249,21.43
-17.5,-62.5,2023,249,20.75
-16.5,-63.5,2023,249,21.01
-16.5,-62.5,2023,249,21.13
-18.5,-63.5,2023,250,21.88
-18.5,-62.5,2023,250,21.39
-17.5,-63.5,2023,250,21.84
-17.5,-62.5,2023,250,21.31
-16.5,-63.5,2023,250,21.33
-16.5,-62.5,2023,250,21.91
-18.5,-63.5,2023,251,21.58
-18.5,-62.5,2023,251,20.28
-17.5,-63.5,2023,251,21.61
-17.5,-62.5,2023,251,20.22
-16.5,-63.5,2023,251,19.98
-16.5,-62.5,2023,251,20.55
-18.5,-63.5,2023,252,20.36
-18.5,-62.5,2023,252,19.5
-17.5,-63.5,2023,252,20.27
-17.5,-62.5,2023,252,19.62
-16.5,-63.5,2023,252,20.01
-16.5,-62.5,2023,252,20.37
-18.5,-63.5,2023,253,21.59
-18.5,-62.5,2023,253,21.31
-17.5,-63.5,2023,253,21.54
-17.5,-62.5,2023,253,21.34
-16.5,-63.5,2023,253,20.92
-16.5,-62.5,2023,253,22.23
-18.5,-63.5,2023,254,22.71
-18.5,-62.5,2023,254,22.79
-17.5,-63.5,2023,254,22.5
-17.5,-62.5,2023,254,22.61
-16.5,-63.5,2023,254,22.08
-16.5,-62.5,2023,254,22.9
-18.5,-63.5,2023,255,21.4
-18.5,-62.5,2023,255,21.31
-17.5,-63.5,2023,255,21.38
-17.5,-62.5,2023,255,21.32
-16.5,-63.5,2023,255,21.17
-16.5,-62.5,2023,255,21.81
-18.5,-63.5,2023,256,20.79
-18.5,-62.5,2023,256,19.34
-17.5,-63.5,2023,256,20.67
-17.5,-62.5,2023,256,19.09
-16.5,-63.5,2023,256,20.32
-16.5,-62.5,2023,256,17.9
-18.5,-63.5,2023,257,24.37
-18.5,-62.5,2023,257,24.11
-17.5,-63.5,2023,257,24.22
-17.5,-62.5,2023,257,23.74
-16.5,-63.5,2023,257,22.88
-16.5,-62.5,2023,257,22.69
-18.5,-63.5,2023,258,24.98
-18.5,-62.5,2023,258,24.69
-17.5,-63.5,2023,258,24.65
-17.5,-62.5,2023,258,24.24
-16.5,-63.5,2023,258,23.75
-16.5,-62.5,2023,258,23.84
-18.5,-63.5,2023,259,24.92
-18.5,-62.5,2023,259,24.04
-17.5,-63.5,2023,259,24.57
-17.5,-62.5,2023,259,23.71
-16.5,-63.5,2023,259,23.4
-16.5,-62.5,2023,259,23.49
-18.5,-63.5,2023,260,24.68
-18.5,-62.5,2023,260,23.43
-17.5,-63.5,2023,260,24.35
-17.5,-62.5,2023,260,23.3
-16.5,-63.5,2023,260,22.99
-16.5,-62.5,2023,260,22.85
-18.5,-63.5,2023,261,22.32
-18.5,-62.5,2023,261,21.44
-17.5,-63.5,2023,261,22.39
-17.5,-62.5,2023,261,21.72
-16.5,-63.5,2023,261,21.72
-16.5,-62.5,2023,261,22.05
-18.5,-63.5,2023,262,22.02
-18.5,-62.5,2023,262,20.76
-17.5,-63.5,2023,262,22.1
-17.5,-62.5,2023,262,20.81
-16.5,-63.5,2023,262,20.62
-16.5,-62.5,2023,262,21.5
-18.5,-63.5,2023,263,22.02
-18.5,-62.5,2023,263,21.94
-17.5,-63.5,2023,263,21.91
-17.5,-62.5,2023,263,22.08
-16.5,-63.5,2023,263,21.29
-16.5,-62.5,2023,263,22.22
-18.5,-63.5,2023,264,23.9
-18.5,-62.5,2023,264,22.94
-17.5,-63.5,2023,264,23.66
-17.5,-62.5,2023,264,22.98
-16.5,-63.5,2023,264,22.96
-16.5,-62.5,2023,264,22.72
-18.5,-63.5,2023,265,24.42
-18.5,-62.5,2023,265,23.9
-17.5,-63.5,2023,265,24.22
-17.5,-62.5,2023,265,23.82
-16.5,-63.5,2023,265,23.77
-16.5,-62.5,2023,265,23.84
-18.5,-63.5,2023,266,25.08
-18.5,-62.5,2023,266,24.33
-17.5,-63.5,2023,266,24.74
-17.5,-62.5,2023,266,24.15
-16.5,-63.5,2023,266,24.16
-16.5,-62.5,2023,266,23.98
-18.5,-63.5,2023,267,24.53
-18.5,-62.5,2023,267,23.67
-17.5,-63.5,2023,267,24.31
-17.5,-62.5,2023,267,23.57
-16.5,-63.5,2023,267,23.84
-16.5,-62.5,2023,267,23.73
-18.5,-63.5,2023,268,24.47
-18.5,-62.5,2023,268,23.49
-17.5,-63.5,2023,268,24.27
-17.5,-62.5,2023,268,23.42
-16.5,-63.5,2023,268,23.5
-16.5,-62.5,2023,268,23.39
-18.5,-63.5,2023,269,23.93
-18.5,-62.5,2023,269,23.65
-17.5,-63.5,2023,269,23.93
-17.5,-62.5,2023,269,23.64
-16.5,-63.5,2023,269,23.31
-16.5,-62.5,2023,269,23.58
-18.5,-63.5,2023,270,23.11
-18.5,-62.5,2023,270,22.88
-17.5,-63.5,2023,270,22.98
-17.5,-62.5,2023,270,22.83
-16.5,-63.5,2023,270,23.14
-16.5,-62.5,2023,270,22.83
-18.5,-63.5,2023,271,23.42
-18.5,-62.5,2023,271,23.28
