-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
-18.0,-63.75,2023,56,5.13
-18.0,-63.125,2023,56,6.53
-18.0,-62.5,2023,56,6.68
-17.5,-63.75,2023,56,5.08
-17.5,-63.125,2023,56,5.61
-17.5,-62.5,2023,56,6.0
-17.0,-63.75,2023,56,4.8
-17.0,-63.125,2023,56,4.72
-17.0,-62.5,2023,56,4.13
-16.5,-63.75,2023,56,4.58
-16.5,-63.125,2023,56,1.79
-16.5,-62.5,2023,56,1.66
-18.5,-63.75,2023,57,11.63
-18.5,-63.125,2023,57,5.28
-18.5,-62.5,2023,57,4.17
-18.0,-63.75,2023,57,10.07
-18.0,-63.125,2023,57,5.02
-18.0,-62.5,2023,57,4.59
-17.5,-63.75,2023,57,6.84
-17.5,-63.125,2023,57,4.9
-17.5,-62.5,2023,57,4.02
-17.0,-63.75,2023,57,5.8
-17.0,-63.125,2023,57,5.06
-17.0,-62.5,2023,57,6.81
-16.5,-63.75,2023,57,11.34
-16.5,-63.125,2023,57,13.39
-16.5,-62.5,2023,57,14.97
-18.5,-63.75,2023,58,5.63
-18.5,-63.125,2023,58,4.24
-18.5,-62.5,2023,58,4.3
-18.0,-63.75,2023,58,6.62
-18.0,-63.125,2023,58,3.59
-18.0,-62.5,2023,58,2.56
-17.5,-63.75,2023,58,6.62
-17.5,-63.125,2023,58,4.54
-17.5,-62.5,2023,58,4.63
-17.0,-63.75,2023,58,11.82
-17.0,-63.125,2023,58,8.99
-17.0,-62.5,2023,58,7.83
-16.5,-63.75,2023,58,18.37
-16.5,-63.125,2023,58,9.04
-16.5,-62.5,2023,58,7.76
-18.5,-63.75,2023,59,0.19
-18.5,-63.125,2023,59,0.03
-18.5,-62.5,2023,59,0.02
-18.0,-63.75,2023,59,0.12
-18.0,-63.125,2023,59,0.03
-18.0,-62.5,2023,59,0.01
-17.5,-63.75,2023,59,0.05
-17.5,-63.125,2023,59,0.06
-17.5,-62.5,2023,59,0.08
-17.0,-63.75,2023,59,0.12
-17.0,-63.125,2023,59,0.21
-17.0,-62.5,2023,59,0.18
-16.5,-63.75,2023,59,0.23
-16.5,-63.125,2023,59,0.2
-16.5,-62.5,2023,59,0.19
-18.5,-63.75,2023,60,1.85
-18.5,-63.125,2023,60,0.92
-18.5,-62.5,2023,60,0.89
-18.0,-63.75,2023,60,0.84
-18.0,-63.125,2023,60,0.38
-18.0,-62.5,2023,60,0.19
-17.5,-63.75,2023,60,0.37
-17.5,-63.125,2023,60,0.07
-17.5,-62.5,2023,60,0.03
-17.0,-63.75,2023,60,0.12
-17.0,-63.125,2023,60,0.02
-17.0,-62.5,2023,60,0.01
-16.5,-63.75,2023,60,0.06
-16.5,-63.125,2023,60,0.02
-16.5,-62.5,2023,60,0.03
-18.5,-63.75,2023,61,17.29
-18.5,-63.125,2023,61,24.19
-18.5,-62.5,2023,61,24.35
-18.0,-63.75,2023,61,20.87
-18.0,-63.125,2023,61,28.71
-18.0,-62.5,2023,61,27.41
-17.5,-63.75,2023,61,22.79
-17.5,-63.125,2023,61,27.04
-17.5,-62.5,2023,61,24.0
-17.0,-63.75,2023,61,18.8
-17.0,-63.125,2023,61,18.67
-17.0,-62.5,2023,61,15.19
-16.5,-63.75,2023,61,14.18
-16.5,-63.125,2023,61,7.65
-16.5,-62.5,2023,61,7.38
-18.5,-63.75,2023,62,1.33
-18.5,-63.125,2023,62,6.39
-18.5,-62.5,2023,62,7.01
-18.0,-63.75,2023,62,1.82
-18.0,-63.125,2023,62,4.12
-18.0,-62.5,2023,62,6.49
-17.5,-63.75,2023,62,5.16
-17.5,-63.125,2023,62,3.96
-17.5,-62.5,2023,62,5.31
-17.0,-63.75,2023,62,14.26
-17.0,-63.125,2023,62,8.0
-17.0,-62.5,2023,62,7.06
-16.5,-63.75,2023,62,28.9
-16.5,-63.125,2023,62,11.58
-16.5,-62.5,2023,62,11.55
-18.5,-63.75,2023,63,0.27
-18.5,-63.125,2023,63,0.37
-18.5,-62.5,2023,63,0.24
-18.0,-63.75,2023,63,0.71
-18.0,-63.125,2023,63,1.23
-18.0,-62.5,2023,63,1.12
-17.5,-63.75,2023,63,1.6
-17.5,-63.125,2023,63,2.92
-17.5,-62.5,2023,63,3.31
-17.0,-63.75,2023,63,4.76
-17.0,-63.125,2023,63,6.85
-17.0,-62.5,2023,63,7.59
-16.5,-63.75,2023,63,9.94
-16.5,-63.125,2023,63,10.96
-16.5,-62.5,2023,63,10.48
-18.5,-63.75,2023,64,0.0
-18.5,-63.125,2023,64,0.04
-18.5,-62.5,2023,64,0.03
-18.0,-63.75,2023,64,0.04
-18.0,-63.125,2023,64,0.24
-18.0,-62.5,2023,64,0.27
-17.5,-63.75,2023,64,0.28
-17.5,-63.125,2023,64,0.79
-17.5,-62.5,2023,64,1.04
-17.0,-63.75,2023,64,1.24
-17.0,-63.125,2023,64,1.99
-17.0,-62.5,2023,64,2.65
-16.5,-63.75,2023,64,3.28
-16.5,-63.125,2023,64,4.96
-16.5,-62.5,2023,64,4.63
-18.5,-63.75,2023,65,0.0
-18.5,-63.125,2023,65,0.0
-18.5,-62.5,2023,65,0.0
-18.0,-63.75,2023,65,0.0
-18.0,-63.125,2023,65,0.0
-18.0,-62.5,2023,65,0.0
-17.5,-63.75,2023,65,0.0
-17.5,-63.125,2023,65,0.0
-17.5,-62.5,2023,65,0.0
-17.0,-63.75,2023,65,0.05
-17.0,-63.125,2023,65,0.0
-17.0,-62.5,2023,65,0.0
-16.5,-63.75,2023,65,0.33
-16.5,-63.125,2023,65,0.0
-16.5,-62.5,2023,65,0.0
-18.5,-63.75,2023,66,7.84
-18.5,-63.125,2023,66,18.94
-18.5,-62.5,2023,66,17.89
-18.0,-63.75,2023,66,9.75
-18.0,-63.125,2023,66,23.16
-18.0,-62.5,2023,66,24.9
-17.5,-63.75,2023,66,16.58
-17.5,-63.125,2023,66,27.72
-17.5,-62.5,2023,66,29.7
-17.0,-63.75,2023,66,21.59
-17.0,-63.125,2023,66,28.1
-17.0,-62.5,2023,66,23.66
-16.5,-63.75,2023,66,13.69
-16.5,-63.125,2023,66,14.8
-16.5,-62.5,2023,66,15.15
-18.5,-63.75,2023,67,2.9
-18.5,-63.125,2023,67,2.44
-18.5,-62.5,2023,67,2.67
-18.0,-63.75,2023,67,7.8
-18.0,-63.125,2023,67,5.44
-18.0,-62.5,2023,67,4.97
-17.5,-63.75,2023,67,11.71
-17.5,-63.125,2023,67,7.36
-17.5,-62.5,2023,67,4.37
-17.0,-63.75,2023,67,7.63
-17.0,-63.125,2023,67,4.46
-17.0,-62.5,2023,67,4.05
-16.5,-63.75,2023,67,6.51
-16.5,-63.125,2023,67,2.39
-16.5,-62.5,2023,67,2.77
-18.5,-63.75,2023,68,23.71
-18.5,-63.125,2023,68,30.85
-18.5,-62.5,2023,68,30.5
-18.0,-63.75,2023,68,29.81
-18.0,-63.125,2023,68,35.34
-18.0,-62.5,2023,68,35.94
-17.5,-63.75,2023,68,29.37
-17.5,-63.125,2023,68,29.22
-17.5,-62.5,2023,68,26.68
-17.0,-63.75,2023,68,20.37
-17.0,-63.125,2023,68,16.4
-17.0,-62.5,2023,68,14.78
-16.5,-63.75,2023,68,11.61
-16.5,-63.125,2023,68,7.21
-16.5,-62.5,2023,68,7.34
-18.5,-63.75,2023,69,9.17
-18.5,-63.125,2023,69,11.13
-18.5,-62.5,2023,69,13.2
-18.0,-63.75,2023,69,9.77
-18.0,-63.125,2023,69,12.27
-18.0,-62.5,2023,69,11.24
-17.5,-63.75,2023,69,10.14
-17.5,-63.125,2023,69,11.84
-17.5,-62.5,2023,69,10.28
-17.0,-63.75,2023,69,9.18
-17.0,-63.125,2023,69,10.26
-17.0,-62.5,2023,69,9.3
-16.5,-63.75,2023,69,6.69
-16.5,-63.125,2023,69,6.64
-16.5,-62.5,2023,69,6.7
-18.5,-63.75,2023,70,1.73
-18.5,-63.125,2023,70,1.5
-18.5,-62.5,2023,70,1.43
-18.0,-63.75,2023,70,1.25
-18.0,-63.125,2023,70,1.17
-18.0,-62.5,2023,70,1.19
-17.5,-63.75,2023,70,1.06
-17.5,-63.125,2023,70,1.12
-17.5,-62.5,2023,70,0.93
-17.0,-63.75,2023,70,1.14
-17.0,-63.125,2023,70,0.79
-17.0,-62.5,2023,70,0.49
-16.5,-63.75,2023,70,1.1
-16.5,-63.125,2023,70,0.41
-16.5,-62.5,2023,70,0.29
-18.5,-63.75,2023,71,0.0
-18.5,-63.125,2023,71,0.49
-18.5,-62.5,2023,71,1.22
-18.0,-63.75,2023,71,0.0
-18.0,-63.125,2023,71,0.26
-18.0,-62.5,2023,71,0.9
-17.5,-63.75,2023,71,0.0
-17.5,-63.125,2023,71,0.08
-17.5,-62.5,2023,71,0.61
-17.0,-63.75,2023,71,0.04
-17.0,-63.125,2023,71,0.04
-17.0,-62.5,2023,71,0.36
-16.5,-63.75,2023,71,0.19
-16.5,-63.125,2023,71,0.15
-16.5,-62.5,2023,71,0.29
-18.5,-63.75,2023,72,0.13
-18.5,-63.125,2023,72,0.29
-18.5,-62.5,2023,72,0.4
-18.0,-63.75,2023,72,0.14
-18.0,-63.125,2023,72,0.25
-18.0,-62.5,2023,72,0.64
-17.5,-63.75,2023,72,0.1
-17.5,-63.125,2023,72,0.07
-17.5,-62.5,2023,72,0.61
-17.0,-63.75,2023,72,0.07
-17.0,-63.125,2023,72,0.01
-17.0,-62.5,2023,72,0.27
-16.5,-63.75,2023,72,0.04
-16.5,-63.125,2023,72,0.07
-16.5,-62.5,2023,72,0.13
-18.5,-63.75,2023,73,0.15
-18.5,-63.125,2023,73,0.15
-18.5,-62.5,2023,73,0.11
-18.0,-63.75,2023,73,0.03
-18.0,-63.125,2023,73,0.01
-18.0,-62.5,2023,73,0.01
-17.5,-63.75,2023,73,0.08
-17.5,-63.125,2023,73,0.03
-17.5,-62.5,2023,73,0.04
-17.0,-63.75,2023,73,0.44
-17.0,-63.125,2023,73,0.23
-17.0,-62.5,2023,73,0.2
-16.5,-63.75,2023,73,1.07
-16.5,-63.125,2023,73,0.48
-16.5,-62.5,2023,73,0.45
-18.5,-63.75,2023,74,11.01
-18.5,-63.125,2023,74,3.38
-18.5,-62.5,2023,74,2.98
-18.0,-63.75,2023,74,9.98
-18.0,-63.125,2023,74,2.52
-18.0,-62.5,2023,74,1.18
-17.5,-63.75,2023,74,5.28
-17.5,-63.125,2023,74,0.89
-17.5,-62.5,2023,74,0.25
-17.0,-63.75,2023,74,2.76
-17.0,-63.125,2023,74,0.25
-17.0,-62.5,2023,74,0.09
-16.5,-63.75,2023,74,4.65
-16.5,-63.125,2023,74,0.2
-16.5,-62.5,2023,74,0.16
-18.5,-63.75,2023,75,1.83
-18.5,-63.125,2023,75,1.63
-18.5,-62.5,2023,75,1.69
-18.0,-63.75,2023,75,1.61
-18.0,-63.125,2023,75,1.79
-18.0,-62.5,2023,75,1.98
-17.5,-63.75,2023,75,2.05
-17.5,-63.125,2023,75,2.25
-17.5,-62.5,2023,75,2.65
-17.0,-63.75,2023,75,4.21
-17.0,-63.125,2023,75,3.27
-17.0,-62.5,2023,75,4.18
-16.5,-63.75,2023,75,9.55
-16.5,-63.125,2023,75,5.71
-16.5,-62.5,2023,75,6.19
-18.5,-63.75,2023,76,0.53
-18.5,-63.125,2023,76,1.08
-18.5,-62.5,2023,76,1.1
-18.0,-63.75,2023,76,0.83
-18.0,-63.125,2023,76,1.55
-18.0,-62.5,2023,76,1.6
-17.5,-63.75,2023,76,1.13
-17.5,-63.125,2023,76,2.23
-17.5,-62.5,2023,76,2.65
-17.0,-63.75,2023,76,1.72
-17.0,-63.125,2023,76,3.26
-17.0,-62.5,2023,76,4.45
-16.5,-63.75,2023,76,2.6
-16.5,-63.125,2023,76,5.75
-16.5,-62.5,2023,76,5.99
-18.5,-63.75,2023,77,2.48
-18.5,-63.125,2023,77,3.26
-18.5,-62.5,2023,77,3.56
-18.0,-63.75,2023,77,3.18
-18.0,-63.125,2023,77,3.96
-18.0,-62.5,2023,77,4.1
-17.5,-63.75,2023,77,3.34
-17.5,-63.125,2023,77,4.08
-17.5,-62.5,2023,77,4.07
-17.0,-63.75,2023,77,3.47
-17.0,-63.125,2023,77,3.82
-17.0,-62.5,2023,77,4.02
-16.5,-63.75,2023,77,2.99
-16.5,-63.125,2023,77,4.31
-16.5,-62.5,2023,77,4.51
-18.5,-63.75,2023,78,2.15
-18.5,-63.125,2023,78,1.76
-18.5,-62.5,2023,78,1.78
-18.0,-63.75,2023,78,2.26
-18.0,-63.125,2023,78,1.93
-18.0,-62.5,2023,78,1.89
-17.5,-63.75,2023,78,2.68
-17.5,-63.125,2023,78,2.26
-17.5,-62.5,2023,78,2.47
-17.0,-63.75,2023,78,4.24
-17.0,-63.125,2023,78,3.84
-17.0,-62.5,2023,78,3.75
-16.5,-63.75,2023,78,7.44
-16.5,-63.125,2023,78,4.92
-16.5,-62.5,2023,78,4.61
-18.5,-63.75,2023,79,9.74
-18.5,-63.125,2023,79,4.88
-18.5,-62.5,2023,79,5.19
-18.0,-63.75,2023,79,9.25
-18.0,-63.125,2023,79,3.93
-18.0,-62.5,2023,79,2.74
-17.5,-63.75,2023,79,7.52
-17.5,-63.125,2023,79,2.74
-17.5,-62.5,2023,79,2.04
-17.0,-63.75,2023,79,5.35
-17.0,-63.125,2023,79,3.05
-17.0,-62.5,2023,79,3.11
-16.5,-63.75,2023,79,5.42
-16.5,-63.125,2023,79,4.56
-16.5,-62.5,2023,79,4.31
-18.5,-63.75,2023,80,10.74
-18.5,-63.125,2023,80,6.13
-18.5,-62.5,2023,80,5.96
-18.0,-63.75,2023,80,9.8
-18.0,-63.125,2023,80,7.04
-18.0,-62.5,2023,80,7.22
-17.5,-63.75,2023,80,7.88
-17.5,-63.125,2023,80,9.19
-17.5,-62.5,2023,80,10.02
-17.0,-63.75,2023,80,10.69
-17.0,-63.125,2023,80,14.39
-17.0,-62.5,2023,80,14.96
-16.5,-63.75,2023,80,12.35
-16.5,-63.125,2023,80,15.53
-16.5,-62.5,2023,80,15.36
-18.5,-63.75,2023,81,27.73
-18.5,-63.125,2023,81,20.3
-18.5,-62.5,2023,81,20.96
-18.0,-63.75,2023,81,29.4
-18.0,-63.125,2023,81,23.05
-18.0,-62.5,2023,81,21.71
-17.5,-63.75,2023,81,21.51
-17.5,-63.125,2023,81,21.53
-17.5,-62.5,2023,81,20.42
-17.0,-63.75,2023,81,13.33
-17.0,-63.125,2023,81,18.11
-17.0,-62.5,2023,81,22.21
-16.5,-63.75,2023,81,16.98
-16.5,-63.125,2023,81,30.63
-16.5,-62.5,2023,81,29.16
-18.5,-63.75,2023,82,30.64
-18.5,-63.125,2023,82,43.89
-18.5,-62.5,2023,82,43.96
-18.0,-63.75,2023,82,36.85
-18.0,-63.125,2023,82,49.55
-18.0,-62.5,2023,82,49.94
-17.5,-63.75,2023,82,41.09
-17.5,-63.125,2023,82,46.4
-17.5,-62.5,2023,82,43.71
-17.0,-63.75,2023,82,38.89
-17.0,-63.125,2023,82,36.94
-17.0,-62.5,2023,82,29.15
-16.5,-63.75,2023,82,24.29
-16.5,-63.125,2023,82,16.0
-16.5,-62.5,2023,82,14.94
-18.5,-63.75,2023,83,1.55
-18.5,-63.125,2023,83,3.15
-18.5,-62.5,2023,83,3.5
-18.0,-63.75,2023,83,3.23
-18.0,-63.125,2023,83,4.81
-18.0,-62.5,2023,83,5.08
-17.5,-63.75,2023,83,8.45
-17.5,-63.125,2023,83,7.94
-17.5,-62.5,2023,83,7.4
-17.0,-63.75,2023,83,11.06
-17.0,-63.125,2023,83,11.42
-17.0,-62.5,2023,83,11.35
-16.5,-63.75,2023,83,9.32
-16.5,-63.125,2023,83,16.65
-16.5,-62.5,2023,83,15.45
-18.5,-63.75,2023,84,6.89
-18.5,-63.125,2023,84,4.67
-18.5,-62.5,2023,84,4.08
-18.0,-63.75,2023,84,3.56
-18.0,-63.125,2023,84,3.48
-18.0,-62.5,2023,84,2.91
-17.5,-63.75,2023,84,2.71
-17.5,-63.125,2023,84,3.46
-17.5,-62.5,2023,84,3.99
-17.0,-63.75,2023,84,3.78
-17.0,-63.125,2023,84,5.21
-17.0,-62.5,2023,84,5.78
-16.5,-63.75,2023,84,4.59
-16.5,-63.125,2023,84,5.39
-16.5,-62.5,2023,84,5.31
-18.5,-63.75,2023,85,9.85
-18.5,-63.125,2023,85,14.02
-18.5,-62.5,2023,85,12.63
-18.0,-63.75,2023,85,13.58
-18.0,-63.125,2023,85,16.07
-18.0,-62.5,2023,85,15.87
-17.5,-63.75,2023,85,18.66
-17.5,-63.125,2023,85,20.08
-17.5,-62.5,2023,85,19.07
-17.0,-63.75,2023,85,16.0
-17.0,-63.125,2023,85,18.27
-17.0,-62.5,2023,85,14.0
-16.5,-63.75,2023,85,7.57
-16.5,-63.125,2023,85,5.81
-16.5,-62.5,2023,85,5.76
-18.5,-63.75,2023,86,4.7
-18.5,-63.125,2023,86,4.84
-18.5,-62.5,2023,86,4.94
-18.0,-63.75,2023,86,3.25
-18.0,-63.125,2023,86,4.86
-18.0,-62.5,2023,86,5.26
-17.5,-63.75,2023,86,3.09
-17.5,-63.125,2023,86,4.84
-17.5,-62.5,2023,86,4.93
-17.0,-63.75,2023,86,5.84
-17.0,-63.125,2023,86,6.85
-17.0,-62.5,2023,86,6.93
-16.5,-63.75,2023,86,7.56
-16.5,-63.125,2023,86,10.15
-16.5,-62.5,2023,86,8.98
-18.5,-63.75,2023,87,0.06
-18.5,-63.125,2023,87,0.02
-18.5,-62.5,2023,87,0.01
-18.0,-63.75,2023,87,0.02
-18.0,-63.125,2023,87,0.09
-18.0,-62.5,2023,87,0.06
-17.5,-63.75,2023,87,0.07
-17.5,-63.125,2023,87,0.23
-17.5,-62.5,2023,87,0.31
-17.0,-63.75,2023,87,0.4
-17.0,-63.125,2023,87,0.6
-17.0,-62.5,2023,87,0.79
-16.5,-63.75,2023,87,1.13
-16.5,-63.125,2023,87,1.02
-16.5,-62.5,2023,87,1.23
-18.5,-63.75,2023,88,0.3
-18.5,-63.125,2023,88,0.62
-18.5,-62.5,2023,88,0.66
-18.0,-63.75,2023,88,0.03
-18.0,-63.125,2023,88,0.11
-18.0,-62.5,2023,88,0.1
-17.5,-63.75,2023,88,0.0
-17.5,-63.125,2023,88,0.0
-17.5,-62.5,2023,88,0.0
-17.0,-63.75,2023,88,0.01
-17.0,-63.125,2023,88,0.0
-17.0,-62.5,2023,88,0.0
-16.5,-63.75,2023,88,0.0
-16.5,-63.125,2023,88,0.0
-16.5,-62.5,2023,88,0.0
-18.5,-63.75,2023,89,0.75
-18.5,-63.125,2023,89,1.16
-18.5,-62.5,2023,89,0.75
-18.0,-63.75,2023,89,0.23
-18.0,-63.125,2023,89,1.15
-18.0,-62.5,2023,89,0.77
-17.5,-63.75,2023,89,1.02
-17.5,-63.125,2023,89,3.85
-17.5,-62.5,2023,89,4.29
-17.0,-63.75,2023,89,3.98
-17.0,-63.125,2023,89,9.4
-17.0,-62.5,2023,89,10.8
-16.5,-63.75,2023,89,5.02
-16.5,-63.125,2023,89,15.87
-16.5,-62.5,2023,89,15.12
-18.5,-63.75,2023,90,4.61
-18.5,-63.125,2023,90,6.24
-18.5,-62.5,2023,90,5.98
-18.0,-63.75,2023,90,5.17
-18.0,-63.125,2023,90,6.71
-18.0,-62.5,2023,90,6.83
-17.5,-63.75,2023,90,5.07
-17.5,-63.125,2023,90,5.6
-17.5,-62.5,2023,90,6.92
-17.0,-63.75,2023,90,3.24
-17.0,-63.125,2023,90,4.55
-17.0,-62.5,2023,90,6.34
-16.5,-63.75,2023,90,3.73
-16.5,-63.125,2023,90,5.86
-16.5,-62.5,2023,90,5.97
-18.5,-63.75,2023,91,5.05
-18.5,-63.125,2023,91,9.1
-18.5,-62.5,2023,91,8.83
-18.0,-63.75,2023,91,5.44
-18.0,-63.125,2023,91,8.85
-18.0,-62.5,2023,91,9.15
-17.5,-63.75,2023,91,8.56
-17.5,-63.125,2023,91,10.26
-17.5,-62.5,2023,91,8.3
-17.0,-63.75,2023,91,9.14
-17.0,-63.125,2023,91,8.32
-17.0,-62.5,2023,91,5.22
-16.5,-63.75,2023,91,5.46
-16.5,-63.125,2023,91,2.9
-16.5,-62.5,2023,91,2.74
-18.5,-63.75,2023,92,0.09
-18.5,-63.125,2023,92,0.04
-18.5,-62.5,2023,92,0.03
-18.0,-63.75,2023,92,0.05
-18.0,-63.125,2023,92,0.11
-18.0,-62.5,2023,92,0.11
-17.5,-63.75,2023,92,0.03
-17.5,-63.125,2023,92,0.17
-17.5,-62.5,2023,92,0.3
-17.0,-63.75,2023,92,0.2
-17.0,-63.125,2023,92,0.3
-17.0,-62.5,2023,92,0.43
-16.5,-63.75,2023,92,0.36
-16.5,-63.125,2023,92,0.22
-16.5,-62.5,2023,92,0.27
-18.5,-63.75,2023,93,0.01
-18.5,-63.125,2023,93,0.01
-18.5,-62.5,2023,93,0.01
-18.0,-63.75,2023,93,0.01
-18.0,-63.125,2023,93,0.01
-18.0,-62.5,2023,93,0.01
-17.5,-63.75,2023,93,0.01
-17.5,-63.125,2023,93,0.01
-17.5,-62.5,2023,93,0.01
-17.0,-63.75,2023,93,0.0
-17.0,-63.125,2023,93,0.0
-17.0,-62.5,2023,93,0.0
-16.5,-63.75,2023,93,0.01
-16.5,-63.125,2023,93,0.0
-16.5,-62.5,2023,93,0.0
-18.5,-63.75,2023,94,1.52
-18.5,-63.125,2023,94,3.37
-18.5,-62.5,2023,94,3.74
-18.0,-63.75,2023,94,1.17
-18.0,-63.125,2023,94,3.28
-18.0,-62.5,2023,94,3.79
-17.5,-63.75,2023,94,2.13
-17.5,-63.125,2023,94,5.17
-17.5,-62.5,2023,94,6.78
-17.0,-63.75,2023,94,4.95
-17.0,-63.125,2023,94,9.02
-17.0,-62.5,2023,94,12.32
-16.5,-63.75,2023,94,7.74
-16.5,-63.125,2023,94,16.61
-16.5,-62.5,2023,94,16.61
-18.5,-63.75,2023,95,7.06
-18.5,-63.125,2023,95,5.67
-18.5,-62.5,2023,95,5.61
-18.0,-63.75,2023,95,3.81
-18.0,-63.125,2023,95,5.08
-18.0,-62.5,2023,95,4.75
-17.5,-63.75,2023,95,4.09
-17.5,-63.125,2023,95,6.56
-17.5,-62.5,2023,95,7.14
-17.0,-63.75,2023,95,7.14
-17.0,-63.125,2023,95,10.59
-17.0,-62.5,2023,95,13.27
-16.5,-63.75,2023,95,13.76
-16.5,-63.125,2023,95,23.83
-16.5,-62.5,2023,95,23.17
-18.5,-63.75,2023,96,1.79
-18.5,-63.125,2023,96,0.21
-18.5,-62.5,2023,96,0.34
-18.0,-63.75,2023,96,3.71
-18.0,-63.125,2023,96,0.78
-18.0,-62.5,2023,96,0.9
-17.5,-63.75,2023,96,3.09
-17.5,-63.125,2023,96,2.35
-17.5,-62.5,2023,96,3.15
-17.0,-63.75,2023,96,6.6
-17.0,-63.125,2023,96,7.32
-17.0,-62.5,2023,96,6.62
-16.5,-63.75,2023,96,10.55
-16.5,-63.125,2023,96,7.05
-16.5,-62.5,2023,96,6.35
-18.5,-63.75,2023,97,0.62
-18.5,-63.125,2023,97,0.46
-18.5,-62.5,2023,97,0.36
-18.0,-63.75,2023,97,0.1
-18.0,-63.125,2023,97,0.1
-18.0,-62.5,2023,97,0.06
-17.5,-63.75,2023,97,0.01
-17.5,-63.125,2023,97,0.01
-17.5,-62.5,2023,97,0.01
-17.0,-63.75,2023,97,0.01
-17.0,-63.125,2023,97,0.01
-17.0,-62.5,2023,97,0.03
-16.5,-63.75,2023,97,0.02
-16.5,-63.125,2023,97,0.08
-16.5,-62.5,2023,97,0.1
-18.5,-63.75,2023,98,0.44
-18.5,-63.125,2023,98,0.38
-18.5,-62.5,2023,98,0.31
-18.0,-63.75,2023,98,0.06
-18.0,-63.125,2023,98,0.08
-18.0,-62.5,2023,98,0.06
-17.5,-63.75,2023,98,0.0
-17.5,-63.125,2023,98,0.0
-17.5,-62.5,2023,98,0.01
-17.0,-63.75,2023,98,0.0
-17.0,-63.125,2023,98,0.0
-17.0,-62.5,2023,98,0.01
-16.5,-63.75,2023,98,0.0
-16.5,-63.125,2023,98,0.01
-16.5,-62.5,2023,98,0.04
-18.5,-63.75,2023,99,0.0
-18.5,-63.125,2023,99,0.0
-18.5,-62.5,2023,99,0.0
-18.0,-63.75,2023,99,0.0
-18.0,-63.125,2023,99,0.0
-18.0,-62.5,2023,99,0.0
-17.5,-63.75,2023,99,0.0
-17.5,-63.125,2023,99,0.0
-17.5,-62.5,2023,99,0.0
-17.0,-63.75,2023,99,0.0
-17.0,-63.125,2023,99,0.0
-17.0,-62.5,2023,99,0.0
-16.5,-63.75,2023,99,0.0
-16.5,-63.125,2023,99,0.0
-16.5,-62.5,2023,99,0.0
-18.5,-63.75,2023,100,0.0
-18.5,-63.125,2023,100,0.0
-18.5,-62.5,2023,100,0.0
-18.0,-63.75,2023,100,0.0
-18.0,-63.125,2023,100,0.04
-18.0,-62.5,2023,100,0.02
-17.5,-63.75,2023,100,0.05
-17.5,-63.125,2023,100,0.36
-17.5,-62.5,2023,100,0.37
-17.0,-63.75,2023,100,0.33
-17.0,-63.125,2023,100,1.05
-17.0,-62.5,2023,100,2.05
-16.5,-63.75,2023,100,0.87
-16.5,-63.125,2023,100,4.21
-16.5,-62.5,2023,100,4.65
-18.5,-63.75,2023,101,0.0
-18.5,-63.125,2023,101,0.06
-18.5,-62.5,2023,101,0.02
-18.0,-63.75,2023,101,0.03
-18.0,-63.125,2023,101,0.37
-18.0,-62.5,2023,101,0.3
-17.5,-63.75,2023,101,0.15
-17.5,-63.125,2023,101,0.86
-17.5,-62.5,2023,101,1.22
-17.0,-63.75,2023,101,0.45
-17.0,-63.125,2023,101,1.37
-17.0,-62.5,2023,101,1.87
-16.5,-63.75,2023,101,0.39
-16.5,-63.125,2023,101,1.37
-16.5,-62.5,2023,101,1.59
-18.5,-63.75,2023,102,0.0
-18.5,-63.125,2023,102,0.0
-18.5,-62.5,2023,102,0.0
-18.0,-63.75,2023,102,0.0
-18.0,-63.125,2023,102,0.0
-18.0,-62.5,2023,102,0.0
-17.5,-63.75,2023,102,0.0
-17.5,-63.125,2023,102,0.0
-17.5,-62.5,2023,102,0.0
-17.0,-63.75,2023,102,0.01
-17.0,-63.125,2023,102,0.0
-17.0,-62.5,2023,102,0.0
-16.5,-63.75,2023,102,0.05
-16.5,-63.125,2023,102,0.0
-16.5,-62.5,2023,102,0.0
-18.5,-63.75,2023,103,6.08
-18.5,-63.125,2023,103,7.68
-18.5,-62.5,2023,103,7.49
-18.0,-63.75,2023,103,11.93
-18.0,-63.125,2023,103,12.76
-18.0,-62.5,2023,103,13.63
-17.5,-63.75,2023,103,24.36
-17.5,-63.125,2023,103,21.71
-17.5,-62.5,2023,103,20.05
-17.0,-63.75,2023,103,31.23
-17.0,-63.125,2023,103,28.52
-17.0,-62.5,2023,103,17.44
-16.5,-63.75,2023,103,23.72
-16.5,-63.125,2023,103,9.46
-16.5,-62.5,2023,103,8.04
-18.5,-63.75,2023,104,23.46
-18.5,-63.125,2023,104,40.83
-18.5,-62.5,2023,104,43.6
-18.0,-63.75,2023,104,27.83
-18.0,-63.125,2023,104,44.74
-18.0,-62.5,2023,104,45.66
-17.5,-63.75,2023,104,25.26
-17.5,-63.125,2023,104,34.57
