-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-17.5,-63.125,2023,52,29.6
-17.5,-62.5,2023,52,30.52
-17.0,-63.75,2023,52,28.49
-17.0,-63.125,2023,52,29.64
-17.0,-62.5,2023,52,29.83
-16.5,-63.75,2023,52,29.27
-16.5,-63.125,2023,52,30.09
-16.5,-62.5,2023,52,29.42
-18.5,-63.75,2023,53,26.08
-18.5,-63.125,2023,53,30.59
-18.5,-62.5,2023,53,31.9
-18.0,-63.75,2023,53,25.5
-18.0,-63.125,2023,53,29.42
-18.0,-62.5,2023,53,30.92
-17.5,-63.75,2023,53,29.32
-17.5,-63.125,2023,53,30.2
-17.5,-62.5,2023,53,30.04
-17.0,-63.75,2023,53,29.5
-17.0,-63.125,2023,53,30.06
-17.0,-62.5,2023,53,28.51
-16.5,-63.75,2023,53,28.35
-16.5,-63.125,2023,53,28.54
-16.5,-62.5,2023,53,26.08
-18.5,-63.75,2023,54,26.73
-18.5,-63.125,2023,54,30.22
-18.5,-62.5,2023,54,30.97
-18.0,-63.75,2023,54,25.0
-18.0,-63.125,2023,54,28.48
-18.0,-62.5,2023,54,30.28
-17.5,-63.75,2023,54,28.09
-17.5,-63.125,2023,54,28.78
-17.5,-62.5,2023,54,29.78
-17.0,-63.75,2023,54,28.84
-17.0,-63.125,2023,54,29.09
-17.0,-62.5,2023,54,28.55
-16.5,-63.75,2023,54,28.2
-16.5,-63.125,2023,54,28.13
-16.5,-62.5,2023,54,27.15
-18.5,-63.75,2023,55,27.34
-18.5,-63.125,2023,55,30.94
-18.5,-62.5,2023,55,31.89
-18.0,-63.75,2023,55,25.74
-18.0,-63.125,2023,55,29.46
-18.0,-62.5,2023,55,31.18
-17.5,-63.75,2023,55,28.65
-17.5,-63.125,2023,55,29.67
-17.5,-62.5,2023,55,30.81
-17.0,-63.75,2023,55,29.74
-17.0,-63.125,2023,55,30.34
-17.0,-62.5,2023,55,30.14
-16.5,-63.75,2023,55,29.71
-16.5,-63.125,2023,55,30.29
-16.5,-62.5,2023,55,29.34
-18.5,-63.75,2023,56,25.9
-18.5,-63.125,2023,56,29.83
-18.5,-62.5,2023,56,30.33
-18.0,-63.75,2023,56,24.75
-18.0,-63.125,2023,56,28.4
-18.0,-62.5,2023,56,29.86
-17.5,-63.75,2023,56,27.74
-17.5,-63.125,2023,56,28.79
-17.5,-62.5,2023,56,29.54
-17.0,-63.75,2023,56,28.46
-17.0,-63.125,2023,56,29.13
-17.0,-62.5,2023,56,29.27
-16.5,-63.75,2023,56,28.49
-16.5,-63.125,2023,56,29.44
-16.5,-62.5,2023,56,28.8
-18.5,-63.75,2023,57,26.0
-18.5,-63.125,2023,57,29.78
-18.5,-62.5,2023,57,30.82
-18.0,-63.75,2023,57,23.92
-18.0,-63.125,2023,57,28.53
-18.0,-62.5,2023,57,30.53
-17.5,-63.75,2023,57,26.94
-17.5,-63.125,2023,57,28.95
-17.5,-62.5,2023,57,30.03
-17.0,-63.75,2023,57,28.14
-17.0,-63.125,2023,57,29.31
-17.0,-62.5,2023,57,29.01
-16.5,-63.75,2023,57,27.78
-16.5,-63.125,2023,57,28.45
-16.5,-62.5,2023,57,28.07
-18.5,-63.75,2023,58,23.15
-18.5,-63.125,2023,58,28.66
-18.5,-62.5,2023,58,29.77
-18.0,-63.75,2023,58,23.2
-18.0,-63.125,2023,58,28.05
-18.0,-62.5,2023,58,29.53
-17.5,-63.75,2023,58,27.77
-17.5,-63.125,2023,58,28.64
-17.5,-62.5,2023,58,30.18
-17.0,-63.75,2023,58,28.79
-17.0,-63.125,2023,58,29.77
-17.0,-62.5,2023,58,29.87
-16.5,-63.75,2023,58,29.12
-16.5,-63.125,2023,58,29.56
-16.5,-62.5,2023,58,28.74
-18.5,-63.75,2023,59,26.97
-18.5,-63.125,2023,59,31.35
-18.5,-62.5,2023,59,32.74
-18.0,-63.75,2023,59,25.55
-18.0,-63.125,2023,59,30.08
-18.0,-62.5,2023,59,32.26
-17.5,-63.75,2023,59,29.51
-17.5,-63.125,2023,59,30.52
-17.5,-62.5,2023,59,31.88
-17.0,-63.75,2023,59,30.44
-17.0,-63.125,2023,59,31.21
-17.0,-62.5,2023,59,31.08
-16.5,-63.75,2023,59,30.51
-16.5,-63.125,2023,59,31.26
-16.5,-62.5,2023,59,30.35
-18.5,-63.75,2023,60,26.94
-18.5,-63.125,2023,60,31.75
-18.5,-62.5,2023,60,32.76
-18.0,-63.75,2023,60,25.57
-18.0,-63.125,2023,60,30.0
-18.0,-62.5,2023,60,32.11
-17.5,-63.75,2023,60,29.31
-17.5,-63.125,2023,60,30.28
-17.5,-62.5,2023,60,31.39
-17.0,-63.75,2023,60,30.34
-17.0,-63.125,2023,60,30.67
-17.0,-62.5,2023,60,30.36
-16.5,-63.75,2023,60,30.14
-16.5,-63.125,2023,60,30.51
-16.5,-62.5,2023,60,29.15
-18.5,-63.75,2023,61,23.86
-18.5,-63.125,2023,61,27.13
-18.5,-62.5,2023,61,29.05
-18.0,-63.75,2023,61,24.37
-18.0,-63.125,2023,61,27.85
-18.0,-62.5,2023,61,29.94
-17.5,-63.75,2023,61,28.54
-17.5,-63.125,2023,61,29.43
-17.5,-62.5,2023,61,30.37
-17.0,-63.75,2023,61,29.82
-17.0,-63.125,2023,61,30.32
-17.0,-62.5,2023,61,30.14
-16.5,-63.75,2023,61,29.71
-16.5,-63.125,2023,61,30.43
-16.5,-62.5,2023,61,29.43
-18.5,-63.75,2023,62,27.25
-18.5,-63.125,2023,62,30.55
-18.5,-62.5,2023,62,30.23
-18.0,-63.75,2023,62,25.5
-18.0,-63.125,2023,62,28.56
-18.0,-62.5,2023,62,29.53
-17.5,-63.75,2023,62,27.28
-17.5,-63.125,2023,62,28.28
-17.5,-62.5,2023,62,29.16
-17.0,-63.75,2023,62,27.28
-17.0,-63.125,2023,62,28.06
-17.0,-62.5,2023,62,28.72
-16.5,-63.75,2023,62,27.03
-16.5,-63.125,2023,62,28.0
-16.5,-62.5,2023,62,28.48
-18.5,-63.75,2023,63,27.52
-18.5,-63.125,2023,63,31.04
-18.5,-62.5,2023,63,31.16
-18.0,-63.75,2023,63,25.48
-18.0,-63.125,2023,63,29.15
-18.0,-62.5,2023,63,30.86
-17.5,-63.75,2023,63,28.14
-17.5,-63.125,2023,63,29.2
-17.5,-62.5,2023,63,30.51
-17.0,-63.75,2023,63,28.48
-17.0,-63.125,2023,63,29.14
-17.0,-62.5,2023,63,29.7
-16.5,-63.75,2023,63,28.29
-16.5,-63.125,2023,63,29.04
-16.5,-62.5,2023,63,29.08
-18.5,-63.75,2023,64,27.33
-18.5,-63.125,2023,64,30.8
-18.5,-62.5,2023,64,31.17
-18.0,-63.75,2023,64,25.48
-18.0,-63.125,2023,64,29.61
-18.0,-62.5,2023,64,31.16
-17.5,-63.75,2023,64,28.59
-17.5,-63.125,2023,64,29.61
-17.5,-62.5,2023,64,30.44
-17.0,-63.75,2023,64,29.2
-17.0,-63.125,2023,64,29.56
-17.0,-62.5,2023,64,29.53
-16.5,-63.75,2023,64,29.25
-16.5,-63.125,2023,64,29.2
-16.5,-62.5,2023,64,28.81
-18.5,-63.75,2023,65,29.57
-18.5,-63.125,2023,65,32.56
-18.5,-62.5,2023,65,33.15
-18.0,-63.75,2023,65,27.06
-18.0,-63.125,2023,65,30.6
-18.0,-62.5,2023,65,32.43
-17.5,-63.75,2023,65,29.42
-17.5,-63.125,2023,65,30.57
-17.5,-62.5,2023,65,31.79
-17.0,-63.75,2023,65,30.05
-17.0,-63.125,2023,65,30.74
-17.0,-62.5,2023,65,30.95
-16.5,-63.75,2023,65,30.07
-16.5,-63.125,2023,65,30.56
-16.5,-62.5,2023,65,29.82
-18.5,-63.75,2023,66,27.33
-18.5,-63.125,2023,66,31.03
-18.5,-62.5,2023,66,30.92
-18.0,-63.75,2023,66,25.28
-18.0,-63.125,2023,66,29.11
-18.0,-62.5,2023,66,30.56
-17.5,-63.75,2023,66,28.6
-17.5,-63.125,2023,66,29.55
-17.5,-62.5,2023,66,30.34
-17.0,-63.75,2023,66,29.47
-17.0,-63.125,2023,66,30.15
-17.0,-62.5,2023,66,30.02
-16.5,-63.75,2023,66,29.52
-16.5,-63.125,2023,66,30.3
-16.5,-62.5,2023,66,29.32
-18.5,-63.75,2023,67,25.92
-18.5,-63.125,2023,67,29.0
-18.5,-62.5,2023,67,29.0
-18.0,-63.75,2023,67,24.35
-18.0,-63.125,2023,67,27.55
-18.0,-62.5,2023,67,28.98
-17.5,-63.75,2023,67,27.21
-17.5,-63.125,2023,67,28.14
-17.5,-62.5,2023,67,29.39
-17.0,-63.75,2023,67,28.44
-17.0,-63.125,2023,67,28.96
-17.0,-62.5,2023,67,29.25
-16.5,-63.75,2023,67,28.3
-16.5,-63.125,2023,67,29.22
-16.5,-62.5,2023,67,28.59
-18.5,-63.75,2023,68,26.63
-18.5,-63.125,2023,68,29.12
-18.5,-62.5,2023,68,28.84
-18.0,-63.75,2023,68,26.07
-18.0,-63.125,2023,68,28.0
-18.0,-62.5,2023,68,28.1
-17.5,-63.75,2023,68,26.46
-17.5,-63.125,2023,68,27.5
-17.5,-62.5,2023,68,27.41
-17.0,-63.75,2023,68,25.78
-17.0,-63.125,2023,68,27.41
-17.0,-62.5,2023,68,27.53
-16.5,-63.75,2023,68,26.14
-16.5,-63.125,2023,68,27.41
-16.5,-62.5,2023,68,28.03
-18.5,-63.75,2023,69,26.72
-18.5,-63.125,2023,69,30.53
-18.5,-62.5,2023,69,30.92
-18.0,-63.75,2023,69,26.62
-18.0,-63.125,2023,69,29.65
-18.0,-62.5,2023,69,30.47
-17.5,-63.75,2023,69,28.35
-17.5,-63.125,2023,69,29.48
-17.5,-62.5,2023,69,30.17
-17.0,-63.75,2023,69,28.89
-17.0,-63.125,2023,69,29.37
-17.0,-62.5,2023,69,29.78
-16.5,-63.75,2023,69,29.25
-16.5,-63.125,2023,69,29.61
-16.5,-62.5,2023,69,29.16
-18.5,-63.75,2023,70,26.68
-18.5,-63.125,2023,70,31.91
-18.5,-62.5,2023,70,33.08
-18.0,-63.75,2023,70,26.97
-18.0,-63.125,2023,70,31.27
-18.0,-62.5,2023,70,32.38
-17.5,-63.75,2023,70,30.25
-17.5,-63.125,2023,70,31.45
-17.5,-62.5,2023,70,31.46
-17.0,-63.75,2023,70,30.93
-17.0,-63.125,2023,70,31.32
-17.0,-62.5,2023,70,30.69
-16.5,-63.75,2023,70,30.71
-16.5,-63.125,2023,70,30.95
-16.5,-62.5,2023,70,29.96
-18.5,-63.75,2023,71,26.23
-18.5,-63.125,2023,71,31.45
-18.5,-62.5,2023,71,32.84
-18.0,-63.75,2023,71,26.64
-18.0,-63.125,2023,71,30.57
-18.0,-62.5,2023,71,32.01
-17.5,-63.75,2023,71,29.78
-17.5,-63.125,2023,71,30.98
-17.5,-62.5,2023,71,31.51
-17.0,-63.75,2023,71,30.65
-17.0,-63.125,2023,71,31.01
-17.0,-62.5,2023,71,30.89
-16.5,-63.75,2023,71,30.61
-16.5,-63.125,2023,71,31.34
-16.5,-62.5,2023,71,30.18
-18.5,-63.75,2023,72,28.05
-18.5,-63.125,2023,72,31.75
-18.5,-62.5,2023,72,32.45
-18.0,-63.75,2023,72,26.45
-18.0,-63.125,2023,72,30.05
-18.0,-62.5,2023,72,31.64
-17.5,-63.75,2023,72,29.12
-17.5,-63.125,2023,72,30.28
-17.5,-62.5,2023,72,31.19
-17.0,-63.75,2023,72,30.09
-17.0,-63.125,2023,72,30.81
-17.0,-62.5,2023,72,30.74
-16.5,-63.75,2023,72,30.34
-16.5,-63.125,2023,72,31.19
-16.5,-62.5,2023,72,29.94
-18.5,-63.75,2023,73,26.75
-18.5,-63.125,2023,73,29.53
-18.5,-62.5,2023,73,30.03
-18.0,-63.75,2023,73,24.47
-18.0,-63.125,2023,73,28.0
-18.0,-62.5,2023,73,29.31
-17.5,-63.75,2023,73,26.66
-17.5,-63.125,2023,73,28.18
-17.5,-62.5,2023,73,28.98
-17.0,-63.75,2023,73,28.06
-17.0,-63.125,2023,73,28.76
-17.0,-62.5,2023,73,28.48
-16.5,-63.75,2023,73,28.9
-16.5,-63.125,2023,73,29.4
-16.5,-62.5,2023,73,27.64
-18.5,-63.75,2023,74,23.47
-18.5,-63.125,2023,74,27.93
-18.5,-62.5,2023,74,29.36
-18.0,-63.75,2023,74,22.99
-18.0,-63.125,2023,74,27.39
-18.0,-62.5,2023,74,29.66
-17.5,-63.75,2023,74,26.82
-17.5,-63.125,2023,74,28.35
-17.5,-62.5,2023,74,30.03
-17.0,-63.75,2023,74,28.44
-17.0,-63.125,2023,74,29.77
-17.0,-62.5,2023,74,30.04
-16.5,-63.75,2023,74,29.35
-16.5,-63.125,2023,74,30.71
-16.5,-62.5,2023,74,29.38
-18.5,-63.75,2023,75,25.43
-18.5,-63.125,2023,75,30.37
-18.5,-62.5,2023,75,30.73
-18.0,-63.75,2023,75,25.15
-18.0,-63.125,2023,75,29.16
-18.0,-62.5,2023,75,30.02
-17.5,-63.75,2023,75,27.68
-17.5,-63.125,2023,75,28.75
-17.5,-62.5,2023,75,29.13
-17.0,-63.75,2023,75,27.64
-17.0,-63.125,2023,75,28.66
-17.0,-62.5,2023,75,28.61
-16.5,-63.75,2023,75,27.72
-16.5,-63.125,2023,75,29.19
-16.5,-62.5,2023,75,28.06
-18.5,-63.75,2023,76,26.16
-18.5,-63.125,2023,76,31.33
-18.5,-62.5,2023,76,31.1
-18.0,-63.75,2023,76,26.12
-18.0,-63.125,2023,76,29.3
-18.0,-62.5,2023,76,29.38
-17.5,-63.75,2023,76,29.53
-17.5,-63.125,2023,76,28.72
-17.5,-62.5,2023,76,28.58
-17.0,-63.75,2023,76,29.33
-17.0,-63.125,2023,76,27.78
-17.0,-62.5,2023,76,27.27
-16.5,-63.75,2023,76,29.12
-16.5,-63.125,2023,76,27.19
-16.5,-62.5,2023,76,26.8
-18.5,-63.75,2023,77,23.89
-18.5,-63.125,2023,77,27.23
-18.5,-62.5,2023,77,28.26
-18.0,-63.75,2023,77,24.31
-18.0,-63.125,2023,77,25.98
-18.0,-62.5,2023,77,27.76
-17.5,-63.75,2023,77,28.06
-17.5,-63.125,2023,77,27.37
-17.5,-62.5,2023,77,28.24
-17.0,-63.75,2023,77,27.9
-17.0,-63.125,2023,77,26.96
-17.0,-62.5,2023,77,27.38
-16.5,-63.75,2023,77,26.93
-16.5,-63.125,2023,77,25.98
-16.5,-62.5,2023,77,27.12
-18.5,-63.75,2023,78,23.85
-18.5,-63.125,2023,78,28.93
-18.5,-62.5,2023,78,29.91
-18.0,-63.75,2023,78,24.53
-18.0,-63.125,2023,78,27.88
-18.0,-62.5,2023,78,29.54
-17.5,-63.75,2023,78,27.99
-17.5,-63.125,2023,78,28.05
-17.5,-62.5,2023,78,28.74
-17.0,-63.75,2023,78,28.13
-17.0,-63.125,2023,78,28.18
-17.0,-62.5,2023,78,27.85
-16.5,-63.75,2023,78,27.85
-16.5,-63.125,2023,78,28.07
-16.5,-62.5,2023,78,27.27
-18.5,-63.75,2023,79,23.74
-18.5,-63.125,2023,79,29.44
-18.5,-62.5,2023,79,30.24
-18.0,-63.75,2023,79,24.95
-18.0,-63.125,2023,79,28.47
-18.0,-62.5,2023,79,30.09
-17.5,-63.75,2023,79,29.04
-17.5,-63.125,2023,79,28.96
-17.5,-62.5,2023,79,29.6
-17.0,-63.75,2023,79,28.95
-17.0,-63.125,2023,79,29.18
-17.0,-62.5,2023,79,29.01
-16.5,-63.75,2023,79,28.89
-16.5,-63.125,2023,79,29.23
-16.5,-62.5,2023,79,28.2
-18.5,-63.75,2023,80,22.04
-18.5,-63.125,2023,80,26.78
-18.5,-62.5,2023,80,28.27
-18.0,-63.75,2023,80,23.15
-18.0,-63.125,2023,80,25.76
-18.0,-62.5,2023,80,27.33
-17.5,-63.75,2023,80,26.82
-17.5,-63.125,2023,80,26.35
-17.5,-62.5,2023,80,26.79
-17.0,-63.75,2023,80,27.12
-17.0,-63.125,2023,80,26.49
-17.0,-62.5,2023,80,26.76
-16.5,-63.75,2023,80,27.21
-16.5,-63.125,2023,80,27.07
-16.5,-62.5,2023,80,26.9
-18.5,-63.75,2023,81,20.22
-18.5,-63.125,2023,81,25.74
-18.5,-62.5,2023,81,27.04
-18.0,-63.75,2023,81,22.15
-18.0,-63.125,2023,81,25.63
-18.0,-62.5,2023,81,26.44
-17.5,-63.75,2023,81,26.43
-17.5,-63.125,2023,81,26.85
-17.5,-62.5,2023,81,26.36
-17.0,-63.75,2023,81,27.72
-17.0,-63.125,2023,81,27.57
-17.0,-62.5,2023,81,26.54
-16.5,-63.75,2023,81,27.52
-16.5,-63.125,2023,81,26.57
-16.5,-62.5,2023,81,26.36
-18.5,-63.75,2023,82,19.98
-18.5,-63.125,2023,82,24.78
-18.5,-62.5,2023,82,25.48
-18.0,-63.75,2023,82,20.51
-18.0,-63.125,2023,82,24.73
-18.0,-62.5,2023,82,25.41
-17.5,-63.75,2023,82,24.48
-17.5,-63.125,2023,82,25.03
-17.5,-62.5,2023,82,24.93
-17.0,-63.75,2023,82,25.21
-17.0,-63.125,2023,82,25.07
-17.0,-62.5,2023,82,25.0
-16.5,-63.75,2023,82,25.08
-16.5,-63.125,2023,82,25.3
-16.5,-62.5,2023,82,26.1
-18.5,-63.75,2023,83,22.09
-18.5,-63.125,2023,83,27.22
-18.5,-62.5,2023,83,27.67
-18.0,-63.75,2023,83,22.14
-18.0,-63.125,2023,83,26.8
-18.0,-62.5,2023,83,26.89
-17.5,-63.75,2023,83,25.58
-17.5,-63.125,2023,83,27.17
-17.5,-62.5,2023,83,26.3
-17.0,-63.75,2023,83,25.14
-17.0,-63.125,2023,83,26.02
-17.0,-62.5,2023,83,26.25
-16.5,-63.75,2023,83,26.12
-16.5,-63.125,2023,83,25.39
-16.5,-62.5,2023,83,27.17
-18.5,-63.75,2023,84,24.77
-18.5,-63.125,2023,84,29.12
-18.5,-62.5,2023,84,29.6
-18.0,-63.75,2023,84,24.29
-18.0,-63.125,2023,84,28.4
-18.0,-62.5,2023,84,29.01
-17.5,-63.75,2023,84,27.71
-17.5,-63.125,2023,84,28.99
-17.5,-62.5,2023,84,28.98
-17.0,-63.75,2023,84,28.85
-17.0,-63.125,2023,84,28.78
-17.0,-62.5,2023,84,28.45
-16.5,-63.75,2023,84,28.84
-16.5,-63.125,2023,84,28.15
-16.5,-62.5,2023,84,27.62
-18.5,-63.75,2023,85,22.59
-18.5,-63.125,2023,85,27.41
-18.5,-62.5,2023,85,29.28
-18.0,-63.75,2023,85,22.78
-18.0,-63.125,2023,85,27.58
-18.0,-62.5,2023,85,29.3
-17.5,-63.75,2023,85,26.22
-17.5,-63.125,2023,85,28.53
-17.5,-62.5,2023,85,29.33
-17.0,-63.75,2023,85,27.18
-17.0,-63.125,2023,85,28.7
-17.0,-62.5,2023,85,28.7
-16.5,-63.75,2023,85,27.69
-16.5,-63.125,2023,85,28.62
-16.5,-62.5,2023,85,28.47
-18.5,-63.75,2023,86,23.8
-18.5,-63.125,2023,86,27.76
-18.5,-62.5,2023,86,28.74
-18.0,-63.75,2023,86,24.01
-18.0,-63.125,2023,86,27.51
-18.0,-62.5,2023,86,28.69
-17.5,-63.75,2023,86,27.39
-17.5,-63.125,2023,86,28.48
-17.5,-62.5,2023,86,28.84
-17.0,-63.75,2023,86,28.69
-17.0,-63.125,2023,86,28.86
-17.0,-62.5,2023,86,28.89
-16.5,-63.75,2023,86,28.62
-16.5,-63.125,2023,86,28.67
-16.5,-62.5,2023,86,28.9
-18.5,-63.75,2023,87,24.56
-18.5,-63.125,2023,87,28.92
-18.5,-62.5,2023,87,30.32
-18.0,-63.75,2023,87,23.74
-18.0,-63.125,2023,87,28.06
-18.0,-62.5,2023,87,29.93
-17.5,-63.75,2023,87,27.23
-17.5,-63.125,2023,87,28.76
-17.5,-62.5,2023,87,29.7
-17.0,-63.75,2023,87,28.35
-17.0,-63.125,2023,87,28.99
-17.0,-62.5,2023,87,29.18
-16.5,-63.75,2023,87,28.48
-16.5,-63.125,2023,87,28.87
-16.5,-62.5,2023,87,28.34
-18.5,-63.75,2023,88,25.57
-18.5,-63.125,2023,88,29.49
-18.5,-62.5,2023,88,30.76
-18.0,-63.75,2023,88,24.41
-18.0,-63.125,2023,88,28.54
-18.0,-62.5,2023,88,30.32
-17.5,-63.75,2023,88,27.91
-17.5,-63.125,2023,88,29.21
-17.5,-62.5,2023,88,29.97
-17.0,-63.75,2023,88,29.35
-17.0,-63.125,2023,88,29.47
-17.0,-62.5,2023,88,29.35
-16.5,-63.75,2023,88,29.54
-16.5,-63.125,2023,88,29.55
-16.5,-62.5,2023,88,28.88
-18.5,-63.75,2023,89,22.76
-18.5,-63.125,2023,89,27.49
-18.5,-62.5,2023,89,29.18
-18.0,-63.75,2023,89,22.46
-18.0,-63.125,2023,89,27.05
-18.0,-62.5,2023,89,28.86
-17.5,-63.75,2023,89,26.23
-17.5,-63.125,2023,89,28.27
-17.5,-62.5,2023,89,29.07
-17.0,-63.75,2023,89,27.95
-17.0,-63.125,2023,89,28.57
-17.0,-62.5,2023,89,28.36
-16.5,-63.75,2023,89,28.59
-16.5,-63.125,2023,89,28.14
-16.5,-62.5,2023,89,27.66
-18.5,-63.75,2023,90,25.34
-18.5,-63.125,2023,90,29.53
-18.5,-62.5,2023,90,30.69
-18.0,-63.75,2023,90,23.83
-18.0,-63.125,2023,90,27.52
-18.0,-62.5,2023,90,28.92
-17.5,-63.75,2023,90,25.6
-17.5,-63.125,2023,90,27.16
-17.5,-62.5,2023,90,28.25
-17.0,-63.75,2023,90,26.94
-17.0,-63.125,2023,90,27.1
-17.0,-62.5,2023,90,28.1
-16.5,-63.75,2023,90,27.38
-16.5,-63.125,2023,90,27.18
-16.5,-62.5,2023,90,28.35
-18.5,-63.75,2023,91,24.24
-18.5,-63.125,2023,91,29.33
-18.5,-62.5,2023,91,31.08
-18.0,-63.75,2023,91,25.23
-18.0,-63.125,2023,91,28.96
-18.0,-62.5,2023,91,30.74
-17.5,-63.75,2023,91,28.83
-17.5,-63.125,2023,91,29.94
-17.5,-62.5,2023,91,30.3
-17.0,-63.75,2023,91,29.74
-17.0,-63.125,2023,91,30.02
-17.0,-62.5,2023,91,29.79
-16.5,-63.75,2023,91,29.98
-16.5,-63.125,2023,91,29.83
-16.5,-62.5,2023,91,29.13
-18.5,-63.75,2023,92,24.41
-18.5,-63.125,2023,92,29.34
-18.5,-62.5,2023,92,31.24
-18.0,-63.75,2023,92,24.67
-18.0,-63.125,2023,92,28.91
-18.0,-62.5,2023,92,30.96
-17.5,-63.75,2023,92,28.2
-17.5,-63.125,2023,92,29.73
-17.5,-62.5,2023,92,30.49
-17.0,-63.75,2023,92,29.34
-17.0,-63.125,2023,92,29.82
-17.0,-62.5,2023,92,29.98
-16.5,-63.75,2023,92,29.81
-16.5,-63.125,2023,92,29.95
-16.5,-62.5,2023,92,29.77
-18.5,-63.75,2023,93,25.27
-18.5,-63.125,2023,93,29.77
-18.5,-62.5,2023,93,31.02
-18.0,-63.75,2023,93,24.55
-18.0,-63.125,2023,93,29.1
-18.0,-62.5,2023,93,30.66
-17.5,-63.75,2023,93,28.38
-17.5,-63.125,2023,93,29.66
-17.5,-62.5,2023,93,30.44
-17.0,-63.75,2023,93,29.64
-17.0,-63.125,2023,93,30.03
-17.0,-62.5,2023,93,29.82
-16.5,-63.75,2023,93,30.0
-16.5,-63.125,2023,93,30.25
-16.5,-62.5,2023,93,29.19
-18.5,-63.75,2023,94,24.41
-18.5,-63.125,2023,94,28.53
-18.5,-62.5,2023,94,29.87
-18.0,-63.75,2023,94,23.74
-18.0,-63.125,2023,94,27.77
-18.0,-62.5,2023,94,29.53
-17.5,-63.75,2023,94,27.2
-17.5,-63.125,2023,94,28.38
-17.5,-62.5,2023,94,29.2
-17.0,-63.75,2023,94,28.13
-17.0,-63.125,2023,94,28.59
-17.0,-62.5,2023,94,28.52
-16.5,-63.75,2023,94,27.69
-16.5,-63.125,2023,94,28.19
-16.5,-62.5,2023,94,28.0
-18.5,-63.75,2023,95,23.17
-18.5,-63.125,2023,95,27.37
-18.5,-62.5,2023,95,28.53
-18.0,-63.75,2023,95,21.85
-18.0,-63.125,2023,95,25.85
-18.0,-62.5,2023,95,27.45
-17.5,-63.75,2023,95,24.51
-17.5,-63.125,2023,95,26.07
-17.5,-62.5,2023,95,26.76
-17.0,-63.75,2023,95,25.48
-17.0,-63.125,2023,95,26.38
-17.0,-62.5,2023,95,26.06
-16.5,-63.75,2023,95,25.34
-16.5,-63.125,2023,95,25.51
-16.5,-62.5,2023,95,25.48
-18.5,-63.75,2023,96,23.82
-18.5,-63.125,2023,96,29.01
-18.5,-62.5,2023,96,29.78
-18.0,-63.75,2023,96,23.48
-18.0,-63.125,2023,96,27.53
-18.0,-62.5,2023,96,28.68
-17.5,-63.75,2023,96,25.95
-17.5,-63.125,2023,96,27.09
-17.5,-62.5,2023,96,27.43
-17.0,-63.75,2023,96,26.63
-17.0,-63.125,2023,96,26.88
-17.0,-62.5,2023,96,26.87
-16.5,-63.75,2023,96,26.12
-16.5,-63.125,2023,96,26.95
-16.5,-62.5,2023,96,26.79
-18.5,-63.75,2023,97,22.76
-18.5,-63.125,2023,97,28.1
-18.5,-62.5,2023,97,29.54
-18.0,-63.75,2023,97,23.69
-18.0,-63.125,2023,97,27.07
-18.0,-62.5,2023,97,28.99
-17.5,-63.75,2023,97,26.77
-17.5,-63.125,2023,97,27.63
-17.5,-62.5,2023,97,28.41
-17.0,-63.75,2023,97,27.51
-17.0,-63.125,2023,97,28.05
-17.0,-62.5,2023,97,27.76
-16.5,-63.75,2023,97,27.79
-16.5,-63.125,2023,97,27.71
-16.5,-62.5,2023,97,26.74
-18.5,-63.75,2023,98,22.15
-18.5,-63.125,2023,98,28.0
-18.5,-62.5,2023,98,29.29
-18.0,-63.75,2023,98,23.4
-18.0,-63.125,2023,98,26.79
-18.0,-62.5,2023,98,28.85
-17.5,-63.75,2023,98,26.68
-17.5,-63.125,2023,98,26.79
-17.5,-62.5,2023,98,27.48
-17.0,-63.75,2023,98,26.08
-17.0,-63.125,2023,98,26.01
-17.0,-62.5,2023,98,25.32
-16.5,-63.75,2023,98,25.35
-16.5,-63.125,2023,98,25.47
-16.5,-62.5,2023,98,24.43
-18.5,-63.75,2023,99,23.17
-18.5,-63.125,2023,99,28.28
-18.5,-62.5,2023,99,29.77
-18.0,-63.75,2023,99,23.77
-18.0,-63.125,2023,99,27.25
-18.0,-62.5,2023,99,29.33
-17.5,-63.75,2023,99,26.81
-17.5,-63.125,2023,99,27.66
-17.5,-62.5,2023,99,28.52
-17.0,-63.75,2023,99,27.05
-17.0,-63.125,2023,99,27.55
-17.0,-62.5,2023,99,27.39
-16.5,-63.75,2023,99,27.3
-16.5,-63.125,2023,99,27.35
-16.5,-62.5,2023,99,26.99
-18.5,-63.75,2023,100,24.57
-18.5,-63.125,2023,100,29.29
-18.5,-62.5,2023,100,31.04
-18.0,-63.75,2023,100,23.57
-18.0,-63.125,2023,100,28.35
-18.0,-62.5,2023,100,30.51
-17.5,-63.75,2023,100,27.69
-17.5,-63.125,2023,100,28.74
-17.5,-62.5,2023,100,29.62
-17.0,-63.75,2023,100,28.08
-17.0,-63.125,2023,100,28.68
-17.0,-62.5,2023,100,28.57
