-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2022 through 10/03/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
-18.0,-63.125,2023,56,0.54
-18.0,-62.5,2023,56,0.43
-17.5,-63.75,2023,56,0.61
-17.5,-63.125,2023,56,0.61
-17.5,-62.5,2023,56,0.53
-17.0,-63.75,2023,56,0.74
-17.0,-63.125,2023,56,0.61
-17.0,-62.5,2023,56,0.66
-16.5,-63.75,2023,56,0.65
-16.5,-63.125,2023,56,0.54
-16.5,-62.5,2023,56,0.72
-18.5,-63.75,2023,57,0.56
-18.5,-63.125,2023,57,0.51
-18.5,-62.5,2023,57,0.45
-18.0,-63.75,2023,57,0.65
-18.0,-63.125,2023,57,0.55
-18.0,-62.5,2023,57,0.46
-17.5,-63.75,2023,57,0.63
-17.5,-63.125,2023,57,0.62
-17.5,-62.5,2023,57,0.54
-17.0,-63.75,2023,57,0.75
-17.0,-63.125,2023,57,0.61
-17.0,-62.5,2023,57,0.66
-16.5,-63.75,2023,57,0.68
-16.5,-63.125,2023,57,0.59
-16.5,-62.5,2023,57,0.75
-18.5,-63.75,2023,58,0.58
-18.5,-63.125,2023,58,0.53
-18.5,-62.5,2023,58,0.47
-18.0,-63.75,2023,58,0.67
-18.0,-63.125,2023,58,0.56
-18.0,-62.5,2023,58,0.44
-17.5,-63.75,2023,58,0.65
-17.5,-63.125,2023,58,0.63
-17.5,-62.5,2023,58,0.55
-17.0,-63.75,2023,58,0.8
-17.0,-63.125,2023,58,0.66
-17.0,-62.5,2023,58,0.68
-16.5,-63.75,2023,58,0.75
-16.5,-63.125,2023,58,0.64
-16.5,-62.5,2023,58,0.76
-18.5,-63.75,2023,59,0.53
-18.5,-63.125,2023,59,0.46
-18.5,-62.5,2023,59,0.38
-18.0,-63.75,2023,59,0.64
-18.0,-63.125,2023,59,0.51
-18.0,-62.5,2023,59,0.38
-17.5,-63.75,2023,59,0.6
-17.5,-63.125,2023,59,0.58
-17.5,-62.5,2023,59,0.5
-17.0,-63.75,2023,59,0.74
-17.0,-63.125,2023,59,0.6
-17.0,-62.5,2023,59,0.65
-16.5,-63.75,2023,59,0.66
-16.5,-63.125,2023,59,0.56
-16.5,-62.5,2023,59,0.73
-18.5,-63.75,2023,60,0.53
-18.5,-63.125,2023,60,0.44
-18.5,-62.5,2023,60,0.36
-18.0,-63.75,2023,60,0.62
-18.0,-63.125,2023,60,0.48
-18.0,-62.5,2023,60,0.35
-17.5,-63.75,2023,60,0.58
-17.5,-63.125,2023,60,0.56
-17.5,-62.5,2023,60,0.48
-17.0,-63.75,2023,60,0.72
-17.0,-63.125,2023,60,0.58
-17.0,-62.5,2023,60,0.63
-16.5,-63.75,2023,60,0.64
-16.5,-63.125,2023,60,0.53
-16.5,-62.5,2023,60,0.72
-18.5,-63.75,2023,61,0.59
-18.5,-63.125,2023,61,0.58
-18.5,-62.5,2023,61,0.53
-18.0,-63.75,2023,61,0.67
-18.0,-63.125,2023,61,0.61
-18.0,-62.5,2023,61,0.51
-17.5,-63.75,2023,61,0.65
-17.5,-63.125,2023,61,0.67
-17.5,-62.5,2023,61,0.58
-17.0,-63.75,2023,61,0.78
-17.0,-63.125,2023,61,0.65
-17.0,-62.5,2023,61,0.67
-16.5,-63.75,2023,61,0.68
-16.5,-63.125,2023,61,0.56
-16.5,-62.5,2023,61,0.72
-18.5,-63.75,2023,62,0.55
-18.5,-63.125,2023,62,0.56
-18.5,-62.5,2023,62,0.51
-18.0,-63.75,2023,62,0.66
-18.0,-63.125,2023,62,0.58
-18.0,-62.5,2023,62,0.5
-17.5,-63.75,2023,62,0.65
-17.5,-63.125,2023,62,0.64
-17.5,-62.5,2023,62,0.57
-17.0,-63.75,2023,62,0.82
-17.0,-63.125,2023,62,0.66
-17.0,-62.5,2023,62,0.67
-16.5,-63.75,2023,62,0.79
-16.5,-63.125,2023,62,0.62
-16.5,-62.5,2023,62,0.74
-18.5,-63.75,2023,63,0.53
-18.5,-63.125,2023,63,0.49
-18.5,-62.5,2023,63,0.41
-18.0,-63.75,2023,63,0.64
-18.0,-63.125,2023,63,0.54
-18.0,-62.5,2023,63,0.42
-17.5,-63.75,2023,63,0.63
-17.5,-63.125,2023,63,0.62
-17.5,-62.5,2023,63,0.54
-17.0,-63.75,2023,63,0.78
-17.0,-63.125,2023,63,0.65
-17.0,-62.5,2023,63,0.67
-16.5,-63.75,2023,63,0.74
-16.5,-63.125,2023,63,0.62
-16.5,-62.5,2023,63,0.75
-18.5,-63.75,2023,64,0.52
-18.5,-63.125,2023,64,0.48
-18.5,-62.5,2023,64,0.39
-18.0,-63.75,2023,64,0.63
-18.0,-63.125,2023,64,0.52
-18.0,-62.5,2023,64,0.4
-17.5,-63.75,2023,64,0.61
-17.5,-63.125,2023,64,0.6
-17.5,-62.5,2023,64,0.52
-17.0,-63.75,2023,64,0.77
-17.0,-63.125,2023,64,0.63
-17.0,-62.5,2023,64,0.67
-16.5,-63.75,2023,64,0.71
-16.5,-63.125,2023,64,0.62
-16.5,-62.5,2023,64,0.75
-18.5,-63.75,2023,65,0.51
-18.5,-63.125,2023,65,0.46
-18.5,-62.5,2023,65,0.38
-18.0,-63.75,2023,65,0.61
-18.0,-63.125,2023,65,0.5
-18.0,-62.5,2023,65,0.38
-17.5,-63.75,2023,65,0.59
-17.5,-63.125,2023,65,0.58
-17.5,-62.5,2023,65,0.5
-17.0,-63.75,2023,65,0.75
-17.0,-63.125,2023,65,0.6
-17.0,-62.5,2023,65,0.65
-16.5,-63.75,2023,65,0.68
-16.5,-63.125,2023,65,0.55
-16.5,-62.5,2023,65,0.72
-18.5,-63.75,2023,66,0.53
-18.5,-63.125,2023,66,0.55
-18.5,-62.5,2023,66,0.5
-18.0,-63.75,2023,66,0.63
-18.0,-63.125,2023,66,0.6
-18.0,-62.5,2023,66,0.51
-17.5,-63.75,2023,66,0.63
-17.5,-63.125,2023,66,0.68
-17.5,-62.5,2023,66,0.62
-17.0,-63.75,2023,66,0.8
-17.0,-63.125,2023,66,0.7
-17.0,-62.5,2023,66,0.7
-16.5,-63.75,2023,66,0.7
-16.5,-63.125,2023,66,0.59
-16.5,-62.5,2023,66,0.74
-18.5,-63.75,2023,67,0.54
-18.5,-63.125,2023,67,0.55
-18.5,-62.5,2023,67,0.5
-18.0,-63.75,2023,67,0.66
-18.0,-63.125,2023,67,0.61
-18.0,-62.5,2023,67,0.52
-17.5,-63.75,2023,67,0.68
-17.5,-63.125,2023,67,0.68
-17.5,-62.5,2023,67,0.6
-17.0,-63.75,2023,67,0.81
-17.0,-63.125,2023,67,0.68
-17.0,-62.5,2023,67,0.69
-16.5,-63.75,2023,67,0.72
-16.5,-63.125,2023,67,0.61
-16.5,-62.5,2023,67,0.74
-18.5,-63.75,2023,68,0.59
-18.5,-63.125,2023,68,0.63
-18.5,-62.5,2023,68,0.59
-18.0,-63.75,2023,68,0.7
-18.0,-63.125,2023,68,0.68
-18.0,-62.5,2023,68,0.6
-17.5,-63.75,2023,68,0.71
-17.5,-63.125,2023,68,0.73
-17.5,-62.5,2023,68,0.65
-17.0,-63.75,2023,68,0.84
-17.0,-63.125,2023,68,0.7
-17.0,-62.5,2023,68,0.71
-16.5,-63.75,2023,68,0.73
-16.5,-63.125,2023,68,0.6
-16.5,-62.5,2023,68,0.74
-18.5,-63.75,2023,69,0.61
-18.5,-63.125,2023,69,0.63
-18.5,-62.5,2023,69,0.59
-18.0,-63.75,2023,69,0.72
-18.0,-63.125,2023,69,0.68
-18.0,-62.5,2023,69,0.57
-17.5,-63.75,2023,69,0.73
-17.5,-63.125,2023,69,0.73
-17.5,-62.5,2023,69,0.65
-17.0,-63.75,2023,69,0.84
-17.0,-63.125,2023,69,0.72
-17.0,-62.5,2023,69,0.72
-16.5,-63.75,2023,69,0.73
-16.5,-63.125,2023,69,0.63
-16.5,-62.5,2023,69,0.75
-18.5,-63.75,2023,70,0.58
-18.5,-63.125,2023,70,0.57
-18.5,-62.5,2023,70,0.49
-18.0,-63.75,2023,70,0.7
-18.0,-63.125,2023,70,0.62
-18.0,-62.5,2023,70,0.49
-17.5,-63.75,2023,70,0.7
-17.5,-63.125,2023,70,0.67
-17.5,-62.5,2023,70,0.59
-17.0,-63.75,2023,70,0.8
-17.0,-63.125,2023,70,0.65
-17.0,-62.5,2023,70,0.68
-16.5,-63.75,2023,70,0.69
-16.5,-63.125,2023,70,0.56
-16.5,-62.5,2023,70,0.73
-18.5,-63.75,2023,71,0.55
-18.5,-63.125,2023,71,0.53
-18.5,-62.5,2023,71,0.44
-18.0,-63.75,2023,71,0.68
-18.0,-63.125,2023,71,0.58
-18.0,-62.5,2023,71,0.45
-17.5,-63.75,2023,71,0.67
-17.5,-63.125,2023,71,0.65
-17.5,-62.5,2023,71,0.56
-17.0,-63.75,2023,71,0.78
-17.0,-63.125,2023,71,0.63
-17.0,-62.5,2023,71,0.66
-16.5,-63.75,2023,71,0.67
-16.5,-63.125,2023,71,0.54
-16.5,-62.5,2023,71,0.71
-18.5,-63.75,2023,72,0.53
-18.5,-63.125,2023,72,0.51
-18.5,-62.5,2023,72,0.42
-18.0,-63.75,2023,72,0.66
-18.0,-63.125,2023,72,0.56
-18.0,-62.5,2023,72,0.43
-17.5,-63.75,2023,72,0.65
-17.5,-63.125,2023,72,0.63
-17.5,-62.5,2023,72,0.54
-17.0,-63.75,2023,72,0.76
-17.0,-63.125,2023,72,0.61
-17.0,-62.5,2023,72,0.65
-16.5,-63.75,2023,72,0.65
-16.5,-63.125,2023,72,0.53
-16.5,-62.5,2023,72,0.7
-18.5,-63.75,2023,73,0.53
-18.5,-63.125,2023,73,0.49
-18.5,-62.5,2023,73,0.4
-18.0,-63.75,2023,73,0.64
-18.0,-63.125,2023,73,0.55
-18.0,-62.5,2023,73,0.41
-17.5,-63.75,2023,73,0.64
-17.5,-63.125,2023,73,0.62
-17.5,-62.5,2023,73,0.52
-17.0,-63.75,2023,73,0.76
-17.0,-63.125,2023,73,0.6
-17.0,-62.5,2023,73,0.64
-16.5,-63.75,2023,73,0.64
-16.5,-63.125,2023,73,0.52
-16.5,-62.5,2023,73,0.69
-18.5,-63.75,2023,74,0.58
-18.5,-63.125,2023,74,0.51
-18.5,-62.5,2023,74,0.43
-18.0,-63.75,2023,74,0.67
-18.0,-63.125,2023,74,0.55
-18.0,-62.5,2023,74,0.41
-17.5,-63.75,2023,74,0.65
-17.5,-63.125,2023,74,0.61
-17.5,-62.5,2023,74,0.52
-17.0,-63.75,2023,74,0.76
-17.0,-63.125,2023,74,0.59
-17.0,-62.5,2023,74,0.63
-16.5,-63.75,2023,74,0.65
-16.5,-63.125,2023,74,0.51
-16.5,-62.5,2023,74,0.68
-18.5,-63.75,2023,75,0.55
-18.5,-63.125,2023,75,0.51
-18.5,-62.5,2023,75,0.43
-18.0,-63.75,2023,75,0.66
-18.0,-63.125,2023,75,0.55
-18.0,-62.5,2023,75,0.42
-17.5,-63.75,2023,75,0.64
-17.5,-63.125,2023,75,0.62
-17.5,-62.5,2023,75,0.52
-17.0,-63.75,2023,75,0.77
-17.0,-63.125,2023,75,0.61
-17.0,-62.5,2023,75,0.64
-16.5,-63.75,2023,75,0.69
-16.5,-63.125,2023,75,0.54
-16.5,-62.5,2023,75,0.7
-18.5,-63.75,2023,76,0.53
-18.5,-63.125,2023,76,0.49
-18.5,-62.5,2023,76,0.42
-18.0,-63.75,2023,76,0.65
-18.0,-63.125,2023,76,0.55
-18.0,-62.5,2023,76,0.43
-17.5,-63.75,2023,76,0.63
-17.5,-63.125,2023,76,0.62
-17.5,-62.5,2023,76,0.54
-17.0,-63.75,2023,76,0.76
-17.0,-63.125,2023,76,0.62
-17.0,-62.5,2023,76,0.65
-16.5,-63.75,2023,76,0.68
-16.5,-63.125,2023,76,0.58
-16.5,-62.5,2023,76,0.71
-18.5,-63.75,2023,77,0.53
-18.5,-63.125,2023,77,0.5
-18.5,-62.5,2023,77,0.44
-18.0,-63.75,2023,77,0.64
-18.0,-63.125,2023,77,0.56
-18.0,-62.5,2023,77,0.45
-17.5,-63.75,2023,77,0.63
-17.5,-63.125,2023,77,0.63
-17.5,-62.5,2023,77,0.54
-17.0,-63.75,2023,77,0.75
-17.0,-63.125,2023,77,0.62
-17.0,-62.5,2023,77,0.65
-16.5,-63.75,2023,77,0.66
-16.5,-63.125,2023,77,0.58
-16.5,-62.5,2023,77,0.71
-18.5,-63.75,2023,78,0.53
-18.5,-63.125,2023,78,0.5
-18.5,-62.5,2023,78,0.43
-18.0,-63.75,2023,78,0.63
-18.0,-63.125,2023,78,0.55
-18.0,-62.5,2023,78,0.43
-17.5,-63.75,2023,78,0.62
-17.5,-63.125,2023,78,0.62
-17.5,-62.5,2023,78,0.53
-17.0,-63.75,2023,78,0.75
-17.0,-63.125,2023,78,0.62
-17.0,-62.5,2023,78,0.65
-16.5,-63.75,2023,78,0.68
-16.5,-63.125,2023,78,0.56
-16.5,-62.5,2023,78,0.7
-18.5,-63.75,2023,79,0.56
-18.5,-63.125,2023,79,0.5
-18.5,-62.5,2023,79,0.44
-18.0,-63.75,2023,79,0.65
-18.0,-63.125,2023,79,0.54
-18.0,-62.5,2023,79,0.42
-17.5,-63.75,2023,79,0.63
-17.5,-63.125,2023,79,0.61
-17.5,-62.5,2023,79,0.52
-17.0,-63.75,2023,79,0.75
-17.0,-63.125,2023,79,0.61
-17.0,-62.5,2023,79,0.64
-16.5,-63.75,2023,79,0.68
-16.5,-63.125,2023,79,0.57
-16.5,-62.5,2023,79,0.71
-18.5,-63.75,2023,80,0.59
-18.5,-63.125,2023,80,0.53
-18.5,-62.5,2023,80,0.47
-18.0,-63.75,2023,80,0.67
-18.0,-63.125,2023,80,0.57
-18.0,-62.5,2023,80,0.47
-17.5,-63.75,2023,80,0.64
-17.5,-63.125,2023,80,0.64
-17.5,-62.5,2023,80,0.56
-17.0,-63.75,2023,80,0.77
-17.0,-63.125,2023,80,0.67
-17.0,-62.5,2023,80,0.68
-16.5,-63.75,2023,80,0.7
-16.5,-63.125,2023,80,0.61
-16.5,-62.5,2023,80,0.73
-18.5,-63.75,2023,81,0.67
-18.5,-63.125,2023,81,0.61
-18.5,-62.5,2023,81,0.58
-18.0,-63.75,2023,81,0.74
-18.0,-63.125,2023,81,0.66
-18.0,-62.5,2023,81,0.58
-17.5,-63.75,2023,81,0.7
-17.5,-63.125,2023,81,0.72
-17.5,-62.5,2023,81,0.64
-17.0,-63.75,2023,81,0.8
-17.0,-63.125,2023,81,0.72
-17.0,-62.5,2023,81,0.73
-16.5,-63.75,2023,81,0.75
-16.5,-63.125,2023,81,0.73
-16.5,-62.5,2023,81,0.8
-18.5,-63.75,2023,82,0.72
-18.5,-63.125,2023,82,0.75
-18.5,-62.5,2023,82,0.72
-18.0,-63.75,2023,82,0.8
-18.0,-63.125,2023,82,0.78
-18.0,-62.5,2023,82,0.72
-17.5,-63.75,2023,82,0.79
-17.5,-63.125,2023,82,0.81
-17.5,-62.5,2023,82,0.74
-17.0,-63.75,2023,82,0.9
-17.0,-63.125,2023,82,0.8
-17.0,-62.5,2023,82,0.77
-16.5,-63.75,2023,82,0.79
-16.5,-63.125,2023,82,0.69
-16.5,-62.5,2023,82,0.79
-18.5,-63.75,2023,83,0.68
-18.5,-63.125,2023,83,0.64
-18.5,-62.5,2023,83,0.56
-18.0,-63.75,2023,83,0.77
-18.0,-63.125,2023,83,0.68
-18.0,-62.5,2023,83,0.57
-17.5,-63.75,2023,83,0.75
-17.5,-63.125,2023,83,0.74
-17.5,-62.5,2023,83,0.66
-17.0,-63.75,2023,83,0.85
-17.0,-63.125,2023,83,0.74
-17.0,-62.5,2023,83,0.75
-16.5,-63.75,2023,83,0.76
-16.5,-63.125,2023,83,0.7
-16.5,-62.5,2023,83,0.79
-18.5,-63.75,2023,84,0.67
-18.5,-63.125,2023,84,0.61
-18.5,-62.5,2023,84,0.52
-18.0,-63.75,2023,84,0.76
-18.0,-63.125,2023,84,0.65
-18.0,-62.5,2023,84,0.52
-17.5,-63.75,2023,84,0.72
-17.5,-63.125,2023,84,0.71
-17.5,-62.5,2023,84,0.63
-17.0,-63.75,2023,84,0.83
-17.0,-63.125,2023,84,0.71
-17.0,-62.5,2023,84,0.74
-16.5,-63.75,2023,84,0.73
-16.5,-63.125,2023,84,0.67
-16.5,-62.5,2023,84,0.79
-18.5,-63.75,2023,85,0.68
-18.5,-63.125,2023,85,0.67
-18.5,-62.5,2023,85,0.59
-18.0,-63.75,2023,85,0.77
-18.0,-63.125,2023,85,0.7
-18.0,-62.5,2023,85,0.59
-17.5,-63.75,2023,85,0.76
-17.5,-63.125,2023,85,0.76
-17.5,-62.5,2023,85,0.68
-17.0,-63.75,2023,85,0.86
-17.0,-63.125,2023,85,0.75
-17.0,-62.5,2023,85,0.75
-16.5,-63.75,2023,85,0.73
-16.5,-63.125,2023,85,0.65
-16.5,-62.5,2023,85,0.78
-18.5,-63.75,2023,86,0.69
-18.5,-63.125,2023,86,0.64
-18.5,-62.5,2023,86,0.54
-18.0,-63.75,2023,86,0.77
-18.0,-63.125,2023,86,0.67
-18.0,-62.5,2023,86,0.55
-17.5,-63.75,2023,86,0.74
-17.5,-63.125,2023,86,0.72
-17.5,-62.5,2023,86,0.64
-17.0,-63.75,2023,86,0.84
-17.0,-63.125,2023,86,0.72
-17.0,-62.5,2023,86,0.74
-16.5,-63.75,2023,86,0.74
-16.5,-63.125,2023,86,0.67
-16.5,-62.5,2023,86,0.79
-18.5,-63.75,2023,87,0.66
-18.5,-63.125,2023,87,0.59
-18.5,-62.5,2023,87,0.46
-18.0,-63.75,2023,87,0.75
-18.0,-63.125,2023,87,0.63
-18.0,-62.5,2023,87,0.48
-17.5,-63.75,2023,87,0.72
-17.5,-63.125,2023,87,0.69
-17.5,-62.5,2023,87,0.6
-17.0,-63.75,2023,87,0.81
-17.0,-63.125,2023,87,0.68
-17.0,-62.5,2023,87,0.72
-16.5,-63.75,2023,87,0.7
-16.5,-63.125,2023,87,0.62
-16.5,-62.5,2023,87,0.77
-18.5,-63.75,2023,88,0.64
-18.5,-63.125,2023,88,0.57
-18.5,-62.5,2023,88,0.44
-18.0,-63.75,2023,88,0.74
-18.0,-63.125,2023,88,0.61
-18.0,-62.5,2023,88,0.45
-17.5,-63.75,2023,88,0.71
-17.5,-63.125,2023,88,0.67
-17.5,-62.5,2023,88,0.58
-17.0,-63.75,2023,88,0.8
-17.0,-63.125,2023,88,0.66
-17.0,-62.5,2023,88,0.7
-16.5,-63.75,2023,88,0.68
-16.5,-63.125,2023,88,0.59
-16.5,-62.5,2023,88,0.76
-18.5,-63.75,2023,89,0.64
-18.5,-63.125,2023,89,0.58
-18.5,-62.5,2023,89,0.45
-18.0,-63.75,2023,89,0.74
-18.0,-63.125,2023,89,0.61
-18.0,-62.5,2023,89,0.45
-17.5,-63.75,2023,89,0.71
-17.5,-63.125,2023,89,0.68
-17.5,-62.5,2023,89,0.58
-17.0,-63.75,2023,89,0.81
-17.0,-63.125,2023,89,0.7
-17.0,-62.5,2023,89,0.72
-16.5,-63.75,2023,89,0.7
-16.5,-63.125,2023,89,0.66
-16.5,-62.5,2023,89,0.79
-18.5,-63.75,2023,90,0.64
-18.5,-63.125,2023,90,0.58
-18.5,-62.5,2023,90,0.46
-18.0,-63.75,2023,90,0.74
-18.0,-63.125,2023,90,0.62
-18.0,-62.5,2023,90,0.47
-17.5,-63.75,2023,90,0.72
-17.5,-63.125,2023,90,0.68
-17.5,-62.5,2023,90,0.59
-17.0,-63.75,2023,90,0.8
-17.0,-63.125,2023,90,0.68
-17.0,-62.5,2023,90,0.72
-16.5,-63.75,2023,90,0.7
-16.5,-63.125,2023,90,0.65
-16.5,-62.5,2023,90,0.79
-18.5,-63.75,2023,91,0.65
-18.5,-63.125,2023,91,0.63
-18.5,-62.5,2023,91,0.55
-18.0,-63.75,2023,91,0.75
-18.0,-63.125,2023,91,0.67
-18.0,-62.5,2023,91,0.55
-17.5,-63.75,2023,91,0.73
-17.5,-63.125,2023,91,0.73
-17.5,-62.5,2023,91,0.63
-17.0,-63.75,2023,91,0.83
-17.0,-63.125,2023,91,0.71
-17.0,-62.5,2023,91,0.72
-16.5,-63.75,2023,91,0.71
-16.5,-63.125,2023,91,0.62
-16.5,-62.5,2023,91,0.77
-18.5,-63.75,2023,92,0.63
-18.5,-63.125,2023,92,0.56
-18.5,-62.5,2023,92,0.44
-18.0,-63.75,2023,92,0.73
-18.0,-63.125,2023,92,0.61
-18.0,-62.5,2023,92,0.45
-17.5,-63.75,2023,92,0.7
-17.5,-63.125,2023,92,0.67
-17.5,-62.5,2023,92,0.57
-17.0,-63.75,2023,92,0.79
-17.0,-63.125,2023,92,0.66
-17.0,-62.5,2023,92,0.7
-16.5,-63.75,2023,92,0.68
-16.5,-63.125,2023,92,0.59
-16.5,-62.5,2023,92,0.76
-18.5,-63.75,2023,93,0.61
-18.5,-63.125,2023,93,0.55
-18.5,-62.5,2023,93,0.42
-18.0,-63.75,2023,93,0.72
-18.0,-63.125,2023,93,0.59
-18.0,-62.5,2023,93,0.42
-17.5,-63.75,2023,93,0.69
-17.5,-63.125,2023,93,0.66
-17.5,-62.5,2023,93,0.55
-17.0,-63.75,2023,93,0.78
-17.0,-63.125,2023,93,0.65
-17.0,-62.5,2023,93,0.69
-16.5,-63.75,2023,93,0.66
-16.5,-63.125,2023,93,0.57
-16.5,-62.5,2023,93,0.75
-18.5,-63.75,2023,94,0.6
-18.5,-63.125,2023,94,0.55
-18.5,-62.5,2023,94,0.43
-18.0,-63.75,2023,94,0.71
-18.0,-63.125,2023,94,0.6
-18.0,-62.5,2023,94,0.44
-17.5,-63.75,2023,94,0.68
-17.5,-63.125,2023,94,0.67
-17.5,-62.5,2023,94,0.57
-17.0,-63.75,2023,94,0.79
-17.0,-63.125,2023,94,0.68
-17.0,-62.5,2023,94,0.71
-16.5,-63.75,2023,94,0.69
-16.5,-63.125,2023,94,0.65
-16.5,-62.5,2023,94,0.78
-18.5,-63.75,2023,95,0.62
-18.5,-63.125,2023,95,0.57
-18.5,-62.5,2023,95,0.48
-18.0,-63.75,2023,95,0.71
-18.0,-63.125,2023,95,0.61
-18.0,-62.5,2023,95,0.47
-17.5,-63.75,2023,95,0.68
-17.5,-63.125,2023,95,0.69
-17.5,-62.5,2023,95,0.59
-17.0,-63.75,2023,95,0.81
-17.0,-63.125,2023,95,0.71
-17.0,-62.5,2023,95,0.73
-16.5,-63.75,2023,95,0.74
-16.5,-63.125,2023,95,0.72
-16.5,-62.5,2023,95,0.81
-18.5,-63.75,2023,96,0.61
-18.5,-63.125,2023,96,0.55
-18.5,-62.5,2023,96,0.44
-18.0,-63.75,2023,96,0.72
-18.0,-63.125,2023,96,0.6
-18.0,-62.5,2023,96,0.45
-17.5,-63.75,2023,96,0.69
-17.5,-63.125,2023,96,0.68
-17.5,-62.5,2023,96,0.58
-17.0,-63.75,2023,96,0.82
-17.0,-63.125,2023,96,0.72
-17.0,-62.5,2023,96,0.73
-16.5,-63.75,2023,96,0.75
-16.5,-63.125,2023,96,0.68
-16.5,-62.5,2023,96,0.81
-18.5,-63.75,2023,97,0.59
-18.5,-63.125,2023,97,0.52
-18.5,-62.5,2023,97,0.41
-18.0,-63.75,2023,97,0.7
-18.0,-63.125,2023,97,0.58
-18.0,-62.5,2023,97,0.41
-17.5,-63.75,2023,97,0.67
-17.5,-63.125,2023,97,0.65
-17.5,-62.5,2023,97,0.55
-17.0,-63.75,2023,97,0.79
-17.0,-63.125,2023,97,0.66
-17.0,-62.5,2023,97,0.71
-16.5,-63.75,2023,97,0.69
-16.5,-63.125,2023,97,0.62
-16.5,-62.5,2023,97,0.78
-18.5,-63.75,2023,98,0.59
-18.5,-63.125,2023,98,0.51
-18.5,-62.5,2023,98,0.39
-18.0,-63.75,2023,98,0.69
-18.0,-63.125,2023,98,0.56
-18.0,-62.5,2023,98,0.4
-17.5,-63.75,2023,98,0.65
-17.5,-63.125,2023,98,0.64
-17.5,-62.5,2023,98,0.54
-17.0,-63.75,2023,98,0.77
-17.0,-63.125,2023,98,0.65
-17.0,-62.5,2023,98,0.7
-16.5,-63.75,2023,98,0.68
-16.5,-63.125,2023,98,0.6
-16.5,-62.5,2023,98,0.78
-18.5,-63.75,2023,99,0.58
-18.5,-63.125,2023,99,0.5
-18.5,-62.5,2023,99,0.38
-18.0,-63.75,2023,99,0.67
-18.0,-63.125,2023,99,0.55
-18.0,-62.5,2023,99,0.39
-17.5,-63.75,2023,99,0.63
-17.5,-63.125,2023,99,0.64
-17.5,-62.5,2023,99,0.53
-17.0,-63.75,2023,99,0.77
-17.0,-63.125,2023,99,0.64
-17.0,-62.5,2023,99,0.69
-16.5,-63.75,2023,99,0.67
-16.5,-63.125,2023,99,0.59
-16.5,-62.5,2023,99,0.77
-18.5,-63.75,2023,100,0.56
-18.5,-63.125,2023,100,0.48
-18.5,-62.5,2023,100,0.37
-18.0,-63.75,2023,100,0.66
-18.0,-63.125,2023,100,0.54
-18.0,-62.5,2023,100,0.38
-17.5,-63.75,2023,100,0.62
-17.5,-63.125,2023,100,0.63
-17.5,-62.5,2023,100,0.52
-17.0,-63.75,2023,100,0.75
-17.0,-63.125,2023,100,0.64
-17.0,-62.5,2023,100,0.69
-16.5,-63.75,2023,100,0.66
-16.5,-63.125,2023,100,0.6
-16.5,-62.5,2023,100,0.77
-18.5,-63.75,2023,101,0.55
-18.5,-63.125,2023,101,0.48
-18.5,-62.5,2023,101,0.36
-18.0,-63.75,2023,101,0.65
-18.0,-63.125,2023,101,0.54
-18.0,-62.5,2023,101,0.38
-17.5,-63.75,2023,101,0.61
-17.5,-63.125,2023,101,0.62
-17.5,-62.5,2023,101,0.53
-17.0,-63.75,2023,101,0.74
-17.0,-63.125,2023,101,0.64
-17.0,-62.5,2023,101,0.68
-16.5,-63.75,2023,101,0.65
-16.5,-63.125,2023,101,0.6
-16.5,-62.5,2023,101,0.77
-18.5,-63.75,2023,102,0.54
-18.5,-63.125,2023,102,0.47
-18.5,-62.5,2023,102,0.36
-18.0,-63.75,2023,102,0.63
-18.0,-63.125,2023,102,0.53
-18.0,-62.5,2023,102,0.38
-17.5,-63.75,2023,102,0.6
-17.5,-63.125,2023,102,0.61
-17.5,-62.5,2023,102,0.51
-17.0,-63.75,2023,102,0.73
-17.0,-63.125,2023,102,0.62
-17.0,-62.5,2023,102,0.67
-16.5,-63.75,2023,102,0.64
-16.5,-63.125,2023,102,0.57
-16.5,-62.5,2023,102,0.75
-18.5,-63.75,2023,103,0.55
-18.5,-63.125,2023,103,0.51
-18.5,-62.5,2023,103,0.43
-18.0,-63.75,2023,103,0.66
-18.0,-63.125,2023,103,0.59
-18.0,-62.5,2023,103,0.48
-17.5,-63.75,2023,103,0.67
-17.5,-63.125,2023,103,0.7
-17.5,-62.5,2023,103,0.61
-17.0,-63.75,2023,103,0.84
-17.0,-63.125,2023,103,0.74
-17.0,-62.5,2023,103,0.71
-16.5,-63.75,2023,103,0.74
-16.5,-63.125,2023,103,0.61
-16.5,-62.5,2023,103,0.77
-18.5,-63.75,2023,104,0.65
-18.5,-63.125,2023,104,0.67
-18.5,-62.5,2023,104,0.62
-18.0,-63.75,2023,104,0.75
-18.0,-63.125,2023,104,0.71
-18.0,-62.5,2023,104,0.62
-17.5,-63.75,2023,104,0.74
-17.5,-63.125,2023,104,0.76
-17.5,-62.5,2023,104,0.68
