-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MWET
-17.5,-63.125,2024,52,25.54
-17.5,-62.5,2024,52,25.76
-17.0,-63.75,2024,52,25.58
-17.0,-63.125,2024,52,25.77
-17.0,-62.5,2024,52,25.46
-16.5,-63.75,2024,52,25.41
-16.5,-63.125,2024,52,25.48
-16.5,-62.5,2024,52,24.91
-18.5,-63.75,2024,53,20.31
-18.5,-63.125,2024,53,24.64
-18.5,-62.5,2024,53,25.09
-18.0,-63.75,2024,53,20.69
-18.0,-63.125,2024,53,24.1
-18.0,-62.5,2024,53,24.85
-17.5,-63.75,2024,53,23.69
-17.5,-63.125,2024,53,24.47
-17.5,-62.5,2024,53,24.53
-17.0,-63.75,2024,53,24.58
-17.0,-63.125,2024,53,24.39
-17.0,-62.5,2024,53,24.1
-16.5,-63.75,2024,53,24.51
-16.5,-63.125,2024,53,24.19
-16.5,-62.5,2024,53,23.61
-18.5,-63.75,2024,54,20.81
-18.5,-63.125,2024,54,24.82
-18.5,-62.5,2024,54,25.27
-18.0,-63.75,2024,54,21.01
-18.0,-63.125,2024,54,24.27
-18.0,-62.5,2024,54,25.11
-17.5,-63.75,2024,54,23.67
-17.5,-63.125,2024,54,24.73
-17.5,-62.5,2024,54,24.94
-17.0,-63.75,2024,54,24.63
-17.0,-63.125,2024,54,24.76
-17.0,-62.5,2024,54,24.57
-16.5,-63.75,2024,54,24.41
-16.5,-63.125,2024,54,24.38
-16.5,-62.5,2024,54,24.05
-18.5,-63.75,2024,55,20.36
-18.5,-63.125,2024,55,24.86
-18.5,-62.5,2024,55,25.52
-18.0,-63.75,2024,55,21.0
-18.0,-63.125,2024,55,24.68
-18.0,-62.5,2024,55,25.55
-17.5,-63.75,2024,55,24.03
-17.5,-63.125,2024,55,25.3
-17.5,-62.5,2024,55,25.56
-17.0,-63.75,2024,55,25.03
-17.0,-63.125,2024,55,25.5
-17.0,-62.5,2024,55,25.25
-16.5,-63.75,2024,55,25.17
-16.5,-63.125,2024,55,25.34
-16.5,-62.5,2024,55,24.83
-18.5,-63.75,2024,56,19.48
-18.5,-63.125,2024,56,24.47
-18.5,-62.5,2024,56,25.37
-18.0,-63.75,2024,56,20.42
-18.0,-63.125,2024,56,24.45
-18.0,-62.5,2024,56,25.3
-17.5,-63.75,2024,56,23.85
-17.5,-63.125,2024,56,25.2
-17.5,-62.5,2024,56,25.35
-17.0,-63.75,2024,56,25.32
-17.0,-63.125,2024,56,25.66
-17.0,-62.5,2024,56,25.27
-16.5,-63.75,2024,56,25.31
-16.5,-63.125,2024,56,25.57
-16.5,-62.5,2024,56,24.9
-18.5,-63.75,2024,57,19.28
-18.5,-63.125,2024,57,23.99
-18.5,-62.5,2024,57,24.91
-18.0,-63.75,2024,57,20.05
-18.0,-63.125,2024,57,24.02
-18.0,-62.5,2024,57,25.09
-17.5,-63.75,2024,57,23.69
-17.5,-63.125,2024,57,24.87
-17.5,-62.5,2024,57,25.2
-17.0,-63.75,2024,57,25.04
-17.0,-63.125,2024,57,25.33
-17.0,-62.5,2024,57,25.15
-16.5,-63.75,2024,57,25.06
-16.5,-63.125,2024,57,25.22
-16.5,-62.5,2024,57,24.85
-18.5,-63.75,2024,58,19.04
-18.5,-63.125,2024,58,23.5
-18.5,-62.5,2024,58,24.86
-18.0,-63.75,2024,58,19.67
-18.0,-63.125,2024,58,23.66
-18.0,-62.5,2024,58,25.15
-17.5,-63.75,2024,58,23.37
-17.5,-63.125,2024,58,24.77
-17.5,-62.5,2024,58,25.34
-17.0,-63.75,2024,58,24.96
-17.0,-63.125,2024,58,25.38
-17.0,-62.5,2024,58,25.28
-16.5,-63.75,2024,58,25.3
-16.5,-63.125,2024,58,25.42
-16.5,-62.5,2024,58,24.94
-18.5,-63.75,2024,59,19.48
-18.5,-63.125,2024,59,24.09
-18.5,-62.5,2024,59,25.02
-18.0,-63.75,2024,59,20.48
-18.0,-63.125,2024,59,24.25
-18.0,-62.5,2024,59,25.2
-17.5,-63.75,2024,59,24.11
-17.5,-63.125,2024,59,25.06
-17.5,-62.5,2024,59,25.29
-17.0,-63.75,2024,59,25.44
-17.0,-63.125,2024,59,25.48
-17.0,-62.5,2024,59,25.22
-16.5,-63.75,2024,59,25.39
-16.5,-63.125,2024,59,25.39
-16.5,-62.5,2024,59,24.91
-18.5,-63.75,2024,60,19.85
-18.5,-63.125,2024,60,24.39
-18.5,-62.5,2024,60,25.0
-18.0,-63.75,2024,60,21.0
-18.0,-63.125,2024,60,24.42
-18.0,-62.5,2024,60,25.2
-17.5,-63.75,2024,60,24.47
-17.5,-63.125,2024,60,25.17
-17.5,-62.5,2024,60,25.36
-17.0,-63.75,2024,60,25.71
-17.0,-63.125,2024,60,25.7
-17.0,-62.5,2024,60,25.35
-16.5,-63.75,2024,60,25.83
-16.5,-63.125,2024,60,25.7
-16.5,-62.5,2024,60,25.0
-18.5,-63.75,2024,61,19.45
-18.5,-63.125,2024,61,23.91
-18.5,-62.5,2024,61,25.25
-18.0,-63.75,2024,61,20.09
-18.0,-63.125,2024,61,24.12
-18.0,-62.5,2024,61,25.55
-17.5,-63.75,2024,61,23.93
-17.5,-63.125,2024,61,25.31
-17.5,-62.5,2024,61,25.84
-17.0,-63.75,2024,61,25.76
-17.0,-63.125,2024,61,26.01
-17.0,-62.5,2024,61,25.84
-16.5,-63.75,2024,61,25.96
-16.5,-63.125,2024,61,26.02
-16.5,-62.5,2024,61,25.48
-18.5,-63.75,2024,62,19.53
-18.5,-63.125,2024,62,24.58
-18.5,-62.5,2024,62,25.65
-18.0,-63.75,2024,62,20.49
-18.0,-63.125,2024,62,24.64
-18.0,-62.5,2024,62,25.84
-17.5,-63.75,2024,62,24.29
-17.5,-63.125,2024,62,25.62
-17.5,-62.5,2024,62,26.05
-17.0,-63.75,2024,62,26.01
-17.0,-63.125,2024,62,26.33
-17.0,-62.5,2024,62,26.07
-16.5,-63.75,2024,62,26.13
-16.5,-63.125,2024,62,26.21
-16.5,-62.5,2024,62,25.56
-18.5,-63.75,2024,63,20.22
-18.5,-63.125,2024,63,25.07
-18.5,-62.5,2024,63,25.74
-18.0,-63.75,2024,63,20.96
-18.0,-63.125,2024,63,24.87
-18.0,-62.5,2024,63,25.67
-17.5,-63.75,2024,63,24.49
-17.5,-63.125,2024,63,25.52
-17.5,-62.5,2024,63,25.69
-17.0,-63.75,2024,63,25.75
-17.0,-63.125,2024,63,25.93
-17.0,-62.5,2024,63,25.63
-16.5,-63.75,2024,63,25.89
-16.5,-63.125,2024,63,25.79
-16.5,-62.5,2024,63,25.11
-18.5,-63.75,2024,64,19.47
-18.5,-63.125,2024,64,24.23
-18.5,-62.5,2024,64,25.07
-18.0,-63.75,2024,64,20.28
-18.0,-63.125,2024,64,24.29
-18.0,-62.5,2024,64,25.29
-17.5,-63.75,2024,64,24.07
-17.5,-63.125,2024,64,25.19
-17.5,-62.5,2024,64,25.55
-17.0,-63.75,2024,64,25.48
-17.0,-63.125,2024,64,25.74
-17.0,-62.5,2024,64,25.6
-16.5,-63.75,2024,64,25.74
-16.5,-63.125,2024,64,25.78
-16.5,-62.5,2024,64,25.11
-18.5,-63.75,2024,65,18.81
-18.5,-63.125,2024,65,23.74
-18.5,-62.5,2024,65,24.55
-18.0,-63.75,2024,65,19.68
-18.0,-63.125,2024,65,23.74
-18.0,-62.5,2024,65,24.66
-17.5,-63.75,2024,65,23.58
-17.5,-63.125,2024,65,24.66
-17.5,-62.5,2024,65,24.81
-17.0,-63.75,2024,65,25.05
-17.0,-63.125,2024,65,25.14
-17.0,-62.5,2024,65,24.89
-16.5,-63.75,2024,65,24.93
-16.5,-63.125,2024,65,24.97
-16.5,-62.5,2024,65,24.4
-18.5,-63.75,2024,66,18.97
-18.5,-63.125,2024,66,23.81
-18.5,-62.5,2024,66,24.79
-18.0,-63.75,2024,66,20.02
-18.0,-63.125,2024,66,23.98
-18.0,-62.5,2024,66,25.07
-17.5,-63.75,2024,66,23.92
-17.5,-63.125,2024,66,25.1
-17.5,-62.5,2024,66,25.43
-17.0,-63.75,2024,66,25.43
-17.0,-63.125,2024,66,25.63
-17.0,-62.5,2024,66,25.44
-16.5,-63.75,2024,66,25.58
-16.5,-63.125,2024,66,25.56
-16.5,-62.5,2024,66,24.97
-18.5,-63.75,2024,67,19.43
-18.5,-63.125,2024,67,24.41
-18.5,-62.5,2024,67,25.36
-18.0,-63.75,2024,67,20.33
-18.0,-63.125,2024,67,24.47
-18.0,-62.5,2024,67,25.55
-17.5,-63.75,2024,67,24.09
-17.5,-63.125,2024,67,25.37
-17.5,-62.5,2024,67,25.67
-17.0,-63.75,2024,67,25.78
-17.0,-63.125,2024,67,25.99
-17.0,-62.5,2024,67,25.69
-16.5,-63.75,2024,67,26.0
-16.5,-63.125,2024,67,25.95
-16.5,-62.5,2024,67,25.44
-18.5,-63.75,2024,68,19.88
-18.5,-63.125,2024,68,24.75
-18.5,-62.5,2024,68,25.69
-18.0,-63.75,2024,68,20.76
-18.0,-63.125,2024,68,24.71
-18.0,-62.5,2024,68,25.67
-17.5,-63.75,2024,68,24.33
-17.5,-63.125,2024,68,25.47
-17.5,-62.5,2024,68,25.71
-17.0,-63.75,2024,68,25.91
-17.0,-63.125,2024,68,26.0
-17.0,-62.5,2024,68,25.65
-16.5,-63.75,2024,68,26.14
-16.5,-63.125,2024,68,26.11
-16.5,-62.5,2024,68,25.35
-18.5,-63.75,2024,69,21.03
-18.5,-63.125,2024,69,25.35
-18.5,-62.5,2024,69,25.82
-18.0,-63.75,2024,69,21.49
-18.0,-63.125,2024,69,25.04
-18.0,-62.5,2024,69,25.87
-17.5,-63.75,2024,69,24.8
-17.5,-63.125,2024,69,25.64
-17.5,-62.5,2024,69,25.93
-17.0,-63.75,2024,69,26.06
-17.0,-63.125,2024,69,26.19
-17.0,-62.5,2024,69,26.01
-16.5,-63.75,2024,69,26.22
-16.5,-63.125,2024,69,26.4
-16.5,-62.5,2024,69,25.57
-18.5,-63.75,2024,70,21.03
-18.5,-63.125,2024,70,25.31
-18.5,-62.5,2024,70,25.93
-18.0,-63.75,2024,70,21.43
-18.0,-63.125,2024,70,25.13
-18.0,-62.5,2024,70,25.94
-17.5,-63.75,2024,70,24.71
-17.5,-63.125,2024,70,25.79
-17.5,-62.5,2024,70,25.89
-17.0,-63.75,2024,70,26.08
-17.0,-63.125,2024,70,26.26
-17.0,-62.5,2024,70,25.87
-16.5,-63.75,2024,70,26.27
-16.5,-63.125,2024,70,26.24
-16.5,-62.5,2024,70,25.49
-18.5,-63.75,2024,71,21.08
-18.5,-63.125,2024,71,25.36
-18.5,-62.5,2024,71,26.17
-18.0,-63.75,2024,71,21.54
-18.0,-63.125,2024,71,25.27
-18.0,-62.5,2024,71,26.38
-17.5,-63.75,2024,71,24.99
-17.5,-63.125,2024,71,26.18
-17.5,-62.5,2024,71,26.63
-17.0,-63.75,2024,71,26.45
-17.0,-63.125,2024,71,26.8
-17.0,-62.5,2024,71,26.59
-16.5,-63.75,2024,71,26.5
-16.5,-63.125,2024,71,26.68
-16.5,-62.5,2024,71,26.24
-18.5,-63.75,2024,72,21.49
-18.5,-63.125,2024,72,25.73
-18.5,-62.5,2024,72,26.57
-18.0,-63.75,2024,72,21.95
-18.0,-63.125,2024,72,25.69
-18.0,-62.5,2024,72,26.72
-17.5,-63.75,2024,72,25.33
-17.5,-63.125,2024,72,26.52
-17.5,-62.5,2024,72,26.9
-17.0,-63.75,2024,72,26.71
-17.0,-63.125,2024,72,27.1
-17.0,-62.5,2024,72,26.89
-16.5,-63.75,2024,72,26.78
-16.5,-63.125,2024,72,27.1
-16.5,-62.5,2024,72,26.56
-18.5,-63.75,2024,73,21.46
-18.5,-63.125,2024,73,25.85
-18.5,-62.5,2024,73,26.81
-18.0,-63.75,2024,73,21.87
-18.0,-63.125,2024,73,25.81
-18.0,-62.5,2024,73,26.97
-17.5,-63.75,2024,73,25.41
-17.5,-63.125,2024,73,26.65
-17.5,-62.5,2024,73,27.1
-17.0,-63.75,2024,73,26.87
-17.0,-63.125,2024,73,27.15
-17.0,-62.5,2024,73,27.06
-16.5,-63.75,2024,73,26.94
-16.5,-63.125,2024,73,27.13
-16.5,-62.5,2024,73,26.58
-18.5,-63.75,2024,74,21.53
-18.5,-63.125,2024,74,26.09
-18.5,-62.5,2024,74,26.79
-18.0,-63.75,2024,74,22.15
-18.0,-63.125,2024,74,25.95
-18.0,-62.5,2024,74,26.85
-17.5,-63.75,2024,74,25.56
-17.5,-63.125,2024,74,26.69
-17.5,-62.5,2024,74,26.9
-17.0,-63.75,2024,74,26.85
-17.0,-63.125,2024,74,27.14
-17.0,-62.5,2024,74,26.86
-16.5,-63.75,2024,74,26.94
-16.5,-63.125,2024,74,27.12
-16.5,-62.5,2024,74,26.53
-18.5,-63.75,2024,75,21.27
-18.5,-63.125,2024,75,25.63
-18.5,-62.5,2024,75,26.45
-18.0,-63.75,2024,75,21.66
-18.0,-63.125,2024,75,25.26
-18.0,-62.5,2024,75,26.44
-17.5,-63.75,2024,75,24.61
-17.5,-63.125,2024,75,25.87
-17.5,-62.5,2024,75,26.46
-17.0,-63.75,2024,75,25.84
-17.0,-63.125,2024,75,26.4
-17.0,-62.5,2024,75,26.38
-16.5,-63.75,2024,75,26.05
-16.5,-63.125,2024,75,26.59
-16.5,-62.5,2024,75,25.93
-18.5,-63.75,2024,76,21.32
-18.5,-63.125,2024,76,25.78
-18.5,-62.5,2024,76,26.5
-18.0,-63.75,2024,76,21.76
-18.0,-63.125,2024,76,25.56
-18.0,-62.5,2024,76,26.45
-17.5,-63.75,2024,76,25.16
-17.5,-63.125,2024,76,26.18
-17.5,-62.5,2024,76,26.43
-17.0,-63.75,2024,76,26.42
-17.0,-63.125,2024,76,26.59
-17.0,-62.5,2024,76,26.26
-16.5,-63.75,2024,76,26.48
-16.5,-63.125,2024,76,26.38
-16.5,-62.5,2024,76,25.74
-18.5,-63.75,2024,77,20.8
-18.5,-63.125,2024,77,25.24
-18.5,-62.5,2024,77,25.95
-18.0,-63.75,2024,77,21.37
-18.0,-63.125,2024,77,25.05
-18.0,-62.5,2024,77,25.98
-17.5,-63.75,2024,77,24.64
-17.5,-63.125,2024,77,25.67
-17.5,-62.5,2024,77,25.97
-17.0,-63.75,2024,77,25.89
-17.0,-63.125,2024,77,26.03
-17.0,-62.5,2024,77,25.83
-16.5,-63.75,2024,77,25.81
-16.5,-63.125,2024,77,25.86
-16.5,-62.5,2024,77,25.23
-18.5,-63.75,2024,78,20.66
-18.5,-63.125,2024,78,25.22
-18.5,-62.5,2024,78,25.66
-18.0,-63.75,2024,78,21.4
-18.0,-63.125,2024,78,25.01
-18.0,-62.5,2024,78,25.64
-17.5,-63.75,2024,78,24.65
-17.5,-63.125,2024,78,25.68
-17.5,-62.5,2024,78,25.59
-17.0,-63.75,2024,78,25.79
-17.0,-63.125,2024,78,25.97
-17.0,-62.5,2024,78,25.36
-16.5,-63.75,2024,78,25.75
-16.5,-63.125,2024,78,25.63
-16.5,-62.5,2024,78,24.67
-18.5,-63.75,2024,79,20.93
-18.5,-63.125,2024,79,25.38
-18.5,-62.5,2024,79,25.9
-18.0,-63.75,2024,79,21.53
-18.0,-63.125,2024,79,25.13
-18.0,-62.5,2024,79,25.91
-17.5,-63.75,2024,79,24.84
-17.5,-63.125,2024,79,25.78
-17.5,-62.5,2024,79,25.87
-17.0,-63.75,2024,79,25.99
-17.0,-63.125,2024,79,26.01
-17.0,-62.5,2024,79,25.64
-16.5,-63.75,2024,79,25.88
-16.5,-63.125,2024,79,25.75
-16.5,-62.5,2024,79,25.02
-18.5,-63.75,2024,80,20.96
-18.5,-63.125,2024,80,25.28
-18.5,-62.5,2024,80,25.79
-18.0,-63.75,2024,80,21.47
-18.0,-63.125,2024,80,25.09
-18.0,-62.5,2024,80,25.91
-17.5,-63.75,2024,80,24.72
-17.5,-63.125,2024,80,25.81
-17.5,-62.5,2024,80,25.98
-17.0,-63.75,2024,80,25.92
-17.0,-63.125,2024,80,26.21
-17.0,-62.5,2024,80,25.81
-16.5,-63.75,2024,80,26.02
-16.5,-63.125,2024,80,26.07
-16.5,-62.5,2024,80,25.22
-18.5,-63.75,2024,81,20.9
-18.5,-63.125,2024,81,24.86
-18.5,-62.5,2024,81,25.26
-18.0,-63.75,2024,81,21.67
-18.0,-63.125,2024,81,24.86
-18.0,-62.5,2024,81,25.66
-17.5,-63.75,2024,81,25.11
-17.5,-63.125,2024,81,25.9
-17.5,-62.5,2024,81,26.1
-17.0,-63.75,2024,81,26.54
-17.0,-63.125,2024,81,26.67
-17.0,-62.5,2024,81,26.24
-16.5,-63.75,2024,81,26.67
-16.5,-63.125,2024,81,26.58
-16.5,-62.5,2024,81,25.75
-18.5,-63.75,2024,82,16.82
-18.5,-63.125,2024,82,19.51
-18.5,-62.5,2024,82,19.12
-18.0,-63.75,2024,82,17.94
-18.0,-63.125,2024,82,19.35
-18.0,-62.5,2024,82,19.17
-17.5,-63.75,2024,82,20.74
-17.5,-63.125,2024,82,19.71
-17.5,-62.5,2024,82,19.38
-17.0,-63.75,2024,82,20.64
-17.0,-63.125,2024,82,19.79
-17.0,-62.5,2024,82,19.47
-16.5,-63.75,2024,82,20.64
-16.5,-63.125,2024,82,19.93
-16.5,-62.5,2024,82,19.55
-18.5,-63.75,2024,83,16.65
-18.5,-63.125,2024,83,20.81
-18.5,-62.5,2024,83,21.56
-18.0,-63.75,2024,83,17.71
-18.0,-63.125,2024,83,20.94
-18.0,-62.5,2024,83,21.8
-17.5,-63.75,2024,83,21.37
-17.5,-63.125,2024,83,21.69
-17.5,-62.5,2024,83,21.97
-17.0,-63.75,2024,83,22.3
-17.0,-63.125,2024,83,21.97
-17.0,-62.5,2024,83,21.94
-16.5,-63.75,2024,83,22.15
-16.5,-63.125,2024,83,21.71
-16.5,-62.5,2024,83,21.57
-18.5,-63.75,2024,84,18.28
-18.5,-63.125,2024,84,23.36
-18.5,-62.5,2024,84,24.41
-18.0,-63.75,2024,84,19.31
-18.0,-63.125,2024,84,23.33
-18.0,-62.5,2024,84,24.44
-17.5,-63.75,2024,84,22.96
-17.5,-63.125,2024,84,24.06
-17.5,-62.5,2024,84,24.49
-17.0,-63.75,2024,84,24.35
-17.0,-63.125,2024,84,24.52
-17.0,-62.5,2024,84,24.51
-16.5,-63.75,2024,84,24.38
-16.5,-63.125,2024,84,24.32
-16.5,-62.5,2024,84,24.19
-18.5,-63.75,2024,85,19.18
-18.5,-63.125,2024,85,24.11
-18.5,-62.5,2024,85,25.08
-18.0,-63.75,2024,85,20.19
-18.0,-63.125,2024,85,23.97
-18.0,-62.5,2024,85,25.12
-17.5,-63.75,2024,85,23.74
-17.5,-63.125,2024,85,24.68
-17.5,-62.5,2024,85,25.07
-17.0,-63.75,2024,85,24.97
-17.0,-63.125,2024,85,25.07
-17.0,-62.5,2024,85,24.98
-16.5,-63.75,2024,85,25.32
-16.5,-63.125,2024,85,25.02
-16.5,-62.5,2024,85,24.74
-18.5,-63.75,2024,86,18.25
-18.5,-63.125,2024,86,22.56
-18.5,-62.5,2024,86,22.65
-18.0,-63.75,2024,86,19.1
-18.0,-63.125,2024,86,22.34
-18.0,-62.5,2024,86,22.64
-17.5,-63.75,2024,86,22.72
-17.5,-63.125,2024,86,22.83
-17.5,-62.5,2024,86,22.69
-17.0,-63.75,2024,86,23.73
-17.0,-63.125,2024,86,23.22
-17.0,-62.5,2024,86,22.83
-16.5,-63.75,2024,86,23.69
-16.5,-63.125,2024,86,23.15
-16.5,-62.5,2024,86,22.66
-18.5,-63.75,2024,87,16.49
-18.5,-63.125,2024,87,21.75
-18.5,-62.5,2024,87,23.07
-18.0,-63.75,2024,87,17.61
-18.0,-63.125,2024,87,21.82
-18.0,-62.5,2024,87,23.59
-17.5,-63.75,2024,87,21.47
-17.5,-63.125,2024,87,22.77
-17.5,-62.5,2024,87,24.05
-17.0,-63.75,2024,87,22.85
-17.0,-63.125,2024,87,23.61
-17.0,-62.5,2024,87,24.35
-16.5,-63.75,2024,87,23.47
-16.5,-63.125,2024,87,24.2
-16.5,-62.5,2024,87,24.31
-18.5,-63.75,2024,88,17.49
-18.5,-63.125,2024,88,23.15
-18.5,-62.5,2024,88,24.04
-18.0,-63.75,2024,88,18.82
-18.0,-63.125,2024,88,23.15
-18.0,-62.5,2024,88,24.21
-17.5,-63.75,2024,88,22.69
-17.5,-63.125,2024,88,23.94
-17.5,-62.5,2024,88,24.36
-17.0,-63.75,2024,88,24.09
-17.0,-63.125,2024,88,24.58
-17.0,-62.5,2024,88,24.53
-16.5,-63.75,2024,88,24.67
-16.5,-63.125,2024,88,24.77
-16.5,-62.5,2024,88,24.41
-18.5,-63.75,2024,89,18.44
-18.5,-63.125,2024,89,23.72
-18.5,-62.5,2024,89,24.71
-18.0,-63.75,2024,89,19.57
-18.0,-63.125,2024,89,23.64
-18.0,-62.5,2024,89,24.77
-17.5,-63.75,2024,89,23.5
-17.5,-63.125,2024,89,24.45
-17.5,-62.5,2024,89,24.78
-17.0,-63.75,2024,89,24.57
-17.0,-63.125,2024,89,24.68
-17.0,-62.5,2024,89,24.63
-16.5,-63.75,2024,89,24.67
-16.5,-63.125,2024,89,24.71
-16.5,-62.5,2024,89,24.12
-18.5,-63.75,2024,90,19.16
-18.5,-63.125,2024,90,24.13
-18.5,-62.5,2024,90,25.05
-18.0,-63.75,2024,90,20.2
-18.0,-63.125,2024,90,24.06
-18.0,-62.5,2024,90,25.19
-17.5,-63.75,2024,90,23.87
-17.5,-63.125,2024,90,24.96
-17.5,-62.5,2024,90,25.32
-17.0,-63.75,2024,90,25.21
-17.0,-63.125,2024,90,25.49
-17.0,-62.5,2024,90,25.26
-16.5,-63.75,2024,90,25.46
-16.5,-63.125,2024,90,25.47
-16.5,-62.5,2024,90,24.93
-18.5,-63.75,2024,91,19.0
-18.5,-63.125,2024,91,24.29
-18.5,-62.5,2024,91,25.43
-18.0,-63.75,2024,91,19.9
-18.0,-63.125,2024,91,24.17
-18.0,-62.5,2024,91,25.35
-17.5,-63.75,2024,91,23.41
-17.5,-63.125,2024,91,24.91
-17.5,-62.5,2024,91,25.24
-17.0,-63.75,2024,91,25.0
-17.0,-63.125,2024,91,25.41
-17.0,-62.5,2024,91,25.09
-16.5,-63.75,2024,91,25.43
-16.5,-63.125,2024,91,25.33
-16.5,-62.5,2024,91,24.64
-18.5,-63.75,2024,92,19.95
-18.5,-63.125,2024,92,24.64
-18.5,-62.5,2024,92,25.33
-18.0,-63.75,2024,92,20.47
-18.0,-63.125,2024,92,24.41
-18.0,-62.5,2024,92,25.17
-17.5,-63.75,2024,92,23.94
-17.5,-63.125,2024,92,25.1
-17.5,-62.5,2024,92,25.11
-17.0,-63.75,2024,92,25.39
-17.0,-63.125,2024,92,25.6
-17.0,-62.5,2024,92,25.08
-16.5,-63.75,2024,92,25.67
-16.5,-63.125,2024,92,25.5
-16.5,-62.5,2024,92,24.71
-18.5,-63.75,2024,93,20.48
-18.5,-63.125,2024,93,24.95
-18.5,-62.5,2024,93,25.37
-18.0,-63.75,2024,93,21.13
-18.0,-63.125,2024,93,24.64
-18.0,-62.5,2024,93,25.23
-17.5,-63.75,2024,93,24.21
-17.5,-63.125,2024,93,25.0
-17.5,-62.5,2024,93,25.09
-17.0,-63.75,2024,93,25.29
-17.0,-63.125,2024,93,25.28
-17.0,-62.5,2024,93,24.98
-16.5,-63.75,2024,93,25.5
-16.5,-63.125,2024,93,25.36
-16.5,-62.5,2024,93,24.62
-18.5,-63.75,2024,94,20.62
-18.5,-63.125,2024,94,25.13
-18.5,-62.5,2024,94,25.6
-18.0,-63.75,2024,94,21.32
-18.0,-63.125,2024,94,24.98
-18.0,-62.5,2024,94,25.58
-17.5,-63.75,2024,94,24.77
-17.5,-63.125,2024,94,25.63
-17.5,-62.5,2024,94,25.56
-17.0,-63.75,2024,94,26.06
-17.0,-63.125,2024,94,25.95
-17.0,-62.5,2024,94,25.4
-16.5,-63.75,2024,94,26.02
-16.5,-63.125,2024,94,25.75
-16.5,-62.5,2024,94,24.85
-18.5,-63.75,2024,95,21.01
-18.5,-63.125,2024,95,25.21
-18.5,-62.5,2024,95,25.78
-18.0,-63.75,2024,95,21.55
-18.0,-63.125,2024,95,25.16
-18.0,-62.5,2024,95,25.87
-17.5,-63.75,2024,95,24.96
-17.5,-63.125,2024,95,25.87
-17.5,-62.5,2024,95,25.93
-17.0,-63.75,2024,95,26.31
-17.0,-63.125,2024,95,26.34
-17.0,-62.5,2024,95,25.84
-16.5,-63.75,2024,95,26.4
-16.5,-63.125,2024,95,26.21
-16.5,-62.5,2024,95,25.42
-18.5,-63.75,2024,96,19.96
-18.5,-63.125,2024,96,24.8
-18.5,-62.5,2024,96,26.14
-18.0,-63.75,2024,96,20.94
-18.0,-63.125,2024,96,25.05
-18.0,-62.5,2024,96,26.2
-17.5,-63.75,2024,96,25.01
-17.5,-63.125,2024,96,26.16
-17.5,-62.5,2024,96,26.41
-17.0,-63.75,2024,96,26.37
-17.0,-63.125,2024,96,26.7
-17.0,-62.5,2024,96,26.51
-16.5,-63.75,2024,96,26.45
-16.5,-63.125,2024,96,26.46
-16.5,-62.5,2024,96,26.05
-18.5,-63.75,2024,97,20.32
-18.5,-63.125,2024,97,25.25
-18.5,-62.5,2024,97,26.08
-18.0,-63.75,2024,97,21.37
-18.0,-63.125,2024,97,25.34
-18.0,-62.5,2024,97,26.18
-17.5,-63.75,2024,97,25.18
-17.5,-63.125,2024,97,26.34
-17.5,-62.5,2024,97,26.54
-17.0,-63.75,2024,97,26.56
-17.0,-63.125,2024,97,26.8
-17.0,-62.5,2024,97,26.7
-16.5,-63.75,2024,97,26.84
-16.5,-63.125,2024,97,26.74
-16.5,-62.5,2024,97,26.31
-18.5,-63.75,2024,98,20.44
-18.5,-63.125,2024,98,25.45
-18.5,-62.5,2024,98,26.46
-18.0,-63.75,2024,98,21.2
-18.0,-63.125,2024,98,25.43
-18.0,-62.5,2024,98,26.58
-17.5,-63.75,2024,98,25.03
-17.5,-63.125,2024,98,26.33
-17.5,-62.5,2024,98,26.65
-17.0,-63.75,2024,98,26.53
-17.0,-63.125,2024,98,26.79
-17.0,-62.5,2024,98,26.52
-16.5,-63.75,2024,98,26.59
-16.5,-63.125,2024,98,26.7
-16.5,-62.5,2024,98,26.03
-18.5,-63.75,2024,99,20.29
-18.5,-63.125,2024,99,24.83
-18.5,-62.5,2024,99,25.49
-18.0,-63.75,2024,99,20.95
-18.0,-63.125,2024,99,24.55
-18.0,-62.5,2024,99,25.48
-17.5,-63.75,2024,99,24.38
-17.5,-63.125,2024,99,25.14
-17.5,-62.5,2024,99,25.5
-17.0,-63.75,2024,99,25.37
-17.0,-63.125,2024,99,25.49
-17.0,-62.5,2024,99,25.48
-16.5,-63.75,2024,99,25.42
-16.5,-63.125,2024,99,25.44
-16.5,-62.5,2024,99,25.05
-18.5,-63.75,2024,100,20.55
-18.5,-63.125,2024,100,24.86
-18.5,-62.5,2024,100,25.71
-18.0,-63.75,2024,100,21.22
-18.0,-63.125,2024,100,24.75
-18.0,-62.5,2024,100,25.76
-17.5,-63.75,2024,100,24.64
-17.5,-63.125,2024,100,25.46
-17.5,-62.5,2024,100,25.82
-17.0,-63.75,2024,100,25.8
-17.0,-63.125,2024,100,25.9
-17.0,-62.5,2024,100,25.77
