-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MIN     MERRA-2 Temperature at 2 Meters Minimum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MIN
-18.0,-63.125,2024,56,23.32
-18.0,-62.5,2024,56,24.38
-17.5,-63.75,2024,56,22.26
-17.5,-63.125,2024,56,23.94
-17.5,-62.5,2024,56,24.58
-17.0,-63.75,2024,56,24.39
-17.0,-63.125,2024,56,24.86
-17.0,-62.5,2024,56,24.39
-16.5,-63.75,2024,56,24.39
-16.5,-63.125,2024,56,24.73
-16.5,-62.5,2024,56,23.87
-18.5,-63.75,2024,57,17.08
-18.5,-63.125,2024,57,22.36
-18.5,-62.5,2024,57,23.01
-18.0,-63.75,2024,57,18.3
-18.0,-63.125,2024,57,22.63
-18.0,-62.5,2024,57,23.44
-17.5,-63.75,2024,57,21.97
-17.5,-63.125,2024,57,23.16
-17.5,-62.5,2024,57,23.35
-17.0,-63.75,2024,57,23.61
-17.0,-63.125,2024,57,23.68
-17.0,-62.5,2024,57,23.25
-16.5,-63.75,2024,57,23.46
-16.5,-63.125,2024,57,23.45
-16.5,-62.5,2024,57,22.99
-18.5,-63.75,2024,58,16.99
-18.5,-63.125,2024,58,21.26
-18.5,-62.5,2024,58,22.94
-18.0,-63.75,2024,58,16.59
-18.0,-63.125,2024,58,21.2
-18.0,-62.5,2024,58,22.81
-17.5,-63.75,2024,58,20.86
-17.5,-63.125,2024,58,22.01
-17.5,-62.5,2024,58,22.93
-17.0,-63.75,2024,58,22.18
-17.0,-63.125,2024,58,22.62
-17.0,-62.5,2024,58,22.91
-16.5,-63.75,2024,58,23.33
-16.5,-63.125,2024,58,22.93
-16.5,-62.5,2024,58,22.54
-18.5,-63.75,2024,59,17.98
-18.5,-63.125,2024,59,21.51
-18.5,-62.5,2024,59,22.79
-18.0,-63.75,2024,59,17.83
-18.0,-63.125,2024,59,21.83
-18.0,-62.5,2024,59,22.71
-17.5,-63.75,2024,59,21.31
-17.5,-63.125,2024,59,22.21
-17.5,-62.5,2024,59,22.76
-17.0,-63.75,2024,59,22.42
-17.0,-63.125,2024,59,22.8
-17.0,-62.5,2024,59,22.77
-16.5,-63.75,2024,59,22.27
-16.5,-63.125,2024,59,22.52
-16.5,-62.5,2024,59,22.48
-18.5,-63.75,2024,60,17.92
-18.5,-63.125,2024,60,22.27
-18.5,-62.5,2024,60,23.41
-18.0,-63.75,2024,60,19.35
-18.0,-63.125,2024,60,22.58
-18.0,-62.5,2024,60,23.3
-17.5,-63.75,2024,60,23.03
-17.5,-63.125,2024,60,22.79
-17.5,-62.5,2024,60,23.25
-17.0,-63.75,2024,60,23.58
-17.0,-63.125,2024,60,23.33
-17.0,-62.5,2024,60,23.08
-16.5,-63.75,2024,60,23.2
-16.5,-63.125,2024,60,23.07
-16.5,-62.5,2024,60,22.37
-18.5,-63.75,2024,61,17.49
-18.5,-63.125,2024,61,21.9
-18.5,-62.5,2024,61,22.86
-18.0,-63.75,2024,61,17.67
-18.0,-63.125,2024,61,21.91
-18.0,-62.5,2024,61,23.07
-17.5,-63.75,2024,61,21.63
-17.5,-63.125,2024,61,22.64
-17.5,-62.5,2024,61,23.24
-17.0,-63.75,2024,61,23.39
-17.0,-63.125,2024,61,23.49
-17.0,-62.5,2024,61,23.33
-16.5,-63.75,2024,61,23.64
-16.5,-63.125,2024,61,23.65
-16.5,-62.5,2024,61,23.03
-18.5,-63.75,2024,62,17.06
-18.5,-63.125,2024,62,22.2
-18.5,-62.5,2024,62,23.51
-18.0,-63.75,2024,62,17.58
-18.0,-63.125,2024,62,22.71
-18.0,-62.5,2024,62,23.68
-17.5,-63.75,2024,62,21.97
-17.5,-63.125,2024,62,23.51
-17.5,-62.5,2024,62,23.85
-17.0,-63.75,2024,62,23.79
-17.0,-63.125,2024,62,24.36
-17.0,-62.5,2024,62,24.04
-16.5,-63.75,2024,62,24.1
-16.5,-63.125,2024,62,24.48
-16.5,-62.5,2024,62,23.74
-18.5,-63.75,2024,63,18.75
-18.5,-63.125,2024,63,23.84
-18.5,-62.5,2024,63,24.74
-18.0,-63.75,2024,63,19.09
-18.0,-63.125,2024,63,24.16
-18.0,-62.5,2024,63,24.71
-17.5,-63.75,2024,63,23.6
-17.5,-63.125,2024,63,24.42
-17.5,-62.5,2024,63,24.7
-17.0,-63.75,2024,63,25.12
-17.0,-63.125,2024,63,24.84
-17.0,-62.5,2024,63,24.75
-16.5,-63.75,2024,63,25.05
-16.5,-63.125,2024,63,25.34
-16.5,-62.5,2024,63,23.69
-18.5,-63.75,2024,64,18.51
-18.5,-63.125,2024,64,23.61
-18.5,-62.5,2024,64,24.57
-18.0,-63.75,2024,64,18.72
-18.0,-63.125,2024,64,23.56
-18.0,-62.5,2024,64,24.51
-17.5,-63.75,2024,64,22.97
-17.5,-63.125,2024,64,24.16
-17.5,-62.5,2024,64,24.27
-17.0,-63.75,2024,64,24.21
-17.0,-63.125,2024,64,24.37
-17.0,-62.5,2024,64,23.85
-16.5,-63.75,2024,64,24.32
-16.5,-63.125,2024,64,24.13
-16.5,-62.5,2024,64,23.23
-18.5,-63.75,2024,65,17.04
-18.5,-63.125,2024,65,22.91
-18.5,-62.5,2024,65,24.01
-18.0,-63.75,2024,65,18.45
-18.0,-63.125,2024,65,22.96
-18.0,-62.5,2024,65,23.97
-17.5,-63.75,2024,65,22.66
-17.5,-63.125,2024,65,24.01
-17.5,-62.5,2024,65,24.22
-17.0,-63.75,2024,65,23.71
-17.0,-63.125,2024,65,24.69
-17.0,-62.5,2024,65,24.66
-16.5,-63.75,2024,65,24.27
-16.5,-63.125,2024,65,24.89
-16.5,-62.5,2024,65,24.17
-18.5,-63.75,2024,66,16.23
-18.5,-63.125,2024,66,21.84
-18.5,-62.5,2024,66,22.87
-18.0,-63.75,2024,66,17.67
-18.0,-63.125,2024,66,22.33
-18.0,-62.5,2024,66,23.17
-17.5,-63.75,2024,66,21.92
-17.5,-63.125,2024,66,23.24
-17.5,-62.5,2024,66,23.62
-17.0,-63.75,2024,66,23.46
-17.0,-63.125,2024,66,24.1
-17.0,-62.5,2024,66,23.65
-16.5,-63.75,2024,66,23.43
-16.5,-63.125,2024,66,23.81
-16.5,-62.5,2024,66,22.63
-18.5,-63.75,2024,67,17.65
-18.5,-63.125,2024,67,23.58
-18.5,-62.5,2024,67,25.02
-18.0,-63.75,2024,67,18.56
-18.0,-63.125,2024,67,23.59
-18.0,-62.5,2024,67,25.07
-17.5,-63.75,2024,67,22.95
-17.5,-63.125,2024,67,24.26
-17.5,-62.5,2024,67,25.16
-17.0,-63.75,2024,67,24.54
-17.0,-63.125,2024,67,25.41
-17.0,-62.5,2024,67,25.15
-16.5,-63.75,2024,67,24.73
-16.5,-63.125,2024,67,25.41
-16.5,-62.5,2024,67,24.57
-18.5,-63.75,2024,68,18.19
-18.5,-63.125,2024,68,23.84
-18.5,-62.5,2024,68,24.63
-18.0,-63.75,2024,68,18.84
-18.0,-63.125,2024,68,23.91
-18.0,-62.5,2024,68,24.62
-17.5,-63.75,2024,68,23.04
-17.5,-63.125,2024,68,24.36
-17.5,-62.5,2024,68,24.59
-17.0,-63.75,2024,68,24.57
-17.0,-63.125,2024,68,25.14
-17.0,-62.5,2024,68,24.84
-16.5,-63.75,2024,68,25.02
-16.5,-63.125,2024,68,25.54
-16.5,-62.5,2024,68,24.19
-18.5,-63.75,2024,69,20.34
-18.5,-63.125,2024,69,24.94
-18.5,-62.5,2024,69,24.73
-18.0,-63.75,2024,69,20.29
-18.0,-63.125,2024,69,24.27
-18.0,-62.5,2024,69,24.55
-17.5,-63.75,2024,69,23.8
-17.5,-63.125,2024,69,24.41
-17.5,-62.5,2024,69,24.7
-17.0,-63.75,2024,69,24.89
-17.0,-63.125,2024,69,24.94
-17.0,-62.5,2024,69,24.8
-16.5,-63.75,2024,69,25.02
-16.5,-63.125,2024,69,26.08
-16.5,-62.5,2024,69,24.19
-18.5,-63.75,2024,70,20.21
-18.5,-63.125,2024,70,24.98
-18.5,-62.5,2024,70,25.2
-18.0,-63.75,2024,70,19.98
-18.0,-63.125,2024,70,24.55
-18.0,-62.5,2024,70,24.78
-17.5,-63.75,2024,70,23.86
-17.5,-63.125,2024,70,24.68
-17.5,-62.5,2024,70,24.71
-17.0,-63.75,2024,70,25.28
-17.0,-63.125,2024,70,25.84
-17.0,-62.5,2024,70,25.28
-16.5,-63.75,2024,70,25.01
-16.5,-63.125,2024,70,26.09
-16.5,-62.5,2024,70,24.11
-18.5,-63.75,2024,71,19.46
-18.5,-63.125,2024,71,24.02
-18.5,-62.5,2024,71,25.01
-18.0,-63.75,2024,71,18.83
-18.0,-63.125,2024,71,24.12
-18.0,-62.5,2024,71,24.8
-17.5,-63.75,2024,71,23.0
-17.5,-63.125,2024,71,24.49
-17.5,-62.5,2024,71,24.77
-17.0,-63.75,2024,71,24.93
-17.0,-63.125,2024,71,25.49
-17.0,-62.5,2024,71,24.99
-16.5,-63.75,2024,71,24.87
-16.5,-63.125,2024,71,25.43
-16.5,-62.5,2024,71,24.16
-18.5,-63.75,2024,72,19.66
-18.5,-63.125,2024,72,23.79
-18.5,-62.5,2024,72,25.11
-18.0,-63.75,2024,72,19.27
-18.0,-63.125,2024,72,23.91
-18.0,-62.5,2024,72,25.06
-17.5,-63.75,2024,72,23.4
-17.5,-63.125,2024,72,24.38
-17.5,-62.5,2024,72,25.22
-17.0,-63.75,2024,72,24.86
-17.0,-63.125,2024,72,25.23
-17.0,-62.5,2024,72,25.28
-16.5,-63.75,2024,72,24.7
-16.5,-63.125,2024,72,25.36
-16.5,-62.5,2024,72,24.59
-18.5,-63.75,2024,73,20.57
-18.5,-63.125,2024,73,24.71
-18.5,-62.5,2024,73,25.78
-18.0,-63.75,2024,73,20.09
-18.0,-63.125,2024,73,24.64
-18.0,-62.5,2024,73,25.8
-17.5,-63.75,2024,73,23.91
-17.5,-63.125,2024,73,25.06
-17.5,-62.5,2024,73,26.02
-17.0,-63.75,2024,73,25.44
-17.0,-63.125,2024,73,26.06
-17.0,-62.5,2024,73,26.21
-16.5,-63.75,2024,73,25.49
-16.5,-63.125,2024,73,26.3
-16.5,-62.5,2024,73,25.22
-18.5,-63.75,2024,74,20.18
-18.5,-63.125,2024,74,24.74
-18.5,-62.5,2024,74,25.4
-18.0,-63.75,2024,74,20.4
-18.0,-63.125,2024,74,24.78
-18.0,-62.5,2024,74,25.31
-17.5,-63.75,2024,74,24.35
-17.5,-63.125,2024,74,25.13
-17.5,-62.5,2024,74,25.43
-17.0,-63.75,2024,74,25.74
-17.0,-63.125,2024,74,25.98
-17.0,-62.5,2024,74,25.62
-16.5,-63.75,2024,74,25.48
-16.5,-63.125,2024,74,26.06
-16.5,-62.5,2024,74,24.78
-18.5,-63.75,2024,75,20.57
-18.5,-63.125,2024,75,26.29
-18.5,-62.5,2024,75,26.47
-18.0,-63.75,2024,75,20.41
-18.0,-63.125,2024,75,25.47
-18.0,-62.5,2024,75,26.48
-17.5,-63.75,2024,75,24.36
-17.5,-63.125,2024,75,26.09
-17.5,-62.5,2024,75,26.4
-17.0,-63.75,2024,75,25.78
-17.0,-63.125,2024,75,27.2
-17.0,-62.5,2024,75,26.28
-16.5,-63.75,2024,75,25.9
-16.5,-63.125,2024,75,26.51
-16.5,-62.5,2024,75,25.53
-18.5,-63.75,2024,76,19.18
-18.5,-63.125,2024,76,24.6
-18.5,-62.5,2024,76,25.6
-18.0,-63.75,2024,76,19.04
-18.0,-63.125,2024,76,24.16
-18.0,-62.5,2024,76,25.35
-17.5,-63.75,2024,76,23.63
-17.5,-63.125,2024,76,24.63
-17.5,-62.5,2024,76,25.49
-17.0,-63.75,2024,76,24.81
-17.0,-63.125,2024,76,25.78
-17.0,-62.5,2024,76,25.64
-16.5,-63.75,2024,76,25.15
-16.5,-63.125,2024,76,25.94
-16.5,-62.5,2024,76,24.56
-18.5,-63.75,2024,77,20.98
-18.5,-63.125,2024,77,25.76
-18.5,-62.5,2024,77,26.06
-18.0,-63.75,2024,77,20.78
-18.0,-63.125,2024,77,24.87
-18.0,-62.5,2024,77,25.84
-17.5,-63.75,2024,77,24.19
-17.5,-63.125,2024,77,25.19
-17.5,-62.5,2024,77,25.71
-17.0,-63.75,2024,77,24.99
-17.0,-63.125,2024,77,25.46
-17.0,-62.5,2024,77,25.32
-16.5,-63.75,2024,77,24.59
-16.5,-63.125,2024,77,24.69
-16.5,-62.5,2024,77,24.1
-18.5,-63.75,2024,78,19.94
-18.5,-63.125,2024,78,24.62
-18.5,-62.5,2024,78,24.65
-18.0,-63.75,2024,78,20.12
-18.0,-63.125,2024,78,24.02
-18.0,-62.5,2024,78,24.33
-17.5,-63.75,2024,78,23.48
-17.5,-63.125,2024,78,24.12
-17.5,-62.5,2024,78,24.1
-17.0,-63.75,2024,78,24.05
-17.0,-63.125,2024,78,24.25
-17.0,-62.5,2024,78,23.53
-16.5,-63.75,2024,78,23.69
-16.5,-63.125,2024,78,23.64
-16.5,-62.5,2024,78,22.6
-18.5,-63.75,2024,79,20.56
-18.5,-63.125,2024,79,25.12
-18.5,-62.5,2024,79,25.38
-18.0,-63.75,2024,79,20.31
-18.0,-63.125,2024,79,24.43
-18.0,-62.5,2024,79,25.26
-17.5,-63.75,2024,79,23.99
-17.5,-63.125,2024,79,24.98
-17.5,-62.5,2024,79,25.37
-17.0,-63.75,2024,79,25.4
-17.0,-63.125,2024,79,25.51
-17.0,-62.5,2024,79,25.24
-16.5,-63.75,2024,79,25.01
-16.5,-63.125,2024,79,25.42
-16.5,-62.5,2024,79,23.62
-18.5,-63.75,2024,80,21.29
-18.5,-63.125,2024,80,25.77
-18.5,-62.5,2024,80,25.41
-18.0,-63.75,2024,80,20.79
-18.0,-63.125,2024,80,24.98
-18.0,-62.5,2024,80,25.07
-17.5,-63.75,2024,80,24.26
-17.5,-63.125,2024,80,25.27
-17.5,-62.5,2024,80,25.38
-17.0,-63.75,2024,80,25.12
-17.0,-63.125,2024,80,25.91
-17.0,-62.5,2024,80,25.23
-16.5,-63.75,2024,80,25.06
-16.5,-63.125,2024,80,25.98
-16.5,-62.5,2024,80,23.53
-18.5,-63.75,2024,81,17.79
-18.5,-63.125,2024,81,20.19
-18.5,-62.5,2024,81,19.47
-18.0,-63.75,2024,81,18.79
-18.0,-63.125,2024,81,20.23
-18.0,-62.5,2024,81,20.48
-17.5,-63.75,2024,81,22.81
-17.5,-63.125,2024,81,21.25
-17.5,-62.5,2024,81,21.56
-17.0,-63.75,2024,81,25.64
-17.0,-63.125,2024,81,24.34
-17.0,-62.5,2024,81,23.75
-16.5,-63.75,2024,81,26.43
-16.5,-63.125,2024,81,26.72
-16.5,-62.5,2024,81,24.87
-18.5,-63.75,2024,82,16.1
-18.5,-63.125,2024,82,19.37
-18.5,-62.5,2024,82,18.84
-18.0,-63.75,2024,82,17.38
-18.0,-63.125,2024,82,18.58
-18.0,-62.5,2024,82,18.57
-17.5,-63.75,2024,82,19.53
-17.5,-63.125,2024,82,18.64
-17.5,-62.5,2024,82,18.16
-17.0,-63.75,2024,82,19.13
-17.0,-63.125,2024,82,18.77
-17.0,-62.5,2024,82,17.9
-16.5,-63.75,2024,82,19.21
-16.5,-63.125,2024,82,18.42
-16.5,-62.5,2024,82,17.67
-18.5,-63.75,2024,83,14.99
-18.5,-63.125,2024,83,19.35
-18.5,-62.5,2024,83,20.17
-18.0,-63.75,2024,83,16.29
-18.0,-63.125,2024,83,20.17
-18.0,-62.5,2024,83,20.49
-17.5,-63.75,2024,83,21.96
-17.5,-63.125,2024,83,20.96
-17.5,-62.5,2024,83,21.24
-17.0,-63.75,2024,83,22.53
-17.0,-63.125,2024,83,22.24
-17.0,-62.5,2024,83,21.94
-16.5,-63.75,2024,83,23.02
-16.5,-63.125,2024,83,22.82
-16.5,-62.5,2024,83,21.17
-18.5,-63.75,2024,84,15.04
-18.5,-63.125,2024,84,21.59
-18.5,-62.5,2024,84,22.52
-18.0,-63.75,2024,84,16.44
-18.0,-63.125,2024,84,21.8
-18.0,-62.5,2024,84,22.56
-17.5,-63.75,2024,84,21.97
-17.5,-63.125,2024,84,22.48
-17.5,-62.5,2024,84,22.32
-17.0,-63.75,2024,84,21.89
-17.0,-63.125,2024,84,22.53
-17.0,-62.5,2024,84,21.74
-16.5,-63.75,2024,84,21.58
-16.5,-63.125,2024,84,21.85
-16.5,-62.5,2024,84,20.93
-18.5,-63.75,2024,85,18.21
-18.5,-63.125,2024,85,24.3
-18.5,-62.5,2024,85,25.48
-18.0,-63.75,2024,85,19.13
-18.0,-63.125,2024,85,24.4
-18.0,-62.5,2024,85,25.49
-17.5,-63.75,2024,85,23.8
-17.5,-63.125,2024,85,25.27
-17.5,-62.5,2024,85,25.12
-17.0,-63.75,2024,85,24.13
-17.0,-63.125,2024,85,25.45
-17.0,-62.5,2024,85,24.76
-16.5,-63.75,2024,85,23.77
-16.5,-63.125,2024,85,24.42
-16.5,-62.5,2024,85,23.99
-18.5,-63.75,2024,86,17.18
-18.5,-63.125,2024,86,22.05
-18.5,-62.5,2024,86,22.09
-18.0,-63.75,2024,86,17.66
-18.0,-63.125,2024,86,21.98
-18.0,-62.5,2024,86,22.16
-17.5,-63.75,2024,86,22.59
-17.5,-63.125,2024,86,22.16
-17.5,-62.5,2024,86,21.94
-17.0,-63.75,2024,86,24.19
-17.0,-63.125,2024,86,22.91
-17.0,-62.5,2024,86,22.1
-16.5,-63.75,2024,86,23.91
-16.5,-63.125,2024,86,23.36
-16.5,-62.5,2024,86,21.25
-18.5,-63.75,2024,87,16.4
-18.5,-63.125,2024,87,20.95
-18.5,-62.5,2024,87,21.5
-18.0,-63.75,2024,87,16.57
-18.0,-63.125,2024,87,20.98
-18.0,-62.5,2024,87,22.14
-17.5,-63.75,2024,87,21.76
-17.5,-63.125,2024,87,21.61
-17.5,-62.5,2024,87,22.4
-17.0,-63.75,2024,87,22.42
-17.0,-63.125,2024,87,22.61
-17.0,-62.5,2024,87,22.75
-16.5,-63.75,2024,87,22.91
-16.5,-63.125,2024,87,23.6
-16.5,-62.5,2024,87,22.61
-18.5,-63.75,2024,88,15.86
-18.5,-63.125,2024,88,22.97
-18.5,-62.5,2024,88,23.7
-18.0,-63.75,2024,88,17.09
-18.0,-63.125,2024,88,22.92
-18.0,-62.5,2024,88,23.61
-17.5,-63.75,2024,88,23.02
-17.5,-63.125,2024,88,23.72
-17.5,-62.5,2024,88,23.5
-17.0,-63.75,2024,88,23.96
-17.0,-63.125,2024,88,24.58
-17.0,-62.5,2024,88,23.8
-16.5,-63.75,2024,88,24.57
-16.5,-63.125,2024,88,25.2
-16.5,-62.5,2024,88,23.3
-18.5,-63.75,2024,89,17.75
-18.5,-63.125,2024,89,23.61
-18.5,-62.5,2024,89,24.96
-18.0,-63.75,2024,89,18.61
-18.0,-63.125,2024,89,23.72
-18.0,-62.5,2024,89,24.71
-17.5,-63.75,2024,89,24.41
-17.5,-63.125,2024,89,24.6
-17.5,-62.5,2024,89,24.71
-17.0,-63.75,2024,89,24.47
-17.0,-63.125,2024,89,25.29
-17.0,-62.5,2024,89,24.65
-16.5,-63.75,2024,89,24.89
-16.5,-63.125,2024,89,24.59
-16.5,-62.5,2024,89,23.84
-18.5,-63.75,2024,90,18.16
-18.5,-63.125,2024,90,24.05
-18.5,-62.5,2024,90,24.66
-18.0,-63.75,2024,90,19.48
-18.0,-63.125,2024,90,23.79
-18.0,-62.5,2024,90,24.8
-17.5,-63.75,2024,90,23.96
-17.5,-63.125,2024,90,24.45
-17.5,-62.5,2024,90,24.47
-17.0,-63.75,2024,90,24.29
-17.0,-63.125,2024,90,24.21
-17.0,-62.5,2024,90,23.63
-16.5,-63.75,2024,90,24.19
-16.5,-63.125,2024,90,23.82
-16.5,-62.5,2024,90,22.77
-18.5,-63.75,2024,91,17.63
-18.5,-63.125,2024,91,23.63
-18.5,-62.5,2024,91,24.53
-18.0,-63.75,2024,91,18.55
-18.0,-63.125,2024,91,23.68
-18.0,-62.5,2024,91,24.5
-17.5,-63.75,2024,91,23.0
-17.5,-63.125,2024,91,24.5
-17.5,-62.5,2024,91,24.42
-17.0,-63.75,2024,91,24.17
-17.0,-63.125,2024,91,24.78
-17.0,-62.5,2024,91,24.5
-16.5,-63.75,2024,91,24.69
-16.5,-63.125,2024,91,24.99
-16.5,-62.5,2024,91,24.21
-18.5,-63.75,2024,92,18.14
-18.5,-63.125,2024,92,23.23
-18.5,-62.5,2024,92,24.59
-18.0,-63.75,2024,92,17.94
-18.0,-63.125,2024,92,23.01
-18.0,-62.5,2024,92,24.12
-17.5,-63.75,2024,92,22.41
-17.5,-63.125,2024,92,23.9
-17.5,-62.5,2024,92,24.18
-17.0,-63.75,2024,92,23.9
-17.0,-63.125,2024,92,24.74
-17.0,-62.5,2024,92,24.07
-16.5,-63.75,2024,92,24.07
-16.5,-63.125,2024,92,24.57
-16.5,-62.5,2024,92,23.07
-18.5,-63.75,2024,93,18.47
-18.5,-63.125,2024,93,23.33
-18.5,-62.5,2024,93,23.86
-18.0,-63.75,2024,93,19.36
-18.0,-63.125,2024,93,23.36
-18.0,-62.5,2024,93,23.75
-17.5,-63.75,2024,93,23.21
-17.5,-63.125,2024,93,23.9
-17.5,-62.5,2024,93,23.66
-17.0,-63.75,2024,93,24.41
-17.0,-63.125,2024,93,24.11
-17.0,-62.5,2024,93,23.63
-16.5,-63.75,2024,93,24.55
-16.5,-63.125,2024,93,24.31
-16.5,-62.5,2024,93,23.38
-18.5,-63.75,2024,94,19.7
-18.5,-63.125,2024,94,24.16
-18.5,-62.5,2024,94,24.37
-18.0,-63.75,2024,94,20.15
-18.0,-63.125,2024,94,23.96
-18.0,-62.5,2024,94,23.96
-17.5,-63.75,2024,94,23.65
-17.5,-63.125,2024,94,24.21
-17.5,-62.5,2024,94,23.91
-17.0,-63.75,2024,94,24.91
-17.0,-63.125,2024,94,24.51
-17.0,-62.5,2024,94,24.05
-16.5,-63.75,2024,94,24.74
-16.5,-63.125,2024,94,24.44
-16.5,-62.5,2024,94,23.04
-18.5,-63.75,2024,95,20.12
-18.5,-63.125,2024,95,24.47
-18.5,-62.5,2024,95,24.44
-18.0,-63.75,2024,95,20.41
-18.0,-63.125,2024,95,24.13
-18.0,-62.5,2024,95,24.41
-17.5,-63.75,2024,95,23.87
-17.5,-63.125,2024,95,24.43
-17.5,-62.5,2024,95,24.4
-17.0,-63.75,2024,95,25.14
-17.0,-63.125,2024,95,25.14
-17.0,-62.5,2024,95,24.38
-16.5,-63.75,2024,95,24.93
-16.5,-63.125,2024,95,25.11
-16.5,-62.5,2024,95,23.18
-18.5,-63.75,2024,96,18.34
-18.5,-63.125,2024,96,23.76
-18.5,-62.5,2024,96,25.27
-18.0,-63.75,2024,96,18.55
-18.0,-63.125,2024,96,23.86
-18.0,-62.5,2024,96,25.16
-17.5,-63.75,2024,96,23.46
-17.5,-63.125,2024,96,24.51
-17.5,-62.5,2024,96,25.06
-17.0,-63.75,2024,96,24.75
-17.0,-63.125,2024,96,25.37
-17.0,-62.5,2024,96,25.13
-16.5,-63.75,2024,96,24.68
-16.5,-63.125,2024,96,25.29
-16.5,-62.5,2024,96,24.26
-18.5,-63.75,2024,97,19.65
-18.5,-63.125,2024,97,26.16
-18.5,-62.5,2024,97,25.92
-18.0,-63.75,2024,97,20.57
-18.0,-63.125,2024,97,25.77
-18.0,-62.5,2024,97,25.65
-17.5,-63.75,2024,97,25.16
-17.5,-63.125,2024,97,26.71
-17.5,-62.5,2024,97,25.28
-17.0,-63.75,2024,97,25.38
-17.0,-63.125,2024,97,26.36
-17.0,-62.5,2024,97,25.08
-16.5,-63.75,2024,97,25.63
-16.5,-63.125,2024,97,25.94
-16.5,-62.5,2024,97,24.79
-18.5,-63.75,2024,98,18.31
-18.5,-63.125,2024,98,25.22
-18.5,-62.5,2024,98,26.47
-18.0,-63.75,2024,98,19.09
-18.0,-63.125,2024,98,24.99
-18.0,-62.5,2024,98,26.08
-17.5,-63.75,2024,98,24.66
-17.5,-63.125,2024,98,25.75
-17.5,-62.5,2024,98,25.67
-17.0,-63.75,2024,98,25.2
-17.0,-63.125,2024,98,26.03
-17.0,-62.5,2024,98,25.36
-16.5,-63.75,2024,98,25.47
-16.5,-63.125,2024,98,25.85
-16.5,-62.5,2024,98,24.82
-18.5,-63.75,2024,99,19.83
-18.5,-63.125,2024,99,24.55
-18.5,-62.5,2024,99,25.38
-18.0,-63.75,2024,99,20.02
-18.0,-63.125,2024,99,24.03
-18.0,-62.5,2024,99,25.23
-17.5,-63.75,2024,99,24.0
-17.5,-63.125,2024,99,24.67
-17.5,-62.5,2024,99,25.03
-17.0,-63.75,2024,99,24.88
-17.0,-63.125,2024,99,24.97
-17.0,-62.5,2024,99,24.92
-16.5,-63.75,2024,99,24.86
-16.5,-63.125,2024,99,24.77
-16.5,-62.5,2024,99,24.59
-18.5,-63.75,2024,100,18.23
-18.5,-63.125,2024,100,23.33
-18.5,-62.5,2024,100,24.11
-18.0,-63.75,2024,100,19.23
-18.0,-63.125,2024,100,23.36
-18.0,-62.5,2024,100,24.05
-17.5,-63.75,2024,100,23.23
-17.5,-63.125,2024,100,24.02
-17.5,-62.5,2024,100,24.0
-17.0,-63.75,2024,100,24.66
-17.0,-63.125,2024,100,24.48
-17.0,-62.5,2024,100,24.14
-16.5,-63.75,2024,100,24.71
-16.5,-63.125,2024,100,24.46
-16.5,-62.5,2024,100,23.8
-18.5,-63.75,2024,101,18.46
-18.5,-63.125,2024,101,23.35
-18.5,-62.5,2024,101,24.64
-18.0,-63.75,2024,101,19.87
-18.0,-63.125,2024,101,23.35
-18.0,-62.5,2024,101,24.64
-17.5,-63.75,2024,101,23.37
-17.5,-63.125,2024,101,24.12
-17.5,-62.5,2024,101,24.7
-17.0,-63.75,2024,101,24.37
-17.0,-63.125,2024,101,24.89
-17.0,-62.5,2024,101,24.76
-16.5,-63.75,2024,101,24.67
-16.5,-63.125,2024,101,24.97
-16.5,-62.5,2024,101,24.12
-18.5,-63.75,2024,102,16.58
-18.5,-63.125,2024,102,20.57
-18.5,-62.5,2024,102,20.94
-18.0,-63.75,2024,102,18.27
-18.0,-63.125,2024,102,20.5
-18.0,-62.5,2024,102,21.16
-17.5,-63.75,2024,102,22.71
-17.5,-63.125,2024,102,21.91
-17.5,-62.5,2024,102,22.11
-17.0,-63.75,2024,102,24.88
-17.0,-63.125,2024,102,24.72
-17.0,-62.5,2024,102,24.29
-16.5,-63.75,2024,102,24.85
-16.5,-63.125,2024,102,24.71
-16.5,-62.5,2024,102,23.87
-18.5,-63.75,2024,103,15.58
-18.5,-63.125,2024,103,19.06
-18.5,-62.5,2024,103,19.66
-18.0,-63.75,2024,103,16.62
-18.0,-63.125,2024,103,19.28
-18.0,-62.5,2024,103,20.01
-17.5,-63.75,2024,103,19.96
-17.5,-63.125,2024,103,20.39
-17.5,-62.5,2024,103,20.45
-17.0,-63.75,2024,103,20.71
-17.0,-63.125,2024,103,20.92
-17.0,-62.5,2024,103,20.67
-16.5,-63.75,2024,103,21.55
-16.5,-63.125,2024,103,21.68
-16.5,-62.5,2024,103,21.27
-18.5,-63.75,2024,104,16.09
-18.5,-63.125,2024,104,21.01
-18.5,-62.5,2024,104,22.03
-18.0,-63.75,2024,104,16.96
-18.0,-63.125,2024,104,20.93
-18.0,-62.5,2024,104,22.36
-17.5,-63.75,2024,104,20.48
-17.5,-63.125,2024,104,21.87
-17.5,-62.5,2024,104,22.55
