-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-18.0,-63.125,2024,56,29.07
-18.0,-62.5,2024,56,29.78
-17.5,-63.75,2024,56,27.46
-17.5,-63.125,2024,56,29.55
-17.5,-62.5,2024,56,29.65
-17.0,-63.75,2024,56,27.24
-17.0,-63.125,2024,56,28.61
-17.0,-62.5,2024,56,28.84
-16.5,-63.75,2024,56,28.08
-16.5,-63.125,2024,56,28.35
-16.5,-62.5,2024,56,28.88
-18.5,-63.75,2024,57,25.72
-18.5,-63.125,2024,57,30.52
-18.5,-62.5,2024,57,31.52
-18.0,-63.75,2024,57,25.13
-18.0,-63.125,2024,57,29.66
-18.0,-62.5,2024,57,31.44
-17.5,-63.75,2024,57,28.55
-17.5,-63.125,2024,57,30.28
-17.5,-62.5,2024,57,31.47
-17.0,-63.75,2024,57,29.42
-17.0,-63.125,2024,57,30.56
-17.0,-62.5,2024,57,31.37
-16.5,-63.75,2024,57,29.06
-16.5,-63.125,2024,57,30.41
-16.5,-62.5,2024,57,31.33
-18.5,-63.75,2024,58,26.69
-18.5,-63.125,2024,58,32.22
-18.5,-62.5,2024,58,32.94
-18.0,-63.75,2024,58,25.88
-18.0,-63.125,2024,58,31.13
-18.0,-62.5,2024,58,32.69
-17.5,-63.75,2024,58,29.46
-17.5,-63.125,2024,58,31.74
-17.5,-62.5,2024,58,32.52
-17.0,-63.75,2024,58,30.72
-17.0,-63.125,2024,58,31.86
-17.0,-62.5,2024,58,32.5
-16.5,-63.75,2024,58,30.68
-16.5,-63.125,2024,58,31.61
-16.5,-62.5,2024,58,32.52
-18.5,-63.75,2024,59,27.11
-18.5,-63.125,2024,59,32.86
-18.5,-62.5,2024,59,33.18
-18.0,-63.75,2024,59,26.2
-18.0,-63.125,2024,59,31.4
-18.0,-62.5,2024,59,32.76
-17.5,-63.75,2024,59,29.74
-17.5,-63.125,2024,59,31.77
-17.5,-62.5,2024,59,32.49
-17.0,-63.75,2024,59,30.98
-17.0,-63.125,2024,59,31.85
-17.0,-62.5,2024,59,32.57
-16.5,-63.75,2024,59,30.88
-16.5,-63.125,2024,59,31.57
-16.5,-62.5,2024,59,32.63
-18.5,-63.75,2024,60,27.39
-18.5,-63.125,2024,60,33.32
-18.5,-62.5,2024,60,33.9
-18.0,-63.75,2024,60,26.59
-18.0,-63.125,2024,60,32.14
-18.0,-62.5,2024,60,33.61
-17.5,-63.75,2024,60,30.45
-17.5,-63.125,2024,60,32.84
-17.5,-62.5,2024,60,33.64
-17.0,-63.75,2024,60,31.78
-17.0,-63.125,2024,60,33.0
-17.0,-62.5,2024,60,34.03
-16.5,-63.75,2024,60,31.46
-16.5,-63.125,2024,60,32.82
-16.5,-62.5,2024,60,34.07
-18.5,-63.75,2024,61,28.34
-18.5,-63.125,2024,61,34.66
-18.5,-62.5,2024,61,35.02
-18.0,-63.75,2024,61,27.03
-18.0,-63.125,2024,61,33.27
-18.0,-62.5,2024,61,34.38
-17.5,-63.75,2024,61,31.46
-17.5,-63.125,2024,61,33.8
-17.5,-62.5,2024,61,34.48
-17.0,-63.75,2024,61,33.02
-17.0,-63.125,2024,61,34.0
-17.0,-62.5,2024,61,35.01
-16.5,-63.75,2024,61,32.37
-16.5,-63.125,2024,61,33.74
-16.5,-62.5,2024,61,34.77
-18.5,-63.75,2024,62,28.4
-18.5,-63.125,2024,62,35.33
-18.5,-62.5,2024,62,35.85
-18.0,-63.75,2024,62,27.96
-18.0,-63.125,2024,62,33.77
-18.0,-62.5,2024,62,34.96
-17.5,-63.75,2024,62,32.47
-17.5,-63.125,2024,62,34.01
-17.5,-62.5,2024,62,34.9
-17.0,-63.75,2024,62,33.97
-17.0,-63.125,2024,62,34.35
-17.0,-62.5,2024,62,34.99
-16.5,-63.75,2024,62,33.07
-16.5,-63.125,2024,62,33.77
-16.5,-62.5,2024,62,33.79
-18.5,-63.75,2024,63,28.41
-18.5,-63.125,2024,63,34.45
-18.5,-62.5,2024,63,34.1
-18.0,-63.75,2024,63,26.57
-18.0,-63.125,2024,63,32.08
-18.0,-62.5,2024,63,32.82
-17.5,-63.75,2024,63,30.05
-17.5,-63.125,2024,63,33.1
-17.5,-62.5,2024,63,33.1
-17.0,-63.75,2024,63,32.16
-17.0,-63.125,2024,63,34.26
-17.0,-62.5,2024,63,33.83
-16.5,-63.75,2024,63,32.67
-16.5,-63.125,2024,63,33.56
-16.5,-62.5,2024,63,32.98
-18.5,-63.75,2024,64,24.56
-18.5,-63.125,2024,64,29.23
-18.5,-62.5,2024,64,30.87
-18.0,-63.75,2024,64,25.29
-18.0,-63.125,2024,64,29.09
-18.0,-62.5,2024,64,30.31
-17.5,-63.75,2024,64,28.78
-17.5,-63.125,2024,64,30.09
-17.5,-62.5,2024,64,31.12
-17.0,-63.75,2024,64,29.78
-17.0,-63.125,2024,64,31.65
-17.0,-62.5,2024,64,32.72
-16.5,-63.75,2024,64,29.37
-16.5,-63.125,2024,64,32.75
-16.5,-62.5,2024,64,32.59
-18.5,-63.75,2024,65,25.81
-18.5,-63.125,2024,65,29.66
-18.5,-62.5,2024,65,29.11
-18.0,-63.75,2024,65,26.05
-18.0,-63.125,2024,65,30.47
-18.0,-62.5,2024,65,28.92
-17.5,-63.75,2024,65,30.84
-17.5,-63.125,2024,65,30.94
-17.5,-62.5,2024,65,29.03
-17.0,-63.75,2024,65,31.34
-17.0,-63.125,2024,65,31.02
-17.0,-62.5,2024,65,30.09
-16.5,-63.75,2024,65,29.61
-16.5,-63.125,2024,65,30.66
-16.5,-62.5,2024,65,29.75
-18.5,-63.75,2024,66,26.98
-18.5,-63.125,2024,66,32.7
-18.5,-62.5,2024,66,33.29
-18.0,-63.75,2024,66,26.35
-18.0,-63.125,2024,66,31.57
-18.0,-62.5,2024,66,33.13
-17.5,-63.75,2024,66,31.31
-17.5,-63.125,2024,66,32.74
-17.5,-62.5,2024,66,33.57
-17.0,-63.75,2024,66,33.42
-17.0,-63.125,2024,66,34.04
-17.0,-62.5,2024,66,34.76
-16.5,-63.75,2024,66,32.82
-16.5,-63.125,2024,66,34.65
-16.5,-62.5,2024,66,34.27
-18.5,-63.75,2024,67,26.88
-18.5,-63.125,2024,67,32.58
-18.5,-62.5,2024,67,33.16
-18.0,-63.75,2024,67,25.86
-18.0,-63.125,2024,67,31.36
-18.0,-62.5,2024,67,32.59
-17.5,-63.75,2024,67,29.68
-17.5,-63.125,2024,67,32.12
-17.5,-62.5,2024,67,32.69
-17.0,-63.75,2024,67,31.39
-17.0,-63.125,2024,67,33.42
-17.0,-62.5,2024,67,33.28
-16.5,-63.75,2024,67,30.96
-16.5,-63.125,2024,67,32.84
-16.5,-62.5,2024,67,32.52
-18.5,-63.75,2024,68,27.58
-18.5,-63.125,2024,68,32.63
-18.5,-62.5,2024,68,32.91
-18.0,-63.75,2024,68,25.47
-18.0,-63.125,2024,68,30.28
-18.0,-62.5,2024,68,31.83
-17.5,-63.75,2024,68,28.7
-17.5,-63.125,2024,68,30.66
-17.5,-62.5,2024,68,31.77
-17.0,-63.75,2024,68,31.1
-17.0,-63.125,2024,68,31.8
-17.0,-62.5,2024,68,32.18
-16.5,-63.75,2024,68,31.3
-16.5,-63.125,2024,68,32.41
-16.5,-62.5,2024,68,31.83
-18.5,-63.75,2024,69,30.1
-18.5,-63.125,2024,69,33.19
-18.5,-62.5,2024,69,32.49
-18.0,-63.75,2024,69,26.7
-18.0,-63.125,2024,69,30.69
-18.0,-62.5,2024,69,32.35
-17.5,-63.75,2024,69,29.65
-17.5,-63.125,2024,69,31.18
-17.5,-62.5,2024,69,32.6
-17.0,-63.75,2024,69,31.02
-17.0,-63.125,2024,69,33.05
-17.0,-62.5,2024,69,33.27
-16.5,-63.75,2024,69,31.51
-16.5,-63.125,2024,69,33.63
-16.5,-62.5,2024,69,32.77
-18.5,-63.75,2024,70,28.09
-18.5,-63.125,2024,70,32.53
-18.5,-62.5,2024,70,33.88
-18.0,-63.75,2024,70,27.01
-18.0,-63.125,2024,70,31.99
-18.0,-62.5,2024,70,33.68
-17.5,-63.75,2024,70,29.99
-17.5,-63.125,2024,70,32.92
-17.5,-62.5,2024,70,34.28
-17.0,-63.75,2024,70,31.78
-17.0,-63.125,2024,70,34.56
-17.0,-62.5,2024,70,35.14
-16.5,-63.75,2024,70,32.29
-16.5,-63.125,2024,70,35.0
-16.5,-62.5,2024,70,34.96
-18.5,-63.75,2024,71,31.05
-18.5,-63.125,2024,71,34.56
-18.5,-62.5,2024,71,35.18
-18.0,-63.75,2024,71,28.48
-18.0,-63.125,2024,71,32.75
-18.0,-62.5,2024,71,35.48
-17.5,-63.75,2024,71,31.72
-17.5,-63.125,2024,71,34.66
-17.5,-62.5,2024,71,36.71
-17.0,-63.75,2024,71,34.06
-17.0,-63.125,2024,71,36.38
-17.0,-62.5,2024,71,37.06
-16.5,-63.75,2024,71,33.28
-16.5,-63.125,2024,71,35.84
-16.5,-62.5,2024,71,36.0
-18.5,-63.75,2024,72,31.5
-18.5,-63.125,2024,72,36.33
-18.5,-62.5,2024,72,37.24
-18.0,-63.75,2024,72,29.39
-18.0,-63.125,2024,72,34.88
-18.0,-62.5,2024,72,36.63
-17.5,-63.75,2024,72,32.57
-17.5,-63.125,2024,72,35.66
-17.5,-62.5,2024,72,37.02
-17.0,-63.75,2024,72,33.92
-17.0,-63.125,2024,72,36.53
-17.0,-62.5,2024,72,37.35
-16.5,-63.75,2024,72,33.1
-16.5,-63.125,2024,72,36.13
-16.5,-62.5,2024,72,36.27
-18.5,-63.75,2024,73,30.03
-18.5,-63.125,2024,73,35.61
-18.5,-62.5,2024,73,36.73
-18.0,-63.75,2024,73,27.96
-18.0,-63.125,2024,73,33.95
-18.0,-62.5,2024,73,36.12
-17.5,-63.75,2024,73,31.97
-17.5,-63.125,2024,73,34.89
-17.5,-62.5,2024,73,36.2
-17.0,-63.75,2024,73,33.5
-17.0,-63.125,2024,73,35.44
-17.0,-62.5,2024,73,35.9
-16.5,-63.75,2024,73,32.28
-16.5,-63.125,2024,73,34.33
-16.5,-62.5,2024,73,34.61
-18.5,-63.75,2024,74,31.26
-18.5,-63.125,2024,74,36.93
-18.5,-62.5,2024,74,37.78
-18.0,-63.75,2024,74,29.43
-18.0,-63.125,2024,74,35.29
-18.0,-62.5,2024,74,37.31
-17.5,-63.75,2024,74,32.93
-17.5,-63.125,2024,74,36.23
-17.5,-62.5,2024,74,37.42
-17.0,-63.75,2024,74,34.63
-17.0,-63.125,2024,74,37.1
-17.0,-62.5,2024,74,37.44
-16.5,-63.75,2024,74,33.95
-16.5,-63.125,2024,74,36.46
-16.5,-62.5,2024,74,36.87
-18.5,-63.75,2024,75,30.78
-18.5,-63.125,2024,75,35.34
-18.5,-62.5,2024,75,36.6
-18.0,-63.75,2024,75,27.64
-18.0,-63.125,2024,75,32.88
-18.0,-62.5,2024,75,35.74
-17.5,-63.75,2024,75,30.38
-17.5,-63.125,2024,75,32.56
-17.5,-62.5,2024,75,35.15
-17.0,-63.75,2024,75,31.22
-17.0,-63.125,2024,75,33.18
-17.0,-62.5,2024,75,34.1
-16.5,-63.75,2024,75,29.87
-16.5,-63.125,2024,75,33.54
-16.5,-62.5,2024,75,32.17
-18.5,-63.75,2024,76,31.52
-18.5,-63.125,2024,76,36.31
-18.5,-62.5,2024,76,37.63
-18.0,-63.75,2024,76,29.05
-18.0,-63.125,2024,76,34.47
-18.0,-62.5,2024,76,37.16
-17.5,-63.75,2024,76,32.35
-17.5,-63.125,2024,76,35.03
-17.5,-62.5,2024,76,36.88
-17.0,-63.75,2024,76,33.17
-17.0,-63.125,2024,76,35.41
-17.0,-62.5,2024,76,36.3
-16.5,-63.75,2024,76,31.39
-16.5,-63.125,2024,76,33.7
-16.5,-62.5,2024,76,34.86
-18.5,-63.75,2024,77,28.08
-18.5,-63.125,2024,77,33.55
-18.5,-62.5,2024,77,34.64
-18.0,-63.75,2024,77,27.31
-18.0,-63.125,2024,77,32.01
-18.0,-62.5,2024,77,33.88
-17.5,-63.75,2024,77,30.83
-17.5,-63.125,2024,77,32.38
-17.5,-62.5,2024,77,33.11
-17.0,-63.75,2024,77,31.64
-17.0,-63.125,2024,77,32.55
-17.0,-62.5,2024,77,32.24
-16.5,-63.75,2024,77,30.08
-16.5,-63.125,2024,77,30.91
-16.5,-62.5,2024,77,31.11
-18.5,-63.75,2024,78,30.42
-18.5,-63.125,2024,78,35.75
-18.5,-62.5,2024,78,36.65
-18.0,-63.75,2024,78,28.45
-18.0,-63.125,2024,78,34.27
-18.0,-62.5,2024,78,36.35
-17.5,-63.75,2024,78,31.96
-17.5,-63.125,2024,78,35.25
-17.5,-62.5,2024,78,36.48
-17.0,-63.75,2024,78,33.75
-17.0,-63.125,2024,78,35.74
-17.0,-62.5,2024,78,35.99
-16.5,-63.75,2024,78,32.58
-16.5,-63.125,2024,78,34.45
-16.5,-62.5,2024,78,34.55
-18.5,-63.75,2024,79,30.03
-18.5,-63.125,2024,79,35.89
-18.5,-62.5,2024,79,37.28
-18.0,-63.75,2024,79,28.07
-18.0,-63.125,2024,79,34.3
-18.0,-62.5,2024,79,37.02
-17.5,-63.75,2024,79,32.13
-17.5,-63.125,2024,79,35.28
-17.5,-62.5,2024,79,36.89
-17.0,-63.75,2024,79,33.63
-17.0,-63.125,2024,79,35.85
-17.0,-62.5,2024,79,36.16
-16.5,-63.75,2024,79,32.27
-16.5,-63.125,2024,79,34.08
-16.5,-62.5,2024,79,34.61
-18.5,-63.75,2024,80,30.03
-18.5,-63.125,2024,80,35.78
-18.5,-62.5,2024,80,37.28
-18.0,-63.75,2024,80,28.0
-18.0,-63.125,2024,80,34.52
-18.0,-62.5,2024,80,37.22
-17.5,-63.75,2024,80,31.57
-17.5,-63.125,2024,80,35.67
-17.5,-62.5,2024,80,37.21
-17.0,-63.75,2024,80,32.89
-17.0,-63.125,2024,80,36.38
-17.0,-62.5,2024,80,36.44
-16.5,-63.75,2024,80,32.31
-16.5,-63.125,2024,80,34.83
-16.5,-62.5,2024,80,35.24
-18.5,-63.75,2024,81,29.74
-18.5,-63.125,2024,81,35.17
-18.5,-62.5,2024,81,36.72
-18.0,-63.75,2024,81,27.96
-18.0,-63.125,2024,81,33.21
-18.0,-62.5,2024,81,36.37
-17.5,-63.75,2024,81,31.77
-17.5,-63.125,2024,81,34.68
-17.5,-62.5,2024,81,36.63
-17.0,-63.75,2024,81,33.57
-17.0,-63.125,2024,81,35.69
-17.0,-62.5,2024,81,35.91
-16.5,-63.75,2024,81,32.83
-16.5,-63.125,2024,81,34.05
-16.5,-62.5,2024,81,34.37
-18.5,-63.75,2024,82,22.49
-18.5,-63.125,2024,82,27.44
-18.5,-62.5,2024,82,26.54
-18.0,-63.75,2024,82,24.14
-18.0,-63.125,2024,82,25.23
-18.0,-62.5,2024,82,25.1
-17.5,-63.75,2024,82,27.74
-17.5,-63.125,2024,82,24.71
-17.5,-62.5,2024,82,24.82
-17.0,-63.75,2024,82,25.56
-17.0,-63.125,2024,82,23.82
-17.0,-62.5,2024,82,24.8
-16.5,-63.75,2024,82,26.02
-16.5,-63.125,2024,82,25.46
-16.5,-62.5,2024,82,24.88
-18.5,-63.75,2024,83,26.33
-18.5,-63.125,2024,83,32.09
-18.5,-62.5,2024,83,32.89
-18.0,-63.75,2024,83,27.78
-18.0,-63.125,2024,83,31.56
-18.0,-62.5,2024,83,32.11
-17.5,-63.75,2024,83,32.21
-17.5,-63.125,2024,83,31.9
-17.5,-62.5,2024,83,30.83
-17.0,-63.75,2024,83,32.87
-17.0,-63.125,2024,83,30.53
-17.0,-62.5,2024,83,29.69
-16.5,-63.75,2024,83,29.83
-16.5,-63.125,2024,83,27.93
-16.5,-62.5,2024,83,28.76
-18.5,-63.75,2024,84,28.41
-18.5,-63.125,2024,84,35.12
-18.5,-62.5,2024,84,36.36
-18.0,-63.75,2024,84,29.11
-18.0,-63.125,2024,84,34.3
-18.0,-62.5,2024,84,35.64
-17.5,-63.75,2024,84,33.59
-17.5,-63.125,2024,84,35.08
-17.5,-62.5,2024,84,35.3
-17.0,-63.75,2024,84,35.23
-17.0,-63.125,2024,84,35.2
-17.0,-62.5,2024,84,35.58
-16.5,-63.75,2024,84,33.48
-16.5,-63.125,2024,84,34.59
-16.5,-62.5,2024,84,34.89
-18.5,-63.75,2024,85,28.22
-18.5,-63.125,2024,85,35.29
-18.5,-62.5,2024,85,36.93
-18.0,-63.75,2024,85,29.5
-18.0,-63.125,2024,85,34.48
-18.0,-62.5,2024,85,36.4
-17.5,-63.75,2024,85,33.75
-17.5,-63.125,2024,85,34.91
-17.5,-62.5,2024,85,35.32
-17.0,-63.75,2024,85,35.14
-17.0,-63.125,2024,85,34.7
-17.0,-62.5,2024,85,34.5
-16.5,-63.75,2024,85,33.97
-16.5,-63.125,2024,85,33.7
-16.5,-62.5,2024,85,33.64
-18.5,-63.75,2024,86,28.12
-18.5,-63.125,2024,86,35.71
-18.5,-62.5,2024,86,37.17
-18.0,-63.75,2024,86,29.54
-18.0,-63.125,2024,86,35.23
-18.0,-62.5,2024,86,37.04
-17.5,-63.75,2024,86,34.89
-17.5,-63.125,2024,86,36.33
-17.5,-62.5,2024,86,36.67
-17.0,-63.75,2024,86,36.74
-17.0,-63.125,2024,86,36.63
-17.0,-62.5,2024,86,36.34
-16.5,-63.75,2024,86,35.63
-16.5,-63.125,2024,86,35.92
-16.5,-62.5,2024,86,35.81
-18.5,-63.75,2024,87,28.93
-18.5,-63.125,2024,87,36.69
-18.5,-62.5,2024,87,37.81
-18.0,-63.75,2024,87,30.31
-18.0,-63.125,2024,87,36.04
-18.0,-62.5,2024,87,37.37
-17.5,-63.75,2024,87,35.57
-17.5,-63.125,2024,87,36.98
-17.5,-62.5,2024,87,36.57
-17.0,-63.75,2024,87,37.29
-17.0,-63.125,2024,87,36.93
-17.0,-62.5,2024,87,35.67
-16.5,-63.75,2024,87,36.31
-16.5,-63.125,2024,87,36.04
-16.5,-62.5,2024,87,34.99
-18.5,-63.75,2024,88,27.52
-18.5,-63.125,2024,88,35.25
-18.5,-62.5,2024,88,37.45
-18.0,-63.75,2024,88,29.05
-18.0,-63.125,2024,88,35.08
-18.0,-62.5,2024,88,37.53
-17.5,-63.75,2024,88,34.56
-17.5,-63.125,2024,88,36.37
-17.5,-62.5,2024,88,36.95
-17.0,-63.75,2024,88,36.45
-17.0,-63.125,2024,88,36.73
-17.0,-62.5,2024,88,36.11
-16.5,-63.75,2024,88,36.04
-16.5,-63.125,2024,88,36.12
-16.5,-62.5,2024,88,34.77
-18.5,-63.75,2024,89,28.61
-18.5,-63.125,2024,89,36.46
-18.5,-62.5,2024,89,37.29
-18.0,-63.75,2024,89,29.8
-18.0,-63.125,2024,89,34.85
-18.0,-62.5,2024,89,35.73
-17.5,-63.75,2024,89,34.43
-17.5,-63.125,2024,89,34.44
-17.5,-62.5,2024,89,33.54
-17.0,-63.75,2024,89,35.01
-17.0,-63.125,2024,89,32.83
-17.0,-62.5,2024,89,31.69
-16.5,-63.75,2024,89,32.4
-16.5,-63.125,2024,89,30.29
-16.5,-62.5,2024,89,29.62
-18.5,-63.75,2024,90,27.28
-18.5,-63.125,2024,90,33.24
-18.5,-62.5,2024,90,34.33
-18.0,-63.75,2024,90,27.05
-18.0,-63.125,2024,90,32.63
-18.0,-62.5,2024,90,34.24
-17.5,-63.75,2024,90,32.24
-17.5,-63.125,2024,90,33.9
-17.5,-62.5,2024,90,34.22
-17.0,-63.75,2024,90,34.71
-17.0,-63.125,2024,90,35.07
-17.0,-62.5,2024,90,34.4
-16.5,-63.75,2024,90,33.44
-16.5,-63.125,2024,90,34.41
-16.5,-62.5,2024,90,34.05
-18.5,-63.75,2024,91,28.8
-18.5,-63.125,2024,91,34.68
-18.5,-62.5,2024,91,35.27
-18.0,-63.75,2024,91,27.71
-18.0,-63.125,2024,91,32.69
-18.0,-62.5,2024,91,33.88
-17.5,-63.75,2024,91,30.17
-17.5,-63.125,2024,91,32.93
-17.5,-62.5,2024,91,32.68
-17.0,-63.75,2024,91,30.86
-17.0,-63.125,2024,91,32.41
-17.0,-62.5,2024,91,31.66
-16.5,-63.75,2024,91,29.82
-16.5,-63.125,2024,91,30.72
-16.5,-62.5,2024,91,30.26
-18.5,-63.75,2024,92,30.83
-18.5,-63.125,2024,92,35.5
-18.5,-62.5,2024,92,34.76
-18.0,-63.75,2024,92,28.33
-18.0,-63.125,2024,92,32.95
-18.0,-62.5,2024,92,33.08
-17.5,-63.75,2024,92,31.93
-17.5,-63.125,2024,92,33.4
-17.5,-62.5,2024,92,32.98
-17.0,-63.75,2024,92,33.78
-17.0,-63.125,2024,92,34.36
-17.0,-62.5,2024,92,34.36
-16.5,-63.75,2024,92,33.04
-16.5,-63.125,2024,92,34.23
-16.5,-62.5,2024,92,34.64
-18.5,-63.75,2024,93,31.22
-18.5,-63.125,2024,93,34.77
-18.5,-62.5,2024,93,33.44
-18.0,-63.75,2024,93,29.2
-18.0,-63.125,2024,93,32.18
-18.0,-62.5,2024,93,32.03
-17.5,-63.75,2024,93,30.01
-17.5,-63.125,2024,93,30.66
-17.5,-62.5,2024,93,31.41
-17.0,-63.75,2024,93,30.03
-17.0,-63.125,2024,93,30.69
-17.0,-62.5,2024,93,31.66
-16.5,-63.75,2024,93,29.93
-16.5,-63.125,2024,93,31.52
-16.5,-62.5,2024,93,31.52
-18.5,-63.75,2024,94,29.74
-18.5,-63.125,2024,94,34.96
-18.5,-62.5,2024,94,34.64
-18.0,-63.75,2024,94,28.58
-18.0,-63.125,2024,94,33.62
-18.0,-62.5,2024,94,34.33
-17.5,-63.75,2024,94,32.66
-17.5,-63.125,2024,94,34.5
-17.5,-62.5,2024,94,34.59
-17.0,-63.75,2024,94,34.3
-17.0,-63.125,2024,94,35.09
-17.0,-62.5,2024,94,35.0
-16.5,-63.75,2024,94,33.38
-16.5,-63.125,2024,94,34.53
-16.5,-62.5,2024,94,35.03
-18.5,-63.75,2024,95,30.27
-18.5,-63.125,2024,95,35.01
-18.5,-62.5,2024,95,36.14
-18.0,-63.75,2024,95,29.29
-18.0,-63.125,2024,95,34.74
-18.0,-62.5,2024,95,36.07
-17.5,-63.75,2024,95,33.88
-17.5,-63.125,2024,95,35.86
-17.5,-62.5,2024,95,36.44
-17.0,-63.75,2024,95,35.92
-17.0,-63.125,2024,95,36.14
-17.0,-62.5,2024,95,36.63
-16.5,-63.75,2024,95,34.74
-16.5,-63.125,2024,95,35.63
-16.5,-62.5,2024,95,36.02
-18.5,-63.75,2024,96,30.38
-18.5,-63.125,2024,96,36.54
-18.5,-62.5,2024,96,37.19
-18.0,-63.75,2024,96,29.74
-18.0,-63.125,2024,96,35.83
-18.0,-62.5,2024,96,36.49
-17.5,-63.75,2024,96,35.02
-17.5,-63.125,2024,96,36.74
-17.5,-62.5,2024,96,36.86
-17.0,-63.75,2024,96,37.04
-17.0,-63.125,2024,96,37.29
-17.0,-62.5,2024,96,37.6
-16.5,-63.75,2024,96,35.65
-16.5,-63.125,2024,96,36.88
-16.5,-62.5,2024,96,36.55
-18.5,-63.75,2024,97,29.56
-18.5,-63.125,2024,97,36.23
-18.5,-62.5,2024,97,37.69
-18.0,-63.75,2024,97,29.26
-18.0,-63.125,2024,97,35.62
-18.0,-62.5,2024,97,37.09
-17.5,-63.75,2024,97,35.13
-17.5,-63.125,2024,97,36.72
-17.5,-62.5,2024,97,37.05
-17.0,-63.75,2024,97,37.25
-17.0,-63.125,2024,97,37.39
-17.0,-62.5,2024,97,37.53
-16.5,-63.75,2024,97,36.47
-16.5,-63.125,2024,97,37.44
-16.5,-62.5,2024,97,36.86
-18.5,-63.75,2024,98,30.86
-18.5,-63.125,2024,98,35.44
-18.5,-62.5,2024,98,36.46
-18.0,-63.75,2024,98,29.69
-18.0,-63.125,2024,98,34.58
-18.0,-62.5,2024,98,35.91
-17.5,-63.75,2024,98,34.43
-17.5,-63.125,2024,98,35.19
-17.5,-62.5,2024,98,36.15
-17.0,-63.75,2024,98,35.79
-17.0,-63.125,2024,98,35.64
-17.0,-62.5,2024,98,36.18
-16.5,-63.75,2024,98,34.01
-16.5,-63.125,2024,98,35.26
-16.5,-62.5,2024,98,34.19
-18.5,-63.75,2024,99,28.66
-18.5,-63.125,2024,99,31.37
-18.5,-62.5,2024,99,30.57
-18.0,-63.75,2024,99,25.53
-18.0,-63.125,2024,99,28.97
-18.0,-62.5,2024,99,29.88
-17.5,-63.75,2024,99,28.23
-17.5,-63.125,2024,99,28.67
-17.5,-62.5,2024,99,29.63
-17.0,-63.75,2024,99,28.09
-17.0,-63.125,2024,99,28.55
-17.0,-62.5,2024,99,29.53
-16.5,-63.75,2024,99,27.2
-16.5,-63.125,2024,99,28.19
-16.5,-62.5,2024,99,28.99
-18.5,-63.75,2024,100,29.5
-18.5,-63.125,2024,100,33.72
-18.5,-62.5,2024,100,35.01
-18.0,-63.75,2024,100,27.89
-18.0,-63.125,2024,100,32.39
-18.0,-62.5,2024,100,34.18
-17.5,-63.75,2024,100,31.94
-17.5,-63.125,2024,100,32.78
-17.5,-62.5,2024,100,33.76
-17.0,-63.75,2024,100,33.16
-17.0,-63.125,2024,100,33.12
-17.0,-62.5,2024,100,33.14
-16.5,-63.75,2024,100,31.93
-16.5,-63.125,2024,100,31.89
-16.5,-62.5,2024,100,31.91
-18.5,-63.75,2024,101,27.19
-18.5,-63.125,2024,101,32.33
-18.5,-62.5,2024,101,34.17
-18.0,-63.75,2024,101,26.56
-18.0,-63.125,2024,101,31.98
-18.0,-62.5,2024,101,34.25
-17.5,-63.75,2024,101,31.38
-17.5,-63.125,2024,101,33.98
-17.5,-62.5,2024,101,34.41
-17.0,-63.75,2024,101,33.44
-17.0,-63.125,2024,101,34.59
-17.0,-62.5,2024,101,33.14
-16.5,-63.75,2024,101,32.19
-16.5,-63.125,2024,101,32.37
-16.5,-62.5,2024,101,30.98
-18.5,-63.75,2024,102,23.46
-18.5,-63.125,2024,102,27.32
-18.5,-62.5,2024,102,29.07
-18.0,-63.75,2024,102,24.66
-18.0,-63.125,2024,102,27.69
-18.0,-62.5,2024,102,28.71
-17.5,-63.75,2024,102,27.05
-17.5,-63.125,2024,102,28.03
-17.5,-62.5,2024,102,28.52
-17.0,-63.75,2024,102,28.35
-17.0,-63.125,2024,102,28.11
-17.0,-62.5,2024,102,28.32
-16.5,-63.75,2024,102,28.93
-16.5,-63.125,2024,102,28.96
-16.5,-62.5,2024,102,28.85
-18.5,-63.75,2024,103,22.48
-18.5,-63.125,2024,103,28.47
-18.5,-62.5,2024,103,28.55
-18.0,-63.75,2024,103,21.62
-18.0,-63.125,2024,103,26.64
-18.0,-62.5,2024,103,27.75
-17.5,-63.75,2024,103,24.5
-17.5,-63.125,2024,103,26.28
-17.5,-62.5,2024,103,27.14
-17.0,-63.75,2024,103,24.7
-17.0,-63.125,2024,103,26.06
-17.0,-62.5,2024,103,27.28
-16.5,-63.75,2024,103,25.48
-16.5,-63.125,2024,103,25.66
-16.5,-62.5,2024,103,27.53
-18.5,-63.75,2024,104,23.98
-18.5,-63.125,2024,104,28.51
-18.5,-62.5,2024,104,29.14
-18.0,-63.75,2024,104,23.78
-18.0,-63.125,2024,104,28.23
-18.0,-62.5,2024,104,29.42
-17.5,-63.75,2024,104,27.45
-17.5,-63.125,2024,104,29.3
-17.5,-62.5,2024,104,29.75
