-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2023 through 10/03/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
-17.0,-63.125,2024,101,0.44
-17.0,-62.5,2024,101,0.49
-16.5,-63.75,2024,101,0.55
-16.5,-63.125,2024,101,0.44
-16.5,-62.5,2024,101,0.5
-18.5,-63.75,2024,102,0.48
-18.5,-63.125,2024,102,0.48
-18.5,-62.5,2024,102,0.49
-18.0,-63.75,2024,102,0.53
-18.0,-63.125,2024,102,0.51
-18.0,-62.5,2024,102,0.5
-17.5,-63.75,2024,102,0.51
-17.5,-63.125,2024,102,0.56
-17.5,-62.5,2024,102,0.55
-17.0,-63.75,2024,102,0.71
-17.0,-63.125,2024,102,0.62
-17.0,-62.5,2024,102,0.62
-16.5,-63.75,2024,102,0.68
-16.5,-63.125,2024,102,0.63
-16.5,-62.5,2024,102,0.64
-18.5,-63.75,2024,103,0.48
-18.5,-63.125,2024,103,0.49
-18.5,-62.5,2024,103,0.51
-18.0,-63.75,2024,103,0.52
-18.0,-63.125,2024,103,0.49
-18.0,-62.5,2024,103,0.48
-17.5,-63.75,2024,103,0.5
-17.5,-63.125,2024,103,0.52
-17.5,-62.5,2024,103,0.53
-17.0,-63.75,2024,103,0.71
-17.0,-63.125,2024,103,0.56
-17.0,-62.5,2024,103,0.58
-16.5,-63.75,2024,103,0.72
-16.5,-63.125,2024,103,0.56
-16.5,-62.5,2024,103,0.59
-18.5,-63.75,2024,104,0.48
-18.5,-63.125,2024,104,0.46
-18.5,-62.5,2024,104,0.47
-18.0,-63.75,2024,104,0.52
-18.0,-63.125,2024,104,0.46
-18.0,-62.5,2024,104,0.45
-17.5,-63.75,2024,104,0.48
-17.5,-63.125,2024,104,0.51
-17.5,-62.5,2024,104,0.52
-17.0,-63.75,2024,104,0.69
-17.0,-63.125,2024,104,0.58
-17.0,-62.5,2024,104,0.6
-16.5,-63.75,2024,104,0.66
-16.5,-63.125,2024,104,0.59
-16.5,-62.5,2024,104,0.61
-18.5,-63.75,2024,105,0.52
-18.5,-63.125,2024,105,0.56
-18.5,-62.5,2024,105,0.57
-18.0,-63.75,2024,105,0.57
-18.0,-63.125,2024,105,0.57
-18.0,-62.5,2024,105,0.58
-17.5,-63.75,2024,105,0.57
-17.5,-63.125,2024,105,0.64
-17.5,-62.5,2024,105,0.62
-17.0,-63.75,2024,105,0.78
-17.0,-63.125,2024,105,0.68
-17.0,-62.5,2024,105,0.64
-16.5,-63.75,2024,105,0.72
-16.5,-63.125,2024,105,0.62
-16.5,-62.5,2024,105,0.63
-18.5,-63.75,2024,106,0.51
-18.5,-63.125,2024,106,0.54
-18.5,-62.5,2024,106,0.56
-18.0,-63.75,2024,106,0.59
-18.0,-63.125,2024,106,0.59
-18.0,-62.5,2024,106,0.58
-17.5,-63.75,2024,106,0.6
-17.5,-63.125,2024,106,0.65
-17.5,-62.5,2024,106,0.63
-17.0,-63.75,2024,106,0.79
-17.0,-63.125,2024,106,0.68
-17.0,-62.5,2024,106,0.67
-16.5,-63.75,2024,106,0.75
-16.5,-63.125,2024,106,0.64
-16.5,-62.5,2024,106,0.66
-18.5,-63.75,2024,107,0.47
-18.5,-63.125,2024,107,0.48
-18.5,-62.5,2024,107,0.47
-18.0,-63.75,2024,107,0.55
-18.0,-63.125,2024,107,0.5
-18.0,-62.5,2024,107,0.46
-17.5,-63.75,2024,107,0.54
-17.5,-63.125,2024,107,0.55
-17.5,-62.5,2024,107,0.54
-17.0,-63.75,2024,107,0.73
-17.0,-63.125,2024,107,0.59
-17.0,-62.5,2024,107,0.61
-16.5,-63.75,2024,107,0.69
-16.5,-63.125,2024,107,0.56
-16.5,-62.5,2024,107,0.62
-18.5,-63.75,2024,108,0.47
-18.5,-63.125,2024,108,0.43
-18.5,-62.5,2024,108,0.41
-18.0,-63.75,2024,108,0.54
-18.0,-63.125,2024,108,0.46
-18.0,-62.5,2024,108,0.42
-17.5,-63.75,2024,108,0.51
-17.5,-63.125,2024,108,0.52
-17.5,-62.5,2024,108,0.51
-17.0,-63.75,2024,108,0.71
-17.0,-63.125,2024,108,0.57
-17.0,-62.5,2024,108,0.6
-16.5,-63.75,2024,108,0.67
-16.5,-63.125,2024,108,0.54
-16.5,-62.5,2024,108,0.61
-18.5,-63.75,2024,109,0.46
-18.5,-63.125,2024,109,0.41
-18.5,-62.5,2024,109,0.38
-18.0,-63.75,2024,109,0.52
-18.0,-63.125,2024,109,0.43
-18.0,-62.5,2024,109,0.38
-17.5,-63.75,2024,109,0.49
-17.5,-63.125,2024,109,0.49
-17.5,-62.5,2024,109,0.48
-17.0,-63.75,2024,109,0.69
-17.0,-63.125,2024,109,0.53
-17.0,-62.5,2024,109,0.58
-16.5,-63.75,2024,109,0.63
-16.5,-63.125,2024,109,0.51
-16.5,-62.5,2024,109,0.59
-18.5,-63.75,2024,110,0.45
-18.5,-63.125,2024,110,0.4
-18.5,-62.5,2024,110,0.36
-18.0,-63.75,2024,110,0.52
-18.0,-63.125,2024,110,0.42
-18.0,-62.5,2024,110,0.37
-17.5,-63.75,2024,110,0.49
-17.5,-63.125,2024,110,0.48
-17.5,-62.5,2024,110,0.47
-17.0,-63.75,2024,110,0.67
-17.0,-63.125,2024,110,0.52
-17.0,-62.5,2024,110,0.56
-16.5,-63.75,2024,110,0.61
-16.5,-63.125,2024,110,0.49
-16.5,-62.5,2024,110,0.58
-18.5,-63.75,2024,111,0.45
-18.5,-63.125,2024,111,0.39
-18.5,-62.5,2024,111,0.35
-18.0,-63.75,2024,111,0.51
-18.0,-63.125,2024,111,0.41
-18.0,-62.5,2024,111,0.35
-17.5,-63.75,2024,111,0.48
-17.5,-63.125,2024,111,0.46
-17.5,-62.5,2024,111,0.45
-17.0,-63.75,2024,111,0.66
-17.0,-63.125,2024,111,0.51
-17.0,-62.5,2024,111,0.55
-16.5,-63.75,2024,111,0.6
-16.5,-63.125,2024,111,0.47
-16.5,-62.5,2024,111,0.56
-18.5,-63.75,2024,112,0.44
-18.5,-63.125,2024,112,0.38
-18.5,-62.5,2024,112,0.34
-18.0,-63.75,2024,112,0.51
-18.0,-63.125,2024,112,0.4
-18.0,-62.5,2024,112,0.35
-17.5,-63.75,2024,112,0.47
-17.5,-63.125,2024,112,0.45
-17.5,-62.5,2024,112,0.44
-17.0,-63.75,2024,112,0.65
-17.0,-63.125,2024,112,0.49
-17.0,-62.5,2024,112,0.54
-16.5,-63.75,2024,112,0.59
-16.5,-63.125,2024,112,0.46
-16.5,-62.5,2024,112,0.56
-18.5,-63.75,2024,113,0.44
-18.5,-63.125,2024,113,0.37
-18.5,-62.5,2024,113,0.33
-18.0,-63.75,2024,113,0.5
-18.0,-63.125,2024,113,0.39
-18.0,-62.5,2024,113,0.33
-17.5,-63.75,2024,113,0.47
-17.5,-63.125,2024,113,0.44
-17.5,-62.5,2024,113,0.43
-17.0,-63.75,2024,113,0.64
-17.0,-63.125,2024,113,0.47
-17.0,-62.5,2024,113,0.53
-16.5,-63.75,2024,113,0.57
-16.5,-63.125,2024,113,0.45
-16.5,-62.5,2024,113,0.55
-18.5,-63.75,2024,114,0.43
-18.5,-63.125,2024,114,0.36
-18.5,-62.5,2024,114,0.31
-18.0,-63.75,2024,114,0.5
-18.0,-63.125,2024,114,0.38
-18.0,-62.5,2024,114,0.32
-17.5,-63.75,2024,114,0.46
-17.5,-63.125,2024,114,0.43
-17.5,-62.5,2024,114,0.42
-17.0,-63.75,2024,114,0.63
-17.0,-63.125,2024,114,0.46
-17.0,-62.5,2024,114,0.52
-16.5,-63.75,2024,114,0.56
-16.5,-63.125,2024,114,0.44
-16.5,-62.5,2024,114,0.54
-18.5,-63.75,2024,115,0.43
-18.5,-63.125,2024,115,0.35
-18.5,-62.5,2024,115,0.3
-18.0,-63.75,2024,115,0.49
-18.0,-63.125,2024,115,0.37
-18.0,-62.5,2024,115,0.31
-17.5,-63.75,2024,115,0.45
-17.5,-63.125,2024,115,0.42
-17.5,-62.5,2024,115,0.41
-17.0,-63.75,2024,115,0.62
-17.0,-63.125,2024,115,0.45
-17.0,-62.5,2024,115,0.51
-16.5,-63.75,2024,115,0.55
-16.5,-63.125,2024,115,0.43
-16.5,-62.5,2024,115,0.53
-18.5,-63.75,2024,116,0.43
-18.5,-63.125,2024,116,0.35
-18.5,-62.5,2024,116,0.28
-18.0,-63.75,2024,116,0.49
-18.0,-63.125,2024,116,0.36
-18.0,-62.5,2024,116,0.3
-17.5,-63.75,2024,116,0.45
-17.5,-63.125,2024,116,0.41
-17.5,-62.5,2024,116,0.4
-17.0,-63.75,2024,116,0.62
-17.0,-63.125,2024,116,0.44
-17.0,-62.5,2024,116,0.5
-16.5,-63.75,2024,116,0.54
-16.5,-63.125,2024,116,0.42
-16.5,-62.5,2024,116,0.52
-18.5,-63.75,2024,117,0.43
-18.5,-63.125,2024,117,0.35
-18.5,-62.5,2024,117,0.28
-18.0,-63.75,2024,117,0.49
-18.0,-63.125,2024,117,0.36
-18.0,-62.5,2024,117,0.29
-17.5,-63.75,2024,117,0.44
-17.5,-63.125,2024,117,0.4
-17.5,-62.5,2024,117,0.39
-17.0,-63.75,2024,117,0.61
-17.0,-63.125,2024,117,0.43
-17.0,-62.5,2024,117,0.5
-16.5,-63.75,2024,117,0.53
-16.5,-63.125,2024,117,0.41
-16.5,-62.5,2024,117,0.52
-18.5,-63.75,2024,118,0.42
-18.5,-63.125,2024,118,0.34
-18.5,-62.5,2024,118,0.27
-18.0,-63.75,2024,118,0.48
-18.0,-63.125,2024,118,0.35
-18.0,-62.5,2024,118,0.28
-17.5,-63.75,2024,118,0.44
-17.5,-63.125,2024,118,0.39
-17.5,-62.5,2024,118,0.38
-17.0,-63.75,2024,118,0.61
-17.0,-63.125,2024,118,0.42
-17.0,-62.5,2024,118,0.49
-16.5,-63.75,2024,118,0.53
-16.5,-63.125,2024,118,0.41
-16.5,-62.5,2024,118,0.51
-18.5,-63.75,2024,119,0.42
-18.5,-63.125,2024,119,0.34
-18.5,-62.5,2024,119,0.27
-18.0,-63.75,2024,119,0.48
-18.0,-63.125,2024,119,0.35
-18.0,-62.5,2024,119,0.27
-17.5,-63.75,2024,119,0.44
-17.5,-63.125,2024,119,0.4
-17.5,-62.5,2024,119,0.38
-17.0,-63.75,2024,119,0.61
-17.0,-63.125,2024,119,0.43
-17.0,-62.5,2024,119,0.49
-16.5,-63.75,2024,119,0.53
-16.5,-63.125,2024,119,0.41
-16.5,-62.5,2024,119,0.51
-18.5,-63.75,2024,120,0.42
-18.5,-63.125,2024,120,0.34
-18.5,-62.5,2024,120,0.27
-18.0,-63.75,2024,120,0.48
-18.0,-63.125,2024,120,0.35
-18.0,-62.5,2024,120,0.27
-17.5,-63.75,2024,120,0.43
-17.5,-63.125,2024,120,0.39
-17.5,-62.5,2024,120,0.38
-17.0,-63.75,2024,120,0.6
-17.0,-63.125,2024,120,0.43
-17.0,-62.5,2024,120,0.49
-16.5,-63.75,2024,120,0.52
-16.5,-63.125,2024,120,0.41
-16.5,-62.5,2024,120,0.51
-18.5,-63.75,2024,121,0.41
-18.5,-63.125,2024,121,0.33
-18.5,-62.5,2024,121,0.26
-18.0,-63.75,2024,121,0.47
-18.0,-63.125,2024,121,0.34
-18.0,-62.5,2024,121,0.26
-17.5,-63.75,2024,121,0.43
-17.5,-63.125,2024,121,0.39
-17.5,-62.5,2024,121,0.37
-17.0,-63.75,2024,121,0.6
-17.0,-63.125,2024,121,0.42
-17.0,-62.5,2024,121,0.48
-16.5,-63.75,2024,121,0.52
-16.5,-63.125,2024,121,0.4
-16.5,-62.5,2024,121,0.5
-18.5,-63.75,2024,122,0.42
-18.5,-63.125,2024,122,0.33
-18.5,-62.5,2024,122,0.26
-18.0,-63.75,2024,122,0.47
-18.0,-63.125,2024,122,0.34
-18.0,-62.5,2024,122,0.25
-17.5,-63.75,2024,122,0.43
-17.5,-63.125,2024,122,0.38
-17.5,-62.5,2024,122,0.36
-17.0,-63.75,2024,122,0.6
-17.0,-63.125,2024,122,0.42
-17.0,-62.5,2024,122,0.48
-16.5,-63.75,2024,122,0.51
-16.5,-63.125,2024,122,0.4
-16.5,-62.5,2024,122,0.5
-18.5,-63.75,2024,123,0.44
-18.5,-63.125,2024,123,0.37
-18.5,-62.5,2024,123,0.3
-18.0,-63.75,2024,123,0.49
-18.0,-63.125,2024,123,0.36
-18.0,-62.5,2024,123,0.27
-17.5,-63.75,2024,123,0.46
-17.5,-63.125,2024,123,0.41
-17.5,-62.5,2024,123,0.38
-17.0,-63.75,2024,123,0.63
-17.0,-63.125,2024,123,0.46
-17.0,-62.5,2024,123,0.49
-16.5,-63.75,2024,123,0.54
-16.5,-63.125,2024,123,0.41
-16.5,-62.5,2024,123,0.5
-18.5,-63.75,2024,124,0.54
-18.5,-63.125,2024,124,0.58
-18.5,-62.5,2024,124,0.61
-18.0,-63.75,2024,124,0.6
-18.0,-63.125,2024,124,0.6
-18.0,-62.5,2024,124,0.58
-17.5,-63.75,2024,124,0.6
-17.5,-63.125,2024,124,0.62
-17.5,-62.5,2024,124,0.58
-17.0,-63.75,2024,124,0.73
-17.0,-63.125,2024,124,0.6
-17.0,-62.5,2024,124,0.57
-16.5,-63.75,2024,124,0.6
-16.5,-63.125,2024,124,0.46
-16.5,-62.5,2024,124,0.53
-18.5,-63.75,2024,125,0.46
-18.5,-63.125,2024,125,0.49
-18.5,-62.5,2024,125,0.48
-18.0,-63.75,2024,125,0.54
-18.0,-63.125,2024,125,0.52
-18.0,-62.5,2024,125,0.49
-17.5,-63.75,2024,125,0.52
-17.5,-63.125,2024,125,0.56
-17.5,-62.5,2024,125,0.53
-17.0,-63.75,2024,125,0.68
-17.0,-63.125,2024,125,0.57
-17.0,-62.5,2024,125,0.55
-16.5,-63.75,2024,125,0.58
-16.5,-63.125,2024,125,0.46
-16.5,-62.5,2024,125,0.53
-18.5,-63.75,2024,126,0.44
-18.5,-63.125,2024,126,0.42
-18.5,-62.5,2024,126,0.39
-18.0,-63.75,2024,126,0.52
-18.0,-63.125,2024,126,0.44
-18.0,-62.5,2024,126,0.38
-17.5,-63.75,2024,126,0.48
-17.5,-63.125,2024,126,0.48
-17.5,-62.5,2024,126,0.46
-17.0,-63.75,2024,126,0.64
-17.0,-63.125,2024,126,0.5
-17.0,-62.5,2024,126,0.52
-16.5,-63.75,2024,126,0.54
-16.5,-63.125,2024,126,0.42
-16.5,-62.5,2024,126,0.5
-18.5,-63.75,2024,127,0.44
-18.5,-63.125,2024,127,0.4
-18.5,-62.5,2024,127,0.36
-18.0,-63.75,2024,127,0.51
-18.0,-63.125,2024,127,0.42
-18.0,-62.5,2024,127,0.35
-17.5,-63.75,2024,127,0.47
-17.5,-63.125,2024,127,0.46
-17.5,-62.5,2024,127,0.44
-17.0,-63.75,2024,127,0.63
-17.0,-63.125,2024,127,0.47
-17.0,-62.5,2024,127,0.51
-16.5,-63.75,2024,127,0.53
-16.5,-63.125,2024,127,0.41
-16.5,-62.5,2024,127,0.5
-18.5,-63.75,2024,128,0.43
-18.5,-63.125,2024,128,0.38
-18.5,-62.5,2024,128,0.34
-18.0,-63.75,2024,128,0.5
-18.0,-63.125,2024,128,0.41
-18.0,-62.5,2024,128,0.34
-17.5,-63.75,2024,128,0.46
-17.5,-63.125,2024,128,0.44
-17.5,-62.5,2024,128,0.42
-17.0,-63.75,2024,128,0.62
-17.0,-63.125,2024,128,0.45
-17.0,-62.5,2024,128,0.5
-16.5,-63.75,2024,128,0.52
-16.5,-63.125,2024,128,0.4
-16.5,-62.5,2024,128,0.49
-18.5,-63.75,2024,129,0.45
-18.5,-63.125,2024,129,0.4
-18.5,-62.5,2024,129,0.37
-18.0,-63.75,2024,129,0.52
-18.0,-63.125,2024,129,0.42
-18.0,-62.5,2024,129,0.35
-17.5,-63.75,2024,129,0.48
-17.5,-63.125,2024,129,0.44
-17.5,-62.5,2024,129,0.42
-17.0,-63.75,2024,129,0.63
-17.0,-63.125,2024,129,0.44
-17.0,-62.5,2024,129,0.49
-16.5,-63.75,2024,129,0.52
-16.5,-63.125,2024,129,0.4
-16.5,-62.5,2024,129,0.49
-18.5,-63.75,2024,130,0.5
-18.5,-63.125,2024,130,0.55
-18.5,-62.5,2024,130,0.55
-18.0,-63.75,2024,130,0.58
-18.0,-63.125,2024,130,0.58
-18.0,-62.5,2024,130,0.56
-17.5,-63.75,2024,130,0.59
-17.5,-63.125,2024,130,0.63
-17.5,-62.5,2024,130,0.59
-17.0,-63.75,2024,130,0.73
-17.0,-63.125,2024,130,0.62
-17.0,-62.5,2024,130,0.58
-16.5,-63.75,2024,130,0.61
-16.5,-63.125,2024,130,0.47
-16.5,-62.5,2024,130,0.52
-18.5,-63.75,2024,131,0.45
-18.5,-63.125,2024,131,0.43
-18.5,-62.5,2024,131,0.4
-18.0,-63.75,2024,131,0.53
-18.0,-63.125,2024,131,0.46
-18.0,-62.5,2024,131,0.39
-17.5,-63.75,2024,131,0.51
-17.5,-63.125,2024,131,0.5
-17.5,-62.5,2024,131,0.47
-17.0,-63.75,2024,131,0.65
-17.0,-63.125,2024,131,0.51
-17.0,-62.5,2024,131,0.53
-16.5,-63.75,2024,131,0.54
-16.5,-63.125,2024,131,0.42
-16.5,-62.5,2024,131,0.49
-18.5,-63.75,2024,132,0.48
-18.5,-63.125,2024,132,0.48
-18.5,-62.5,2024,132,0.47
-18.0,-63.75,2024,132,0.56
-18.0,-63.125,2024,132,0.49
-18.0,-62.5,2024,132,0.44
-17.5,-63.75,2024,132,0.53
-17.5,-63.125,2024,132,0.52
-17.5,-62.5,2024,132,0.49
-17.0,-63.75,2024,132,0.66
-17.0,-63.125,2024,132,0.51
-17.0,-62.5,2024,132,0.52
-16.5,-63.75,2024,132,0.54
-16.5,-63.125,2024,132,0.41
-16.5,-62.5,2024,132,0.49
-18.5,-63.75,2024,133,0.48
-18.5,-63.125,2024,133,0.47
-18.5,-62.5,2024,133,0.45
-18.0,-63.75,2024,133,0.57
-18.0,-63.125,2024,133,0.5
-18.0,-62.5,2024,133,0.46
-17.5,-63.75,2024,133,0.55
-17.5,-63.125,2024,133,0.54
-17.5,-62.5,2024,133,0.5
-17.0,-63.75,2024,133,0.67
-17.0,-63.125,2024,133,0.52
-17.0,-62.5,2024,133,0.53
-16.5,-63.75,2024,133,0.56
-16.5,-63.125,2024,133,0.43
-16.5,-62.5,2024,133,0.5
-18.5,-63.75,2024,134,0.51
-18.5,-63.125,2024,134,0.53
-18.5,-62.5,2024,134,0.51
-18.0,-63.75,2024,134,0.58
-18.0,-63.125,2024,134,0.55
-18.0,-62.5,2024,134,0.51
-17.5,-63.75,2024,134,0.57
-17.5,-63.125,2024,134,0.58
-17.5,-62.5,2024,134,0.54
-17.0,-63.75,2024,134,0.7
-17.0,-63.125,2024,134,0.57
-17.0,-62.5,2024,134,0.55
-16.5,-63.75,2024,134,0.56
-16.5,-63.125,2024,134,0.43
-16.5,-62.5,2024,134,0.5
-18.5,-63.75,2024,135,0.47
-18.5,-63.125,2024,135,0.45
-18.5,-62.5,2024,135,0.41
-18.0,-63.75,2024,135,0.56
-18.0,-63.125,2024,135,0.48
-18.0,-62.5,2024,135,0.41
-17.5,-63.75,2024,135,0.53
-17.5,-63.125,2024,135,0.51
-17.5,-62.5,2024,135,0.48
-17.0,-63.75,2024,135,0.65
-17.0,-63.125,2024,135,0.51
-17.0,-62.5,2024,135,0.53
-16.5,-63.75,2024,135,0.54
-16.5,-63.125,2024,135,0.41
-16.5,-62.5,2024,135,0.5
-18.5,-63.75,2024,136,0.47
-18.5,-63.125,2024,136,0.43
-18.5,-62.5,2024,136,0.38
-18.0,-63.75,2024,136,0.55
-18.0,-63.125,2024,136,0.46
-18.0,-62.5,2024,136,0.38
-17.5,-63.75,2024,136,0.52
-17.5,-63.125,2024,136,0.49
-17.5,-62.5,2024,136,0.46
-17.0,-63.75,2024,136,0.65
-17.0,-63.125,2024,136,0.49
-17.0,-62.5,2024,136,0.52
-16.5,-63.75,2024,136,0.53
-16.5,-63.125,2024,136,0.41
-16.5,-62.5,2024,136,0.49
-18.5,-63.75,2024,137,0.46
-18.5,-63.125,2024,137,0.42
-18.5,-62.5,2024,137,0.37
-18.0,-63.75,2024,137,0.55
-18.0,-63.125,2024,137,0.45
-18.0,-62.5,2024,137,0.36
-17.5,-63.75,2024,137,0.51
-17.5,-63.125,2024,137,0.48
-17.5,-62.5,2024,137,0.45
-17.0,-63.75,2024,137,0.64
-17.0,-63.125,2024,137,0.48
-17.0,-62.5,2024,137,0.51
-16.5,-63.75,2024,137,0.52
-16.5,-63.125,2024,137,0.41
-16.5,-62.5,2024,137,0.49
-18.5,-63.75,2024,138,0.46
-18.5,-63.125,2024,138,0.43
-18.5,-62.5,2024,138,0.38
-18.0,-63.75,2024,138,0.54
-18.0,-63.125,2024,138,0.45
-18.0,-62.5,2024,138,0.36
-17.5,-63.75,2024,138,0.51
-17.5,-63.125,2024,138,0.48
-17.5,-62.5,2024,138,0.45
-17.0,-63.75,2024,138,0.63
-17.0,-63.125,2024,138,0.47
-17.0,-62.5,2024,138,0.51
-16.5,-63.75,2024,138,0.52
-16.5,-63.125,2024,138,0.4
-16.5,-62.5,2024,138,0.48
-18.5,-63.75,2024,139,0.46
-18.5,-63.125,2024,139,0.43
-18.5,-62.5,2024,139,0.39
-18.0,-63.75,2024,139,0.54
-18.0,-63.125,2024,139,0.45
-18.0,-62.5,2024,139,0.37
-17.5,-63.75,2024,139,0.51
-17.5,-63.125,2024,139,0.48
-17.5,-62.5,2024,139,0.45
-17.0,-63.75,2024,139,0.63
-17.0,-63.125,2024,139,0.46
-17.0,-62.5,2024,139,0.51
-16.5,-63.75,2024,139,0.51
-16.5,-63.125,2024,139,0.4
-16.5,-62.5,2024,139,0.48
-18.5,-63.75,2024,140,0.46
-18.5,-63.125,2024,140,0.42
-18.5,-62.5,2024,140,0.36
-18.0,-63.75,2024,140,0.54
-18.0,-63.125,2024,140,0.44
-18.0,-62.5,2024,140,0.35
-17.5,-63.75,2024,140,0.5
-17.5,-63.125,2024,140,0.46
-17.5,-62.5,2024,140,0.43
-17.0,-63.75,2024,140,0.62
-17.0,-63.125,2024,140,0.46
-17.0,-62.5,2024,140,0.51
-16.5,-63.75,2024,140,0.51
-16.5,-63.125,2024,140,0.4
-16.5,-62.5,2024,140,0.48
-18.5,-63.75,2024,141,0.45
-18.5,-63.125,2024,141,0.41
-18.5,-62.5,2024,141,0.35
-18.0,-63.75,2024,141,0.53
-18.0,-63.125,2024,141,0.43
-18.0,-62.5,2024,141,0.34
-17.5,-63.75,2024,141,0.49
-17.5,-63.125,2024,141,0.46
-17.5,-62.5,2024,141,0.42
-17.0,-63.75,2024,141,0.62
-17.0,-63.125,2024,141,0.45
-17.0,-62.5,2024,141,0.5
-16.5,-63.75,2024,141,0.5
-16.5,-63.125,2024,141,0.4
-16.5,-62.5,2024,141,0.48
-18.5,-63.75,2024,142,0.45
-18.5,-63.125,2024,142,0.4
-18.5,-62.5,2024,142,0.34
-18.0,-63.75,2024,142,0.53
-18.0,-63.125,2024,142,0.42
-18.0,-62.5,2024,142,0.33
-17.5,-63.75,2024,142,0.49
-17.5,-63.125,2024,142,0.45
-17.5,-62.5,2024,142,0.41
-17.0,-63.75,2024,142,0.61
-17.0,-63.125,2024,142,0.44
-17.0,-62.5,2024,142,0.49
-16.5,-63.75,2024,142,0.5
-16.5,-63.125,2024,142,0.39
-16.5,-62.5,2024,142,0.48
-18.5,-63.75,2024,143,0.44
-18.5,-63.125,2024,143,0.39
-18.5,-62.5,2024,143,0.33
-18.0,-63.75,2024,143,0.52
-18.0,-63.125,2024,143,0.41
-18.0,-62.5,2024,143,0.32
-17.5,-63.75,2024,143,0.48
-17.5,-63.125,2024,143,0.44
-17.5,-62.5,2024,143,0.41
-17.0,-63.75,2024,143,0.61
-17.0,-63.125,2024,143,0.43
-17.0,-62.5,2024,143,0.49
-16.5,-63.75,2024,143,0.49
-16.5,-63.125,2024,143,0.39
-16.5,-62.5,2024,143,0.47
-18.5,-63.75,2024,144,0.44
-18.5,-63.125,2024,144,0.38
-18.5,-62.5,2024,144,0.32
-18.0,-63.75,2024,144,0.52
-18.0,-63.125,2024,144,0.4
-18.0,-62.5,2024,144,0.31
-17.5,-63.75,2024,144,0.47
-17.5,-63.125,2024,144,0.43
-17.5,-62.5,2024,144,0.4
-17.0,-63.75,2024,144,0.6
-17.0,-63.125,2024,144,0.43
-17.0,-62.5,2024,144,0.48
-16.5,-63.75,2024,144,0.49
-16.5,-63.125,2024,144,0.38
-16.5,-62.5,2024,144,0.47
-18.5,-63.75,2024,145,0.45
-18.5,-63.125,2024,145,0.39
-18.5,-62.5,2024,145,0.33
-18.0,-63.75,2024,145,0.52
-18.0,-63.125,2024,145,0.41
-18.0,-62.5,2024,145,0.32
-17.5,-63.75,2024,145,0.47
-17.5,-63.125,2024,145,0.43
-17.5,-62.5,2024,145,0.4
-17.0,-63.75,2024,145,0.6
-17.0,-63.125,2024,145,0.43
-17.0,-62.5,2024,145,0.48
-16.5,-63.75,2024,145,0.49
-16.5,-63.125,2024,145,0.39
-16.5,-62.5,2024,145,0.47
-18.5,-63.75,2024,146,0.44
-18.5,-63.125,2024,146,0.38
-18.5,-62.5,2024,146,0.31
-18.0,-63.75,2024,146,0.51
-18.0,-63.125,2024,146,0.4
-18.0,-62.5,2024,146,0.3
-17.5,-63.75,2024,146,0.46
-17.5,-63.125,2024,146,0.42
-17.5,-62.5,2024,146,0.39
-17.0,-63.75,2024,146,0.6
-17.0,-63.125,2024,146,0.43
-17.0,-62.5,2024,146,0.48
-16.5,-63.75,2024,146,0.51
-16.5,-63.125,2024,146,0.41
-16.5,-62.5,2024,146,0.49
-18.5,-63.75,2024,147,0.44
-18.5,-63.125,2024,147,0.38
-18.5,-62.5,2024,147,0.31
-18.0,-63.75,2024,147,0.51
-18.0,-63.125,2024,147,0.4
-18.0,-62.5,2024,147,0.3
-17.5,-63.75,2024,147,0.46
-17.5,-63.125,2024,147,0.42
-17.5,-62.5,2024,147,0.39
-17.0,-63.75,2024,147,0.61
-17.0,-63.125,2024,147,0.44
-17.0,-62.5,2024,147,0.48
-16.5,-63.75,2024,147,0.53
-16.5,-63.125,2024,147,0.41
-16.5,-62.5,2024,147,0.48
-18.5,-63.75,2024,148,0.44
-18.5,-63.125,2024,148,0.38
-18.5,-62.5,2024,148,0.31
-18.0,-63.75,2024,148,0.51
-18.0,-63.125,2024,148,0.4
-18.0,-62.5,2024,148,0.3
-17.5,-63.75,2024,148,0.46
-17.5,-63.125,2024,148,0.43
-17.5,-62.5,2024,148,0.39
-17.0,-63.75,2024,148,0.61
-17.0,-63.125,2024,148,0.44
-17.0,-62.5,2024,148,0.48
-16.5,-63.75,2024,148,0.51
-16.5,-63.125,2024,148,0.4
-16.5,-62.5,2024,148,0.47
-18.5,-63.75,2024,149,0.44
-18.5,-63.125,2024,149,0.38
-18.5,-62.5,2024,149,0.3
-18.0,-63.75,2024,149,0.5
-18.0,-63.125,2024,149,0.39
-18.0,-62.5,2024,149,0.3
-17.5,-63.75,2024,149,0.46
-17.5,-63.125,2024,149,0.42
-17.5,-62.5,2024,149,0.39
-17.0,-63.75,2024,149,0.6
-17.0,-63.125,2024,149,0.43
-17.0,-62.5,2024,149,0.48
-16.5,-63.75,2024,149,0.49
-16.5,-63.125,2024,149,0.39
-16.5,-62.5,2024,149,0.47
