-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2M_MAX     MERRA-2 Temperature at 2 Meters Maximum (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2M_MAX
-18.0,-63.125,2025,56,31.61
-18.0,-62.5,2025,56,32.56
-17.5,-63.75,2025,56,31.78
-17.5,-63.125,2025,56,31.69
-17.5,-62.5,2025,56,31.63
-17.0,-63.75,2025,56,33.5
-17.0,-63.125,2025,56,32.31
-17.0,-62.5,2025,56,30.8
-16.5,-63.75,2025,56,31.3
-16.5,-63.125,2025,56,30.39
-16.5,-62.5,2025,56,29.29
-18.5,-63.75,2025,57,28.86
-18.5,-63.125,2025,57,31.82
-18.5,-62.5,2025,57,32.08
-18.0,-63.75,2025,57,28.25
-18.0,-63.125,2025,57,30.32
-18.0,-62.5,2025,57,31.0
-17.5,-63.75,2025,57,31.05
-17.5,-63.125,2025,57,30.68
-17.5,-62.5,2025,57,31.16
-17.0,-63.75,2025,57,31.68
-17.0,-63.125,2025,57,31.26
-17.0,-62.5,2025,57,30.44
-16.5,-63.75,2025,57,30.42
-16.5,-63.125,2025,57,29.83
-16.5,-62.5,2025,57,28.83
-18.5,-63.75,2025,58,28.03
-18.5,-63.125,2025,58,30.17
-18.5,-62.5,2025,58,29.19
-18.0,-63.75,2025,58,24.28
-18.0,-63.125,2025,58,28.97
-18.0,-62.5,2025,58,29.43
-17.5,-63.75,2025,58,26.97
-17.5,-63.125,2025,58,28.77
-17.5,-62.5,2025,58,29.58
-17.0,-63.75,2025,58,28.29
-17.0,-63.125,2025,58,29.21
-17.0,-62.5,2025,58,29.58
-16.5,-63.75,2025,58,28.41
-16.5,-63.125,2025,58,29.19
-16.5,-62.5,2025,58,28.33
-18.5,-63.75,2025,59,31.27
-18.5,-63.125,2025,59,33.38
-18.5,-62.5,2025,59,31.02
-18.0,-63.75,2025,59,29.39
-18.0,-63.125,2025,59,31.41
-18.0,-62.5,2025,59,29.39
-17.5,-63.75,2025,59,31.03
-17.5,-63.125,2025,59,30.61
-17.5,-62.5,2025,59,28.54
-17.0,-63.75,2025,59,30.95
-17.0,-63.125,2025,59,29.68
-17.0,-62.5,2025,59,27.93
-16.5,-63.75,2025,59,28.93
-16.5,-63.125,2025,59,28.47
-16.5,-62.5,2025,59,26.55
-18.5,-63.75,2025,60,29.37
-18.5,-63.125,2025,60,32.93
-18.5,-62.5,2025,60,32.51
-18.0,-63.75,2025,60,27.46
-18.0,-63.125,2025,60,31.4
-18.0,-62.5,2025,60,32.09
-17.5,-63.75,2025,60,31.01
-17.5,-63.125,2025,60,31.6
-17.5,-62.5,2025,60,31.81
-17.0,-63.75,2025,60,31.65
-17.0,-63.125,2025,60,31.34
-17.0,-62.5,2025,60,31.11
-16.5,-63.75,2025,60,30.45
-16.5,-63.125,2025,60,30.84
-16.5,-62.5,2025,60,29.89
-18.5,-63.75,2025,61,26.95
-18.5,-63.125,2025,61,31.11
-18.5,-62.5,2025,61,31.04
-18.0,-63.75,2025,61,25.55
-18.0,-63.125,2025,61,29.46
-18.0,-62.5,2025,61,30.5
-17.5,-63.75,2025,61,29.29
-17.5,-63.125,2025,61,29.81
-17.5,-62.5,2025,61,30.3
-17.0,-63.75,2025,61,29.61
-17.0,-63.125,2025,61,30.22
-17.0,-62.5,2025,61,29.26
-16.5,-63.75,2025,61,28.92
-16.5,-63.125,2025,61,30.24
-16.5,-62.5,2025,61,26.81
-18.5,-63.75,2025,62,27.83
-18.5,-63.125,2025,62,32.0
-18.5,-62.5,2025,62,31.51
-18.0,-63.75,2025,62,27.3
-18.0,-63.125,2025,62,31.14
-18.0,-62.5,2025,62,31.08
-17.5,-63.75,2025,62,31.09
-17.5,-63.125,2025,62,31.47
-17.5,-62.5,2025,62,31.28
-17.0,-63.75,2025,62,32.2
-17.0,-63.125,2025,62,31.45
-17.0,-62.5,2025,62,31.44
-16.5,-63.75,2025,62,30.86
-16.5,-63.125,2025,62,30.66
-16.5,-62.5,2025,62,29.75
-18.5,-63.75,2025,63,25.36
-18.5,-63.125,2025,63,31.84
-18.5,-62.5,2025,63,32.52
-18.0,-63.75,2025,63,26.09
-18.0,-63.125,2025,63,30.98
-18.0,-62.5,2025,63,32.12
-17.5,-63.75,2025,63,30.12
-17.5,-63.125,2025,63,30.81
-17.5,-62.5,2025,63,31.48
-17.0,-63.75,2025,63,30.76
-17.0,-63.125,2025,63,29.94
-17.0,-62.5,2025,63,30.24
-16.5,-63.75,2025,63,28.68
-16.5,-63.125,2025,63,28.49
-16.5,-62.5,2025,63,28.35
-18.5,-63.75,2025,64,26.63
-18.5,-63.125,2025,64,31.98
-18.5,-62.5,2025,64,32.11
-18.0,-63.75,2025,64,26.6
-18.0,-63.125,2025,64,31.26
-18.0,-62.5,2025,64,31.31
-17.5,-63.75,2025,64,30.86
-17.5,-63.125,2025,64,31.16
-17.5,-62.5,2025,64,30.61
-17.0,-63.75,2025,64,31.53
-17.0,-63.125,2025,64,30.51
-17.0,-62.5,2025,64,29.98
-16.5,-63.75,2025,64,30.38
-16.5,-63.125,2025,64,30.51
-16.5,-62.5,2025,64,28.89
-18.5,-63.75,2025,65,27.89
-18.5,-63.125,2025,65,32.37
-18.5,-62.5,2025,65,32.97
-18.0,-63.75,2025,65,26.95
-18.0,-63.125,2025,65,31.62
-18.0,-62.5,2025,65,31.98
-17.5,-63.75,2025,65,31.09
-17.5,-63.125,2025,65,32.05
-17.5,-62.5,2025,65,31.43
-17.0,-63.75,2025,65,31.75
-17.0,-63.125,2025,65,31.26
-17.0,-62.5,2025,65,30.58
-16.5,-63.75,2025,65,30.54
-16.5,-63.125,2025,65,30.51
-16.5,-62.5,2025,65,29.28
-18.5,-63.75,2025,66,27.78
-18.5,-63.125,2025,66,32.07
-18.5,-62.5,2025,66,32.87
-18.0,-63.75,2025,66,26.68
-18.0,-63.125,2025,66,31.37
-18.0,-62.5,2025,66,32.15
-17.5,-63.75,2025,66,30.5
-17.5,-63.125,2025,66,31.47
-17.5,-62.5,2025,66,31.87
-17.0,-63.75,2025,66,30.84
-17.0,-63.125,2025,66,30.59
-17.0,-62.5,2025,66,30.68
-16.5,-63.75,2025,66,28.7
-16.5,-63.125,2025,66,29.23
-16.5,-62.5,2025,66,29.03
-18.5,-63.75,2025,67,27.47
-18.5,-63.125,2025,67,29.17
-18.5,-62.5,2025,67,31.39
-18.0,-63.75,2025,67,25.44
-18.0,-63.125,2025,67,28.36
-18.0,-62.5,2025,67,29.97
-17.5,-63.75,2025,67,28.84
-17.5,-63.125,2025,67,29.36
-17.5,-62.5,2025,67,30.31
-17.0,-63.75,2025,67,29.62
-17.0,-63.125,2025,67,29.95
-17.0,-62.5,2025,67,30.47
-16.5,-63.75,2025,67,28.98
-16.5,-63.125,2025,67,29.87
-16.5,-62.5,2025,67,29.61
-18.5,-63.75,2025,68,21.56
-18.5,-63.125,2025,68,27.33
-18.5,-62.5,2025,68,29.61
-18.0,-63.75,2025,68,22.56
-18.0,-63.125,2025,68,27.49
-18.0,-62.5,2025,68,29.49
-17.5,-63.75,2025,68,27.75
-17.5,-63.125,2025,68,28.14
-17.5,-62.5,2025,68,29.45
-17.0,-63.75,2025,68,27.45
-17.0,-63.125,2025,68,28.5
-17.0,-62.5,2025,68,29.11
-16.5,-63.75,2025,68,26.89
-16.5,-63.125,2025,68,27.78
-16.5,-62.5,2025,68,28.19
-18.5,-63.75,2025,69,22.3
-18.5,-63.125,2025,69,27.72
-18.5,-62.5,2025,69,28.87
-18.0,-63.75,2025,69,23.33
-18.0,-63.125,2025,69,26.87
-18.0,-62.5,2025,69,28.57
-17.5,-63.75,2025,69,26.58
-17.5,-63.125,2025,69,27.13
-17.5,-62.5,2025,69,28.11
-17.0,-63.75,2025,69,26.85
-17.0,-63.125,2025,69,27.26
-17.0,-62.5,2025,69,27.89
-16.5,-63.75,2025,69,27.08
-16.5,-63.125,2025,69,27.5
-16.5,-62.5,2025,69,27.46
-18.5,-63.75,2025,70,22.33
-18.5,-63.125,2025,70,25.43
-18.5,-62.5,2025,70,29.19
-18.0,-63.75,2025,70,23.53
-18.0,-63.125,2025,70,26.31
-18.0,-62.5,2025,70,29.88
-17.5,-63.75,2025,70,27.39
-17.5,-63.125,2025,70,28.53
-17.5,-62.5,2025,70,29.88
-17.0,-63.75,2025,70,28.52
-17.0,-63.125,2025,70,29.19
-17.0,-62.5,2025,70,28.99
-16.5,-63.75,2025,70,28.43
-16.5,-63.125,2025,70,28.42
-16.5,-62.5,2025,70,27.81
-18.5,-63.75,2025,71,23.92
-18.5,-63.125,2025,71,26.84
-18.5,-62.5,2025,71,27.69
-18.0,-63.75,2025,71,23.38
-18.0,-63.125,2025,71,26.15
-18.0,-62.5,2025,71,27.22
-17.5,-63.75,2025,71,27.28
-17.5,-63.125,2025,71,27.17
-17.5,-62.5,2025,71,27.34
-17.0,-63.75,2025,71,28.73
-17.0,-63.125,2025,71,28.74
-17.0,-62.5,2025,71,28.63
-16.5,-63.75,2025,71,29.35
-16.5,-63.125,2025,71,29.65
-16.5,-62.5,2025,71,29.03
-18.5,-63.75,2025,72,21.46
-18.5,-63.125,2025,72,27.23
-18.5,-62.5,2025,72,28.47
-18.0,-63.75,2025,72,23.73
-18.0,-63.125,2025,72,27.32
-18.0,-62.5,2025,72,28.35
-17.5,-63.75,2025,72,27.24
-17.5,-63.125,2025,72,27.56
-17.5,-62.5,2025,72,27.68
-17.0,-63.75,2025,72,27.06
-17.0,-63.125,2025,72,27.04
-17.0,-62.5,2025,72,26.81
-16.5,-63.75,2025,72,26.46
-16.5,-63.125,2025,72,26.38
-16.5,-62.5,2025,72,26.31
-18.5,-63.75,2025,73,24.68
-18.5,-63.125,2025,73,28.57
-18.5,-62.5,2025,73,29.32
-18.0,-63.75,2025,73,24.16
-18.0,-63.125,2025,73,27.74
-18.0,-62.5,2025,73,28.72
-17.5,-63.75,2025,73,28.13
-17.5,-63.125,2025,73,27.63
-17.5,-62.5,2025,73,28.04
-17.0,-63.75,2025,73,27.48
-17.0,-63.125,2025,73,27.88
-17.0,-62.5,2025,73,27.37
-16.5,-63.75,2025,73,26.52
-16.5,-63.125,2025,73,27.64
-16.5,-62.5,2025,73,26.27
-18.5,-63.75,2025,74,26.54
-18.5,-63.125,2025,74,30.31
-18.5,-62.5,2025,74,30.86
-18.0,-63.75,2025,74,25.58
-18.0,-63.125,2025,74,29.76
-18.0,-62.5,2025,74,31.02
-17.5,-63.75,2025,74,29.41
-17.5,-63.125,2025,74,30.27
-17.5,-62.5,2025,74,31.2
-17.0,-63.75,2025,74,30.34
-17.0,-63.125,2025,74,30.9
-17.0,-62.5,2025,74,30.89
-16.5,-63.75,2025,74,30.03
-16.5,-63.125,2025,74,30.67
-16.5,-62.5,2025,74,30.03
-18.5,-63.75,2025,75,26.84
-18.5,-63.125,2025,75,31.06
-18.5,-62.5,2025,75,31.51
-18.0,-63.75,2025,75,25.86
-18.0,-63.125,2025,75,30.31
-18.0,-62.5,2025,75,31.45
-17.5,-63.75,2025,75,30.15
-17.5,-63.125,2025,75,30.76
-17.5,-62.5,2025,75,31.59
-17.0,-63.75,2025,75,31.09
-17.0,-63.125,2025,75,31.39
-17.0,-62.5,2025,75,31.39
-16.5,-63.75,2025,75,30.5
-16.5,-63.125,2025,75,31.04
-16.5,-62.5,2025,75,30.21
-18.5,-63.75,2025,76,27.64
-18.5,-63.125,2025,76,31.6
-18.5,-62.5,2025,76,31.81
-18.0,-63.75,2025,76,26.8
-18.0,-63.125,2025,76,30.86
-18.0,-62.5,2025,76,31.77
-17.5,-63.75,2025,76,30.67
-17.5,-63.125,2025,76,31.33
-17.5,-62.5,2025,76,32.3
-17.0,-63.75,2025,76,30.97
-17.0,-63.125,2025,76,31.61
-17.0,-62.5,2025,76,32.08
-16.5,-63.75,2025,76,30.31
-16.5,-63.125,2025,76,31.11
-16.5,-62.5,2025,76,30.56
-18.5,-63.75,2025,77,27.57
-18.5,-63.125,2025,77,32.29
-18.5,-62.5,2025,77,32.91
-18.0,-63.75,2025,77,27.41
-18.0,-63.125,2025,77,31.77
-18.0,-62.5,2025,77,32.66
-17.5,-63.75,2025,77,31.77
-17.5,-63.125,2025,77,32.41
-17.5,-62.5,2025,77,32.52
-17.0,-63.75,2025,77,32.47
-17.0,-63.125,2025,77,32.41
-17.0,-62.5,2025,77,32.26
-16.5,-63.75,2025,77,31.61
-16.5,-63.125,2025,77,31.96
-16.5,-62.5,2025,77,30.58
-18.5,-63.75,2025,78,25.7
-18.5,-63.125,2025,78,30.09
-18.5,-62.5,2025,78,30.15
-18.0,-63.75,2025,78,26.5
-18.0,-63.125,2025,78,29.65
-18.0,-62.5,2025,78,30.62
-17.5,-63.75,2025,78,30.32
-17.5,-63.125,2025,78,30.68
-17.5,-62.5,2025,78,30.89
-17.0,-63.75,2025,78,31.23
-17.0,-63.125,2025,78,30.96
-17.0,-62.5,2025,78,30.45
-16.5,-63.75,2025,78,30.35
-16.5,-63.125,2025,78,30.35
-16.5,-62.5,2025,78,29.31
-18.5,-63.75,2025,79,27.7
-18.5,-63.125,2025,79,32.07
-18.5,-62.5,2025,79,33.01
-18.0,-63.75,2025,79,27.23
-18.0,-63.125,2025,79,31.71
-18.0,-62.5,2025,79,32.65
-17.5,-63.75,2025,79,31.62
-17.5,-63.125,2025,79,32.35
-17.5,-62.5,2025,79,32.57
-17.0,-63.75,2025,79,33.1
-17.0,-63.125,2025,79,32.64
-17.0,-62.5,2025,79,32.35
-16.5,-63.75,2025,79,31.93
-16.5,-63.125,2025,79,32.07
-16.5,-62.5,2025,79,30.62
-18.5,-63.75,2025,80,27.74
-18.5,-63.125,2025,80,32.18
-18.5,-62.5,2025,80,33.19
-18.0,-63.75,2025,80,27.44
-18.0,-63.125,2025,80,31.85
-18.0,-62.5,2025,80,32.86
-17.5,-63.75,2025,80,31.58
-17.5,-63.125,2025,80,32.61
-17.5,-62.5,2025,80,32.8
-17.0,-63.75,2025,80,32.79
-17.0,-63.125,2025,80,32.77
-17.0,-62.5,2025,80,32.13
-16.5,-63.75,2025,80,31.77
-16.5,-63.125,2025,80,32.33
-16.5,-62.5,2025,80,30.34
-18.5,-63.75,2025,81,28.58
-18.5,-63.125,2025,81,33.14
-18.5,-62.5,2025,81,33.39
-18.0,-63.75,2025,81,27.43
-18.0,-63.125,2025,81,31.99
-18.0,-62.5,2025,81,33.06
-17.5,-63.75,2025,81,31.28
-17.5,-63.125,2025,81,32.56
-17.5,-62.5,2025,81,32.76
-17.0,-63.75,2025,81,32.62
-17.0,-63.125,2025,81,32.53
-17.0,-62.5,2025,81,31.94
-16.5,-63.75,2025,81,31.6
-16.5,-63.125,2025,81,31.8
-16.5,-62.5,2025,81,30.24
-18.5,-63.75,2025,82,27.55
-18.5,-63.125,2025,82,32.12
-18.5,-62.5,2025,82,33.02
-18.0,-63.75,2025,82,25.54
-18.0,-63.125,2025,82,30.74
-18.0,-62.5,2025,82,32.54
-17.5,-63.75,2025,82,29.58
-17.5,-63.125,2025,82,31.68
-17.5,-62.5,2025,82,32.49
-17.0,-63.75,2025,82,31.69
-17.0,-63.125,2025,82,32.33
-17.0,-62.5,2025,82,32.08
-16.5,-63.75,2025,82,31.25
-16.5,-63.125,2025,82,31.8
-16.5,-62.5,2025,82,30.6
-18.5,-63.75,2025,83,26.37
-18.5,-63.125,2025,83,29.51
-18.5,-62.5,2025,83,30.2
-18.0,-63.75,2025,83,24.78
-18.0,-63.125,2025,83,28.67
-18.0,-62.5,2025,83,30.0
-17.5,-63.75,2025,83,27.55
-17.5,-63.125,2025,83,29.47
-17.5,-62.5,2025,83,30.85
-17.0,-63.75,2025,83,29.16
-17.0,-63.125,2025,83,30.44
-17.0,-62.5,2025,83,31.3
-16.5,-63.75,2025,83,29.16
-16.5,-63.125,2025,83,31.08
-16.5,-62.5,2025,83,30.2
-18.5,-63.75,2025,84,24.37
-18.5,-63.125,2025,84,28.38
-18.5,-62.5,2025,84,29.23
-18.0,-63.75,2025,84,23.17
-18.0,-63.125,2025,84,27.6
-18.0,-62.5,2025,84,28.87
-17.5,-63.75,2025,84,26.1
-17.5,-63.125,2025,84,28.1
-17.5,-62.5,2025,84,29.35
-17.0,-63.75,2025,84,27.48
-17.0,-63.125,2025,84,28.67
-17.0,-62.5,2025,84,29.26
-16.5,-63.75,2025,84,27.56
-16.5,-63.125,2025,84,28.32
-16.5,-62.5,2025,84,27.64
-18.5,-63.75,2025,85,25.05
-18.5,-63.125,2025,85,28.48
-18.5,-62.5,2025,85,29.23
-18.0,-63.75,2025,85,23.74
-18.0,-63.125,2025,85,27.47
-18.0,-62.5,2025,85,29.04
-17.5,-63.75,2025,85,26.12
-17.5,-63.125,2025,85,28.06
-17.5,-62.5,2025,85,29.15
-17.0,-63.75,2025,85,27.39
-17.0,-63.125,2025,85,28.45
-17.0,-62.5,2025,85,29.59
-16.5,-63.75,2025,85,28.0
-16.5,-63.125,2025,85,29.61
-16.5,-62.5,2025,85,29.79
-18.5,-63.75,2025,86,24.8
-18.5,-63.125,2025,86,29.03
-18.5,-62.5,2025,86,29.74
-18.0,-63.75,2025,86,24.17
-18.0,-63.125,2025,86,27.83
-18.0,-62.5,2025,86,29.0
-17.5,-63.75,2025,86,26.65
-17.5,-63.125,2025,86,27.7
-17.5,-62.5,2025,86,27.85
-17.0,-63.75,2025,86,27.75
-17.0,-63.125,2025,86,27.55
-17.0,-62.5,2025,86,26.96
-16.5,-63.75,2025,86,27.49
-16.5,-63.125,2025,86,27.49
-16.5,-62.5,2025,86,27.04
-18.5,-63.75,2025,87,26.21
-18.5,-63.125,2025,87,30.12
-18.5,-62.5,2025,87,30.59
-18.0,-63.75,2025,87,24.92
-18.0,-63.125,2025,87,28.87
-18.0,-62.5,2025,87,30.21
-17.5,-63.75,2025,87,28.12
-17.5,-63.125,2025,87,29.85
-17.5,-62.5,2025,87,30.42
-17.0,-63.75,2025,87,29.82
-17.0,-63.125,2025,87,30.99
-17.0,-62.5,2025,87,30.71
-16.5,-63.75,2025,87,29.87
-16.5,-63.125,2025,87,30.84
-16.5,-62.5,2025,87,29.67
-18.5,-63.75,2025,88,23.16
-18.5,-63.125,2025,88,26.66
-18.5,-62.5,2025,88,27.55
-18.0,-63.75,2025,88,22.68
-18.0,-63.125,2025,88,26.3
-18.0,-62.5,2025,88,27.38
-17.5,-63.75,2025,88,25.43
-17.5,-63.125,2025,88,26.9
-17.5,-62.5,2025,88,27.12
-17.0,-63.75,2025,88,26.64
-17.0,-63.125,2025,88,27.16
-17.0,-62.5,2025,88,26.77
-16.5,-63.75,2025,88,26.82
-16.5,-63.125,2025,88,27.13
-16.5,-62.5,2025,88,26.75
-18.5,-63.75,2025,89,25.81
-18.5,-63.125,2025,89,29.17
-18.5,-62.5,2025,89,29.93
-18.0,-63.75,2025,89,24.53
-18.0,-63.125,2025,89,28.14
-18.0,-62.5,2025,89,29.68
-17.5,-63.75,2025,89,27.17
-17.5,-63.125,2025,89,28.96
-17.5,-62.5,2025,89,29.76
-17.0,-63.75,2025,89,28.57
-17.0,-63.125,2025,89,29.76
-17.0,-62.5,2025,89,29.57
-16.5,-63.75,2025,89,28.57
-16.5,-63.125,2025,89,29.42
-16.5,-62.5,2025,89,28.87
-18.5,-63.75,2025,90,25.55
-18.5,-63.125,2025,90,29.55
-18.5,-62.5,2025,90,30.34
-18.0,-63.75,2025,90,24.18
-18.0,-63.125,2025,90,27.86
-18.0,-62.5,2025,90,29.42
-17.5,-63.75,2025,90,27.04
-17.5,-63.125,2025,90,28.12
-17.5,-62.5,2025,90,29.12
-17.0,-63.75,2025,90,28.53
-17.0,-63.125,2025,90,28.82
-17.0,-62.5,2025,90,29.35
-16.5,-63.75,2025,90,28.73
-16.5,-63.125,2025,90,29.11
-16.5,-62.5,2025,90,28.86
-18.5,-63.75,2025,91,18.74
-18.5,-63.125,2025,91,19.31
-18.5,-62.5,2025,91,19.47
-18.0,-63.75,2025,91,20.25
-18.0,-63.125,2025,91,20.05
-18.0,-62.5,2025,91,20.78
-17.5,-63.75,2025,91,23.21
-17.5,-63.125,2025,91,21.33
-17.5,-62.5,2025,91,21.06
-17.0,-63.75,2025,91,24.76
-17.0,-63.125,2025,91,24.36
-17.0,-62.5,2025,91,23.99
-16.5,-63.75,2025,91,24.82
-16.5,-63.125,2025,91,24.33
-16.5,-62.5,2025,91,23.69
-18.5,-63.75,2025,92,23.36
-18.5,-63.125,2025,92,25.52
-18.5,-62.5,2025,92,27.26
-18.0,-63.75,2025,92,22.36
-18.0,-63.125,2025,92,25.0
-18.0,-62.5,2025,92,26.79
-17.5,-63.75,2025,92,24.93
-17.5,-63.125,2025,92,25.7
-17.5,-62.5,2025,92,27.04
-17.0,-63.75,2025,92,26.14
-17.0,-63.125,2025,92,26.68
-17.0,-62.5,2025,92,27.46
-16.5,-63.75,2025,92,26.64
-16.5,-63.125,2025,92,27.43
-16.5,-62.5,2025,92,27.93
-18.5,-63.75,2025,93,25.43
-18.5,-63.125,2025,93,29.24
-18.5,-62.5,2025,93,30.39
-18.0,-63.75,2025,93,24.41
-18.0,-63.125,2025,93,28.42
-18.0,-62.5,2025,93,29.98
-17.5,-63.75,2025,93,27.35
-17.5,-63.125,2025,93,29.12
-17.5,-62.5,2025,93,30.14
-17.0,-63.75,2025,93,29.07
-17.0,-63.125,2025,93,30.14
-17.0,-62.5,2025,93,29.92
-16.5,-63.75,2025,93,29.51
-16.5,-63.125,2025,93,29.85
-16.5,-62.5,2025,93,29.4
-18.5,-63.75,2025,94,18.55
-18.5,-63.125,2025,94,24.35
-18.5,-62.5,2025,94,25.86
-18.0,-63.75,2025,94,20.94
-18.0,-63.125,2025,94,24.41
-18.0,-62.5,2025,94,25.94
-17.5,-63.75,2025,94,25.33
-17.5,-63.125,2025,94,25.83
-17.5,-62.5,2025,94,26.19
-17.0,-63.75,2025,94,26.66
-17.0,-63.125,2025,94,26.94
-17.0,-62.5,2025,94,25.91
-16.5,-63.75,2025,94,26.88
-16.5,-63.125,2025,94,26.39
-16.5,-62.5,2025,94,25.13
-18.5,-63.75,2025,95,20.04
-18.5,-63.125,2025,95,23.66
-18.5,-62.5,2025,95,24.21
-18.0,-63.75,2025,95,21.09
-18.0,-63.125,2025,95,22.96
-18.0,-62.5,2025,95,24.1
-17.5,-63.75,2025,95,23.57
-17.5,-63.125,2025,95,23.99
-17.5,-62.5,2025,95,23.94
-17.0,-63.75,2025,95,24.37
-17.0,-63.125,2025,95,24.69
-17.0,-62.5,2025,95,23.41
-16.5,-63.75,2025,95,24.35
-16.5,-63.125,2025,95,23.9
-16.5,-62.5,2025,95,22.47
-18.5,-63.75,2025,96,22.23
-18.5,-63.125,2025,96,26.29
-18.5,-62.5,2025,96,27.94
-18.0,-63.75,2025,96,21.66
-18.0,-63.125,2025,96,25.6
-18.0,-62.5,2025,96,27.43
-17.5,-63.75,2025,96,24.96
-17.5,-63.125,2025,96,26.69
-17.5,-62.5,2025,96,27.02
-17.0,-63.75,2025,96,26.77
-17.0,-63.125,2025,96,27.59
-17.0,-62.5,2025,96,26.82
-16.5,-63.75,2025,96,27.35
-16.5,-63.125,2025,96,27.65
-16.5,-62.5,2025,96,26.42
-18.5,-63.75,2025,97,23.42
-18.5,-63.125,2025,97,27.51
-18.5,-62.5,2025,97,29.28
-18.0,-63.75,2025,97,22.46
-18.0,-63.125,2025,97,27.22
-18.0,-62.5,2025,97,29.19
-17.5,-63.75,2025,97,26.36
-17.5,-63.125,2025,97,28.45
-17.5,-62.5,2025,97,29.31
-17.0,-63.75,2025,97,28.52
-17.0,-63.125,2025,97,29.72
-17.0,-62.5,2025,97,29.29
-16.5,-63.75,2025,97,29.24
-16.5,-63.125,2025,97,29.64
-16.5,-62.5,2025,97,28.51
-18.5,-63.75,2025,98,23.55
-18.5,-63.125,2025,98,28.49
-18.5,-62.5,2025,98,30.07
-18.0,-63.75,2025,98,23.06
-18.0,-63.125,2025,98,27.79
-18.0,-62.5,2025,98,29.71
-17.5,-63.75,2025,98,26.95
-17.5,-63.125,2025,98,29.07
-17.5,-62.5,2025,98,29.91
-17.0,-63.75,2025,98,29.52
-17.0,-63.125,2025,98,30.47
-17.0,-62.5,2025,98,30.16
-16.5,-63.75,2025,98,30.25
-16.5,-63.125,2025,98,30.47
-16.5,-62.5,2025,98,28.95
-18.5,-63.75,2025,99,21.93
-18.5,-63.125,2025,99,26.28
-18.5,-62.5,2025,99,28.6
-18.0,-63.75,2025,99,21.18
-18.0,-63.125,2025,99,25.66
-18.0,-62.5,2025,99,29.03
-17.5,-63.75,2025,99,25.77
-17.5,-63.125,2025,99,27.93
-17.5,-62.5,2025,99,29.08
-17.0,-63.75,2025,99,29.24
-17.0,-63.125,2025,99,29.25
-17.0,-62.5,2025,99,29.56
-16.5,-63.75,2025,99,29.53
-16.5,-63.125,2025,99,29.91
-16.5,-62.5,2025,99,28.89
-18.5,-63.75,2025,100,24.46
-18.5,-63.125,2025,100,28.7
-18.5,-62.5,2025,100,30.32
-18.0,-63.75,2025,100,23.97
-18.0,-63.125,2025,100,28.27
-18.0,-62.5,2025,100,30.2
-17.5,-63.75,2025,100,27.88
-17.5,-63.125,2025,100,29.59
-17.5,-62.5,2025,100,30.34
-17.0,-63.75,2025,100,30.54
-17.0,-63.125,2025,100,30.64
-17.0,-62.5,2025,100,30.14
-16.5,-63.75,2025,100,30.58
-16.5,-63.125,2025,100,30.22
-16.5,-62.5,2025,100,29.13
-18.5,-63.75,2025,101,24.72
-18.5,-63.125,2025,101,29.46
-18.5,-62.5,2025,101,30.57
-18.0,-63.75,2025,101,24.22
-18.0,-63.125,2025,101,28.73
-18.0,-62.5,2025,101,30.58
-17.5,-63.75,2025,101,28.21
-17.5,-63.125,2025,101,29.96
-17.5,-62.5,2025,101,30.51
-17.0,-63.75,2025,101,30.44
-17.0,-63.125,2025,101,30.6
-17.0,-62.5,2025,101,29.85
-16.5,-63.75,2025,101,30.43
-16.5,-63.125,2025,101,29.79
-16.5,-62.5,2025,101,28.1
-18.5,-63.75,2025,102,25.19
-18.5,-63.125,2025,102,29.05
-18.5,-62.5,2025,102,29.43
-18.0,-63.75,2025,102,23.27
-18.0,-63.125,2025,102,27.19
-18.0,-62.5,2025,102,28.52
-17.5,-63.75,2025,102,25.3
-17.5,-63.125,2025,102,27.19
-17.5,-62.5,2025,102,27.8
-17.0,-63.75,2025,102,27.21
-17.0,-63.125,2025,102,27.79
-17.0,-62.5,2025,102,27.47
-16.5,-63.75,2025,102,27.45
-16.5,-63.125,2025,102,27.49
-16.5,-62.5,2025,102,26.61
-18.5,-63.75,2025,103,20.03
-18.5,-63.125,2025,103,25.4
-18.5,-62.5,2025,103,27.13
-18.0,-63.75,2025,103,21.29
-18.0,-63.125,2025,103,24.49
-18.0,-62.5,2025,103,26.02
-17.5,-63.75,2025,103,23.58
-17.5,-63.125,2025,103,24.44
-17.5,-62.5,2025,103,24.77
-17.0,-63.75,2025,103,24.39
-17.0,-63.125,2025,103,24.46
-17.0,-62.5,2025,103,24.82
-16.5,-63.75,2025,103,25.11
-16.5,-63.125,2025,103,25.02
-16.5,-62.5,2025,103,25.68
-18.5,-63.75,2025,104,22.42
-18.5,-63.125,2025,104,26.33
-18.5,-62.5,2025,104,28.03
-18.0,-63.75,2025,104,22.01
-18.0,-63.125,2025,104,26.05
-18.0,-62.5,2025,104,28.14
-17.5,-63.75,2025,104,25.5
-17.5,-63.125,2025,104,27.19
-17.5,-62.5,2025,104,28.12
