-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
-16.5,-62.5,2025,7,0.55
-18.5,-63.75,2025,8,0.54
-18.5,-63.125,2025,8,0.52
-18.5,-62.5,2025,8,0.51
-18.0,-63.75,2025,8,0.59
-18.0,-63.125,2025,8,0.55
-18.0,-62.5,2025,8,0.51
-17.5,-63.75,2025,8,0.56
-17.5,-63.125,2025,8,0.59
-17.5,-62.5,2025,8,0.55
-17.0,-63.75,2025,8,0.75
-17.0,-63.125,2025,8,0.64
-17.0,-62.5,2025,8,0.61
-16.5,-63.75,2025,8,0.73
-16.5,-63.125,2025,8,0.62
-16.5,-62.5,2025,8,0.64
-18.5,-63.75,2025,9,0.49
-18.5,-63.125,2025,9,0.41
-18.5,-62.5,2025,9,0.37
-18.0,-63.75,2025,9,0.54
-18.0,-63.125,2025,9,0.44
-18.0,-62.5,2025,9,0.36
-17.5,-63.75,2025,9,0.5
-17.5,-63.125,2025,9,0.48
-17.5,-62.5,2025,9,0.45
-17.0,-63.75,2025,9,0.7
-17.0,-63.125,2025,9,0.54
-17.0,-62.5,2025,9,0.55
-16.5,-63.75,2025,9,0.66
-16.5,-63.125,2025,9,0.53
-16.5,-62.5,2025,9,0.58
-18.5,-63.75,2025,10,0.5
-18.5,-63.125,2025,10,0.45
-18.5,-62.5,2025,10,0.42
-18.0,-63.75,2025,10,0.56
-18.0,-63.125,2025,10,0.49
-18.0,-62.5,2025,10,0.42
-17.5,-63.75,2025,10,0.52
-17.5,-63.125,2025,10,0.53
-17.5,-62.5,2025,10,0.49
-17.0,-63.75,2025,10,0.7
-17.0,-63.125,2025,10,0.56
-17.0,-62.5,2025,10,0.57
-16.5,-63.75,2025,10,0.64
-16.5,-63.125,2025,10,0.5
-16.5,-62.5,2025,10,0.57
-18.5,-63.75,2025,11,0.51
-18.5,-63.125,2025,11,0.49
-18.5,-62.5,2025,11,0.47
-18.0,-63.75,2025,11,0.57
-18.0,-63.125,2025,11,0.51
-18.0,-62.5,2025,11,0.47
-17.5,-63.75,2025,11,0.56
-17.5,-63.125,2025,11,0.56
-17.5,-62.5,2025,11,0.53
-17.0,-63.75,2025,11,0.74
-17.0,-63.125,2025,11,0.6
-17.0,-62.5,2025,11,0.58
-16.5,-63.75,2025,11,0.67
-16.5,-63.125,2025,11,0.54
-16.5,-62.5,2025,11,0.59
-18.5,-63.75,2025,12,0.5
-18.5,-63.125,2025,12,0.44
-18.5,-62.5,2025,12,0.41
-18.0,-63.75,2025,12,0.56
-18.0,-63.125,2025,12,0.47
-18.0,-62.5,2025,12,0.4
-17.5,-63.75,2025,12,0.52
-17.5,-63.125,2025,12,0.53
-17.5,-62.5,2025,12,0.49
-17.0,-63.75,2025,12,0.71
-17.0,-63.125,2025,12,0.57
-17.0,-62.5,2025,12,0.58
-16.5,-63.75,2025,12,0.65
-16.5,-63.125,2025,12,0.55
-16.5,-62.5,2025,12,0.6
-18.5,-63.75,2025,13,0.48
-18.5,-63.125,2025,13,0.4
-18.5,-62.5,2025,13,0.35
-18.0,-63.75,2025,13,0.54
-18.0,-63.125,2025,13,0.43
-18.0,-62.5,2025,13,0.35
-17.5,-63.75,2025,13,0.5
-17.5,-63.125,2025,13,0.48
-17.5,-62.5,2025,13,0.45
-17.0,-63.75,2025,13,0.69
-17.0,-63.125,2025,13,0.53
-17.0,-62.5,2025,13,0.55
-16.5,-63.75,2025,13,0.62
-16.5,-63.125,2025,13,0.49
-16.5,-62.5,2025,13,0.57
-18.5,-63.75,2025,14,0.48
-18.5,-63.125,2025,14,0.39
-18.5,-62.5,2025,14,0.32
-18.0,-63.75,2025,14,0.54
-18.0,-63.125,2025,14,0.43
-18.0,-62.5,2025,14,0.33
-17.5,-63.75,2025,14,0.51
-17.5,-63.125,2025,14,0.5
-17.5,-62.5,2025,14,0.46
-17.0,-63.75,2025,14,0.7
-17.0,-63.125,2025,14,0.57
-17.0,-62.5,2025,14,0.58
-16.5,-63.75,2025,14,0.65
-16.5,-63.125,2025,14,0.57
-16.5,-62.5,2025,14,0.62
-18.5,-63.75,2025,15,0.46
-18.5,-63.125,2025,15,0.37
-18.5,-62.5,2025,15,0.29
-18.0,-63.75,2025,15,0.52
-18.0,-63.125,2025,15,0.41
-18.0,-62.5,2025,15,0.31
-17.5,-63.75,2025,15,0.48
-17.5,-63.125,2025,15,0.48
-17.5,-62.5,2025,15,0.44
-17.0,-63.75,2025,15,0.68
-17.0,-63.125,2025,15,0.54
-17.0,-62.5,2025,15,0.56
-16.5,-63.75,2025,15,0.62
-16.5,-63.125,2025,15,0.54
-16.5,-62.5,2025,15,0.59
-18.5,-63.75,2025,16,0.45
-18.5,-63.125,2025,16,0.35
-18.5,-62.5,2025,16,0.26
-18.0,-63.75,2025,16,0.51
-18.0,-63.125,2025,16,0.39
-18.0,-62.5,2025,16,0.29
-17.5,-63.75,2025,16,0.48
-17.5,-63.125,2025,16,0.45
-17.5,-62.5,2025,16,0.42
-17.0,-63.75,2025,16,0.66
-17.0,-63.125,2025,16,0.51
-17.0,-62.5,2025,16,0.54
-16.5,-63.75,2025,16,0.6
-16.5,-63.125,2025,16,0.48
-16.5,-62.5,2025,16,0.57
-18.5,-63.75,2025,17,0.47
-18.5,-63.125,2025,17,0.34
-18.5,-62.5,2025,17,0.25
-18.0,-63.75,2025,17,0.52
-18.0,-63.125,2025,17,0.38
-18.0,-62.5,2025,17,0.27
-17.5,-63.75,2025,17,0.48
-17.5,-63.125,2025,17,0.44
-17.5,-62.5,2025,17,0.41
-17.0,-63.75,2025,17,0.65
-17.0,-63.125,2025,17,0.49
-17.0,-62.5,2025,17,0.53
-16.5,-63.75,2025,17,0.58
-16.5,-63.125,2025,17,0.46
-16.5,-62.5,2025,17,0.56
-18.5,-63.75,2025,18,0.45
-18.5,-63.125,2025,18,0.34
-18.5,-62.5,2025,18,0.26
-18.0,-63.75,2025,18,0.5
-18.0,-63.125,2025,18,0.38
-18.0,-62.5,2025,18,0.27
-17.5,-63.75,2025,18,0.47
-17.5,-63.125,2025,18,0.47
-17.5,-62.5,2025,18,0.44
-17.0,-63.75,2025,18,0.66
-17.0,-63.125,2025,18,0.57
-17.0,-62.5,2025,18,0.6
-16.5,-63.75,2025,18,0.63
-16.5,-63.125,2025,18,0.63
-16.5,-62.5,2025,18,0.67
-18.5,-63.75,2025,19,0.5
-18.5,-63.125,2025,19,0.36
-18.5,-62.5,2025,19,0.27
-18.0,-63.75,2025,19,0.55
-18.0,-63.125,2025,19,0.41
-18.0,-62.5,2025,19,0.32
-17.5,-63.75,2025,19,0.55
-17.5,-63.125,2025,19,0.51
-17.5,-62.5,2025,19,0.47
-17.0,-63.75,2025,19,0.73
-17.0,-63.125,2025,19,0.58
-17.0,-62.5,2025,19,0.59
-16.5,-63.75,2025,19,0.67
-16.5,-63.125,2025,19,0.6
-16.5,-62.5,2025,19,0.66
-18.5,-63.75,2025,20,0.66
-18.5,-63.125,2025,20,0.65
-18.5,-62.5,2025,20,0.65
-18.0,-63.75,2025,20,0.7
-18.0,-63.125,2025,20,0.66
-18.0,-62.5,2025,20,0.64
-17.5,-63.75,2025,20,0.67
-17.5,-63.125,2025,20,0.69
-17.5,-62.5,2025,20,0.65
-17.0,-63.75,2025,20,0.82
-17.0,-63.125,2025,20,0.67
-17.0,-62.5,2025,20,0.67
-16.5,-63.75,2025,20,0.74
-16.5,-63.125,2025,20,0.62
-16.5,-62.5,2025,20,0.68
-18.5,-63.75,2025,21,0.56
-18.5,-63.125,2025,21,0.49
-18.5,-62.5,2025,21,0.45
-18.0,-63.75,2025,21,0.61
-18.0,-63.125,2025,21,0.51
-18.0,-62.5,2025,21,0.44
-17.5,-63.75,2025,21,0.57
-17.5,-63.125,2025,21,0.55
-17.5,-62.5,2025,21,0.52
-17.0,-63.75,2025,21,0.73
-17.0,-63.125,2025,21,0.57
-17.0,-62.5,2025,21,0.62
-16.5,-63.75,2025,21,0.65
-16.5,-63.125,2025,21,0.56
-16.5,-62.5,2025,21,0.66
-18.5,-63.75,2025,22,0.56
-18.5,-63.125,2025,22,0.5
-18.5,-62.5,2025,22,0.46
-18.0,-63.75,2025,22,0.61
-18.0,-63.125,2025,22,0.54
-18.0,-62.5,2025,22,0.47
-17.5,-63.75,2025,22,0.58
-17.5,-63.125,2025,22,0.59
-17.5,-62.5,2025,22,0.56
-17.0,-63.75,2025,22,0.77
-17.0,-63.125,2025,22,0.64
-17.0,-62.5,2025,22,0.66
-16.5,-63.75,2025,22,0.76
-16.5,-63.125,2025,22,0.65
-16.5,-62.5,2025,22,0.71
-18.5,-63.75,2025,23,0.55
-18.5,-63.125,2025,23,0.48
-18.5,-62.5,2025,23,0.44
-18.0,-63.75,2025,23,0.61
-18.0,-63.125,2025,23,0.51
-18.0,-62.5,2025,23,0.44
-17.5,-63.75,2025,23,0.57
-17.5,-63.125,2025,23,0.56
-17.5,-62.5,2025,23,0.53
-17.0,-63.75,2025,23,0.74
-17.0,-63.125,2025,23,0.59
-17.0,-62.5,2025,23,0.62
-16.5,-63.75,2025,23,0.68
-16.5,-63.125,2025,23,0.57
-16.5,-62.5,2025,23,0.67
-18.5,-63.75,2025,24,0.52
-18.5,-63.125,2025,24,0.44
-18.5,-62.5,2025,24,0.39
-18.0,-63.75,2025,24,0.59
-18.0,-63.125,2025,24,0.47
-18.0,-62.5,2025,24,0.4
-17.5,-63.75,2025,24,0.55
-17.5,-63.125,2025,24,0.52
-17.5,-62.5,2025,24,0.49
-17.0,-63.75,2025,24,0.71
-17.0,-63.125,2025,24,0.55
-17.0,-62.5,2025,24,0.6
-16.5,-63.75,2025,24,0.64
-16.5,-63.125,2025,24,0.53
-16.5,-62.5,2025,24,0.64
-18.5,-63.75,2025,25,0.51
-18.5,-63.125,2025,25,0.41
-18.5,-62.5,2025,25,0.35
-18.0,-63.75,2025,25,0.57
-18.0,-63.125,2025,25,0.44
-18.0,-62.5,2025,25,0.35
-17.5,-63.75,2025,25,0.53
-17.5,-63.125,2025,25,0.49
-17.5,-62.5,2025,25,0.46
-17.0,-63.75,2025,25,0.69
-17.0,-63.125,2025,25,0.52
-17.0,-62.5,2025,25,0.58
-16.5,-63.75,2025,25,0.62
-16.5,-63.125,2025,25,0.51
-16.5,-62.5,2025,25,0.62
-18.5,-63.75,2025,26,0.49
-18.5,-63.125,2025,26,0.39
-18.5,-62.5,2025,26,0.33
-18.0,-63.75,2025,26,0.56
-18.0,-63.125,2025,26,0.42
-18.0,-62.5,2025,26,0.33
-17.5,-63.75,2025,26,0.52
-17.5,-63.125,2025,26,0.48
-17.5,-62.5,2025,26,0.44
-17.0,-63.75,2025,26,0.68
-17.0,-63.125,2025,26,0.51
-17.0,-62.5,2025,26,0.56
-16.5,-63.75,2025,26,0.61
-16.5,-63.125,2025,26,0.49
-16.5,-62.5,2025,26,0.6
-18.5,-63.75,2025,27,0.48
-18.5,-63.125,2025,27,0.37
-18.5,-62.5,2025,27,0.31
-18.0,-63.75,2025,27,0.54
-18.0,-63.125,2025,27,0.41
-18.0,-62.5,2025,27,0.31
-17.5,-63.75,2025,27,0.5
-17.5,-63.125,2025,27,0.46
-17.5,-62.5,2025,27,0.43
-17.0,-63.75,2025,27,0.66
-17.0,-63.125,2025,27,0.49
-17.0,-62.5,2025,27,0.54
-16.5,-63.75,2025,27,0.59
-16.5,-63.125,2025,27,0.46
-16.5,-62.5,2025,27,0.58
-18.5,-63.75,2025,28,0.47
-18.5,-63.125,2025,28,0.36
-18.5,-62.5,2025,28,0.29
-18.0,-63.75,2025,28,0.54
-18.0,-63.125,2025,28,0.4
-18.0,-62.5,2025,28,0.31
-17.5,-63.75,2025,28,0.5
-17.5,-63.125,2025,28,0.45
-17.5,-62.5,2025,28,0.42
-17.0,-63.75,2025,28,0.66
-17.0,-63.125,2025,28,0.48
-17.0,-62.5,2025,28,0.53
-16.5,-63.75,2025,28,0.58
-16.5,-63.125,2025,28,0.45
-16.5,-62.5,2025,28,0.57
-18.5,-63.75,2025,29,0.52
-18.5,-63.125,2025,29,0.48
-18.5,-62.5,2025,29,0.44
-18.0,-63.75,2025,29,0.56
-18.0,-63.125,2025,29,0.47
-18.0,-62.5,2025,29,0.41
-17.5,-63.75,2025,29,0.54
-17.5,-63.125,2025,29,0.5
-17.5,-62.5,2025,29,0.47
-17.0,-63.75,2025,29,0.68
-17.0,-63.125,2025,29,0.5
-17.0,-62.5,2025,29,0.54
-16.5,-63.75,2025,29,0.59
-16.5,-63.125,2025,29,0.45
-16.5,-62.5,2025,29,0.56
-18.5,-63.75,2025,30,0.51
-18.5,-63.125,2025,30,0.47
-18.5,-62.5,2025,30,0.44
-18.0,-63.75,2025,30,0.57
-18.0,-63.125,2025,30,0.5
-18.0,-62.5,2025,30,0.44
-17.5,-63.75,2025,30,0.53
-17.5,-63.125,2025,30,0.55
-17.5,-62.5,2025,30,0.52
-17.0,-63.75,2025,30,0.68
-17.0,-63.125,2025,30,0.57
-17.0,-62.5,2025,30,0.59
-16.5,-63.75,2025,30,0.61
-16.5,-63.125,2025,30,0.54
-16.5,-62.5,2025,30,0.62
-18.5,-63.75,2025,31,0.48
-18.5,-63.125,2025,31,0.4
-18.5,-62.5,2025,31,0.35
-18.0,-63.75,2025,31,0.53
-18.0,-63.125,2025,31,0.44
-18.0,-62.5,2025,31,0.36
-17.5,-63.75,2025,31,0.5
-17.5,-63.125,2025,31,0.5
-17.5,-62.5,2025,31,0.47
-17.0,-63.75,2025,31,0.65
-17.0,-63.125,2025,31,0.53
-17.0,-62.5,2025,31,0.58
-16.5,-63.75,2025,31,0.58
-16.5,-63.125,2025,31,0.56
-16.5,-62.5,2025,31,0.63
-18.5,-63.75,2025,32,0.46
-18.5,-63.125,2025,32,0.36
-18.5,-62.5,2025,32,0.29
-18.0,-63.75,2025,32,0.52
-18.0,-63.125,2025,32,0.4
-18.0,-62.5,2025,32,0.31
-17.5,-63.75,2025,32,0.48
-17.5,-63.125,2025,32,0.45
-17.5,-62.5,2025,32,0.42
-17.0,-63.75,2025,32,0.63
-17.0,-63.125,2025,32,0.48
-17.0,-62.5,2025,32,0.54
-16.5,-63.75,2025,32,0.56
-16.5,-63.125,2025,32,0.47
-16.5,-62.5,2025,32,0.58
-18.5,-63.75,2025,33,0.45
-18.5,-63.125,2025,33,0.34
-18.5,-62.5,2025,33,0.25
-18.0,-63.75,2025,33,0.51
-18.0,-63.125,2025,33,0.37
-18.0,-62.5,2025,33,0.27
-17.5,-63.75,2025,33,0.47
-17.5,-63.125,2025,33,0.43
-17.5,-62.5,2025,33,0.41
-17.0,-63.75,2025,33,0.63
-17.0,-63.125,2025,33,0.46
-17.0,-62.5,2025,33,0.53
-16.5,-63.75,2025,33,0.56
-16.5,-63.125,2025,33,0.46
-16.5,-62.5,2025,33,0.57
-18.5,-63.75,2025,34,0.44
-18.5,-63.125,2025,34,0.33
-18.5,-62.5,2025,34,0.23
-18.0,-63.75,2025,34,0.5
-18.0,-63.125,2025,34,0.35
-18.0,-62.5,2025,34,0.25
-17.5,-63.75,2025,34,0.46
-17.5,-63.125,2025,34,0.41
-17.5,-62.5,2025,34,0.39
-17.0,-63.75,2025,34,0.62
-17.0,-63.125,2025,34,0.45
-17.0,-62.5,2025,34,0.52
-16.5,-63.75,2025,34,0.56
-16.5,-63.125,2025,34,0.45
-16.5,-62.5,2025,34,0.56
-18.5,-63.75,2025,35,0.44
-18.5,-63.125,2025,35,0.33
-18.5,-62.5,2025,35,0.23
-18.0,-63.75,2025,35,0.49
-18.0,-63.125,2025,35,0.37
-18.0,-62.5,2025,35,0.26
-17.5,-63.75,2025,35,0.47
-17.5,-63.125,2025,35,0.47
-17.5,-62.5,2025,35,0.44
-17.0,-63.75,2025,35,0.66
-17.0,-63.125,2025,35,0.55
-17.0,-62.5,2025,35,0.6
-16.5,-63.75,2025,35,0.62
-16.5,-63.125,2025,35,0.62
-16.5,-62.5,2025,35,0.67
-18.5,-63.75,2025,36,0.43
-18.5,-63.125,2025,36,0.33
-18.5,-62.5,2025,36,0.23
-18.0,-63.75,2025,36,0.49
-18.0,-63.125,2025,36,0.43
-18.0,-62.5,2025,36,0.31
-17.5,-63.75,2025,36,0.49
-17.5,-63.125,2025,36,0.58
-17.5,-62.5,2025,36,0.56
-17.0,-63.75,2025,36,0.74
-17.0,-63.125,2025,36,0.73
-17.0,-62.5,2025,36,0.74
-16.5,-63.75,2025,36,0.74
-16.5,-63.125,2025,36,0.76
-16.5,-62.5,2025,36,0.82
-18.5,-63.75,2025,37,0.44
-18.5,-63.125,2025,37,0.37
-18.5,-62.5,2025,37,0.29
-18.0,-63.75,2025,37,0.49
-18.0,-63.125,2025,37,0.4
-18.0,-62.5,2025,37,0.33
-17.5,-63.75,2025,37,0.46
-17.5,-63.125,2025,37,0.48
-17.5,-62.5,2025,37,0.49
-17.0,-63.75,2025,37,0.67
-17.0,-63.125,2025,37,0.58
-17.0,-62.5,2025,37,0.65
-16.5,-63.75,2025,37,0.63
-16.5,-63.125,2025,37,0.61
-16.5,-62.5,2025,37,0.73
-18.5,-63.75,2025,38,0.45
-18.5,-63.125,2025,38,0.42
-18.5,-62.5,2025,38,0.36
-18.0,-63.75,2025,38,0.49
-18.0,-63.125,2025,38,0.42
-18.0,-62.5,2025,38,0.38
-17.5,-63.75,2025,38,0.46
-17.5,-63.125,2025,38,0.49
-17.5,-62.5,2025,38,0.5
-17.0,-63.75,2025,38,0.66
-17.0,-63.125,2025,38,0.57
-17.0,-62.5,2025,38,0.65
-16.5,-63.75,2025,38,0.62
-16.5,-63.125,2025,38,0.59
-16.5,-62.5,2025,38,0.72
-18.5,-63.75,2025,39,0.45
-18.5,-63.125,2025,39,0.41
-18.5,-62.5,2025,39,0.35
-18.0,-63.75,2025,39,0.49
-18.0,-63.125,2025,39,0.39
-18.0,-62.5,2025,39,0.33
-17.5,-63.75,2025,39,0.45
-17.5,-63.125,2025,39,0.47
-17.5,-62.5,2025,39,0.46
-17.0,-63.75,2025,39,0.65
-17.0,-63.125,2025,39,0.55
-17.0,-62.5,2025,39,0.63
-16.5,-63.75,2025,39,0.61
-16.5,-63.125,2025,39,0.57
-16.5,-62.5,2025,39,0.7
-18.5,-63.75,2025,40,0.47
-18.5,-63.125,2025,40,0.41
-18.5,-62.5,2025,40,0.35
-18.0,-63.75,2025,40,0.49
-18.0,-63.125,2025,40,0.39
-18.0,-62.5,2025,40,0.31
-17.5,-63.75,2025,40,0.45
-17.5,-63.125,2025,40,0.45
-17.5,-62.5,2025,40,0.45
-17.0,-63.75,2025,40,0.65
-17.0,-63.125,2025,40,0.55
-17.0,-62.5,2025,40,0.62
-16.5,-63.75,2025,40,0.63
-16.5,-63.125,2025,40,0.58
-16.5,-62.5,2025,40,0.7
-18.5,-63.75,2025,41,0.45
-18.5,-63.125,2025,41,0.37
-18.5,-62.5,2025,41,0.31
-18.0,-63.75,2025,41,0.47
-18.0,-63.125,2025,41,0.36
-18.0,-62.5,2025,41,0.28
-17.5,-63.75,2025,41,0.43
-17.5,-63.125,2025,41,0.43
-17.5,-62.5,2025,41,0.43
-17.0,-63.75,2025,41,0.64
-17.0,-63.125,2025,41,0.52
-17.0,-62.5,2025,41,0.6
-16.5,-63.75,2025,41,0.61
-16.5,-63.125,2025,41,0.55
-16.5,-62.5,2025,41,0.68
-18.5,-63.75,2025,42,0.43
-18.5,-63.125,2025,42,0.33
-18.5,-62.5,2025,42,0.26
-18.0,-63.75,2025,42,0.47
-18.0,-63.125,2025,42,0.34
-18.0,-62.5,2025,42,0.24
-17.5,-63.75,2025,42,0.43
-17.5,-63.125,2025,42,0.41
-17.5,-62.5,2025,42,0.4
-17.0,-63.75,2025,42,0.62
-17.0,-63.125,2025,42,0.5
-17.0,-62.5,2025,42,0.58
-16.5,-63.75,2025,42,0.57
-16.5,-63.125,2025,42,0.51
-16.5,-62.5,2025,42,0.67
-18.5,-63.75,2025,43,0.43
-18.5,-63.125,2025,43,0.33
-18.5,-62.5,2025,43,0.25
-18.0,-63.75,2025,43,0.47
-18.0,-63.125,2025,43,0.33
-18.0,-62.5,2025,43,0.24
-17.5,-63.75,2025,43,0.42
-17.5,-63.125,2025,43,0.4
-17.5,-62.5,2025,43,0.39
-17.0,-63.75,2025,43,0.61
-17.0,-63.125,2025,43,0.48
-17.0,-62.5,2025,43,0.57
-16.5,-63.75,2025,43,0.56
-16.5,-63.125,2025,43,0.5
-16.5,-62.5,2025,43,0.65
-18.5,-63.75,2025,44,0.42
-18.5,-63.125,2025,44,0.33
-18.5,-62.5,2025,44,0.24
-18.0,-63.75,2025,44,0.46
-18.0,-63.125,2025,44,0.33
-18.0,-62.5,2025,44,0.23
-17.5,-63.75,2025,44,0.42
-17.5,-63.125,2025,44,0.4
-17.5,-62.5,2025,44,0.39
-17.0,-63.75,2025,44,0.63
-17.0,-63.125,2025,44,0.5
-17.0,-62.5,2025,44,0.58
-16.5,-63.75,2025,44,0.6
-16.5,-63.125,2025,44,0.54
-16.5,-62.5,2025,44,0.67
-18.5,-63.75,2025,45,0.42
-18.5,-63.125,2025,45,0.32
-18.5,-62.5,2025,45,0.24
-18.0,-63.75,2025,45,0.46
-18.0,-63.125,2025,45,0.33
-18.0,-62.5,2025,45,0.22
-17.5,-63.75,2025,45,0.42
-17.5,-63.125,2025,45,0.4
-17.5,-62.5,2025,45,0.39
-17.0,-63.75,2025,45,0.64
-17.0,-63.125,2025,45,0.52
-17.0,-62.5,2025,45,0.58
-16.5,-63.75,2025,45,0.64
-16.5,-63.125,2025,45,0.56
-16.5,-62.5,2025,45,0.68
-18.5,-63.75,2025,46,0.42
-18.5,-63.125,2025,46,0.32
-18.5,-62.5,2025,46,0.23
-18.0,-63.75,2025,46,0.46
-18.0,-63.125,2025,46,0.33
-18.0,-62.5,2025,46,0.23
-17.5,-63.75,2025,46,0.43
-17.5,-63.125,2025,46,0.41
-17.5,-62.5,2025,46,0.4
-17.0,-63.75,2025,46,0.64
-17.0,-63.125,2025,46,0.51
-17.0,-62.5,2025,46,0.58
-16.5,-63.75,2025,46,0.62
-16.5,-63.125,2025,46,0.54
-16.5,-62.5,2025,46,0.67
-18.5,-63.75,2025,47,0.43
-18.5,-63.125,2025,47,0.33
-18.5,-62.5,2025,47,0.25
-18.0,-63.75,2025,47,0.46
-18.0,-63.125,2025,47,0.34
-18.0,-62.5,2025,47,0.23
-17.5,-63.75,2025,47,0.44
-17.5,-63.125,2025,47,0.4
-17.5,-62.5,2025,47,0.39
-17.0,-63.75,2025,47,0.65
-17.0,-63.125,2025,47,0.49
-17.0,-62.5,2025,47,0.56
-16.5,-63.75,2025,47,0.65
-16.5,-63.125,2025,47,0.52
-16.5,-62.5,2025,47,0.65
-18.5,-63.75,2025,48,0.42
-18.5,-63.125,2025,48,0.37
-18.5,-62.5,2025,48,0.29
-18.0,-63.75,2025,48,0.46
-18.0,-63.125,2025,48,0.39
-18.0,-62.5,2025,48,0.3
-17.5,-63.75,2025,48,0.44
-17.5,-63.125,2025,48,0.48
-17.5,-62.5,2025,48,0.46
-17.0,-63.75,2025,48,0.68
-17.0,-63.125,2025,48,0.59
-17.0,-62.5,2025,48,0.62
-16.5,-63.75,2025,48,0.68
-16.5,-63.125,2025,48,0.63
-16.5,-62.5,2025,48,0.71
-18.5,-63.75,2025,49,0.47
-18.5,-63.125,2025,49,0.45
-18.5,-62.5,2025,49,0.43
-18.0,-63.75,2025,49,0.51
-18.0,-63.125,2025,49,0.48
-18.0,-62.5,2025,49,0.44
-17.5,-63.75,2025,49,0.51
-17.5,-63.125,2025,49,0.54
-17.5,-62.5,2025,49,0.52
-17.0,-63.75,2025,49,0.7
-17.0,-63.125,2025,49,0.59
-17.0,-62.5,2025,49,0.63
-16.5,-63.75,2025,49,0.66
-16.5,-63.125,2025,49,0.64
-16.5,-62.5,2025,49,0.73
-18.5,-63.75,2025,50,0.44
-18.5,-63.125,2025,50,0.43
-18.5,-62.5,2025,50,0.4
-18.0,-63.75,2025,50,0.47
-18.0,-63.125,2025,50,0.43
-18.0,-62.5,2025,50,0.4
-17.5,-63.75,2025,50,0.45
-17.5,-63.125,2025,50,0.5
-17.5,-62.5,2025,50,0.5
-17.0,-63.75,2025,50,0.67
-17.0,-63.125,2025,50,0.58
-17.0,-62.5,2025,50,0.63
-16.5,-63.75,2025,50,0.65
-16.5,-63.125,2025,50,0.6
-16.5,-62.5,2025,50,0.72
-18.5,-63.75,2025,51,0.42
-18.5,-63.125,2025,51,0.4
-18.5,-62.5,2025,51,0.37
-18.0,-63.75,2025,51,0.47
-18.0,-63.125,2025,51,0.41
-18.0,-62.5,2025,51,0.38
-17.5,-63.75,2025,51,0.45
-17.5,-63.125,2025,51,0.48
-17.5,-62.5,2025,51,0.48
-17.0,-63.75,2025,51,0.67
-17.0,-63.125,2025,51,0.57
-17.0,-62.5,2025,51,0.62
-16.5,-63.75,2025,51,0.65
-16.5,-63.125,2025,51,0.59
-16.5,-62.5,2025,51,0.71
-18.5,-63.75,2025,52,0.41
-18.5,-63.125,2025,52,0.36
-18.5,-62.5,2025,52,0.3
-18.0,-63.75,2025,52,0.46
-18.0,-63.125,2025,52,0.38
-18.0,-62.5,2025,52,0.33
-17.5,-63.75,2025,52,0.43
-17.5,-63.125,2025,52,0.44
-17.5,-62.5,2025,52,0.46
-17.0,-63.75,2025,52,0.64
-17.0,-63.125,2025,52,0.52
-17.0,-62.5,2025,52,0.61
-16.5,-63.75,2025,52,0.61
-16.5,-63.125,2025,52,0.55
-16.5,-62.5,2025,52,0.69
-18.5,-63.75,2025,53,0.41
-18.5,-63.125,2025,53,0.38
-18.5,-62.5,2025,53,0.32
-18.0,-63.75,2025,53,0.45
-18.0,-63.125,2025,53,0.37
-18.0,-62.5,2025,53,0.34
-17.5,-63.75,2025,53,0.42
-17.5,-63.125,2025,53,0.42
-17.5,-62.5,2025,53,0.44
-17.0,-63.75,2025,53,0.63
-17.0,-63.125,2025,53,0.5
-17.0,-62.5,2025,53,0.59
-16.5,-63.75,2025,53,0.6
-16.5,-63.125,2025,53,0.53
-16.5,-62.5,2025,53,0.67
-18.5,-63.75,2025,54,0.4
-18.5,-63.125,2025,54,0.33
-18.5,-62.5,2025,54,0.27
-18.0,-63.75,2025,54,0.44
-18.0,-63.125,2025,54,0.33
-18.0,-62.5,2025,54,0.27
-17.5,-63.75,2025,54,0.41
-17.5,-63.125,2025,54,0.39
-17.5,-62.5,2025,54,0.41
-17.0,-63.75,2025,54,0.61
-17.0,-63.125,2025,54,0.48
-17.0,-62.5,2025,54,0.57
-16.5,-63.75,2025,54,0.58
-16.5,-63.125,2025,54,0.51
-16.5,-62.5,2025,54,0.66
-18.5,-63.75,2025,55,0.4
-18.5,-63.125,2025,55,0.32
-18.5,-62.5,2025,55,0.25
-18.0,-63.75,2025,55,0.45
-18.0,-63.125,2025,55,0.33
-18.0,-62.5,2025,55,0.26
-17.5,-63.75,2025,55,0.41
-17.5,-63.125,2025,55,0.4
-17.5,-62.5,2025,55,0.41
-17.0,-63.75,2025,55,0.61
-17.0,-63.125,2025,55,0.48
-17.0,-62.5,2025,55,0.57
-16.5,-63.75,2025,55,0.57
-16.5,-63.125,2025,55,0.52
-16.5,-62.5,2025,55,0.66
-18.5,-63.75,2025,56,0.4
-18.5,-63.125,2025,56,0.34
-18.5,-62.5,2025,56,0.27
-18.0,-63.75,2025,56,0.45
