-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
T2MWET     MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
-END HEADER-
LAT,LON,YEAR,DOY,T2MWET
-16.5,-62.5,2025,7,24.72
-18.5,-63.75,2025,8,19.01
-18.5,-63.125,2025,8,23.86
-18.5,-62.5,2025,8,24.64
-18.0,-63.75,2025,8,19.69
-18.0,-63.125,2025,8,23.62
-18.0,-62.5,2025,8,24.81
-17.5,-63.75,2025,8,23.02
-17.5,-63.125,2025,8,24.24
-17.5,-62.5,2025,8,24.59
-17.0,-63.75,2025,8,24.88
-17.0,-63.125,2025,8,24.8
-17.0,-62.5,2025,8,24.65
-16.5,-63.75,2025,8,25.06
-16.5,-63.125,2025,8,25.09
-16.5,-62.5,2025,8,24.47
-18.5,-63.75,2025,9,19.55
-18.5,-63.125,2025,9,24.11
-18.5,-62.5,2025,9,24.86
-18.0,-63.75,2025,9,20.52
-18.0,-63.125,2025,9,24.01
-18.0,-62.5,2025,9,24.93
-17.5,-63.75,2025,9,23.8
-17.5,-63.125,2025,9,24.57
-17.5,-62.5,2025,9,24.97
-17.0,-63.75,2025,9,24.87
-17.0,-63.125,2025,9,24.84
-17.0,-62.5,2025,9,24.78
-16.5,-63.75,2025,9,24.89
-16.5,-63.125,2025,9,24.71
-16.5,-62.5,2025,9,24.24
-18.5,-63.75,2025,10,19.6
-18.5,-63.125,2025,10,24.16
-18.5,-62.5,2025,10,24.83
-18.0,-63.75,2025,10,20.32
-18.0,-63.125,2025,10,23.99
-18.0,-62.5,2025,10,24.91
-17.5,-63.75,2025,10,23.81
-17.5,-63.125,2025,10,24.65
-17.5,-62.5,2025,10,24.99
-17.0,-63.75,2025,10,24.96
-17.0,-63.125,2025,10,25.04
-17.0,-62.5,2025,10,24.9
-16.5,-63.75,2025,10,25.19
-16.5,-63.125,2025,10,25.18
-16.5,-62.5,2025,10,24.46
-18.5,-63.75,2025,11,18.61
-18.5,-63.125,2025,11,23.55
-18.5,-62.5,2025,11,24.51
-18.0,-63.75,2025,11,19.5
-18.0,-63.125,2025,11,23.38
-18.0,-62.5,2025,11,24.51
-17.5,-63.75,2025,11,23.01
-17.5,-63.125,2025,11,24.02
-17.5,-62.5,2025,11,24.45
-17.0,-63.75,2025,11,24.19
-17.0,-63.125,2025,11,24.33
-17.0,-62.5,2025,11,24.31
-16.5,-63.75,2025,11,24.32
-16.5,-63.125,2025,11,24.21
-16.5,-62.5,2025,11,23.82
-18.5,-63.75,2025,12,18.42
-18.5,-63.125,2025,12,23.12
-18.5,-62.5,2025,12,23.9
-18.0,-63.75,2025,12,19.43
-18.0,-63.125,2025,12,23.26
-18.0,-62.5,2025,12,24.14
-17.5,-63.75,2025,12,22.73
-17.5,-63.125,2025,12,24.04
-17.5,-62.5,2025,12,24.18
-17.0,-63.75,2025,12,24.02
-17.0,-63.125,2025,12,24.18
-17.0,-62.5,2025,12,24.03
-16.5,-63.75,2025,12,24.0
-16.5,-63.125,2025,12,23.93
-16.5,-62.5,2025,12,23.6
-18.5,-63.75,2025,13,18.8
-18.5,-63.125,2025,13,23.62
-18.5,-62.5,2025,13,24.57
-18.0,-63.75,2025,13,19.89
-18.0,-63.125,2025,13,23.74
-18.0,-62.5,2025,13,24.71
-17.5,-63.75,2025,13,23.72
-17.5,-63.125,2025,13,24.61
-17.5,-62.5,2025,13,24.88
-17.0,-63.75,2025,13,24.9
-17.0,-63.125,2025,13,25.03
-17.0,-62.5,2025,13,24.78
-16.5,-63.75,2025,13,24.77
-16.5,-63.125,2025,13,24.75
-16.5,-62.5,2025,13,24.24
-18.5,-63.75,2025,14,17.6
-18.5,-63.125,2025,14,22.66
-18.5,-62.5,2025,14,24.25
-18.0,-63.75,2025,14,18.63
-18.0,-63.125,2025,14,22.67
-18.0,-62.5,2025,14,24.34
-17.5,-63.75,2025,14,22.59
-17.5,-63.125,2025,14,23.88
-17.5,-62.5,2025,14,24.58
-17.0,-63.75,2025,14,24.49
-17.0,-63.125,2025,14,24.45
-17.0,-62.5,2025,14,24.48
-16.5,-63.75,2025,14,24.75
-16.5,-63.125,2025,14,24.5
-16.5,-62.5,2025,14,23.81
-18.5,-63.75,2025,15,17.79
-18.5,-63.125,2025,15,22.75
-18.5,-62.5,2025,15,23.67
-18.0,-63.75,2025,15,19.19
-18.0,-63.125,2025,15,22.89
-18.0,-62.5,2025,15,24.12
-17.5,-63.75,2025,15,22.62
-17.5,-63.125,2025,15,24.04
-17.5,-62.5,2025,15,24.79
-17.0,-63.75,2025,15,24.52
-17.0,-63.125,2025,15,24.92
-17.0,-62.5,2025,15,24.85
-16.5,-63.75,2025,15,24.95
-16.5,-63.125,2025,15,24.92
-16.5,-62.5,2025,15,24.27
-18.5,-63.75,2025,16,19.04
-18.5,-63.125,2025,16,24.2
-18.5,-62.5,2025,16,25.26
-18.0,-63.75,2025,16,20.35
-18.0,-63.125,2025,16,24.34
-18.0,-62.5,2025,16,25.33
-17.5,-63.75,2025,16,24.32
-17.5,-63.125,2025,16,25.14
-17.5,-62.5,2025,16,25.46
-17.0,-63.75,2025,16,25.57
-17.0,-63.125,2025,16,25.6
-17.0,-62.5,2025,16,25.29
-16.5,-63.75,2025,16,25.74
-16.5,-63.125,2025,16,25.61
-16.5,-62.5,2025,16,24.85
-18.5,-63.75,2025,17,18.76
-18.5,-63.125,2025,17,23.99
-18.5,-62.5,2025,17,25.11
-18.0,-63.75,2025,17,19.75
-18.0,-63.125,2025,17,23.93
-18.0,-62.5,2025,17,25.07
-17.5,-63.75,2025,17,23.42
-17.5,-63.125,2025,17,24.68
-17.5,-62.5,2025,17,25.16
-17.0,-63.75,2025,17,25.15
-17.0,-63.125,2025,17,25.37
-17.0,-62.5,2025,17,25.23
-16.5,-63.75,2025,17,25.44
-16.5,-63.125,2025,17,25.57
-16.5,-62.5,2025,17,24.78
-18.5,-63.75,2025,18,19.54
-18.5,-63.125,2025,18,24.65
-18.5,-62.5,2025,18,25.76
-18.0,-63.75,2025,18,20.57
-18.0,-63.125,2025,18,24.52
-18.0,-62.5,2025,18,25.69
-17.5,-63.75,2025,18,23.99
-17.5,-63.125,2025,18,25.14
-17.5,-62.5,2025,18,25.61
-17.0,-63.75,2025,18,24.96
-17.0,-63.125,2025,18,25.47
-17.0,-62.5,2025,18,25.36
-16.5,-63.75,2025,18,25.33
-16.5,-63.125,2025,18,25.46
-16.5,-62.5,2025,18,24.9
-18.5,-63.75,2025,19,20.02
-18.5,-63.125,2025,19,25.08
-18.5,-62.5,2025,19,26.09
-18.0,-63.75,2025,19,20.95
-18.0,-63.125,2025,19,24.86
-18.0,-62.5,2025,19,26.1
-17.5,-63.75,2025,19,24.39
-17.5,-63.125,2025,19,25.63
-17.5,-62.5,2025,19,26.09
-17.0,-63.75,2025,19,25.54
-17.0,-63.125,2025,19,26.18
-17.0,-62.5,2025,19,25.95
-16.5,-63.75,2025,19,25.89
-16.5,-63.125,2025,19,26.05
-16.5,-62.5,2025,19,25.42
-18.5,-63.75,2025,20,18.53
-18.5,-63.125,2025,20,23.24
-18.5,-62.5,2025,20,24.18
-18.0,-63.75,2025,20,19.84
-18.0,-63.125,2025,20,23.27
-18.0,-62.5,2025,20,24.54
-17.5,-63.75,2025,20,23.68
-17.5,-63.125,2025,20,24.32
-17.5,-62.5,2025,20,24.95
-17.0,-63.75,2025,20,24.83
-17.0,-63.125,2025,20,24.98
-17.0,-62.5,2025,20,25.01
-16.5,-63.75,2025,20,25.0
-16.5,-63.125,2025,20,25.03
-16.5,-62.5,2025,20,24.56
-18.5,-63.75,2025,21,18.42
-18.5,-63.125,2025,21,23.48
-18.5,-62.5,2025,21,24.43
-18.0,-63.75,2025,21,19.61
-18.0,-63.125,2025,21,23.39
-18.0,-62.5,2025,21,24.35
-17.5,-63.75,2025,21,23.12
-17.5,-63.125,2025,21,24.12
-17.5,-62.5,2025,21,24.31
-17.0,-63.75,2025,21,24.45
-17.0,-63.125,2025,21,24.56
-17.0,-62.5,2025,21,24.23
-16.5,-63.75,2025,21,24.72
-16.5,-63.125,2025,21,24.63
-16.5,-62.5,2025,21,23.69
-18.5,-63.75,2025,22,19.26
-18.5,-63.125,2025,22,24.02
-18.5,-62.5,2025,22,24.75
-18.0,-63.75,2025,22,20.23
-18.0,-63.125,2025,22,23.69
-18.0,-62.5,2025,22,24.55
-17.5,-63.75,2025,22,23.59
-17.5,-63.125,2025,22,24.22
-17.5,-62.5,2025,22,24.49
-17.0,-63.75,2025,22,24.3
-17.0,-63.125,2025,22,24.28
-17.0,-62.5,2025,22,24.15
-16.5,-63.75,2025,22,24.07
-16.5,-63.125,2025,22,23.97
-16.5,-62.5,2025,22,23.43
-18.5,-63.75,2025,23,18.74
-18.5,-63.125,2025,23,23.25
-18.5,-62.5,2025,23,23.91
-18.0,-63.75,2025,23,19.37
-18.0,-63.125,2025,23,23.02
-18.0,-62.5,2025,23,23.91
-17.5,-63.75,2025,23,22.69
-17.5,-63.125,2025,23,23.75
-17.5,-62.5,2025,23,23.77
-17.0,-63.75,2025,23,23.96
-17.0,-63.125,2025,23,23.95
-17.0,-62.5,2025,23,23.4
-16.5,-63.75,2025,23,24.01
-16.5,-63.125,2025,23,23.68
-16.5,-62.5,2025,23,22.86
-18.5,-63.75,2025,24,19.32
-18.5,-63.125,2025,24,23.63
-18.5,-62.5,2025,24,24.2
-18.0,-63.75,2025,24,20.0
-18.0,-63.125,2025,24,23.48
-18.0,-62.5,2025,24,24.25
-17.5,-63.75,2025,24,23.18
-17.5,-63.125,2025,24,24.06
-17.5,-62.5,2025,24,24.23
-17.0,-63.75,2025,24,24.31
-17.0,-63.125,2025,24,24.31
-17.0,-62.5,2025,24,24.11
-16.5,-63.75,2025,24,24.13
-16.5,-63.125,2025,24,24.15
-16.5,-62.5,2025,24,23.62
-18.5,-63.75,2025,25,19.83
-18.5,-63.125,2025,25,24.12
-18.5,-62.5,2025,25,24.88
-18.0,-63.75,2025,25,20.48
-18.0,-63.125,2025,25,23.97
-18.0,-62.5,2025,25,24.93
-17.5,-63.75,2025,25,23.67
-17.5,-63.125,2025,25,24.56
-17.5,-62.5,2025,25,24.95
-17.0,-63.75,2025,25,24.88
-17.0,-63.125,2025,25,25.07
-17.0,-62.5,2025,25,24.89
-16.5,-63.75,2025,25,24.98
-16.5,-63.125,2025,25,25.14
-16.5,-62.5,2025,25,24.42
-18.5,-63.75,2025,26,19.0
-18.5,-63.125,2025,26,23.7
-18.5,-62.5,2025,26,24.78
-18.0,-63.75,2025,26,19.52
-18.0,-63.125,2025,26,23.57
-18.0,-62.5,2025,26,24.86
-17.5,-63.75,2025,26,23.15
-17.5,-63.125,2025,26,24.39
-17.5,-62.5,2025,26,24.87
-17.0,-63.75,2025,26,24.77
-17.0,-63.125,2025,26,24.99
-17.0,-62.5,2025,26,24.72
-16.5,-63.75,2025,26,25.07
-16.5,-63.125,2025,26,24.92
-16.5,-62.5,2025,26,24.02
-18.5,-63.75,2025,27,18.92
-18.5,-63.125,2025,27,23.7
-18.5,-62.5,2025,27,24.97
-18.0,-63.75,2025,27,19.35
-18.0,-63.125,2025,27,23.8
-18.0,-62.5,2025,27,25.08
-17.5,-63.75,2025,27,23.26
-17.5,-63.125,2025,27,24.77
-17.5,-62.5,2025,27,25.15
-17.0,-63.75,2025,27,25.19
-17.0,-63.125,2025,27,25.37
-17.0,-62.5,2025,27,25.02
-16.5,-63.75,2025,27,25.42
-16.5,-63.125,2025,27,25.37
-16.5,-62.5,2025,27,24.6
-18.5,-63.75,2025,28,20.15
-18.5,-63.125,2025,28,24.93
-18.5,-62.5,2025,28,25.69
-18.0,-63.75,2025,28,20.85
-18.0,-63.125,2025,28,24.61
-18.0,-62.5,2025,28,25.63
-17.5,-63.75,2025,28,24.13
-17.5,-63.125,2025,28,25.19
-17.5,-62.5,2025,28,25.58
-17.0,-63.75,2025,28,25.56
-17.0,-63.125,2025,28,25.71
-17.0,-62.5,2025,28,25.5
-16.5,-63.75,2025,28,25.89
-16.5,-63.125,2025,28,25.86
-16.5,-62.5,2025,28,24.99
-18.5,-63.75,2025,29,19.35
-18.5,-63.125,2025,29,24.29
-18.5,-62.5,2025,29,25.41
-18.0,-63.75,2025,29,20.35
-18.0,-63.125,2025,29,24.31
-18.0,-62.5,2025,29,25.43
-17.5,-63.75,2025,29,23.96
-17.5,-63.125,2025,29,25.21
-17.5,-62.5,2025,29,25.66
-17.0,-63.75,2025,29,25.68
-17.0,-63.125,2025,29,25.78
-17.0,-62.5,2025,29,25.71
-16.5,-63.75,2025,29,25.89
-16.5,-63.125,2025,29,25.82
-16.5,-62.5,2025,29,25.18
-18.5,-63.75,2025,30,19.41
-18.5,-63.125,2025,30,24.15
-18.5,-62.5,2025,30,24.93
-18.0,-63.75,2025,30,20.18
-18.0,-63.125,2025,30,23.99
-18.0,-62.5,2025,30,25.0
-17.5,-63.75,2025,30,23.7
-17.5,-63.125,2025,30,24.9
-17.5,-62.5,2025,30,25.23
-17.0,-63.75,2025,30,25.32
-17.0,-63.125,2025,30,25.49
-17.0,-62.5,2025,30,25.34
-16.5,-63.75,2025,30,25.46
-16.5,-63.125,2025,30,25.58
-16.5,-62.5,2025,30,25.0
-18.5,-63.75,2025,31,19.96
-18.5,-63.125,2025,31,24.82
-18.5,-62.5,2025,31,25.57
-18.0,-63.75,2025,31,20.85
-18.0,-63.125,2025,31,24.69
-18.0,-62.5,2025,31,25.48
-17.5,-63.75,2025,31,24.54
-17.5,-63.125,2025,31,25.53
-17.5,-62.5,2025,31,25.77
-17.0,-63.75,2025,31,25.81
-17.0,-63.125,2025,31,26.0
-17.0,-62.5,2025,31,25.84
-16.5,-63.75,2025,31,25.76
-16.5,-63.125,2025,31,25.87
-16.5,-62.5,2025,31,25.43
-18.5,-63.75,2025,32,19.58
-18.5,-63.125,2025,32,24.71
-18.5,-62.5,2025,32,25.74
-18.0,-63.75,2025,32,21.17
-18.0,-63.125,2025,32,24.97
-18.0,-62.5,2025,32,26.0
-17.5,-63.75,2025,32,25.21
-17.5,-63.125,2025,32,25.93
-17.5,-62.5,2025,32,26.08
-17.0,-63.75,2025,32,26.27
-17.0,-63.125,2025,32,26.34
-17.0,-62.5,2025,32,25.92
-16.5,-63.75,2025,32,26.21
-16.5,-63.125,2025,32,26.13
-16.5,-62.5,2025,32,25.19
-18.5,-63.75,2025,33,19.67
-18.5,-63.125,2025,33,25.06
-18.5,-62.5,2025,33,26.15
-18.0,-63.75,2025,33,21.18
-18.0,-63.125,2025,33,25.31
-18.0,-62.5,2025,33,26.32
-17.5,-63.75,2025,33,25.16
-17.5,-63.125,2025,33,26.07
-17.5,-62.5,2025,33,26.27
-17.0,-63.75,2025,33,26.24
-17.0,-63.125,2025,33,26.38
-17.0,-62.5,2025,33,25.89
-16.5,-63.75,2025,33,26.2
-16.5,-63.125,2025,33,26.1
-16.5,-62.5,2025,33,25.1
-18.5,-63.75,2025,34,19.65
-18.5,-63.125,2025,34,24.53
-18.5,-62.5,2025,34,25.62
-18.0,-63.75,2025,34,20.88
-18.0,-63.125,2025,34,24.69
-18.0,-62.5,2025,34,25.83
-17.5,-63.75,2025,34,24.48
-17.5,-63.125,2025,34,25.52
-17.5,-62.5,2025,34,25.82
-17.0,-63.75,2025,34,25.83
-17.0,-63.125,2025,34,25.99
-17.0,-62.5,2025,34,25.58
-16.5,-63.75,2025,34,25.88
-16.5,-63.125,2025,34,25.81
-16.5,-62.5,2025,34,24.89
-18.5,-63.75,2025,35,19.98
-18.5,-63.125,2025,35,24.82
-18.5,-62.5,2025,35,25.12
-18.0,-63.75,2025,35,21.24
-18.0,-63.125,2025,35,24.71
-18.0,-62.5,2025,35,24.95
-17.5,-63.75,2025,35,24.62
-17.5,-63.125,2025,35,25.11
-17.5,-62.5,2025,35,24.71
-17.0,-63.75,2025,35,25.57
-17.0,-63.125,2025,35,25.23
-17.0,-62.5,2025,35,24.41
-16.5,-63.75,2025,35,25.43
-16.5,-63.125,2025,35,24.94
-16.5,-62.5,2025,35,23.81
-18.5,-63.75,2025,36,19.89
-18.5,-63.125,2025,36,24.93
-18.5,-62.5,2025,36,25.48
-18.0,-63.75,2025,36,21.23
-18.0,-63.125,2025,36,24.81
-18.0,-62.5,2025,36,25.38
-17.5,-63.75,2025,36,24.68
-17.5,-63.125,2025,36,25.23
-17.5,-62.5,2025,36,25.05
-17.0,-63.75,2025,36,25.57
-17.0,-63.125,2025,36,25.31
-17.0,-62.5,2025,36,24.76
-16.5,-63.75,2025,36,25.42
-16.5,-63.125,2025,36,25.11
-16.5,-62.5,2025,36,24.18
-18.5,-63.75,2025,37,20.23
-18.5,-63.125,2025,37,25.03
-18.5,-62.5,2025,37,25.57
-18.0,-63.75,2025,37,21.38
-18.0,-63.125,2025,37,24.86
-18.0,-62.5,2025,37,25.45
-17.5,-63.75,2025,37,24.71
-17.5,-63.125,2025,37,25.35
-17.5,-62.5,2025,37,25.28
-17.0,-63.75,2025,37,25.56
-17.0,-63.125,2025,37,25.44
-17.0,-62.5,2025,37,25.06
-16.5,-63.75,2025,37,25.46
-16.5,-63.125,2025,37,25.22
-16.5,-62.5,2025,37,24.49
-18.5,-63.75,2025,38,19.12
-18.5,-63.125,2025,38,24.0
-18.5,-62.5,2025,38,24.73
-18.0,-63.75,2025,38,20.45
-18.0,-63.125,2025,38,24.04
-18.0,-62.5,2025,38,24.75
-17.5,-63.75,2025,38,24.06
-17.5,-63.125,2025,38,24.49
-17.5,-62.5,2025,38,24.77
-17.0,-63.75,2025,38,24.74
-17.0,-63.125,2025,38,24.58
-17.0,-62.5,2025,38,24.82
-16.5,-63.75,2025,38,24.74
-16.5,-63.125,2025,38,24.45
-16.5,-62.5,2025,38,24.35
-18.5,-63.75,2025,39,18.61
-18.5,-63.125,2025,39,23.51
-18.5,-62.5,2025,39,24.61
-18.0,-63.75,2025,39,19.64
-18.0,-63.125,2025,39,23.64
-18.0,-62.5,2025,39,24.63
-17.5,-63.75,2025,39,23.38
-17.5,-63.125,2025,39,24.51
-17.5,-62.5,2025,39,24.52
-17.0,-63.75,2025,39,24.74
-17.0,-63.125,2025,39,24.8
-17.0,-62.5,2025,39,24.52
-16.5,-63.75,2025,39,24.81
-16.5,-63.125,2025,39,24.84
-16.5,-62.5,2025,39,24.12
-18.5,-63.75,2025,40,19.07
-18.5,-63.125,2025,40,24.07
-18.5,-62.5,2025,40,24.8
-18.0,-63.75,2025,40,19.99
-18.0,-63.125,2025,40,23.86
-18.0,-62.5,2025,40,24.74
-17.5,-63.75,2025,40,23.5
-17.5,-63.125,2025,40,24.64
-17.5,-62.5,2025,40,24.65
-17.0,-63.75,2025,40,25.13
-17.0,-63.125,2025,40,25.09
-17.0,-62.5,2025,40,24.56
-16.5,-63.75,2025,40,25.32
-16.5,-63.125,2025,40,24.99
-16.5,-62.5,2025,40,24.23
-18.5,-63.75,2025,41,18.27
-18.5,-63.125,2025,41,23.61
-18.5,-62.5,2025,41,24.67
-18.0,-63.75,2025,41,19.47
-18.0,-63.125,2025,41,23.58
-18.0,-62.5,2025,41,24.65
-17.5,-63.75,2025,41,23.31
-17.5,-63.125,2025,41,24.45
-17.5,-62.5,2025,41,24.53
-17.0,-63.75,2025,41,24.91
-17.0,-63.125,2025,41,24.89
-17.0,-62.5,2025,41,24.45
-16.5,-63.75,2025,41,25.39
-16.5,-63.125,2025,41,24.99
-16.5,-62.5,2025,41,24.15
-18.5,-63.75,2025,42,18.99
-18.5,-63.125,2025,42,23.61
-18.5,-62.5,2025,42,24.69
-18.0,-63.75,2025,42,20.07
-18.0,-63.125,2025,42,23.74
-18.0,-62.5,2025,42,24.72
-17.5,-63.75,2025,42,23.67
-17.5,-63.125,2025,42,24.53
-17.5,-62.5,2025,42,24.65
-17.0,-63.75,2025,42,24.93
-17.0,-63.125,2025,42,24.88
-17.0,-62.5,2025,42,24.45
-16.5,-63.75,2025,42,24.96
-16.5,-63.125,2025,42,24.81
-16.5,-62.5,2025,42,24.0
-18.5,-63.75,2025,43,19.84
-18.5,-63.125,2025,43,24.43
-18.5,-62.5,2025,43,25.09
-18.0,-63.75,2025,43,20.63
-18.0,-63.125,2025,43,24.29
-18.0,-62.5,2025,43,25.03
-17.5,-63.75,2025,43,24.11
-17.5,-63.125,2025,43,24.89
-17.5,-62.5,2025,43,24.88
-17.0,-63.75,2025,43,25.24
-17.0,-63.125,2025,43,25.03
-17.0,-62.5,2025,43,24.54
-16.5,-63.75,2025,43,25.15
-16.5,-63.125,2025,43,24.74
-16.5,-62.5,2025,43,23.79
-18.5,-63.75,2025,44,19.7
-18.5,-63.125,2025,44,24.36
-18.5,-62.5,2025,44,25.06
-18.0,-63.75,2025,44,20.7
-18.0,-63.125,2025,44,24.28
-18.0,-62.5,2025,44,24.9
-17.5,-63.75,2025,44,24.43
-17.5,-63.125,2025,44,24.85
-17.5,-62.5,2025,44,24.54
-17.0,-63.75,2025,44,25.53
-17.0,-63.125,2025,44,24.78
-17.0,-62.5,2025,44,24.0
-16.5,-63.75,2025,44,25.33
-16.5,-63.125,2025,44,24.59
-16.5,-62.5,2025,44,23.36
-18.5,-63.75,2025,45,19.51
-18.5,-63.125,2025,45,24.48
-18.5,-62.5,2025,45,25.29
-18.0,-63.75,2025,45,20.7
-18.0,-63.125,2025,45,24.56
-18.0,-62.5,2025,45,25.39
-17.5,-63.75,2025,45,24.44
-17.5,-63.125,2025,45,25.2
-17.5,-62.5,2025,45,25.31
-17.0,-63.75,2025,45,25.49
-17.0,-63.125,2025,45,25.33
-17.0,-62.5,2025,45,24.98
-16.5,-63.75,2025,45,25.46
-16.5,-63.125,2025,45,25.15
-16.5,-62.5,2025,45,24.39
-18.5,-63.75,2025,46,20.16
-18.5,-63.125,2025,46,24.78
-18.5,-62.5,2025,46,25.54
-18.0,-63.75,2025,46,20.92
-18.0,-63.125,2025,46,24.48
-18.0,-62.5,2025,46,25.54
-17.5,-63.75,2025,46,24.1
-17.5,-63.125,2025,46,24.92
-17.5,-62.5,2025,46,25.39
-17.0,-63.75,2025,46,24.98
-17.0,-63.125,2025,46,25.04
-17.0,-62.5,2025,46,24.99
-16.5,-63.75,2025,46,24.77
-16.5,-63.125,2025,46,24.7
-16.5,-62.5,2025,46,24.31
-18.5,-63.75,2025,47,19.03
-18.5,-63.125,2025,47,24.02
-18.5,-62.5,2025,47,25.15
-18.0,-63.75,2025,47,19.69
-18.0,-63.125,2025,47,23.85
-18.0,-62.5,2025,47,25.16
-17.5,-63.75,2025,47,23.25
-17.5,-63.125,2025,47,24.6
-17.5,-62.5,2025,47,25.04
-17.0,-63.75,2025,47,24.73
-17.0,-63.125,2025,47,24.95
-17.0,-62.5,2025,47,24.7
-16.5,-63.75,2025,47,24.97
-16.5,-63.125,2025,47,24.93
-16.5,-62.5,2025,47,24.09
-18.5,-63.75,2025,48,19.23
-18.5,-63.125,2025,48,23.95
-18.5,-62.5,2025,48,25.08
-18.0,-63.75,2025,48,19.96
-18.0,-63.125,2025,48,23.82
-18.0,-62.5,2025,48,25.1
-17.5,-63.75,2025,48,23.4
-17.5,-63.125,2025,48,24.51
-17.5,-62.5,2025,48,24.98
-17.0,-63.75,2025,48,24.74
-17.0,-63.125,2025,48,24.78
-17.0,-62.5,2025,48,24.65
-16.5,-63.75,2025,48,24.91
-16.5,-63.125,2025,48,24.73
-16.5,-62.5,2025,48,23.96
-18.5,-63.75,2025,49,19.13
-18.5,-63.125,2025,49,23.72
-18.5,-62.5,2025,49,24.41
-18.0,-63.75,2025,49,19.8
-18.0,-63.125,2025,49,23.33
-18.0,-62.5,2025,49,24.2
-17.5,-63.75,2025,49,23.03
-17.5,-63.125,2025,49,23.8
-17.5,-62.5,2025,49,23.91
-17.0,-63.75,2025,49,24.41
-17.0,-63.125,2025,49,24.11
-17.0,-62.5,2025,49,23.67
-16.5,-63.75,2025,49,24.57
-16.5,-63.125,2025,49,24.19
-16.5,-62.5,2025,49,23.38
-18.5,-63.75,2025,50,18.96
-18.5,-63.125,2025,50,23.57
-18.5,-62.5,2025,50,24.28
-18.0,-63.75,2025,50,19.78
-18.0,-63.125,2025,50,23.45
-18.0,-62.5,2025,50,24.36
-17.5,-63.75,2025,50,23.45
-17.5,-63.125,2025,50,24.2
-17.5,-62.5,2025,50,24.28
-17.0,-63.75,2025,50,24.56
-17.0,-63.125,2025,50,24.49
-17.0,-62.5,2025,50,24.01
-16.5,-63.75,2025,50,24.34
-16.5,-63.125,2025,50,24.27
-16.5,-62.5,2025,50,23.59
-18.5,-63.75,2025,51,19.33
-18.5,-63.125,2025,51,23.96
-18.5,-62.5,2025,51,24.67
-18.0,-63.75,2025,51,20.11
-18.0,-63.125,2025,51,23.83
-18.0,-62.5,2025,51,24.68
-17.5,-63.75,2025,51,23.48
-17.5,-63.125,2025,51,24.47
-17.5,-62.5,2025,51,24.58
-17.0,-63.75,2025,51,24.65
-17.0,-63.125,2025,51,24.71
-17.0,-62.5,2025,51,24.32
-16.5,-63.75,2025,51,24.74
-16.5,-63.125,2025,51,24.54
-16.5,-62.5,2025,51,23.74
-18.5,-63.75,2025,52,19.54
-18.5,-63.125,2025,52,23.92
-18.5,-62.5,2025,52,24.84
-18.0,-63.75,2025,52,20.15
-18.0,-63.125,2025,52,23.86
-18.0,-62.5,2025,52,24.89
-17.5,-63.75,2025,52,23.86
-17.5,-63.125,2025,52,24.77
-17.5,-62.5,2025,52,24.89
-17.0,-63.75,2025,52,25.2
-17.0,-63.125,2025,52,25.11
-17.0,-62.5,2025,52,24.69
-16.5,-63.75,2025,52,25.26
-16.5,-63.125,2025,52,24.9
-16.5,-62.5,2025,52,24.15
-18.5,-63.75,2025,53,18.94
-18.5,-63.125,2025,53,23.87
-18.5,-62.5,2025,53,25.1
-18.0,-63.75,2025,53,20.15
-18.0,-63.125,2025,53,24.08
-18.0,-62.5,2025,53,25.19
-17.5,-63.75,2025,53,24.11
-17.5,-63.125,2025,53,25.03
-17.5,-62.5,2025,53,25.26
-17.0,-63.75,2025,53,25.18
-17.0,-63.125,2025,53,25.26
-17.0,-62.5,2025,53,25.18
-16.5,-63.75,2025,53,25.16
-16.5,-63.125,2025,53,25.07
-16.5,-62.5,2025,53,24.55
-18.5,-63.75,2025,54,18.55
-18.5,-63.125,2025,54,23.98
-18.5,-62.5,2025,54,25.23
-18.0,-63.75,2025,54,19.94
-18.0,-63.125,2025,54,24.29
-18.0,-62.5,2025,54,25.39
-17.5,-63.75,2025,54,24.07
-17.5,-63.125,2025,54,25.22
-17.5,-62.5,2025,54,25.45
-17.0,-63.75,2025,54,25.61
-17.0,-63.125,2025,54,25.62
-17.0,-62.5,2025,54,25.35
-16.5,-63.75,2025,54,25.72
-16.5,-63.125,2025,54,25.57
-16.5,-62.5,2025,54,24.95
-18.5,-63.75,2025,55,19.63
-18.5,-63.125,2025,55,24.52
-18.5,-62.5,2025,55,25.36
-18.0,-63.75,2025,55,20.93
-18.0,-63.125,2025,55,24.58
-18.0,-62.5,2025,55,25.33
-17.5,-63.75,2025,55,24.74
-17.5,-63.125,2025,55,25.39
-17.5,-62.5,2025,55,25.35
-17.0,-63.75,2025,55,26.18
-17.0,-63.125,2025,55,25.82
-17.0,-62.5,2025,55,25.18
-16.5,-63.75,2025,55,26.2
-16.5,-63.125,2025,55,25.82
-16.5,-62.5,2025,55,24.71
-18.5,-63.75,2025,56,20.15
-18.5,-63.125,2025,56,24.35
-18.5,-62.5,2025,56,24.79
-18.0,-63.75,2025,56,20.96
