-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 10/04/2024 through 10/04/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
LAT,LON,YEAR,DOY,PRECTOTCORR
-16.5,-62.5,2025,7,7.86
-18.5,-63.75,2025,8,6.68
-18.5,-63.125,2025,8,9.42
-18.5,-62.5,2025,8,8.57
-18.0,-63.75,2025,8,8.77
-18.0,-63.125,2025,8,17.1
-18.0,-62.5,2025,8,16.6
-17.5,-63.75,2025,8,10.32
-17.5,-63.125,2025,8,19.0
-17.5,-62.5,2025,8,18.73
-17.0,-63.75,2025,8,14.26
-17.0,-63.125,2025,8,17.3
-17.0,-62.5,2025,8,19.46
-16.5,-63.75,2025,8,21.82
-16.5,-63.125,2025,8,20.09
-16.5,-62.5,2025,8,20.4
-18.5,-63.75,2025,9,0.04
-18.5,-63.125,2025,9,0.0
-18.5,-62.5,2025,9,0.0
-18.0,-63.75,2025,9,0.17
-18.0,-63.125,2025,9,0.02
-18.0,-62.5,2025,9,0.02
-17.5,-63.75,2025,9,0.41
-17.5,-63.125,2025,9,0.1
-17.5,-62.5,2025,9,0.13
-17.0,-63.75,2025,9,1.25
-17.0,-63.125,2025,9,0.47
-17.0,-62.5,2025,9,0.57
-16.5,-63.75,2025,9,2.42
-16.5,-63.125,2025,9,1.27
-16.5,-62.5,2025,9,1.33
-18.5,-63.75,2025,10,4.94
-18.5,-63.125,2025,10,8.46
-18.5,-62.5,2025,10,8.31
-18.0,-63.75,2025,10,6.83
-18.0,-63.125,2025,10,10.29
-18.0,-62.5,2025,10,10.56
-17.5,-63.75,2025,10,6.97
-17.5,-63.125,2025,10,9.55
-17.5,-62.5,2025,10,9.78
-17.0,-63.75,2025,10,6.08
-17.0,-63.125,2025,10,6.94
-17.0,-62.5,2025,10,6.92
-16.5,-63.75,2025,10,4.4
-16.5,-63.125,2025,10,3.85
-16.5,-62.5,2025,10,4.11
-18.5,-63.75,2025,11,4.24
-18.5,-63.125,2025,11,5.0
-18.5,-62.5,2025,11,5.3
-18.0,-63.75,2025,11,6.1
-18.0,-63.125,2025,11,5.63
-18.0,-62.5,2025,11,5.74
-17.5,-63.75,2025,11,9.94
-17.5,-63.125,2025,11,7.61
-17.5,-62.5,2025,11,6.81
-17.0,-63.75,2025,11,9.64
-17.0,-63.125,2025,11,8.58
-17.0,-62.5,2025,11,6.95
-16.5,-63.75,2025,11,7.27
-16.5,-63.125,2025,11,6.97
-16.5,-62.5,2025,11,6.96
-18.5,-63.75,2025,12,2.59
-18.5,-63.125,2025,12,2.78
-18.5,-62.5,2025,12,2.49
-18.0,-63.75,2025,12,2.3
-18.0,-63.125,2025,12,2.72
-18.0,-62.5,2025,12,2.74
-17.5,-63.75,2025,12,2.43
-17.5,-63.125,2025,12,3.27
-17.5,-62.5,2025,12,3.28
-17.0,-63.75,2025,12,3.65
-17.0,-63.125,2025,12,3.64
-17.0,-62.5,2025,12,4.43
-16.5,-63.75,2025,12,4.84
-16.5,-63.125,2025,12,5.3
-16.5,-62.5,2025,12,5.35
-18.5,-63.75,2025,13,0.18
-18.5,-63.125,2025,13,0.06
-18.5,-62.5,2025,13,0.03
-18.0,-63.75,2025,13,0.33
-18.0,-63.125,2025,13,0.2
-18.0,-62.5,2025,13,0.17
-17.5,-63.75,2025,13,0.62
-17.5,-63.125,2025,13,0.66
-17.5,-62.5,2025,13,0.72
-17.0,-63.75,2025,13,1.27
-17.0,-63.125,2025,13,1.45
-17.0,-62.5,2025,13,1.57
-16.5,-63.75,2025,13,2.05
-16.5,-63.125,2025,13,2.13
-16.5,-62.5,2025,13,2.08
-18.5,-63.75,2025,14,0.13
-18.5,-63.125,2025,14,0.31
-18.5,-62.5,2025,14,0.14
-18.0,-63.75,2025,14,0.29
-18.0,-63.125,2025,14,1.26
-18.0,-62.5,2025,14,1.09
-17.5,-63.75,2025,14,1.05
-17.5,-63.125,2025,14,3.31
-17.5,-62.5,2025,14,4.1
-17.0,-63.75,2025,14,3.41
-17.0,-63.125,2025,14,6.97
-17.0,-62.5,2025,14,8.82
-16.5,-63.75,2025,14,5.94
-16.5,-63.125,2025,14,13.21
-16.5,-62.5,2025,14,13.01
-18.5,-63.75,2025,15,0.16
-18.5,-63.125,2025,15,0.02
-18.5,-62.5,2025,15,0.02
-18.0,-63.75,2025,15,0.26
-18.0,-63.125,2025,15,0.07
-18.0,-62.5,2025,15,0.05
-17.5,-63.75,2025,15,0.39
-17.5,-63.125,2025,15,0.21
-17.5,-62.5,2025,15,0.28
-17.0,-63.75,2025,15,0.52
-17.0,-63.125,2025,15,0.46
-17.0,-62.5,2025,15,0.71
-16.5,-63.75,2025,15,0.71
-16.5,-63.125,2025,15,0.75
-16.5,-62.5,2025,15,0.87
-18.5,-63.75,2025,16,0.12
-18.5,-63.125,2025,16,0.0
-18.5,-62.5,2025,16,0.02
-18.0,-63.75,2025,16,0.27
-18.0,-63.125,2025,16,0.0
-18.0,-62.5,2025,16,0.0
-17.5,-63.75,2025,16,0.32
-17.5,-63.125,2025,16,0.0
-17.5,-62.5,2025,16,0.0
-17.0,-63.75,2025,16,0.35
-17.0,-63.125,2025,16,0.0
-17.0,-62.5,2025,16,0.0
-16.5,-63.75,2025,16,0.2
-16.5,-63.125,2025,16,0.0
-16.5,-62.5,2025,16,0.0
-18.5,-63.75,2025,17,4.1
-18.5,-63.125,2025,17,1.67
-18.5,-62.5,2025,17,1.36
-18.0,-63.75,2025,17,3.03
-18.0,-63.125,2025,17,0.85
-18.0,-62.5,2025,17,0.37
-17.5,-63.75,2025,17,1.67
-17.5,-63.125,2025,17,0.24
-17.5,-62.5,2025,17,0.06
-17.0,-63.75,2025,17,0.64
-17.0,-63.125,2025,17,0.04
-17.0,-62.5,2025,17,0.0
-16.5,-63.75,2025,17,0.19
-16.5,-63.125,2025,17,0.01
-16.5,-62.5,2025,17,0.0
-18.5,-63.75,2025,18,0.19
-18.5,-63.125,2025,18,0.46
-18.5,-62.5,2025,18,0.36
-18.0,-63.75,2025,18,0.38
-18.0,-63.125,2025,18,1.87
-18.0,-62.5,2025,18,1.73
-17.5,-63.75,2025,18,1.07
-17.5,-63.125,2025,18,5.33
-17.5,-62.5,2025,18,7.12
-17.0,-63.75,2025,18,4.48
-17.0,-63.125,2025,18,12.13
-17.0,-62.5,2025,18,18.59
-16.5,-63.75,2025,18,9.85
-16.5,-63.125,2025,18,30.23
-16.5,-62.5,2025,18,31.64
-18.5,-63.75,2025,19,11.91
-18.5,-63.125,2025,19,5.31
-18.5,-62.5,2025,19,4.35
-18.0,-63.75,2025,19,14.74
-18.0,-63.125,2025,19,6.47
-18.0,-62.5,2025,19,5.87
-17.5,-63.75,2025,19,20.01
-17.5,-63.125,2025,19,8.04
-17.5,-62.5,2025,19,5.69
-17.0,-63.75,2025,19,15.19
-17.0,-63.125,2025,19,5.71
-17.0,-62.5,2025,19,4.9
-16.5,-63.75,2025,19,9.98
-16.5,-63.125,2025,19,6.3
-16.5,-62.5,2025,19,6.74
-18.5,-63.75,2025,20,38.31
-18.5,-63.125,2025,20,46.15
-18.5,-62.5,2025,20,49.45
-18.0,-63.75,2025,20,39.55
-18.0,-63.125,2025,20,48.34
-18.0,-62.5,2025,20,49.65
-17.5,-63.75,2025,20,30.63
-17.5,-63.125,2025,20,39.75
-17.5,-62.5,2025,20,40.26
-17.0,-63.75,2025,20,25.57
-17.0,-63.125,2025,20,28.67
-17.0,-62.5,2025,20,26.75
-16.5,-63.75,2025,20,22.53
-16.5,-63.125,2025,20,12.89
-16.5,-62.5,2025,20,13.07
-18.5,-63.75,2025,21,2.02
-18.5,-63.125,2025,21,2.4
-18.5,-62.5,2025,21,2.52
-18.0,-63.75,2025,21,1.89
-18.0,-63.125,2025,21,2.69
-18.0,-62.5,2025,21,2.65
-17.5,-63.75,2025,21,2.01
-17.5,-63.125,2025,21,3.04
-17.5,-62.5,2025,21,3.24
-17.0,-63.75,2025,21,1.9
-17.0,-63.125,2025,21,3.04
-17.0,-62.5,2025,21,4.64
-16.5,-63.75,2025,21,2.43
-16.5,-63.125,2025,21,6.1
-16.5,-62.5,2025,21,6.88
-18.5,-63.75,2025,22,4.18
-18.5,-63.125,2025,22,6.88
-18.5,-62.5,2025,22,6.96
-18.0,-63.75,2025,22,5.26
-18.0,-63.125,2025,22,9.12
-18.0,-62.5,2025,22,9.48
-17.5,-63.75,2025,22,7.51
-17.5,-63.125,2025,22,11.48
-17.5,-62.5,2025,22,12.76
-17.0,-63.75,2025,22,15.74
-17.0,-63.125,2025,22,16.68
-17.0,-62.5,2025,22,16.99
-16.5,-63.75,2025,22,29.22
-16.5,-63.125,2025,22,21.72
-16.5,-62.5,2025,22,21.85
-18.5,-63.75,2025,23,2.77
-18.5,-63.125,2025,23,2.36
-18.5,-62.5,2025,23,2.59
-18.0,-63.75,2025,23,3.94
-18.0,-63.125,2025,23,3.07
-18.0,-62.5,2025,23,2.83
-17.5,-63.75,2025,23,5.3
-17.5,-63.125,2025,23,3.53
-17.5,-62.5,2025,23,2.82
-17.0,-63.75,2025,23,4.89
-17.0,-63.125,2025,23,3.2
-17.0,-62.5,2025,23,2.48
-16.5,-63.75,2025,23,3.52
-16.5,-63.125,2025,23,2.4
-16.5,-62.5,2025,23,2.26
-18.5,-63.75,2025,24,0.47
-18.5,-63.125,2025,24,1.53
-18.5,-62.5,2025,24,1.25
-18.0,-63.75,2025,24,0.82
-18.0,-63.125,2025,24,1.4
-18.0,-62.5,2025,24,1.73
-17.5,-63.75,2025,24,0.82
-17.5,-63.125,2025,24,0.99
-17.5,-62.5,2025,24,1.13
-17.0,-63.75,2025,24,0.57
-17.0,-63.125,2025,24,0.51
-17.0,-62.5,2025,24,0.74
-16.5,-63.75,2025,24,0.28
-16.5,-63.125,2025,24,0.29
-16.5,-62.5,2025,24,0.35
-18.5,-63.75,2025,25,0.14
-18.5,-63.125,2025,25,0.0
-18.5,-62.5,2025,25,0.0
-18.0,-63.75,2025,25,0.36
-18.0,-63.125,2025,25,0.0
-18.0,-62.5,2025,25,0.0
-17.5,-63.75,2025,25,0.39
-17.5,-63.125,2025,25,0.0
-17.5,-62.5,2025,25,0.0
-17.0,-63.75,2025,25,0.39
-17.0,-63.125,2025,25,0.0
-17.0,-62.5,2025,25,0.01
-16.5,-63.75,2025,25,0.52
-16.5,-63.125,2025,25,0.03
-16.5,-62.5,2025,25,0.03
-18.5,-63.75,2025,26,0.07
-18.5,-63.125,2025,26,0.0
-18.5,-62.5,2025,26,0.0
-18.0,-63.75,2025,26,0.14
-18.0,-63.125,2025,26,0.0
-18.0,-62.5,2025,26,0.0
-17.5,-63.75,2025,26,0.23
-17.5,-63.125,2025,26,0.0
-17.5,-62.5,2025,26,0.0
-17.0,-63.75,2025,26,0.27
-17.0,-63.125,2025,26,0.0
-17.0,-62.5,2025,26,0.01
-16.5,-63.75,2025,26,0.49
-16.5,-63.125,2025,26,0.02
-16.5,-62.5,2025,26,0.02
-18.5,-63.75,2025,27,0.01
-18.5,-63.125,2025,27,0.0
-18.5,-62.5,2025,27,0.0
-18.0,-63.75,2025,27,0.02
-18.0,-63.125,2025,27,0.0
-18.0,-62.5,2025,27,0.0
-17.5,-63.75,2025,27,0.1
-17.5,-63.125,2025,27,0.0
-17.5,-62.5,2025,27,0.0
-17.0,-63.75,2025,27,0.18
-17.0,-63.125,2025,27,0.0
-17.0,-62.5,2025,27,0.0
-16.5,-63.75,2025,27,0.22
-16.5,-63.125,2025,27,0.0
-16.5,-62.5,2025,27,0.0
-18.5,-63.75,2025,28,2.04
-18.5,-63.125,2025,28,1.11
-18.5,-62.5,2025,28,0.57
-18.0,-63.75,2025,28,1.9
-18.0,-63.125,2025,28,2.18
-18.0,-62.5,2025,28,2.18
-17.5,-63.75,2025,28,1.6
-17.5,-63.125,2025,28,2.1
-17.5,-62.5,2025,28,1.76
-17.0,-63.75,2025,28,1.14
-17.0,-63.125,2025,28,0.9
-17.0,-62.5,2025,28,0.8
-16.5,-63.75,2025,28,0.58
-16.5,-63.125,2025,28,0.16
-16.5,-62.5,2025,28,0.17
-18.5,-63.75,2025,29,8.61
-18.5,-63.125,2025,29,10.57
-18.5,-62.5,2025,29,10.54
-18.0,-63.75,2025,29,6.82
-18.0,-63.125,2025,29,7.4
-18.0,-62.5,2025,29,6.82
-17.5,-63.75,2025,29,8.81
-17.5,-63.125,2025,29,5.39
-17.5,-62.5,2025,29,4.33
-17.0,-63.75,2025,29,6.11
-17.0,-63.125,2025,29,3.39
-17.0,-62.5,2025,29,2.55
-16.5,-63.75,2025,29,2.81
-16.5,-63.125,2025,29,1.14
-16.5,-62.5,2025,29,1.0
-18.5,-63.75,2025,30,3.34
-18.5,-63.125,2025,30,5.57
-18.5,-62.5,2025,30,5.3
-18.0,-63.75,2025,30,4.61
-18.0,-63.125,2025,30,7.09
-18.0,-62.5,2025,30,7.16
-17.5,-63.75,2025,30,3.53
-17.5,-63.125,2025,30,9.23
-17.5,-62.5,2025,30,11.14
-17.0,-63.75,2025,30,4.95
-17.0,-63.125,2025,30,10.61
-17.0,-62.5,2025,30,15.1
-16.5,-63.75,2025,30,5.69
-16.5,-63.125,2025,30,13.74
-16.5,-62.5,2025,30,15.1
-18.5,-63.75,2025,31,0.12
-18.5,-63.125,2025,31,0.29
-18.5,-62.5,2025,31,0.26
-18.0,-63.75,2025,31,0.05
-18.0,-63.125,2025,31,0.61
-18.0,-62.5,2025,31,0.57
-17.5,-63.75,2025,31,0.1
-17.5,-63.125,2025,31,1.22
-17.5,-62.5,2025,31,1.78
-17.0,-63.75,2025,31,0.21
-17.0,-63.125,2025,31,1.62
-17.0,-62.5,2025,31,3.97
-16.5,-63.75,2025,31,0.44
-16.5,-63.125,2025,31,5.56
-16.5,-62.5,2025,31,6.71
-18.5,-63.75,2025,32,0.0
-18.5,-63.125,2025,32,0.0
-18.5,-62.5,2025,32,0.02
-18.0,-63.75,2025,32,0.0
-18.0,-63.125,2025,32,0.0
-18.0,-62.5,2025,32,0.01
-17.5,-63.75,2025,32,0.0
-17.5,-63.125,2025,32,0.0
-17.5,-62.5,2025,32,0.0
-17.0,-63.75,2025,32,0.0
-17.0,-63.125,2025,32,0.0
-17.0,-62.5,2025,32,0.0
-16.5,-63.75,2025,32,0.0
-16.5,-63.125,2025,32,0.0
-16.5,-62.5,2025,32,0.0
-18.5,-63.75,2025,33,0.0
-18.5,-63.125,2025,33,0.01
-18.5,-62.5,2025,33,0.05
-18.0,-63.75,2025,33,0.03
-18.0,-63.125,2025,33,0.04
-18.0,-62.5,2025,33,0.07
-17.5,-63.75,2025,33,0.24
-17.5,-63.125,2025,33,0.18
-17.5,-62.5,2025,33,0.2
-17.0,-63.75,2025,33,0.96
-17.0,-63.125,2025,33,0.61
-17.0,-62.5,2025,33,0.52
-16.5,-63.75,2025,33,2.27
-16.5,-63.125,2025,33,1.07
-16.5,-62.5,2025,33,1.05
-18.5,-63.75,2025,34,0.0
-18.5,-63.125,2025,34,0.11
-18.5,-62.5,2025,34,0.19
-18.0,-63.75,2025,34,0.01
-18.0,-63.125,2025,34,0.11
-18.0,-62.5,2025,34,0.26
-17.5,-63.75,2025,34,0.08
-17.5,-63.125,2025,34,0.09
-17.5,-62.5,2025,34,0.33
-17.0,-63.75,2025,34,0.56
-17.0,-63.125,2025,34,0.32
-17.0,-62.5,2025,34,0.39
-16.5,-63.75,2025,34,1.35
-16.5,-63.125,2025,34,0.51
-16.5,-62.5,2025,34,0.55
-18.5,-63.75,2025,35,0.1
-18.5,-63.125,2025,35,0.55
-18.5,-62.5,2025,35,0.63
-18.0,-63.75,2025,35,0.75
-18.0,-63.125,2025,35,2.32
-18.0,-62.5,2025,35,2.42
-17.5,-63.75,2025,35,3.47
-17.5,-63.125,2025,35,7.86
-17.5,-62.5,2025,35,8.49
-17.0,-63.75,2025,35,8.3
-17.0,-63.125,2025,35,14.24
-17.0,-62.5,2025,35,17.78
-16.5,-63.75,2025,35,12.96
-16.5,-63.125,2025,35,29.12
-16.5,-62.5,2025,35,28.7
-18.5,-63.75,2025,36,0.07
-18.5,-63.125,2025,36,0.75
-18.5,-62.5,2025,36,0.24
-18.0,-63.75,2025,36,0.68
-18.0,-63.125,2025,36,5.13
-18.0,-62.5,2025,36,3.62
-17.5,-63.75,2025,36,4.4
-17.5,-63.125,2025,36,16.94
-17.5,-62.5,2025,36,20.13
-17.0,-63.75,2025,36,20.0
-17.0,-63.125,2025,36,45.2
-17.0,-62.5,2025,36,50.7
-16.5,-63.75,2025,36,29.94
-16.5,-63.125,2025,36,77.64
-16.5,-62.5,2025,36,72.12
-18.5,-63.75,2025,37,2.82
-18.5,-63.125,2025,37,4.39
-18.5,-62.5,2025,37,5.84
-18.0,-63.75,2025,37,1.78
-18.0,-63.125,2025,37,2.35
-18.0,-62.5,2025,37,4.87
-17.5,-63.75,2025,37,1.06
-17.5,-63.125,2025,37,1.28
-17.5,-62.5,2025,37,3.88
-17.0,-63.75,2025,37,0.94
-17.0,-63.125,2025,37,1.1
-17.0,-62.5,2025,37,3.06
-16.5,-63.75,2025,37,1.72
-16.5,-63.125,2025,37,2.23
-16.5,-62.5,2025,37,2.84
-18.5,-63.75,2025,38,1.7
-18.5,-63.125,2025,38,3.03
-18.5,-62.5,2025,38,4.4
-18.0,-63.75,2025,38,1.55
-18.0,-63.125,2025,38,2.6
-18.0,-62.5,2025,38,4.2
-17.5,-63.75,2025,38,1.32
-17.5,-63.125,2025,38,1.85
-17.5,-62.5,2025,38,4.25
-17.0,-63.75,2025,38,1.02
-17.0,-63.125,2025,38,1.35
-17.0,-62.5,2025,38,3.19
-16.5,-63.75,2025,38,1.03
-16.5,-63.125,2025,38,1.15
-16.5,-62.5,2025,38,1.63
-18.5,-63.75,2025,39,3.39
-18.5,-63.125,2025,39,3.32
-18.5,-62.5,2025,39,3.38
-18.0,-63.75,2025,39,1.41
-18.0,-63.125,2025,39,1.49
-18.0,-62.5,2025,39,1.53
-17.5,-63.75,2025,39,0.81
-17.5,-63.125,2025,39,1.18
-17.5,-62.5,2025,39,1.44
-17.0,-63.75,2025,39,1.22
-17.0,-63.125,2025,39,1.45
-17.0,-62.5,2025,39,1.9
-16.5,-63.75,2025,39,1.74
-16.5,-63.125,2025,39,2.14
-16.5,-62.5,2025,39,2.27
-18.5,-63.75,2025,40,4.79
-18.5,-63.125,2025,40,4.01
-18.5,-62.5,2025,40,3.67
-18.0,-63.75,2025,40,2.43
-18.0,-63.125,2025,40,1.57
-18.0,-62.5,2025,40,1.69
-17.5,-63.75,2025,40,1.73
-17.5,-63.125,2025,40,1.19
-17.5,-62.5,2025,40,1.85
-17.0,-63.75,2025,40,3.4
-17.0,-63.125,2025,40,2.96
-17.0,-62.5,2025,40,3.29
-16.5,-63.75,2025,40,6.8
-16.5,-63.125,2025,40,5.54
-16.5,-62.5,2025,40,5.49
-18.5,-63.75,2025,41,0.93
-18.5,-63.125,2025,41,0.18
-18.5,-62.5,2025,41,0.07
-18.0,-63.75,2025,41,0.44
-18.0,-63.125,2025,41,0.08
-18.0,-62.5,2025,41,0.02
-17.5,-63.75,2025,41,0.24
-17.5,-63.125,2025,41,0.04
-17.5,-62.5,2025,41,0.04
-17.0,-63.75,2025,41,0.56
-17.0,-63.125,2025,41,0.17
-17.0,-62.5,2025,41,0.15
-16.5,-63.75,2025,41,1.35
-16.5,-63.125,2025,41,0.29
-16.5,-62.5,2025,41,0.21
-18.5,-63.75,2025,42,0.11
-18.5,-63.125,2025,42,0.11
-18.5,-62.5,2025,42,0.23
-18.0,-63.75,2025,42,0.11
-18.0,-63.125,2025,42,0.12
-18.0,-62.5,2025,42,0.37
-17.5,-63.75,2025,42,0.05
-17.5,-63.125,2025,42,0.04
-17.5,-62.5,2025,42,0.39
-17.0,-63.75,2025,42,0.03
-17.0,-63.125,2025,42,0.0
-17.0,-62.5,2025,42,0.21
-16.5,-63.75,2025,42,0.06
-16.5,-63.125,2025,42,0.0
-16.5,-62.5,2025,42,0.06
-18.5,-63.75,2025,43,0.36
-18.5,-63.125,2025,43,0.46
-18.5,-62.5,2025,43,0.75
-18.0,-63.75,2025,43,0.29
-18.0,-63.125,2025,43,0.25
-18.0,-62.5,2025,43,0.49
-17.5,-63.75,2025,43,0.14
-17.5,-63.125,2025,43,0.1
-17.5,-62.5,2025,43,0.27
-17.0,-63.75,2025,43,0.07
-17.0,-63.125,2025,43,0.06
-17.0,-62.5,2025,43,0.13
-16.5,-63.75,2025,43,0.07
-16.5,-63.125,2025,43,0.11
-16.5,-62.5,2025,43,0.13
-18.5,-63.75,2025,44,0.51
-18.5,-63.125,2025,44,0.45
-18.5,-62.5,2025,44,0.34
-18.0,-63.75,2025,44,0.22
-18.0,-63.125,2025,44,0.39
-18.0,-62.5,2025,44,0.29
-17.5,-63.75,2025,44,0.9
-17.5,-63.125,2025,44,1.24
-17.5,-62.5,2025,44,1.44
-17.0,-63.75,2025,44,4.15
-17.0,-63.125,2025,44,4.07
-17.0,-62.5,2025,44,4.21
-16.5,-63.75,2025,44,10.32
-16.5,-63.125,2025,44,7.72
-16.5,-62.5,2025,44,7.77
-18.5,-63.75,2025,45,0.29
-18.5,-63.125,2025,45,0.49
-18.5,-62.5,2025,45,0.37
-18.0,-63.75,2025,45,0.37
-18.0,-63.125,2025,45,0.53
-18.0,-62.5,2025,45,0.51
-17.5,-63.75,2025,45,0.89
-17.5,-63.125,2025,45,1.28
-17.5,-62.5,2025,45,1.68
-17.0,-63.75,2025,45,3.53
-17.0,-63.125,2025,45,3.16
-17.0,-62.5,2025,45,3.89
-16.5,-63.75,2025,45,7.78
-16.5,-63.125,2025,45,6.15
-16.5,-62.5,2025,45,6.02
-18.5,-63.75,2025,46,0.82
-18.5,-63.125,2025,46,0.75
-18.5,-62.5,2025,46,0.71
-18.0,-63.75,2025,46,1.62
-18.0,-63.125,2025,46,1.28
-18.0,-62.5,2025,46,1.25
-17.5,-63.75,2025,46,2.43
-17.5,-63.125,2025,46,1.95
-17.5,-62.5,2025,46,2.44
-17.0,-63.75,2025,46,4.22
-17.0,-63.125,2025,46,2.92
-17.0,-62.5,2025,46,3.88
-16.5,-63.75,2025,46,6.69
-16.5,-63.125,2025,46,4.19
-16.5,-62.5,2025,46,4.92
-18.5,-63.75,2025,47,1.22
-18.5,-63.125,2025,47,1.29
-18.5,-62.5,2025,47,1.37
-18.0,-63.75,2025,47,1.78
-18.0,-63.125,2025,47,1.58
-18.0,-62.5,2025,47,1.49
-17.5,-63.75,2025,47,2.77
-17.5,-63.125,2025,47,1.91
-17.5,-62.5,2025,47,1.7
-17.0,-63.75,2025,47,5.96
-17.0,-63.125,2025,47,3.17
-17.0,-62.5,2025,47,2.33
-16.5,-63.75,2025,47,12.06
-16.5,-63.125,2025,47,3.69
-16.5,-62.5,2025,47,3.39
-18.5,-63.75,2025,48,0.65
-18.5,-63.125,2025,48,4.62
-18.5,-62.5,2025,48,3.83
-18.0,-63.75,2025,48,1.54
-18.0,-63.125,2025,48,6.05
-18.0,-62.5,2025,48,6.76
-17.5,-63.75,2025,48,4.29
-17.5,-63.125,2025,48,9.53
-17.5,-62.5,2025,48,11.95
-17.0,-63.75,2025,48,8.31
-17.0,-63.125,2025,48,14.44
-17.0,-62.5,2025,48,17.25
-16.5,-63.75,2025,48,10.66
-16.5,-63.125,2025,48,18.7
-16.5,-62.5,2025,48,19.83
-18.5,-63.75,2025,49,8.76
-18.5,-63.125,2025,49,9.99
-18.5,-62.5,2025,49,10.51
-18.0,-63.75,2025,49,9.73
-18.0,-63.125,2025,49,11.44
-18.0,-62.5,2025,49,10.79
-17.5,-63.75,2025,49,10.72
-17.5,-63.125,2025,49,11.63
-17.5,-62.5,2025,49,9.97
-17.0,-63.75,2025,49,9.99
-17.0,-63.125,2025,49,10.27
-17.0,-62.5,2025,49,11.71
-16.5,-63.75,2025,49,10.26
-16.5,-63.125,2025,49,15.07
-16.5,-62.5,2025,49,16.02
-18.5,-63.75,2025,50,1.72
-18.5,-63.125,2025,50,3.34
-18.5,-62.5,2025,50,3.42
-18.0,-63.75,2025,50,1.11
-18.0,-63.125,2025,50,2.54
-18.0,-62.5,2025,50,3.2
-17.5,-63.75,2025,50,1.87
-17.5,-63.125,2025,50,3.36
-17.5,-62.5,2025,50,4.97
-17.0,-63.75,2025,50,3.02
-17.0,-63.125,2025,50,4.15
-17.0,-62.5,2025,50,6.45
-16.5,-63.75,2025,50,3.81
-16.5,-63.125,2025,50,7.42
-16.5,-62.5,2025,50,7.41
-18.5,-63.75,2025,51,1.14
-18.5,-63.125,2025,51,3.3
-18.5,-62.5,2025,51,3.68
-18.0,-63.75,2025,51,1.5
-18.0,-63.125,2025,51,3.22
-18.0,-62.5,2025,51,3.94
-17.5,-63.75,2025,51,2.21
-17.5,-63.125,2025,51,3.52
-17.5,-62.5,2025,51,3.94
-17.0,-63.75,2025,51,3.33
-17.0,-63.125,2025,51,4.46
-17.0,-62.5,2025,51,4.06
-16.5,-63.75,2025,51,5.31
-16.5,-63.125,2025,51,3.88
-16.5,-62.5,2025,51,3.76
-18.5,-63.75,2025,52,0.13
-18.5,-63.125,2025,52,1.02
-18.5,-62.5,2025,52,0.59
-18.0,-63.75,2025,52,0.23
-18.0,-63.125,2025,52,2.03
-18.0,-62.5,2025,52,2.46
-17.5,-63.75,2025,52,0.38
-17.5,-63.125,2025,52,1.66
-17.5,-62.5,2025,52,4.45
-17.0,-63.75,2025,52,0.59
-17.0,-63.125,2025,52,1.22
-17.0,-62.5,2025,52,4.14
-16.5,-63.75,2025,52,1.05
-16.5,-63.125,2025,52,2.62
-16.5,-62.5,2025,52,3.48
-18.5,-63.75,2025,53,0.01
-18.5,-63.125,2025,53,2.06
-18.5,-62.5,2025,53,4.76
-18.0,-63.75,2025,53,0.01
-18.0,-63.125,2025,53,0.44
-18.0,-62.5,2025,53,2.96
-17.5,-63.75,2025,53,0.08
-17.5,-63.125,2025,53,0.07
-17.5,-62.5,2025,53,0.71
-17.0,-63.75,2025,53,0.34
-17.0,-63.125,2025,53,0.15
-17.0,-62.5,2025,53,0.13
-16.5,-63.75,2025,53,1.29
-16.5,-63.125,2025,53,0.14
-16.5,-62.5,2025,53,0.16
-18.5,-63.75,2025,54,0.03
-18.5,-63.125,2025,54,0.01
-18.5,-62.5,2025,54,0.24
-18.0,-63.75,2025,54,0.04
-18.0,-63.125,2025,54,0.01
-18.0,-62.5,2025,54,0.13
-17.5,-63.75,2025,54,0.02
-17.5,-63.125,2025,54,0.01
-17.5,-62.5,2025,54,0.11
-17.0,-63.75,2025,54,0.14
-17.0,-63.125,2025,54,0.01
-17.0,-62.5,2025,54,0.09
-16.5,-63.75,2025,54,0.59
-16.5,-63.125,2025,54,0.1
-16.5,-62.5,2025,54,0.18
-18.5,-63.75,2025,55,0.02
-18.5,-63.125,2025,55,0.4
-18.5,-62.5,2025,55,0.74
-18.0,-63.75,2025,55,0.02
-18.0,-63.125,2025,55,0.62
-18.0,-62.5,2025,55,1.03
-17.5,-63.75,2025,55,0.1
-17.5,-63.125,2025,55,1.0
-17.5,-62.5,2025,55,1.9
-17.0,-63.75,2025,55,0.35
-17.0,-63.125,2025,55,1.52
-17.0,-62.5,2025,55,3.1
-16.5,-63.75,2025,55,0.5
-16.5,-63.125,2025,55,3.21
-16.5,-62.5,2025,55,3.9
-18.5,-63.75,2025,56,0.01
-18.5,-63.125,2025,56,0.88
-18.5,-62.5,2025,56,1.31
-18.0,-63.75,2025,56,0.03
